combo_id,item_id,year,builds,cat_id
40413125,135831,2016,Accompanying Item,5
40413128,135831,2016,Accompanying Item,5
40413129,135831,2016,Accompanying Item,5
40183223,135832,2016,Accompanying Item,5
40183224,135832,2016,Accompanying Item,5
40413121,135832,2016,Accompanying Item,5
404131210,135832,2016,Accompanying Item,5
404131211,135832,2016,Accompanying Item,5
404131212,135832,2016,Accompanying Item,5
404131213,135832,2016,Accompanying Item,5
404131214,135832,2016,Accompanying Item,5
404131215,135832,2016,Accompanying Item,5
40413122,135832,2016,Accompanying Item,5
40413123,135832,2016,Accompanying Item,5
40413124,135832,2016,Accompanying Item,5
40413125,135832,2016,Accompanying Item,5
40413128,135832,2016,Accompanying Item,5
40413129,135832,2016,Accompanying Item,5
40183223,135833,2016,Accompanying Item,5
40183224,135833,2016,Accompanying Item,5
40413121,135833,2016,Accompanying Item,5
404131210,135833,2016,Accompanying Item,5
404131211,135833,2016,Accompanying Item,5
404131212,135833,2016,Accompanying Item,5
404131213,135833,2016,Accompanying Item,5
404131214,135833,2016,Accompanying Item,5
404131215,135833,2016,Accompanying Item,5
40413122,135833,2016,Accompanying Item,5
40413123,135833,2016,Accompanying Item,5
40413124,135833,2016,Accompanying Item,5
40413125,135833,2016,Accompanying Item,5
40413128,135833,2016,Accompanying Item,5
40413129,135833,2016,Accompanying Item,5
40183223,135834,2016,Accompanying Item,5
40183224,135834,2016,Accompanying Item,5
40413121,135834,2016,Accompanying Item,5
404131210,135834,2016,Accompanying Item,5
404131211,135834,2016,Accompanying Item,5
404131212,135834,2016,Accompanying Item,5
404131213,135834,2016,Accompanying Item,5
404131214,135834,2016,Accompanying Item,5
404131215,135834,2016,Accompanying Item,5
40413122,135834,2016,Accompanying Item,5
40413123,135834,2016,Accompanying Item,5
40413124,135834,2016,Accompanying Item,5
40413125,135834,2016,Accompanying Item,5
40413128,135834,2016,Accompanying Item,5
40413129,135834,2016,Accompanying Item,5
40183223,135835,2016,Accompanying Item,5
40183224,135835,2016,Accompanying Item,5
40413121,135835,2016,Accompanying Item,5
404131210,135835,2016,Accompanying Item,5
404131211,135835,2016,Accompanying Item,5
404131212,135835,2016,Accompanying Item,5
404131213,135835,2016,Accompanying Item,5
404131214,135835,2016,Accompanying Item,5
404131215,135835,2016,Accompanying Item,5
40413122,135835,2016,Accompanying Item,5
40413123,135835,2016,Accompanying Item,5
40413124,135835,2016,Accompanying Item,5
40413125,135835,2016,Accompanying Item,5
40413128,135835,2016,Accompanying Item,5
40413129,135835,2016,Accompanying Item,5
40183223,135836,2016,Accompanying Item,5
40183224,135836,2016,Accompanying Item,5
40413121,135836,2016,Accompanying Item,5
404131210,135836,2016,Accompanying Item,5
404131211,135836,2016,Accompanying Item,5
404131212,135836,2016,Accompanying Item,5
404131213,135836,2016,Accompanying Item,5
404131214,135836,2016,Accompanying Item,5
404131215,135836,2016,Accompanying Item,5
40413122,135836,2016,Accompanying Item,5
40413123,135836,2016,Accompanying Item,5
40413124,135836,2016,Accompanying Item,5
40413125,135836,2016,Accompanying Item,5
40413128,135836,2016,Accompanying Item,5
40413129,135836,2016,Accompanying Item,5
40103211,135837,2016,Accompanying Item,0
40103591,135837,2016,Accompanying Item,0
40293251,135837,2016,Accompanying Item,0
402932510,135837,2016,Accompanying Item,0
402932511,135837,2016,Accompanying Item,0
402932512,135837,2016,Accompanying Item,0
402932513,135837,2016,Accompanying Item,0
402932514,135837,2016,Accompanying Item,0
402932515,135837,2016,Accompanying Item,0
402932516,135837,2016,Accompanying Item,0
402932517,135837,2016,Accompanying Item,0
402932518,135837,2016,Accompanying Item,0
40293252,135837,2016,Accompanying Item,0
40293253,135837,2016,Accompanying Item,0
40293254,135837,2016,Accompanying Item,0
40293255,135837,2016,Accompanying Item,0
40293256,135837,2016,Accompanying Item,0
40293257,135837,2016,Accompanying Item,0
40293258,135837,2016,Accompanying Item,0
40293259,135837,2016,Accompanying Item,0
40113523,135839,2016,Main Item,5
40133351,135840,2016,Accompanying Item,11
40133351,135841,2016,Accompanying Item,11
40133351,135842,2016,Accompanying Item,11
40133351,135843,2016,Accompanying Item,11
40133351,135844,2016,Accompanying Item,11
40133351,135845,2016,Accompanying Item,11
402932518,135846,2016,Main Item,5
40293251,135847,2016,Accompanying Item,0
402932510,135847,2016,Accompanying Item,0
402932511,135847,2016,Accompanying Item,0
402932512,135847,2016,Accompanying Item,0
402932513,135847,2016,Accompanying Item,0
402932514,135847,2016,Accompanying Item,0
402932515,135847,2016,Accompanying Item,0
402932516,135847,2016,Accompanying Item,0
402932517,135847,2016,Accompanying Item,0
402932518,135847,2016,Accompanying Item,0
40293252,135847,2016,Accompanying Item,0
40293253,135847,2016,Accompanying Item,0
40293254,135847,2016,Accompanying Item,0
40293255,135847,2016,Accompanying Item,0
40293256,135847,2016,Accompanying Item,0
40293257,135847,2016,Accompanying Item,0
40293258,135847,2016,Accompanying Item,0
40293259,135847,2016,Accompanying Item,0
40243044,135848,2016,Accompanying Item,0
40243047,135848,2016,Accompanying Item,0
40243048,135848,2016,Accompanying Item,0
40243044,135849,2016,Accompanying Item,0
40243047,135849,2016,Accompanying Item,0
40243048,135849,2016,Accompanying Item,0
40243044,135850,2016,Accompanying Item,0
40243047,135850,2016,Accompanying Item,0
40243048,135850,2016,Accompanying Item,0
40243044,135851,2016,Accompanying Item,0
40243047,135851,2016,Accompanying Item,0
40243048,135851,2016,Accompanying Item,0
40173401,135855,2016,Accompanying Item,0
40173402,135855,2016,Accompanying Item,0
40173403,135855,2016,Accompanying Item,0
40103381,135856,2016,Accompanying Item,5
40103381,135857,2016,Accompanying Item,5
40103381,135858,2016,Accompanying Item,5
40103381,135859,2016,Accompanying Item,11
40103381,135862,2016,Accompanying Item,11
4073141,135862,2016,Accompanying Item,11
4043281,135867,2016,Accompanying Item,11
4043281,135868,2016,Accompanying Item,11
4083611,135880,2016,Accompanying Item,0
4083611,135881,2016,Accompanying Item,0
28122721,136004,2016,Accompanying Item,1
28122722,136004,2016,Accompanying Item,1
28122723,136004,2016,Accompanying Item,1
28122724,136004,2016,Accompanying Item,1
28122725,136004,2016,Accompanying Item,1
28122726,136004,2016,Accompanying Item,1
28122727,136004,2016,Accompanying Item,1
28222811,136004,2016,Accompanying Item,1
28272731,136004,2016,Accompanying Item,1
28272732,136004,2016,Accompanying Item,1
28122721,136005,2016,Accompanying Item,1
28122722,136005,2016,Accompanying Item,1
28122723,136005,2016,Accompanying Item,1
28122724,136005,2016,Accompanying Item,1
28122725,136005,2016,Accompanying Item,1
28122726,136005,2016,Accompanying Item,1
28122727,136005,2016,Accompanying Item,1
28222811,136005,2016,Accompanying Item,1
28272731,136005,2016,Accompanying Item,1
28272732,136005,2016,Accompanying Item,1
28122721,136006,2016,Accompanying Item,1
28122722,136006,2016,Accompanying Item,1
28122723,136006,2016,Accompanying Item,1
28122724,136006,2016,Accompanying Item,1
28122725,136006,2016,Accompanying Item,1
28122726,136006,2016,Accompanying Item,1
28122727,136006,2016,Accompanying Item,1
28222811,136006,2016,Accompanying Item,1
28272731,136006,2016,Accompanying Item,1
28272732,136006,2016,Accompanying Item,1
28272731,136007,2016,Accompanying Item,1
28272732,136007,2016,Accompanying Item,1
28242751,136013,2016,Accompanying Item,11
28242751,136014,2016,Accompanying Item,11
282627913,136015,2016,Main Item,5
2832781,136016,2016,Accompanying Item,1
2832782,136016,2016,Accompanying Item,1
28112761,136017,2016,Accompanying Item,11
28112761,136018,2016,Accompanying Item,11
28112761,136019,2016,Accompanying Item,11
28192691,136023,2016,Accompanying Item,11
28192692,136023,2016,Accompanying Item,11
28192693,136023,2016,Accompanying Item,11
28192691,136024,2016,Accompanying Item,11
28192692,136024,2016,Accompanying Item,11
28192693,136024,2016,Accompanying Item,11
28192691,136025,2016,Accompanying Item,11
28192692,136025,2016,Accompanying Item,11
28192693,136025,2016,Accompanying Item,11
28192691,136026,2016,Accompanying Item,11
28192692,136026,2016,Accompanying Item,11
28192693,136026,2016,Accompanying Item,11
28192691,136028,2016,Accompanying Item,11
28192692,136028,2016,Accompanying Item,11
28192693,136028,2016,Accompanying Item,11
28192691,136029,2016,Accompanying Item,11
28192692,136029,2016,Accompanying Item,11
28192693,136029,2016,Accompanying Item,11
28192691,136031,2016,Accompanying Item,11
28192692,136031,2016,Accompanying Item,11
28192693,136031,2016,Accompanying Item,11
28192691,136032,2016,Accompanying Item,11
28192692,136032,2016,Accompanying Item,11
28192693,136032,2016,Accompanying Item,11
28192691,136033,2016,Accompanying Item,11
28192692,136033,2016,Accompanying Item,11
28192693,136033,2016,Accompanying Item,11
28192691,136034,2016,Accompanying Item,11
28192692,136034,2016,Accompanying Item,11
28192693,136034,2016,Accompanying Item,11
2832701,136035,2016,Accompanying Item,11
2832701,136036,2016,Accompanying Item,11
28192691,136037,2016,Accompanying Item,11
28192692,136037,2016,Accompanying Item,11
28192693,136037,2016,Accompanying Item,11
28192691,136038,2016,Accompanying Item,11
28192692,136038,2016,Accompanying Item,11
28192693,136038,2016,Accompanying Item,11
28192691,136039,2016,Accompanying Item,11
28192692,136039,2016,Accompanying Item,11
28192693,136039,2016,Accompanying Item,11
28192691,136040,2016,Accompanying Item,11
28192692,136040,2016,Accompanying Item,11
28192693,136040,2016,Accompanying Item,11
28192691,136041,2016,Accompanying Item,11
28192692,136041,2016,Accompanying Item,11
28192693,136041,2016,Accompanying Item,11
28192691,136042,2016,Accompanying Item,11
28192692,136042,2016,Accompanying Item,11
28192693,136042,2016,Accompanying Item,11
2832891,136047,2016,Accompanying Item,11
2832891,136048,2016,Accompanying Item,11
29422941,136050,2016,Accompanying Item,11
29432921,136051,2016,Accompanying Item,11
29452911,136052,2016,Accompanying Item,11
29442951,136053,2016,Accompanying Item,11
339312065,136077,2016,Main Item,5
27102591,136396,2016,Accompanying Item,2
27102592,136396,2016,Accompanying Item,2
27102593,136396,2016,Accompanying Item,2
27102594,136396,2016,Accompanying Item,2
27102595,136396,2016,Accompanying Item,2
27102596,136396,2016,Accompanying Item,2
27102597,136396,2016,Accompanying Item,2
27102598,136396,2016,Accompanying Item,2
27102599,136396,2016,Accompanying Item,2
272925710,136396,2016,Accompanying Item,2
272925714,136396,2016,Accompanying Item,2
272925715,136396,2016,Accompanying Item,2
27292572,136396,2016,Accompanying Item,2
27292576,136396,2016,Accompanying Item,2
27292578,136396,2016,Accompanying Item,2
27102591,136397,2016,Accompanying Item,2
27102592,136397,2016,Accompanying Item,2
27102593,136397,2016,Accompanying Item,2
27102594,136397,2016,Accompanying Item,2
27102595,136397,2016,Accompanying Item,2
27102596,136397,2016,Accompanying Item,2
27102597,136397,2016,Accompanying Item,2
27102598,136397,2016,Accompanying Item,2
27102599,136397,2016,Accompanying Item,2
272925710,136397,2016,Accompanying Item,2
272925714,136397,2016,Accompanying Item,2
272925715,136397,2016,Accompanying Item,2
27292572,136397,2016,Accompanying Item,2
27292576,136397,2016,Accompanying Item,2
27292578,136397,2016,Accompanying Item,2
27102591,136398,2016,Accompanying Item,2
27102592,136398,2016,Accompanying Item,2
27102593,136398,2016,Accompanying Item,2
27102594,136398,2016,Accompanying Item,2
27102595,136398,2016,Accompanying Item,2
27102596,136398,2016,Accompanying Item,2
27102597,136398,2016,Accompanying Item,2
27102598,136398,2016,Accompanying Item,2
27102599,136398,2016,Accompanying Item,2
272925710,136398,2016,Accompanying Item,2
272925714,136398,2016,Accompanying Item,2
272925715,136398,2016,Accompanying Item,2
27292572,136398,2016,Accompanying Item,2
27292576,136398,2016,Accompanying Item,2
27292578,136398,2016,Accompanying Item,2
27102591,136399,2016,Accompanying Item,2
27102592,136399,2016,Accompanying Item,2
27102593,136399,2016,Accompanying Item,2
27102594,136399,2016,Accompanying Item,2
27102595,136399,2016,Accompanying Item,2
27102596,136399,2016,Accompanying Item,2
27102597,136399,2016,Accompanying Item,2
27102598,136399,2016,Accompanying Item,2
27102599,136399,2016,Accompanying Item,2
272925710,136399,2016,Accompanying Item,2
272925714,136399,2016,Accompanying Item,2
272925715,136399,2016,Accompanying Item,2
27292572,136399,2016,Accompanying Item,2
27292576,136399,2016,Accompanying Item,2
27292578,136399,2016,Accompanying Item,2
272925714,136405,2016,Main Item,9
26112401,136424,2016,Accompanying Item,3
26112401,136425,2016,Accompanying Item,9
26112401,136426,2016,Accompanying Item,9
266223660,136441,2016,Main Item,2
26142451,136442,2016,Accompanying Item,11
261424510,136442,2016,Accompanying Item,11
261424511,136442,2016,Accompanying Item,11
261424512,136442,2016,Accompanying Item,11
261424513,136442,2016,Accompanying Item,11
26142452,136442,2016,Accompanying Item,11
26142453,136442,2016,Accompanying Item,11
26142454,136442,2016,Accompanying Item,11
26142455,136442,2016,Accompanying Item,11
26142456,136442,2016,Accompanying Item,11
26142457,136442,2016,Accompanying Item,11
26142458,136442,2016,Accompanying Item,11
26142459,136442,2016,Accompanying Item,11
26142431,136443,2016,Accompanying Item,11
261424310,136443,2016,Accompanying Item,11
261424311,136443,2016,Accompanying Item,11
261424312,136443,2016,Accompanying Item,11
261424313,136443,2016,Accompanying Item,11
26142432,136443,2016,Accompanying Item,11
26142433,136443,2016,Accompanying Item,11
26142434,136443,2016,Accompanying Item,11
26142435,136443,2016,Accompanying Item,11
26142436,136443,2016,Accompanying Item,11
26142437,136443,2016,Accompanying Item,11
26142438,136443,2016,Accompanying Item,11
26142439,136443,2016,Accompanying Item,11
26142411,136444,2016,Accompanying Item,11
261424110,136444,2016,Accompanying Item,11
261424111,136444,2016,Accompanying Item,11
261424112,136444,2016,Accompanying Item,11
261424113,136444,2016,Accompanying Item,11
26142412,136444,2016,Accompanying Item,11
26142413,136444,2016,Accompanying Item,11
26142414,136444,2016,Accompanying Item,11
26142415,136444,2016,Accompanying Item,11
26142416,136444,2016,Accompanying Item,11
26142417,136444,2016,Accompanying Item,11
26142418,136444,2016,Accompanying Item,11
26142419,136444,2016,Accompanying Item,11
26392371,136448,2016,Accompanying Item,2
26392372,136448,2016,Accompanying Item,2
26392371,136449,2016,Accompanying Item,2
26392372,136449,2016,Accompanying Item,2
26392371,136450,2016,Accompanying Item,2
26392372,136450,2016,Accompanying Item,2
26392371,136451,2016,Accompanying Item,2
26392372,136451,2016,Accompanying Item,2
262823923,136459,2016,Main Item,2
262823924,136460,2016,Main Item,2
2692461,136461,2016,Accompanying Item,11
2692462,136461,2016,Accompanying Item,11
2692463,136461,2016,Accompanying Item,11
2692464,136461,2016,Accompanying Item,11
2692465,136461,2016,Accompanying Item,11
2692466,136461,2016,Accompanying Item,11
2692467,136461,2016,Accompanying Item,11
2692468,136461,2016,Accompanying Item,11
2692441,136462,2016,Accompanying Item,11
2692442,136462,2016,Accompanying Item,11
2692443,136462,2016,Accompanying Item,11
2692444,136462,2016,Accompanying Item,11
2692445,136462,2016,Accompanying Item,11
2692446,136462,2016,Accompanying Item,11
2692447,136462,2016,Accompanying Item,11
2692448,136462,2016,Accompanying Item,11
2692421,136463,2016,Accompanying Item,11
2692422,136463,2016,Accompanying Item,11
2692423,136463,2016,Accompanying Item,11
2692424,136463,2016,Accompanying Item,11
2692425,136463,2016,Accompanying Item,11
2692426,136463,2016,Accompanying Item,11
2692427,136463,2016,Accompanying Item,11
2692428,136463,2016,Accompanying Item,11
26282391,136464,2016,Accompanying Item,11
262823910,136464,2016,Accompanying Item,11
262823911,136464,2016,Accompanying Item,11
262823912,136464,2016,Accompanying Item,11
262823913,136464,2016,Accompanying Item,11
262823914,136464,2016,Accompanying Item,11
262823915,136464,2016,Accompanying Item,11
262823916,136464,2016,Accompanying Item,11
262823917,136464,2016,Accompanying Item,11
262823918,136464,2016,Accompanying Item,11
262823919,136464,2016,Accompanying Item,11
26282392,136464,2016,Accompanying Item,11
262823920,136464,2016,Accompanying Item,11
262823921,136464,2016,Accompanying Item,11
262823922,136464,2016,Accompanying Item,11
262823923,136464,2016,Accompanying Item,11
262823924,136464,2016,Accompanying Item,11
26282393,136464,2016,Accompanying Item,11
26282394,136464,2016,Accompanying Item,11
26282395,136464,2016,Accompanying Item,11
26282396,136464,2016,Accompanying Item,11
26282397,136464,2016,Accompanying Item,11
26282398,136464,2016,Accompanying Item,11
26282399,136464,2016,Accompanying Item,11
26282391,136465,2016,Accompanying Item,11
262823910,136465,2016,Accompanying Item,11
262823911,136465,2016,Accompanying Item,11
262823912,136465,2016,Accompanying Item,11
262823913,136465,2016,Accompanying Item,11
262823914,136465,2016,Accompanying Item,11
262823915,136465,2016,Accompanying Item,11
262823916,136465,2016,Accompanying Item,11
262823917,136465,2016,Accompanying Item,11
262823918,136465,2016,Accompanying Item,11
262823919,136465,2016,Accompanying Item,11
26282392,136465,2016,Accompanying Item,11
262823920,136465,2016,Accompanying Item,11
262823921,136465,2016,Accompanying Item,11
262823922,136465,2016,Accompanying Item,11
262823923,136465,2016,Accompanying Item,11
262823924,136465,2016,Accompanying Item,11
26282393,136465,2016,Accompanying Item,11
26282394,136465,2016,Accompanying Item,11
26282395,136465,2016,Accompanying Item,11
26282396,136465,2016,Accompanying Item,11
26282397,136465,2016,Accompanying Item,11
26282398,136465,2016,Accompanying Item,11
26282399,136465,2016,Accompanying Item,11
26282391,136466,2016,Accompanying Item,11
262823910,136466,2016,Accompanying Item,11
262823911,136466,2016,Accompanying Item,11
262823912,136466,2016,Accompanying Item,11
262823913,136466,2016,Accompanying Item,11
262823914,136466,2016,Accompanying Item,11
262823915,136466,2016,Accompanying Item,11
262823916,136466,2016,Accompanying Item,11
262823917,136466,2016,Accompanying Item,11
262823918,136466,2016,Accompanying Item,11
262823919,136466,2016,Accompanying Item,11
26282392,136466,2016,Accompanying Item,11
262823920,136466,2016,Accompanying Item,11
262823921,136466,2016,Accompanying Item,11
262823922,136466,2016,Accompanying Item,11
262823923,136466,2016,Accompanying Item,11
262823924,136466,2016,Accompanying Item,11
26282393,136466,2016,Accompanying Item,11
26282394,136466,2016,Accompanying Item,11
26282395,136466,2016,Accompanying Item,11
26282396,136466,2016,Accompanying Item,11
26282397,136466,2016,Accompanying Item,11
26282398,136466,2016,Accompanying Item,11
26282399,136466,2016,Accompanying Item,11
26282391,136467,2016,Accompanying Item,11
262823910,136467,2016,Accompanying Item,11
262823911,136467,2016,Accompanying Item,11
262823912,136467,2016,Accompanying Item,11
262823913,136467,2016,Accompanying Item,11
262823914,136467,2016,Accompanying Item,11
262823915,136467,2016,Accompanying Item,11
262823916,136467,2016,Accompanying Item,11
262823917,136467,2016,Accompanying Item,11
262823918,136467,2016,Accompanying Item,11
262823919,136467,2016,Accompanying Item,11
26282392,136467,2016,Accompanying Item,11
262823920,136467,2016,Accompanying Item,11
262823921,136467,2016,Accompanying Item,11
262823922,136467,2016,Accompanying Item,11
262823923,136467,2016,Accompanying Item,11
262823924,136467,2016,Accompanying Item,11
26282393,136467,2016,Accompanying Item,11
26282394,136467,2016,Accompanying Item,11
26282395,136467,2016,Accompanying Item,11
26282396,136467,2016,Accompanying Item,11
26282397,136467,2016,Accompanying Item,11
26282398,136467,2016,Accompanying Item,11
26282399,136467,2016,Accompanying Item,11
6583425,136469,2016,Main Item,4
6583426,136470,2016,Main Item,4
6583421,136472,2016,Accompanying Item,11
6583422,136472,2016,Accompanying Item,11
6583423,136472,2016,Accompanying Item,11
6583424,136472,2016,Accompanying Item,11
6583425,136472,2016,Accompanying Item,11
6583426,136472,2016,Accompanying Item,11
2022141,136475,2016,Accompanying Item,11
20112201,136476,2016,Accompanying Item,0
20432231,136476,2016,Accompanying Item,0
204322310,136476,2016,Accompanying Item,0
204322311,136476,2016,Accompanying Item,0
204322312,136476,2016,Accompanying Item,0
204322313,136476,2016,Accompanying Item,0
204322314,136476,2016,Accompanying Item,0
204322315,136476,2016,Accompanying Item,0
204322316,136476,2016,Accompanying Item,0
204322317,136476,2016,Accompanying Item,0
204322318,136476,2016,Accompanying Item,0
204322319,136476,2016,Accompanying Item,0
20432232,136476,2016,Accompanying Item,0
204322320,136476,2016,Accompanying Item,0
204322321,136476,2016,Accompanying Item,0
204322322,136476,2016,Accompanying Item,0
204322323,136476,2016,Accompanying Item,0
204322324,136476,2016,Accompanying Item,0
20432233,136476,2016,Accompanying Item,0
20432234,136476,2016,Accompanying Item,0
20432235,136476,2016,Accompanying Item,0
20432236,136476,2016,Accompanying Item,0
20432237,136476,2016,Accompanying Item,0
20432238,136476,2016,Accompanying Item,0
20432239,136476,2016,Accompanying Item,0
25281041,136665,2016,Accompanying Item,2
38141531,140,2016,Main Item,3
2241221,140005,2016,Accompanying Item,0
2241221,140006,2016,Main Item,0
2241221,140008,2016,Accompanying Item,0
2241221,140009,2016,Accompanying Item,0
2241221,140010,2016,Accompanying Item,0
2241221,140011,2016,Accompanying Item,0
2251061,140030,2016,Accompanying Item,9
2141053,140031,2016,Accompanying Item,11
2141051,140032,2016,Accompanying Item,11
2141052,140032,2016,Accompanying Item,11
2141053,140032,2016,Accompanying Item,11
2141054,140032,2016,Accompanying Item,11
2141055,140032,2016,Accompanying Item,11
2141056,140032,2016,Accompanying Item,11
2141057,140032,2016,Accompanying Item,11
2141058,140032,2016,Accompanying Item,11
2141131,140032,2016,Accompanying Item,11
2141132,140032,2016,Accompanying Item,11
2141133,140032,2016,Accompanying Item,11
2141134,140032,2016,Accompanying Item,11
2141135,140032,2016,Accompanying Item,11
2141136,140032,2016,Accompanying Item,11
2141137,140032,2016,Accompanying Item,11
2141138,140032,2016,Accompanying Item,11
7131461,140037,2016,Accompanying Item,0
7131462,140037,2016,Accompanying Item,0
7131463,140037,2016,Accompanying Item,0
7131464,140037,2016,Accompanying Item,0
7131461,140038,2016,Accompanying Item,0
7131462,140038,2016,Accompanying Item,0
7131463,140038,2016,Accompanying Item,0
7131464,140038,2016,Accompanying Item,0
71814211,140049,2016,Main Item,3
7181421,140058,2016,Accompanying Item,11
71814210,140058,2016,Accompanying Item,11
71814211,140058,2016,Accompanying Item,11
7181422,140058,2016,Accompanying Item,11
7181423,140058,2016,Accompanying Item,11
7181424,140058,2016,Accompanying Item,11
7181425,140058,2016,Accompanying Item,11
7181426,140058,2016,Accompanying Item,11
7181427,140058,2016,Accompanying Item,11
7181428,140058,2016,Accompanying Item,11
7181429,140058,2016,Accompanying Item,11
7181421,140059,2016,Accompanying Item,11
71814210,140059,2016,Accompanying Item,11
71814211,140059,2016,Accompanying Item,11
7181422,140059,2016,Accompanying Item,11
7181423,140059,2016,Accompanying Item,11
7181424,140059,2016,Accompanying Item,11
7181425,140059,2016,Accompanying Item,11
7181426,140059,2016,Accompanying Item,11
7181427,140059,2016,Accompanying Item,11
7181428,140059,2016,Accompanying Item,11
7181429,140059,2016,Accompanying Item,11
7181421,140060,2016,Accompanying Item,11
71814210,140060,2016,Accompanying Item,11
71814211,140060,2016,Accompanying Item,11
7181422,140060,2016,Accompanying Item,11
7181423,140060,2016,Accompanying Item,11
7181424,140060,2016,Accompanying Item,11
7181425,140060,2016,Accompanying Item,11
7181426,140060,2016,Accompanying Item,11
7181427,140060,2016,Accompanying Item,11
7181428,140060,2016,Accompanying Item,11
7181429,140060,2016,Accompanying Item,11
7181421,140061,2016,Accompanying Item,11
71814210,140061,2016,Accompanying Item,11
71814211,140061,2016,Accompanying Item,11
7181422,140061,2016,Accompanying Item,11
7181423,140061,2016,Accompanying Item,11
7181424,140061,2016,Accompanying Item,11
7181425,140061,2016,Accompanying Item,11
7181426,140061,2016,Accompanying Item,11
7181427,140061,2016,Accompanying Item,11
7181428,140061,2016,Accompanying Item,11
7181429,140061,2016,Accompanying Item,11
8131551,140137,2016,Accompanying Item,5
8271541,140137,2016,Accompanying Item,5
8271542,140137,2016,Accompanying Item,5
8271543,140137,2016,Accompanying Item,5
8271544,140137,2016,Accompanying Item,5
851613,140137,2016,Main Item,5
8101539,140140,2016,Main Item,5
84514811,140147,2016,Main Item,5
81915610,140148,2016,Main Item,9
11241641,140155,2016,Accompanying Item,0
11241641,140156,2016,Accompanying Item,5
1551922,140160,2016,Main Item,8
16131971,140164,2016,Main Item,5
164819834,140165,2016,Main Item,5
164819835,140166,2016,Main Item,5
164819836,140167,2016,Main Item,5
164819837,140168,2016,Main Item,5
16132001,140169,2016,Main Item,5
163619618,140170,2016,Main Item,5
163619619,140171,2016,Main Item,5
164819838,140172,2016,Main Item,5
164819839,140173,2016,Main Item,5
164819840,140174,2016,Main Item,5
164819841,140175,2016,Main Item,5
164819842,140176,2016,Main Item,7
16112011,140178,2016,Accompanying Item,11
16112012,140178,2016,Accompanying Item,11
16112013,140178,2016,Accompanying Item,11
16112014,140178,2016,Accompanying Item,11
16112015,140178,2016,Accompanying Item,11
16112016,140178,2016,Accompanying Item,11
16112011,140179,2016,Accompanying Item,11
16112012,140179,2016,Accompanying Item,11
16112013,140179,2016,Accompanying Item,11
16112014,140179,2016,Accompanying Item,11
16112015,140179,2016,Accompanying Item,11
16112016,140179,2016,Accompanying Item,11
1992051,140185,2016,Main Item,5
20102226,140187,2016,Main Item,3
20112101,140188,2016,Accompanying Item,11
21282261,140189,2016,Main Item,5
2282321,140191,2016,Accompanying Item,0
2282322,140191,2016,Accompanying Item,0
2282323,140191,2016,Accompanying Item,0
2282324,140191,2016,Accompanying Item,0
2282325,140191,2016,Accompanying Item,0
272925715,140206,2016,Main Item,9
29112931,140207,2016,Main Item,7
4093602,140209,2016,Main Item,5
402430417,140210,2016,Main Item,5
4073181,140211,2016,Main Item,5
40143301,140212,2016,Main Item,5
40143302,140213,2016,Main Item,5
40143303,140214,2016,Main Item,5
40143304,140215,2016,Main Item,5
40143305,140216,2016,Main Item,5
40143306,140217,2016,Main Item,5
40143307,140218,2016,Main Item,5
40243421,140219,2016,Main Item,5
40133552,140220,2016,Main Item,5
40133553,140221,2016,Main Item,5
40133554,140222,2016,Main Item,5
40133555,140223,2016,Main Item,5
40133556,140224,2016,Main Item,5
4063241,140225,2016,Main Item,5
4073341,140226,2016,Main Item,5
40143432,140227,2016,Main Item,5
4083441,140228,2016,Main Item,5
4073481,140229,2016,Main Item,5
4033231,140230,2016,Main Item,5
4083611,140231,2016,Main Item,5
71623851,140232,2016,Main Item,5
81194091,140248,2016,Main Item,3
81194161,140249,2016,Main Item,3
81194171,140250,2016,Main Item,3
81194181,140251,2016,Main Item,3
81194191,140252,2016,Main Item,3
81194201,140253,2016,Main Item,3
815742251,140254,2016,Main Item,3
815742252,140255,2016,Main Item,3
81194051,140257,2016,Main Item,9
81194211,140258,2016,Main Item,9
842442717,140260,2016,Main Item,0
842442718,140261,2016,Main Item,0
842442719,140262,2016,Main Item,0
842442720,140263,2016,Main Item,0
842442721,140264,2016,Main Item,0
842442722,140265,2016,Main Item,0
84244319,140267,2016,Accompanying Item,5
84134374,140270,2016,Main Item,8
83244551,140274,2016,Accompanying Item,5
83224441,140275,2016,Accompanying Item,9
83224441,140276,2016,Accompanying Item,9
91304701,140463,2016,Main Item,5
91274711,140464,2016,Main Item,5
93144941,140466,2016,Accompanying Item,2
931449410,140466,2016,Accompanying Item,2
93144942,140466,2016,Accompanying Item,2
93144943,140466,2016,Accompanying Item,2
93144944,140466,2016,Accompanying Item,2
93144945,140466,2016,Accompanying Item,2
93144946,140466,2016,Accompanying Item,2
93144947,140466,2016,Accompanying Item,2
93144948,140466,2016,Accompanying Item,2
93144949,140466,2016,Accompanying Item,2
93144941,140467,2016,Accompanying Item,2
931449410,140467,2016,Accompanying Item,2
93144942,140467,2016,Accompanying Item,2
93144943,140467,2016,Accompanying Item,2
93144944,140467,2016,Accompanying Item,2
93144945,140467,2016,Accompanying Item,2
93144946,140467,2016,Accompanying Item,2
93144947,140467,2016,Accompanying Item,2
93144948,140467,2016,Accompanying Item,2
93144949,140467,2016,Accompanying Item,2
25271051,140501,2016,Accompanying Item,5
25281041,140501,2016,Accompanying Item,5
32201071,140502,2016,Main Item,5
