item_id,year,r_id,cat_id,calories,total_fat,saturated_fat,trans_fat,cholesterol,sodium,potassium,carbs,protein,sugar,dietary_Fiber
115677,2016,80,2,250.0,8.0,4.5,0.0,34.0,115.0,,34.0,8.0,27.0,0.0
115678,2016,80,2,490.0,11.0,6.0,0.0,25.0,280.0,,85.0,13.0,77.0,0.0
115679,2016,80,2,390.0,10.0,5.0,0.0,20.0,210.0,,63.0,11.0,57.0,0.0
115680,2016,80,2,280.0,8.0,4.5,0.0,20.0,150.0,,41.0,8.0,38.0,0.0
115681,2016,80,2,230.0,0.0,0.0,0.0,0.0,170.0,,44.0,13.0,41.0,0.0
115682,2016,80,2,180.0,0.0,0.0,0.0,0.0,140.0,,35.0,11.0,32.0,0.0
115683,2016,80,2,140.0,0.0,0.0,0.0,0.0,115.0,,25.0,9.0,23.0,0.0
115684,2016,80,2,380.0,1.0,0.0,0.0,0.0,200.0,,78.0,15.0,75.0,2.0
115685,2016,80,2,280.0,0.5,0.0,0.0,0.0,160.0,,57.0,12.0,55.0,1.0
115686,2016,80,2,180.0,0.0,0.0,0.0,0.0,125.0,,36.0,9.0,34.0,
115687,2016,80,2,270.0,0.0,0.0,0.0,0.0,190.0,,58.0,13.0,41.0,0.0
115688,2016,80,2,210.0,0.0,0.0,0.0,0.0,160.0,,44.0,11.0,32.0,0.0
115689,2016,80,2,150.0,0.0,0.0,0.0,0.0,120.0,,30.0,9.0,23.0,0.0
115690,2016,80,2,380.0,0.0,0.0,0.0,0.0,290.0,,81.0,14.0,73.0,0.0
115691,2016,80,2,280.0,0.0,0.0,0.0,0.0,220.0,,59.0,12.0,53.0,0.0
115692,2016,80,2,190.0,0.0,0.0,0.0,0.0,150.0,,37.0,9.0,34.0,0.0
115693,2016,80,2,290.0,4.0,2.0,0.0,0.0,170.0,,48.0,13.0,45.0,0.0
115694,2016,80,2,240.0,4.0,2.0,0.0,0.0,140.0,,39.0,11.0,36.0,0.0
115695,2016,80,2,200.0,4.0,2.0,0.0,0.0,115.0,,29.0,9.0,27.0,0.0
115696,2016,80,2,440.0,5.0,2.5,0.0,0.0,200.0,,82.0,15.0,79.0,2.0
115697,2016,80,2,340.0,4.5,2.5,0.0,0.0,160.0,,61.0,12.0,59.0,1.0
115698,2016,80,2,240.0,4.5,2.0,0.0,0.0,125.0,,40.0,9.0,38.0,
115699,2016,80,2,330.0,4.0,2.0,0.0,0.0,190.0,,62.0,13.0,45.0,0.0
115700,2016,80,2,270.0,4.0,2.0,0.0,0.0,160.0,,48.0,11.0,36.0,0.0
115701,2016,80,2,210.0,4.0,2.0,0.0,0.0,120.0,,34.0,9.0,27.0,0.0
115702,2016,80,2,440.0,4.0,2.0,0.0,0.0,290.0,,85.0,14.0,77.0,0.0
115703,2016,80,2,340.0,4.0,2.0,0.0,0.0,220.0,,63.0,12.0,57.0,0.0
115704,2016,80,2,250.0,4.0,2.0,0.0,0.0,150.0,,41.0,9.0,38.0,0.0
115705,2016,80,2,250.0,4.5,0.5,0.0,0.0,340.0,,42.0,8.0,37.0,1.0
115706,2016,80,2,200.0,4.0,0.5,0.0,0.0,280.0,,33.0,7.0,29.0,
115707,2016,80,2,150.0,3.0,0.0,0.0,0.0,220.0,,24.0,6.0,21.0,
115708,2016,80,2,400.0,6.0,1.0,0.0,0.0,370.0,,76.0,10.0,71.0,3.0
115709,2016,80,2,300.0,4.5,1.0,0.0,0.0,300.0,,56.0,8.0,52.0,2.0
115710,2016,80,2,200.0,3.5,0.5,0.0,0.0,230.0,,35.0,6.0,32.0,1.0
115711,2016,80,2,290.0,4.5,0.5,0.0,0.0,360.0,,56.0,8.0,37.0,1.0
115712,2016,80,2,230.0,4.0,0.5,0.0,0.0,290.0,,42.0,7.0,29.0,
115713,2016,80,2,160.0,3.0,0.0,0.0,0.0,230.0,,28.0,6.0,21.0,
115714,2016,80,2,400.0,5.0,0.5,0.0,0.0,450.0,,79.0,9.0,69.0,1.0
115715,2016,80,2,300.0,4.0,0.5,0.0,0.0,360.0,,58.0,8.0,50.0,
115716,2016,80,2,200.0,3.0,0.0,0.0,0.0,260.0,,36.0,6.0,31.0,
115717,2016,80,2,310.0,9.0,2.5,0.0,0.0,340.0,,46.0,8.0,41.0,1.0
115718,2016,80,2,260.0,8.0,2.5,0.0,0.0,280.0,,37.0,7.0,33.0,
115719,2016,80,2,210.0,7.0,2.5,0.0,0.0,220.0,,28.0,6.0,25.0,
115720,2016,80,2,460.0,10.0,3.0,0.0,0.0,370.0,,80.0,10.0,75.0,3.0
115721,2016,80,2,360.0,8.0,3.0,0.0,0.0,300.0,,60.0,8.0,56.0,2.0
115722,2016,80,2,260.0,7.0,2.5,0.0,0.0,230.0,,39.0,6.0,36.0,1.0
115723,2016,80,2,350.0,9.0,2.5,0.0,0.0,360.0,,60.0,8.0,41.0,1.0
115724,2016,80,2,290.0,8.0,2.5,0.0,0.0,290.0,,46.0,7.0,33.0,
115725,2016,80,2,220.0,7.0,2.5,0.0,0.0,230.0,,32.0,6.0,25.0,
115726,2016,80,2,460.0,9.0,2.5,0.0,0.0,450.0,,83.0,9.0,73.0,1.0
115727,2016,80,2,360.0,8.0,2.5,0.0,0.0,360.0,,62.0,8.0,54.0,
115728,2016,80,2,260.0,7.0,2.5,0.0,0.0,260.0,,40.0,6.0,35.0,
115729,2016,80,2,310.0,11.0,7.0,0.0,45.0,160.0,,44.0,12.0,41.0,0.0
115730,2016,80,2,250.0,9.0,5.0,0.0,40.0,135.0,,35.0,10.0,32.0,0.0
115731,2016,80,2,190.0,7.0,4.5,0.0,30.0,110.0,,25.0,8.0,23.0,0.0
115732,2016,80,2,460.0,11.0,7.0,0.0,45.0,190.0,,78.0,14.0,75.0,2.0
115733,2016,80,2,350.0,9.0,6.0,0.0,40.0,160.0,,57.0,11.0,55.0,1.0
115734,2016,80,2,240.0,7.0,4.5,0.0,30.0,120.0,,36.0,9.0,34.0,
115735,2016,80,2,350.0,11.0,7.0,0.0,45.0,180.0,,58.0,12.0,41.0,0.0
115736,2016,80,2,280.0,9.0,5.0,0.0,40.0,150.0,,,,32.0,0.0
115737,2016,80,2,200.0,7.0,4.5,0.0,30.0,115.0,,30.0,8.0,23.0,0.0
115738,2016,80,2,460.0,11.0,7.0,0.0,45.0,280.0,,81.0,13.0,73.0,0.0
115739,2016,80,2,350.0,9.0,6.0,0.0,40.0,210.0,,59.0,11.0,53.0,0.0
115740,2016,80,2,240.0,7.0,4.5,0.0,30.0,150.0,,37.0,8.0,34.0,0.0
115741,2016,80,2,370.0,15.0,9.0,0.0,45.0,160.0,,48.0,12.0,45.0,0.0
115742,2016,80,2,310.0,13.0,7.0,0.0,40.0,135.0,,39.0,10.0,36.0,0.0
115743,2016,80,2,250.0,11.0,6.0,0.0,30.0,110.0,,29.0,8.0,27.0,0.0
115744,2016,80,2,520.0,15.0,9.0,0.0,45.0,190.0,,82.0,14.0,79.0,2.0
115745,2016,80,2,410.0,13.0,8.0,0.0,40.0,160.0,,61.0,11.0,59.0,1.0
115746,2016,80,2,300.0,11.0,7.0,0.0,30.0,120.0,,40.0,9.0,38.0,
115747,2016,80,2,410.0,15.0,9.0,0.0,45.0,180.0,,62.0,12.0,45.0,0.0
115748,2016,80,2,340.0,13.0,7.0,0.0,40.0,150.0,,48.0,10.0,36.0,0.0
115749,2016,80,2,260.0,11.0,6.0,0.0,30.0,115.0,,34.0,8.0,27.0,0.0
115750,2016,80,2,520.0,15.0,9.0,0.0,45.0,280.0,,85.0,13.0,77.0,0.0
115751,2016,80,2,410.0,13.0,8.0,0.0,40.0,210.0,,63.0,11.0,57.0,0.0
115752,2016,80,2,300.0,11.0,6.0,0.0,30.0,150.0,,41.0,8.0,38.0,0.0
115753,2016,80,2,10.0,0.0,0.0,0.0,0.0,0.0,,5.0,0.0,0.0,0.0
115754,2016,80,2,10.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0
115755,2016,80,2,5.0,0.0,0.0,0.0,0.0,0.0,,3.0,0.0,0.0,0.0
115756,2016,80,2,160.0,1.0,0.0,0.0,0.0,30.0,,39.0,2.0,34.0,2.0
115757,2016,80,2,110.0,0.5,0.0,0.0,0.0,20.0,,27.0,1.0,22.0,1.0
115758,2016,80,2,60.0,0.0,0.0,0.0,0.0,10.0,,14.0,,11.0,
115759,2016,80,2,60.0,0.0,0.0,0.0,0.0,20.0,,19.0,0.0,0.0,0.0
115760,2016,80,2,4.0,0.0,0.0,0.0,0.0,15.0,,13.0,0.0,0.0,0.0
115761,2016,80,2,20.0,0.0,0.0,0.0,0.0,5.0,,7.0,0.0,0.0,0.0
115762,2016,80,2,160.0,0.0,0.0,0.0,0.0,115.0,,42.0,,32.0,0.0
115763,2016,80,2,110.0,0.0,0.0,0.0,0.0,75.0,,29.0,0.0,21.0,0.0
115764,2016,80,2,60.0,0.0,0.0,0.0,0.0,40.0,,15.0,0.0,11.0,0.0
115765,2016,80,2,70.0,4.0,2.0,0.0,0.0,0.0,,9.0,0.0,4.0,0.0
115766,2016,80,2,70.0,4.0,2.0,0.0,0.0,0.0,,8.0,0.0,4.0,0.0
115767,2016,80,2,70.0,4.0,2.0,0.0,0.0,0.0,,7.0,0.0,4.0,0.0
115768,2016,80,2,220.0,5.0,2.5,0.0,0.0,30.0,,43.0,2.0,38.0,2.0
115769,2016,80,2,170.0,4.5,2.5,0.0,0.0,20.0,,31.0,1.0,26.0,1.0
115770,2016,80,2,120.0,4.5,2.0,0.0,0.0,10.0,,18.0,,15.0,
115771,2016,80,2,120.0,4.0,2.0,0.0,0.0,20.0,,23.0,0.0,4.0,0.0
115772,2016,80,2,100.0,4.0,2.0,0.0,0.0,15.0,,17.0,0.0,4.0,0.0
115773,2016,80,2,80.0,4.0,2.0,0.0,0.0,5.0,,11.0,0.0,4.0,0.0
115774,2016,80,2,220.0,4.0,2.0,0.0,0.0,115.0,,46.0,,36.0,0.0
115775,2016,80,2,170.0,4.0,2.0,0.0,0.0,75.0,,33.0,0.0,25.0,0.0
115776,2016,80,2,120.0,4.0,2.0,0.0,0.0,40.0,,19.0,0.0,15.0,0.0
115777,2016,80,2,180.0,7.0,4.0,0.0,25.0,160.0,,23.0,11.0,16.0,0.0
115778,2016,80,2,150.0,5.0,3.5,0.0,20.0,135.0,,19.0,9.0,13.0,0.0
115779,2016,80,2,120.0,4.5,2.5,0.0,20.0,110.0,,14.0,7.0,11.0,0.0
115780,2016,80,2,330.0,7.0,4.5,0.0,25.0,190.0,,56.0,12.0,49.0,2.0
115781,2016,80,2,250.0,6.0,3.5,0.0,20.0,160.0,,41.0,10.0,36.0,1.0
115782,2016,80,2,170.0,4.5,3.0,0.0,20.0,120.0,,26.0,8.0,22.0,
115783,2016,80,2,230.0,7.0,4.0,0.0,25.0,180.0,,36.0,11.0,16.0,0.0
115784,2016,80,2,180.0,5.0,3.5,0.0,20.0,150.0,,28.0,9.0,13.0,0.0
115785,2016,80,2,140.0,4.5,2.5,0.0,20.0,115.0,,19.0,7.0,11.0,0.0
115786,2016,80,2,330.0,7.0,4.0,0.0,25.0,280.0,,59.0,11.0,47.0,0.0
115787,2016,80,2,250.0,6.0,3.5,0.0,20.0,210.0,,43.0,9.0,34.0,0.0
115788,2016,80,2,170.0,4.5,2.5,0.0,20.0,150.0,,26.0,7.0,21.0,0.0
115789,2016,80,2,240.0,11.0,6.0,0.0,25.0,160.0,,27.0,11.0,20.0,0.0
115790,2016,80,2,210.0,9.0,5.0,0.0,20.0,135.0,,23.0,9.0,17.0,0.0
115791,2016,80,2,180.0,8.0,4.5,0.0,20.0,110.0,,18.0,7.0,15.0,0.0
115792,2016,80,2,390.0,11.0,6.0,0.0,25.0,190.0,,60.0,12.0,53.0,2.0
115793,2016,80,2,310.0,10.0,6.0,0.0,20.0,160.0,,45.0,10.0,40.0,1.0
115794,2016,80,2,230.0,9.0,5.0,0.0,20.0,120.0,,30.0,8.0,26.0,
115795,2016,80,2,290.0,11.0,6.0,0.0,25.0,180.0,,40.0,11.0,20.0,0.0
115796,2016,80,2,240.0,9.0,5.0,0.0,20.0,150.0,,32.0,9.0,17.0,0.0
115797,2016,80,2,200.0,8.0,4.5,0.0,20.0,115.0,,23.0,7.0,15.0,0.0
115798,2016,80,2,390.0,11.0,6.0,0.0,25.0,280.0,,63.0,11.0,51.0,0.0
115799,2016,80,2,310.0,10.0,5.0,0.0,20.0,210.0,,47.0,9.0,38.0,0.0
115800,2016,80,2,230.0,8.0,4.5,0.0,20.0,150.0,,30.0,7.0,25.0,0.0
115801,2016,80,2,130.0,0.0,0.0,0.0,0.0,170.0,,23.0,12.0,16.0,0.0
115802,2016,80,2,110.0,0.0,0.0,0.0,0.0,140.0,,19.0,10.0,13.0,0.0
115803,2016,80,2,90.0,0.0,0.0,0.0,0.0,115.0,,14.0,8.0,11.0,0.0
115804,2016,80,2,280.0,1.0,0.0,0.0,0.0,200.0,,56.0,13.0,49.0,2.0
115805,2016,80,2,210.0,0.5,0.0,0.0,0.0,160.0,,41.0,11.0,36.0,1.0
115806,2016,80,2,130.0,0.0,0.0,0.0,0.0,125.0,,26.0,8.0,22.0,
115807,2016,80,2,170.0,0.0,0.0,0.0,0.0,190.0,,36.0,12.0,16.0,0.0
115808,2016,80,2,140.0,0.0,0.0,0.0,0.0,160.0,,28.0,10.0,13.0,0.0
115809,2016,80,2,100.0,0.0,0.0,0.0,0.0,120.0,,19.0,8.0,11.0,0.0
115810,2016,80,2,280.0,0.0,0.0,0.0,0.0,290.0,,59.0,12.0,47.0,0.0
115811,2016,80,2,210.0,0.0,0.0,0.0,0.0,220.0,,43.0,10.0,34.0,0.0
115812,2016,80,2,130.0,0.0,0.0,0.0,0.0,150.0,,26.0,8.0,21.0,0.0
115813,2016,80,2,190.0,4.0,2.0,0.0,0.0,170.0,,27.0,12.0,20.0,0.0
115814,2016,80,2,,4.0,2.0,0.0,0.0,140.0,,23.0,10.0,17.0,0.0
115815,2016,80,2,150.0,4.0,2.0,0.0,0.0,115.0,,18.0,8.0,15.0,0.0
115816,2016,80,2,340.0,5.0,2.5,0.0,0.0,200.0,,60.0,13.0,53.0,2.0
115817,2016,80,2,270.0,4.5,2.5,0.0,0.0,160.0,,45.0,11.0,40.0,1.0
115818,2016,80,2,190.0,4.5,2.0,0.0,0.0,125.0,,30.0,8.0,26.0,
115819,2016,80,2,230.0,4.0,2.0,0.0,0.0,190.0,,40.0,12.0,20.0,0.0
115820,2016,80,2,200.0,4.0,2.0,0.0,0.0,160.0,,32.0,10.0,17.0,0.0
115821,2016,80,2,160.0,4.0,2.0,0.0,0.0,120.0,,23.0,8.0,15.0,0.0
115822,2016,80,2,,4.0,2.0,0.0,0.0,290.0,,63.0,12.0,51.0,0.0
115823,2016,80,2,270.0,4.0,2.0,0.0,0.0,220.0,,47.0,10.0,38.0,0.0
115824,2016,80,2,190.0,4.0,2.0,0.0,0.0,150.0,,30.0,,25.0,0.0
115825,2016,80,2,150.0,4.5,0.5,0.0,0.0,340.0,,21.0,7.0,12.0,1.0
115826,2016,80,2,130.0,4.0,0.5,0.0,0.0,280.0,,17.0,6.0,10.0,
115827,2016,80,2,100.0,3.0,0.0,0.0,0.0,220.0,,13.0,5.0,8.0,
115828,2016,80,2,290.0,6.0,1.0,0.0,0.0,370.0,,54.0,9.0,46.0,3.0
115829,2016,80,2,220.0,4.5,1.0,0.0,0.0,300.0,,40.0,7.0,32.0,2.0
115830,2016,80,2,150.0,3.5,0.5,0.0,0.0,230.0,,24.0,5.0,19.0,1.0
115831,2016,80,2,190.0,4.5,0.5,0.0,0.0,360.0,,34.0,7.0,12.0,1.0
115832,2016,80,2,150.0,4.0,0.5,0.0,0.0,290.0,,26.0,6.0,10.0,
115833,2016,80,2,110.0,3.0,0.0,0.0,0.0,230.0,,17.0,5.0,8.0,
115834,2016,80,2,300.0,5.0,0.5,0.0,0.0,450.0,,57.0,8.0,44.0,1.0
115835,2016,80,2,220.0,4.0,0.5,0.0,0.0,360.0,,41.0,6.0,31.0,
115836,2016,80,2,150.0,3.0,0.0,0.0,0.0,260.0,,25.0,5.0,19.0,
115837,2016,80,2,210.0,9.0,2.5,0.0,0.0,340.0,,25.0,7.0,16.0,1.0
115838,2016,80,2,190.0,8.0,2.5,0.0,0.0,280.0,,21.0,6.0,14.0,
115839,2016,80,2,160.0,7.0,2.5,0.0,0.0,220.0,,17.0,5.0,12.0,
115840,2016,80,2,350.0,10.0,3.0,0.0,0.0,370.0,,58.0,9.0,50.0,3.0
115841,2016,80,2,280.0,8.0,3.0,0.0,0.0,300.0,,44.0,7.0,36.0,2.0
115842,2016,80,2,210.0,7.0,2.5,0.0,0.0,230.0,,28.0,5.0,23.0,1.0
115843,2016,80,2,250.0,9.0,2.5,0.0,0.0,360.0,,38.0,7.0,16.0,1.0
115844,2016,80,2,210.0,8.0,2.5,0.0,0.0,290.0,,30.0,6.0,14.0,
115845,2016,80,2,170.0,7.0,2.5,0.0,0.0,230.0,,21.0,5.0,12.0,
115846,2016,80,2,360.0,9.0,2.5,0.0,0.0,450.0,,61.0,8.0,48.0,1.0
115847,2016,80,2,280.0,8.0,2.5,0.0,0.0,360.0,,45.0,6.0,35.0,
115848,2016,80,2,210.0,7.0,,0.0,0.0,260.0,,29.0,5.0,23.0,
115849,2016,80,2,210.0,11.0,7.0,0.0,45.0,160.0,,23.0,11.0,16.0,0.0
115850,2016,80,2,170.0,9.0,5.0,0.0,40.0,135.0,,19.0,9.0,13.0,0.0
115851,2016,80,2,140.0,7.0,4.5,0.0,30.0,110.0,,14.0,7.0,11.0,0.0
115852,2016,80,2,350.0,11.0,7.0,0.0,45.0,190.0,,56.0,12.0,49.0,2.0
115853,2016,80,2,270.0,9.0,6.0,0.0,40.0,160.0,,41.0,10.0,36.0,1.0
115854,2016,80,2,190.0,7.0,4.5,0.0,30.0,120.0,,26.0,8.0,22.0,
115855,2016,80,2,250.0,11.0,7.0,0.0,45.0,180.0,,36.0,11.0,16.0,0.0
115856,2016,80,2,200.0,9.0,5.0,0.0,40.0,150.0,,28.0,9.0,13.0,0.0
115857,2016,80,2,150.0,7.0,4.5,0.0,30.0,115.0,,19.0,7.0,11.0,0.0
115858,2016,80,2,360.0,11.0,7.0,0.0,45.0,280.0,,59.0,11.0,47.0,0.0
115859,2016,80,2,270.0,9.0,6.0,0.0,40.0,210.0,,43.0,9.0,34.0,0.0
115860,2016,80,2,190.0,7.0,4.5,0.0,30.0,150.0,,26.0,7.0,21.0,0.0
115861,2016,80,2,270.0,15.0,9.0,0.0,45.0,160.0,,27.0,11.0,20.0,0.0
115862,2016,80,2,230.0,13.0,7.0,0.0,40.0,135.0,,23.0,,17.0,0.0
115863,2016,80,2,200.0,11.0,6.0,0.0,30.0,110.0,,18.0,7.0,15.0,0.0
115864,2016,80,2,410.0,15.0,9.0,0.0,45.0,190.0,,60.0,12.0,53.0,2.0
115865,2016,80,2,330.0,13.0,8.0,0.0,40.0,160.0,,45.0,10.0,40.0,1.0
115866,2016,80,2,250.0,11.0,7.0,0.0,30.0,120.0,,30.0,8.0,26.0,
115867,2016,80,2,310.0,15.0,9.0,0.0,45.0,180.0,,40.0,11.0,20.0,0.0
115868,2016,80,2,260.0,13.0,7.0,0.0,40.0,150.0,,32.0,9.0,17.0,0.0
115869,2016,80,2,210.0,11.0,6.0,0.0,30.0,115.0,,23.0,7.0,15.0,0.0
115870,2016,80,2,420.0,15.0,9.0,0.0,45.0,280.0,,63.0,11.0,51.0,0.0
115871,2016,80,2,330.0,13.0,8.0,0.0,40.0,210.0,,47.0,9.0,38.0,0.0
115872,2016,80,2,250.0,11.0,6.0,0.0,30.0,150.0,,30.0,7.0,25.0,0.0
115873,2016,80,2,10.0,0.0,0.0,0.0,0.0,0.0,,5.0,2.0,0.0,0.0
115874,2016,80,2,10.0,0.0,0.0,0.0,0.0,0.0,,4.0,2.0,0.0,0.0
115875,2016,80,2,5.0,0.0,0.0,0.0,0.0,0.0,,3.0,1.0,0.0,0.0
115876,2016,80,2,160.0,0.0,0.0,0.0,0.0,30.0,,39.0,3.0,34.0,2.0
115877,2016,80,2,110.0,0.5,0.0,0.0,0.0,20.0,,27.0,3.0,22.0,1.0
115878,2016,80,2,60.0,0.0,0.0,0.0,0.0,10.0,,14.0,2.0,11.0,
115879,2016,80,2,170.0,0.0,0.0,0.0,0.0,190.0,,36.0,13.0,16.0,0.0
115880,2016,80,2,140.0,0.0,0.0,0.0,0.0,160.0,,28.0,11.0,13.0,0.0
115881,2016,80,2,100.0,0.0,0.0,0.0,0.0,120.0,,19.0,9.0,11.0,0.0
115882,2016,80,2,160.0,0.0,0.0,0.0,0.0,115.0,,42.0,2.0,32.0,0.0
115883,2016,80,2,110.0,0.0,0.0,0.0,0.0,75.0,,29.0,2.0,21.0,0.0
115884,2016,80,2,60.0,0.0,0.0,0.0,0.0,40.0,,15.0,1.0,11.0,0.0
115885,2016,80,2,70.0,4.0,2.0,0.0,0.0,0.0,,9.0,2.0,4.0,0.0
115886,2016,80,2,70.0,4.0,2.0,0.0,0.0,0.0,,8.0,2.0,4.0,0.0
115887,2016,80,2,70.0,4.0,2.0,0.0,0.0,0.0,,7.0,1.0,4.0,0.0
115888,2016,80,2,220.0,5.0,2.5,0.0,0.0,30.0,,43.0,3.0,38.0,2.0
115889,2016,80,2,170.0,4.5,2.5,0.0,0.0,20.0,,31.0,3.0,26.0,1.0
115890,2016,80,2,120.0,4.5,2.0,0.0,0.0,10.0,,18.0,2.0,15.0,
115891,2016,80,2,120.0,4.0,2.0,0.0,0.0,20.0,,23.0,2.0,4.0,0.0
115892,2016,80,2,100.0,4.0,2.0,0.0,0.0,15.0,,17.0,2.0,4.0,0.0
115893,2016,80,2,80.0,4.0,2.0,0.0,0.0,5.0,,11.0,1.0,4.0,0.0
115894,2016,80,2,220.0,4.0,2.0,0.0,0.0,115.0,,46.0,2.0,36.0,0.0
115895,2016,80,2,170.0,4.0,2.0,0.0,0.0,75.0,,33.0,2.0,25.0,0.0
115896,2016,80,2,120.0,4.0,2.0,0.0,0.0,40.0,,19.0,1.0,15.0,0.0
115897,2016,80,2,180.0,7.0,4.0,0.0,25.0,160.0,,23.0,12.0,16.0,0.0
115898,2016,80,2,150.0,5.0,3.5,0.0,20.0,135.0,,19.0,10.0,13.0,0.0
115899,2016,80,2,120.0,4.5,2.5,0.0,20.0,110.0,,14.0,8.0,11.0,0.0
115900,2016,80,2,330.0,7.0,4.5,0.0,25.0,190.0,,56.0,14.0,49.0,2.0
115901,2016,80,2,250.0,6.0,3.5,0.0,20.0,160.0,,41.0,11.0,36.0,1.0
115902,2016,80,2,170.0,4.5,3.0,0.0,20.0,120.0,,26.0,9.0,22.0,
115903,2016,80,2,230.0,7.0,4.0,0.0,25.0,180.0,,36.0,12.0,16.0,0.0
115904,2016,80,2,180.0,5.0,3.5,0.0,20.0,150.0,,28.0,10.0,13.0,0.0
115905,2016,80,2,140.0,4.5,2.5,0.0,20.0,115.0,,19.0,8.0,11.0,0.0
115906,2016,80,2,330.0,7.0,4.0,0.0,25.0,280.0,,59.0,13.0,47.0,0.0
115907,2016,80,2,250.0,6.0,3.5,0.0,20.0,210.0,,43.0,11.0,34.0,0.0
115908,2016,80,2,170.0,4.5,2.5,0.0,20.0,150.0,,26.0,8.0,21.0,0.0
115909,2016,80,2,240.0,11.0,6.0,0.0,25.0,160.0,,27.0,12.0,20.0,0.0
115910,2016,80,2,210.0,9.0,5.0,0.0,20.0,135.0,,23.0,10.0,17.0,0.0
115911,2016,80,2,180.0,8.0,4.5,0.0,20.0,110.0,,18.0,8.0,15.0,0.0
115912,2016,80,2,390.0,11.0,6.0,0.0,25.0,190.0,,60.0,14.0,53.0,2.0
115913,2016,80,2,310.0,10.0,6.0,0.0,20.0,160.0,,45.0,11.0,40.0,1.0
115914,2016,80,2,230.0,9.0,5.0,0.0,20.0,120.0,,30.0,9.0,26.0,
115915,2016,80,2,290.0,11.0,6.0,0.0,25.0,180.0,,40.0,12.0,20.0,0.0
115916,2016,80,2,240.0,9.0,5.0,0.0,20.0,150.0,,32.0,10.0,17.0,0.0
115917,2016,80,2,390.0,11.0,6.0,0.0,25.0,280.0,,63.0,13.0,51.0,0.0
115918,2016,80,2,390.0,11.0,6.0,0.0,25.0,51.0,,63.0,13.0,51.0,0.0
115919,2016,80,2,310.0,10.0,5.0,0.0,20.0,210.0,,47.0,11.0,38.0,0.0
115920,2016,80,2,230.0,8.0,4.5,0.0,20.0,150.0,,30.0,8.0,25.0,0.0
115921,2016,80,2,130.0,0.0,0.0,0.0,0.0,170.0,,23.0,13.0,16.0,0.0
115922,2016,80,2,110.0,0.0,0.0,0.0,0.0,140.0,,19.0,11.0,13.0,0.0
115923,2016,80,2,,0.0,0.0,0.0,0.0,115.0,,14.0,9.0,11.0,0.0
115924,2016,80,2,280.0,1.0,0.0,0.0,0.0,200.0,,56.0,15.0,49.0,2.0
115925,2016,80,2,210.0,0.5,0.0,0.0,0.0,160.0,,41.0,12.0,36.0,1.0
115926,2016,80,2,130.0,0.0,0.0,0.0,0.0,125.0,,26.0,9.0,22.0,
115927,2016,80,2,170.0,0.0,0.0,0.0,0.0,190.0,,36.0,13.0,16.0,0.0
115928,2016,80,2,140.0,0.0,0.0,0.0,0.0,160.0,,28.0,11.0,13.0,0.0
115929,2016,80,2,100.0,0.0,0.0,0.0,0.0,120.0,,19.0,9.0,11.0,0.0
115930,2016,80,2,280.0,0.0,0.0,0.0,0.0,290.0,,59.0,14.0,47.0,0.0
115931,2016,80,2,210.0,0.0,0.0,0.0,0.0,220.0,,43.0,12.0,34.0,0.0
115932,2016,80,2,130.0,0.0,0.0,0.0,0.0,150.0,,26.0,9.0,21.0,0.0
115933,2016,80,2,190.0,4.0,2.0,0.0,0.0,170.0,,27.0,13.0,20.0,0.0
115934,2016,80,2,170.0,4.0,2.0,0.0,0.0,140.0,,23.0,11.0,17.0,0.0
115935,2016,80,2,150.0,4.0,2.0,0.0,0.0,115.0,,18.0,9.0,15.0,0.0
115936,2016,80,2,340.0,5.0,2.5,0.0,0.0,200.0,,60.0,15.0,53.0,2.0
115937,2016,80,2,270.0,4.5,2.5,0.0,0.0,160.0,,45.0,12.0,40.0,1.0
115938,2016,80,2,190.0,4.5,2.0,0.0,0.0,125.0,,30.0,9.0,26.0,
115939,2016,80,2,230.0,4.0,2.0,0.0,0.0,190.0,,40.0,13.0,20.0,0.0
115940,2016,80,2,200.0,4.0,2.0,0.0,0.0,160.0,,32.0,11.0,17.0,0.0
115941,2016,80,2,160.0,4.0,2.0,0.0,0.0,120.0,,23.0,9.0,15.0,0.0
115942,2016,80,2,340.0,4.0,2.0,0.0,0.0,290.0,,63.0,14.0,51.0,0.0
115943,2016,80,2,270.0,4.0,2.0,0.0,0.0,220.0,,47.0,12.0,38.0,0.0
115944,2016,80,2,190.0,4.0,2.0,0.0,0.0,150.0,,30.0,9.0,25.0,0.0
115945,2016,80,2,150.0,4.5,0.5,0.0,0.0,340.0,,21.0,8.0,12.0,1.0
115946,2016,80,2,130.0,4.0,0.5,0.0,0.0,280.0,,17.0,7.0,10.0,
115947,2016,80,2,100.0,3.0,0.0,0.0,0.0,220.0,,13.0,6.0,8.0,
115948,2016,80,2,290.0,6.0,1.0,0.0,0.0,370.0,,54.0,10.0,46.0,3.0
115949,2016,80,2,220.0,4.5,1.0,0.0,0.0,300.0,,40.0,8.0,32.0,2.0
115950,2016,80,2,150.0,3.5,0.5,0.0,0.0,230.0,,24.0,6.0,19.0,1.0
115951,2016,80,2,190.0,4.5,0.5,0.0,0.0,360.0,,34.0,8.0,12.0,1.0
115952,2016,80,2,150.0,4.0,0.5,0.0,0.0,290.0,,26.0,7.0,10.0,
