item_id,year,r_id,cat_id,calories,total_fat,saturated_fat,trans_fat,cholesterol,sodium,potassium,carbs,protein,sugar,dietary_Fiber
14894,2012,26.0,4,830.0,37.0,17.0,0.0,65.0,520.0,,122.0,9.0,95.0,4.0
14895,2012,26.0,4,,,,0.0,,,,,6.0,27.0,0.0
14898,2012,26.0,4,560.0,20.0,8.0,35.0,25.0,320.0,,87.0,9.0,68.0,0.0
14899,2012,26.0,4,500.0,19.0,11.0,0.0,0.0,380.0,,82.0,2.0,56.0,1.0
1490,2012,84.0,10,130.0,25.0,1.0,0.0,15.0,870.0,,22.0,5.0,4.0,2.0
14900,2012,26.0,4,510.0,34.0,20.0,1.0,160.0,370.0,,43.0,9.0,31.0,1.0
14901,2012,26.0,4,890.0,44.0,20.0,0.0,105.0,590.0,,113.0,15.0,77.0,3.0
14902,2012,26.0,4,730.0,36.0,12.0,0.0,110.0,740.0,,98.0,7.0,36.0,2.0
14903,2012,26.0,4,500.0,18.0,8.0,0.0,80.0,570.0,,77.0,8.0,34.0,3.0
14904,2012,26.0,4,780.0,42.0,25.0,1.0,165.0,490.0,,90.0,11.0,68.0,2.0
14905,2012,26.0,2,430.0,17.0,9.0,0.0,65.0,120.0,,69.0,6.0,63.0,0.0
14906,2012,26.0,2,430.0,17.0,9.0,0.0,65.0,120.0,,69.0,6.0,63.0,0.0
14907,2012,26.0,2,,,,0.0,,,,,13.0,,
1491,2012,84.0,10,170.0,5.0,2.0,0.0,50.0,870.0,,22.0,8.0,3.0,2.0
14910,2012,26.0,2,160.0,3.0,2.0,0.0,10.0,150.0,,26.0,8.0,25.0,1.0
14911,2012,26.0,2,280.0,4.0,3.0,0.0,15.0,270.0,,46.0,14.0,44.0,2.0
14912,2012,26.0,2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
14913,2012,26.0,2,,0.0,0.0,0.0,0.0,,,,,,
14914,2012,26.0,2,100.0,2.0,2.0,0.0,0.0,220.0,,28.0,3.0,24.0,1.0
14915,2012,26.0,2,100.0,2.0,2.0,0.0,0.0,219.0,,28.0,3.0,24.0,1.0
14916,2012,26.0,2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
14917,2012,26.0,2,,0.0,0.0,0.0,0.0,0.0,,31.0,0.0,,0.0
14918,2012,26.0,2,,0.0,0.0,0.0,0.0,,,,,,
14919,2012,26.0,2,,0.0,0.0,0.0,0.0,,,,,,
1492,2012,84.0,10,250.0,14.0,5.0,0.0,25.0,940.0,,26.0,6.0,4.0,3.0
14920,2012,26.0,2,180.0,0.0,0.0,0.0,0.0,30.0,,45.0,0.0,12.0,0.0
14921,2012,26.0,2,150.0,0.0,0.0,0.0,0.0,38.0,,35.0,0.0,31.0,0.0
14922,2012,26.0,2,130.0,5.0,3.0,0.0,20.0,100.0,,12.0,8.0,12.0,0.0
14923,2012,26.0,2,220.0,9.0,6.0,0.0,35.0,180.0,,20.0,14.0,20.0,0.0
14925,2012,26.0,2,210.0,0.0,0.0,0.0,0.0,35.0,,54.0,0.0,54.0,0.0
14926,2012,26.0,2,180.0,0.0,0.0,0.0,0.0,25.0,,47.0,0.0,45.0,0.0
14927,2012,26.0,2,80.0,0.0,0.0,0.0,0.0,0.0,,21.0,0.0,23.0,0.0
14928,2012,26.0,2,,0.0,0.0,0.0,0.0,,,,0.0,,0.0
14929,2012,26.0,2,200.0,0.0,0.0,0.0,0.0,0.0,,50.0,1.0,48.0,1.0
14930,2012,26.0,2,220.0,0.0,0.0,0.0,0.0,10.0,,56.0,0.0,52.0,1.0
14931,2012,26.0,2,270.0,0.0,0.0,0.0,0.0,45.0,,71.0,1.0,64.0,0.0
14932,2012,26.0,2,260.0,0.0,0.0,0.0,0.0,35.0,,65.0,1.0,56.0,2.0
14933,2012,26.0,2,250.0,0.0,0.0,0.0,0.0,30.0,,65.0,3.0,49.0,3.0
14939,2012,28.0,9,830.0,41.0,16.0,1.0,115.0,2690.0,,74.0,42.0,5.0,3.0
1494,2012,84.0,10,200.0,14.0,6.0,0.0,30.0,870.0,,14.0,4.0,5.0,2.0
14943,2012,28.0,9,860.0,45.0,21.0,1.0,125.0,2260.0,,74.0,40.0,6.0,4.0
14944,2012,28.0,9,680.0,29.0,17.0,1.0,85.0,2050.0,,72.0,32.0,5.0,4.0
14946,2012,28.0,9,800.0,32.0,17.0,1.0,125.0,2170.0,,83.0,46.0,14.0,3.0
14947,2012,28.0,0,250.0,13.0,35.0,0.0,85.0,650.0,,14.0,17.0,10.0,1.0
14948,2012,28.0,5,150.0,6.0,1.0,0.0,20.0,440.0,,14.0,12.0,1.0,1.0
14949,2012,28.0,5,700.0,26.0,11.0,0.0,50.0,1040.0,,93.0,25.0,4.0,3.0
1495,2012,84.0,10,90.0,1.0,5.0,0.0,5.0,800.0,,15.0,4.0,5.0,3.0
14950,2012,28.0,5,600.0,29.0,16.0,1.0,100.0,1080.0,,58.0,27.0,2.0,2.0
14951,2012,28.0,5,740.0,28.0,12.0,0.0,55.0,1110.0,,94.0,28.0,4.0,3.0
14952,2012,28.0,5,670.0,35.0,18.0,1.0,115.0,1220.0,,59.0,32.0,2.0,2.0
14953,2012,28.0,0,200.0,13.0,35.0,0.0,85.0,1350.0,,5.0,17.0,1.0,1.0
14954,2012,28.0,0,200.0,13.0,35.0,0.0,85.0,1360.0,,5.0,17.0,1.0,1.0
14955,2012,28.0,5,730.0,27.0,10.0,0.0,35.0,1380.0,,97.0,26.0,9.0,4.0
14956,2012,28.0,5,670.0,32.0,15.0,5.0,65.0,1760.0,,66.0,28.0,9.0,5.0
14957,2012,28.0,5,730.0,28.0,14.0,1.0,55.0,1390.0,,95.0,27.0,5.0,3.0
14958,2012,28.0,5,670.0,34.0,21.0,15.0,105.0,1770.0,,61.0,30.0,4.0,2.0
14959,2012,28.0,0,200.0,13.0,35.0,0.0,85.0,1350.0,,5.0,17.0,1.0,1.0
1496,2012,84.0,10,150.0,5.0,1.0,0.0,10.0,970.0,,20.0,5.0,2.0,3.0
14960,2012,28.0,5,670.0,24.0,11.0,0.0,35.0,880.0,,94.0,20.0,5.0,4.0
14961,2012,28.0,5,540.0,27.0,16.0,1.0,65.0,770.0,,59.0,16.0,3.0,3.0
14962,2012,28.0,0,190.0,13.0,35.0,0.0,85.0,440.0,,2.0,17.0,0.0,1.0
14963,2012,28.0,0,250.0,13.0,35.0,0.0,85.0,490.0,,15.0,17.0,11.0,1.0
14966,2012,28.0,7,460.0,20.0,95.0,0.0,50.0,1180.0,,49.0,19.0,6.0,3.0
14967,2012,28.0,7,560.0,28.0,135.0,5.0,80.0,1320.0,,48.0,27.0,6.0,3.0
14968,2012,28.0,7,540.0,29.0,14.0,5.0,80.0,1450.0,,44.0,27.0,3.0,1.0
14969,2012,28.0,7,670.0,41.0,155.0,5.0,95.0,1480.0,,47.0,30.0,4.0,2.0
1497,2012,84.0,10,110.0,2.0,5.0,0.0,20.0,860.0,,15.0,7.0,2.0,1.0
14971,2012,28.0,7,440.0,19.0,105.0,5.0,60.0,1020.0,,48.0,20.0,6.0,2.0
14972,2012,28.0,7,440.0,19.0,105.0,5.0,60.0,1020.0,,48.0,20.0,6.0,2.0
14973,2012,28.0,7,590.0,30.0,135.0,5.0,80.0,1710.0,,51.0,27.0,6.0,3.0
14974,2012,28.0,7,540.0,26.0,115.0,0.0,70.0,1730.0,,52.0,24.0,8.0,3.0
14975,2012,28.0,7,530.0,26.0,115.0,0.0,70.0,1290.0,,50.0,24.0,8.0,2.0
14976,2012,28.0,7,580.0,29.0,135.0,5.0,85.0,1700.0,,49.0,27.0,6.0,3.0
14977,2012,28.0,7,550.0,26.0,13.0,5.0,75.0,1080.0,,52.0,27.0,10.0,2.0
14978,2012,28.0,7,480.0,23.0,105.0,0.0,55.0,1010.0,,48.0,21.0,4.0,2.0
14979,2012,28.0,7,510.0,26.0,135.0,5.0,70.0,1110.0,,44.0,24.0,3.0,1.0
14980,2012,28.0,7,510.0,26.0,115.0,5.0,70.0,1340.0,,45.0,23.0,5.0,2.0
14981,2012,28.0,7,530.0,26.0,135.0,5.0,60.0,1130.0,,48.0,25.0,5.0,2.0
14982,2012,28.0,7,420.0,25.0,11.0,5.0,60.0,850.0,,28.0,19.0,4.0,2.0
14983,2012,28.0,7,330.0,19.0,9.0,0.0,50.0,870.0,,24.0,16.0,2.0,1.0
14984,2012,28.0,7,440.0,29.0,10.0,0.0,60.0,880.0,,26.0,19.0,3.0,2.0
14985,2012,28.0,7,310.0,15.0,7.0,0.0,35.0,600.0,,29.0,13.0,3.0,2.0
14986,2012,28.0,7,340.0,19.0,7.0,0.0,40.0,740.0,,29.0,13.0,4.0,2.0
14987,2012,28.0,7,350.0,19.0,9.0,0.0,45.0,740.0,,30.0,15.0,4.0,3.0
14988,2012,28.0,7,350.0,19.0,9.0,0.0,45.0,740.0,,30.0,15.0,4.0,3.0
14989,2012,28.0,7,440.0,26.0,11.0,0.0,60.0,1140.0,,30.0,19.0,4.0,3.0
1499,2012,84.0,10,110.0,25.0,1.0,0.0,5.0,980.0,,16.0,6.0,1.0,1.0
14990,2012,28.0,7,350.0,19.0,8.0,0.0,45.0,1100.0,,30.0,15.0,6.0,2.0
14991,2012,28.0,7,350.0,19.0,8.0,0.0,45.0,770.0,,29.0,15.0,5.0,2.0
14992,2012,28.0,7,430.0,26.0,11.0,0.0,65.0,1130.0,,29.0,19.0,4.0,2.0
14993,2012,28.0,7,340.0,17.0,7.0,0.0,45.0,600.0,,30.0,16.0,7.0,1.0
14994,2012,28.0,7,310.0,17.0,7.0,0.0,35.0,560.0,,27.0,13.0,3.0,2.0
14995,2012,28.0,7,310.0,18.0,8.0,0.0,45.0,600.0,,24.0,14.0,2.0,1.0
14996,2012,28.0,7,430.0,25.0,13.0,5.0,70.0,1020.0,,31.0,21.0,4.0,3.0
14997,2012,28.0,7,380.0,23.0,10.0,0.0,50.0,860.0,,26.0,16.0,3.0,2.0
14998,2012,28.0,7,350.0,19.0,9.0,0.0,45.0,650.0,,27.0,16.0,3.0,2.0
14999,2012,28.0,7,410.0,175.0,7.0,0.0,40.0,970.0,,47.0,16.0,5.0,2.0
15,2012,10.0,3,530.0,33.0,13.0,5.0,100.0,850.0,,32.0,28.0,8.0,1.0
150,2012,41.0,3,520.0,39.0,17.0,1.0,120.0,1160.0,,11.0,33.0,7.0,3.0
1500,2012,84.0,10,90.0,0.0,0.0,0.0,0.0,860.0,,20.0,3.0,8.0,2.0
15000,2012,28.0,7,420.0,175.0,9.0,0.0,45.0,970.0,,47.0,18.0,5.0,3.0
15001,2012,28.0,7,420.0,175.0,9.0,0.0,45.0,970.0,,47.0,18.0,5.0,3.0
15002,2012,28.0,7,510.0,245.0,11.0,0.0,60.0,1370.0,,48.0,22.0,5.0,3.0
15003,2012,28.0,7,450.0,21.0,9.0,0.0,50.0,1350.0,,48.0,19.0,7.0,2.0
15004,2012,28.0,7,500.0,245.0,11.0,0.0,65.0,1360.0,,47.0,22.0,5.0,2.0
15005,2012,28.0,7,500.0,235.0,13.0,5.0,70.0,1250.0,,48.0,24.0,5.0,3.0
15006,2012,28.0,7,450.0,21.0,10.0,0.0,50.0,900.0,,45.0,20.0,4.0,2.0
15007,2012,28.0,7,490.0,235.0,11.0,5.0,60.0,1080.0,,46.0,22.0,5.0,2.0
15008,2012,28.0,7,460.0,23.0,115.0,0.0,60.0,1140.0,,42.0,22.0,3.0,1.0
15009,2012,28.0,7,560.0,32.0,12.0,0.0,70.0,1170.0,,44.0,24.0,4.0,2.0
1501,2012,84.0,10,100.0,2.0,5.0,0.0,10.0,950.0,,15.0,6.0,5.0,3.0
15010,2012,28.0,7,380.0,135.0,7.0,0.0,35.0,830.0,,46.0,16.0,4.0,2.0
15011,2012,28.0,7,450.0,21.0,9.0,0.0,50.0,1020.0,,47.0,19.0,6.0,2.0
15012,2012,28.0,7,470.0,21.0,95.0,0.0,55.0,870.0,,48.0,22.0,8.0,1.0
15013,2012,28.0,7,410.0,19.0,8.0,0.0,40.0,810.0,,45.0,17.0,4.0,2.0
15014,2012,28.0,7,430.0,21.0,10.0,0.0,55.0,890.0,,42.0,19.0,3.0,1.0
15015,2012,28.0,7,450.0,215.0,10.0,0.0,50.0,1090.0,,44.0,19.0,4.0,2.0
15016,2012,28.0,7,390.0,22.0,10.0,0.0,65.0,1240.0,,30.0,19.0,4.0,2.0
1502,2012,84.0,10,220.0,12.0,4.0,0.0,25.0,810.0,,22.0,5.0,4.0,2.0
15031,2012,28.0,7,380.0,21.0,10.0,5.0,60.0,970.0,,29.0,19.0,4.0,2.0
15032,2012,28.0,7,370.0,21.0,11.0,0.0,60.0,1070.0,,26.0,20.0,2.0,1.0
15033,2012,28.0,7,480.0,32.0,115.0,5.0,75.0,1100.0,,28.0,22.0,3.0,2.0
15034,2012,28.0,7,300.0,15.0,6.0,0.0,40.0,830.0,,30.0,13.0,4.0,2.0
15035,2012,28.0,7,270.0,12.0,6.0,0.0,35.0,650.0,,28.0,13.0,3.0,1.0
15036,2012,28.0,7,400.0,22.0,10.0,0.0,60.0,1220.0,,31.0,19.0,4.0,3.0
15037,2012,28.0,7,370.0,19.0,85.0,0.0,55.0,1280.0,,31.0,17.0,6.0,2.0
15038,2012,28.0,7,370.0,19.0,85.0,0.0,55.0,950.0,,31.0,17.0,6.0,2.0
15039,2012,28.0,7,380.0,19.0,10.0,0.0,60.0,810.0,,32.0,19.0,7.0,2.0
15040,2012,28.0,7,330.0,17.0,85.0,0.0,45.0,750.0,,28.0,15.0,3.0,2.0
15041,2012,28.0,7,350.0,20.0,95.0,0.0,55.0,820.0,,25.0,17.0,2.0,1.0
15042,2012,28.0,7,380.0,20.0,9.0,5.0,55.0,1030.0,,28.0,17.0,3.0,2.0
15043,2012,28.0,7,360.0,20.0,105.0,0.0,50.0,810.0,,28.0,17.0,3.0,2.0
15044,2012,28.0,7,240.0,145.0,65.0,0.0,40.0,670.0,,18.0,13.0,1.0,1.0
15045,2012,28.0,7,330.0,225.0,75.0,0.0,50.0,680.0,,19.0,15.0,2.0,1.0
15046,2012,28.0,7,260.0,145.0,65.0,0.0,35.0,570.0,,21.0,11.0,2.0,2.0
15048,2012,28.0,7,260.0,145.0,55.0,0.0,35.0,840.0,,22.0,12.0,5.0,2.0
15049,2012,28.0,7,250.0,125.0,55.0,0.0,35.0,470.0,,23.0,12.0,6.0,1.0
15050,2012,28.0,7,230.0,125.0,55.0,0.0,30.0,450.0,,20.0,10.0,3.0,2.0
15051,2012,28.0,7,330.0,195.0,95.0,5.0,55.0,790.0,,22.0,15.0,3.0,2.0
15052,2012,28.0,7,290.0,185.0,75.0,0.0,40.0,700.0,,19.0,12.0,3.0,2.0
15053,2012,28.0,7,250.0,145.0,65.0,0.0,35.0,500.0,,20.0,12.0,3.0,2.0
15054,2012,28.0,7,390.0,22.0,9.0,0.0,45.0,1030.0,,36.0,18.0,1.0,4.0
15055,2012,28.0,7,480.0,29.0,10.0,0.0,55.0,1060.0,,37.0,19.0,2.0,4.0
15056,2012,28.0,7,400.0,20.0,7.0,0.0,35.0,1190.0,,40.0,16.0,5.0,5.0
15058,2012,28.0,7,400.0,20.0,8.0,0.0,40.0,830.0,,41.0,17.0,6.0,4.0
15059,2012,28.0,7,370.0,18.0,7.0,0.0,30.0,800.0,,38.0,14.0,3.0,5.0
15060,2012,28.0,7,390.0,21.0,8.0,0.0,40.0,1000.0,,36.0,15.0,3.0,5.0
15061,2012,28.0,7,390.0,20.0,8.0,0.0,35.0,850.0,,38.0,16.0,3.0,5.0
15062,2012,28.0,7,320.0,14.0,7.0,0.0,35.0,750.0,,36.0,14.0,3.0,3.0
15063,2012,28.0,7,350.0,16.0,65.0,0.0,35.0,1030.0,,36.0,15.0,5.0,2.0
15064,2012,28.0,7,390.0,19.0,10.0,5.0,55.0,970.0,,37.0,18.0,4.0,3.0
15065,2012,28.0,7,340.0,16.0,75.0,0.0,35.0,690.0,,34.0,15.0,3.0,2.0
15066,2012,28.0,7,350.0,17.0,85.0,0.0,45.0,880.0,,32.0,17.0,2.0,1.0
15067,2012,28.0,7,430.0,25.0,9.0,0.0,55.0,900.0,,33.0,19.0,3.0,1.0
15068,2012,28.0,7,360.0,15.0,75.0,0.0,40.0,680.0,,37.0,16.0,7.0,1.0
15069,2012,28.0,7,320.0,14.0,65.0,0.0,30.0,640.0,,34.0,13.0,3.0,2.0
15070,2012,28.0,7,360.0,18.0,8.0,0.0,40.0,880.0,,34.0,15.0,4.0,2.0
15094,2012,28.0,7,380.0,22.0,10.0,0.0,60.0,1020.0,,26.0,18.0,2.0,1.0
15095,2012,28.0,7,490.0,33.0,11.0,5.0,70.0,990.0,,28.0,21.0,3.0,2.0
15096,2012,28.0,7,380.0,21.0,10.0,0.0,50.0,810.0,,31.0,16.0,4.0,3.0
15098,2012,28.0,7,390.0,22.0,9.0,0.0,55.0,1240.0,,32.0,17.0,7.0,2.0
15099,2012,28.0,7,370.0,19.0,8.0,0.0,55.0,690.0,,33.0,17.0,8.0,2.0
151,2012,42.0,3,278.0,10.0,4.0,1.0,26.0,676.0,199.0,31.0,13.0,5.0,1.0
15100,2012,28.0,7,340.0,19.0,8.0,0.0,40.0,650.0,,29.0,14.0,3.0,2.0
15101,2012,28.0,7,470.0,28.0,14.0,5.0,80.0,1130.0,,33.0,22.0,4.0,3.0
15102,2012,28.0,7,430.0,27.0,11.0,5.0,60.0,1020.0,,28.0,18.0,4.0,2.0
15103,2012,28.0,7,380.0,22.0,11.0,5.0,50.0,730.0,,28.0,18.0,4.0,2.0
15104,2012,28.0,7,300.0,17.0,7.0,0.0,35.0,790.0,,26.0,13.0,1.0,3.0
15105,2012,28.0,7,360.0,22.0,7.0,0.0,40.0,780.0,,27.0,14.0,2.0,3.0
15107,2012,28.0,7,290.0,15.0,55.0,0.0,25.0,890.0,,30.0,12.0,4.0,4.0
15109,2012,28.0,7,300.0,15.0,6.0,0.0,30.0,630.0,,30.0,13.0,4.0,3.0
15110,2012,28.0,7,270.0,14.0,5.0,0.0,20.0,590.0,,28.0,10.0,2.0,4.0
15111,2012,28.0,7,300.0,16.0,65.0,0.0,30.0,660.0,,26.0,11.0,2.0,3.0
15112,2012,28.0,7,290.0,15.0,6.0,0.0,30.0,750.0,,27.0,11.0,2.0,3.0
15113,2012,28.0,7,290.0,16.0,65.0,0.0,25.0,630.0,,28.0,12.0,2.0,3.0
15114,2012,28.0,7,210.0,8.0,35.0,0.0,20.0,460.0,,25.0,8.0,2.0,1.0
15115,2012,28.0,7,230.0,10.0,5.0,0.0,25.0,540.0,,26.0,10.0,2.0,1.0
15117,2012,28.0,7,250.0,11.0,5.0,0.0,25.0,760.0,,27.0,12.0,4.0,2.0
15118,2012,28.0,7,280.0,14.0,65.0,0.0,40.0,700.0,,27.0,13.0,2.0,2.0
15119,2012,28.0,7,250.0,12.0,6.0,0.0,25.0,500.0,,25.0,12.0,2.0,1.0
15120,2012,28.0,7,260.0,14.0,65.0,0.0,35.0,660.0,,24.0,13.0,1.0,1.0
15121,2012,28.0,7,320.0,18.0,65.0,0.0,40.0,660.0,,25.0,14.0,2.0,1.0
15122,2012,28.0,7,260.0,12.0,55.0,0.0,30.0,500.0,,28.0,13.0,4.0,1.0
15123,2012,28.0,7,230.0,10.0,45.0,0.0,20.0,460.0,,25.0,10.0,2.0,2.0
15124,2012,28.0,7,260.0,13.0,55.0,0.0,30.0,650.0,,25.0,11.0,2.0,1.0
15130,2012,28.0,7,310.0,185.0,8.0,0.0,45.0,630.0,,22.0,14.0,3.0,2.0
15131,2012,28.0,7,260.0,155.0,7.0,0.0,40.0,770.0,,19.0,13.0,2.0,1.0
15132,2012,28.0,7,330.0,205.0,8.0,0.0,50.0,660.0,,20.0,15.0,2.0,1.0
15133,2012,28.0,7,220.0,115.0,55.0,0.0,25.0,445.0,,21.0,9.0,2.0,1.0
15134,2012,28.0,7,260.0,145.0,6.0,0.0,30.0,570.0,,22.0,10.0,3.0,2.0
15135,2012,28.0,7,260.0,145.0,7.0,0.0,35.0,575.0,,22.0,11.0,2.0,2.0
15136,2012,28.0,7,260.0,145.0,7.0,0.0,35.0,575.0,,22.0,11.0,2.0,2.0
15137,2012,28.0,7,340.0,205.0,9.0,0.0,50.0,900.0,,24.0,15.0,3.0,2.0
15138,2012,28.0,7,280.0,155.0,7.0,0.0,40.0,930.0,,23.0,13.0,5.0,2.0
15139,2012,28.0,7,280.0,155.0,7.0,0.0,40.0,650.0,,23.0,13.0,5.0,2.0
15140,2012,28.0,7,330.0,205.0,9.0,0.0,50.0,880.0,,22.0,15.0,3.0,2.0
15141,2012,28.0,7,270.0,135.0,6.0,0.0,40.0,480.0,,24.0,12.0,6.0,1.0
15142,2012,28.0,7,240.0,125.0,6.0,0.0,30.0,430.0,,21.0,10.0,2.0,2.0
15143,2012,28.0,7,250.0,145.0,7.0,0.0,35.0,510.0,,19.0,12.0,2.0,1.0
15144,2012,28.0,7,330.0,195.0,10.0,5.0,55.0,795.0,,23.0,15.0,3.0,2.0
15145,2012,28.0,7,330.0,205.0,9.0,0.0,50.0,800.0,,21.0,14.0,3.0,2.0
15146,2012,28.0,7,260.0,145.0,7.0,0.0,35.0,500.0,,21.0,12.0,3.0,2.0
15147,2012,28.0,7,210.0,75.0,4.0,0.0,15.0,440.0,,26.0,9.0,2.0,1.0
15148,2012,28.0,7,240.0,10.0,45.0,0.0,20.0,530.0,,27.0,9.0,3.0,2.0
15149,2012,28.0,7,240.0,10.0,5.0,0.0,25.0,520.0,,27.0,10.0,2.0,1.0
15150,2012,28.0,7,240.0,10.0,5.0,0.0,25.0,520.0,,27.0,10.0,2.0,1.0
15151,2012,28.0,7,290.0,14.0,6.0,0.0,35.0,750.0,,27.0,12.0,3.0,2.0
15152,2012,28.0,7,260.0,12.0,5.0,0.0,25.0,800.0,,28.0,11.0,4.0,2.0
15153,2012,28.0,7,280.0,13.0,6.0,0.0,35.0,740.0,,27.0,12.0,3.0,2.0
15154,2012,28.0,7,250.0,12.0,55.0,0.0,30.0,510.0,,24.0,11.0,2.0,1.0
15155,2012,28.0,7,280.0,13.0,7.0,0.0,35.0,670.0,,28.0,13.0,2.0,2.0
15156,2012,28.0,7,250.0,12.0,55.0,0.0,20.0,490.0,,25.0,11.0,2.0,1.0
15157,2012,28.0,7,270.0,13.0,6.0,0.0,30.0,570.0,,26.0,11.0,2.0,2.0
15158,2012,28.0,7,270.0,13.0,65.0,0.0,35.0,680.0,,24.0,13.0,1.0,1.0
15159,2012,28.0,7,300.0,16.0,6.0,0.0,40.0,610.0,,25.0,13.0,2.0,1.0
15160,2012,28.0,7,260.0,12.0,5.0,0.0,25.0,590.0,,27.0,11.0,3.0,2.0
15161,2012,28.0,7,270.0,12.0,55.0,0.0,30.0,490.0,,28.0,12.0,4.0,1.0
15162,2012,28.0,7,230.0,11.0,45.0,0.0,20.0,440.0,,25.0,10.0,2.0,2.0
15163,2012,28.0,7,280.0,14.0,6.0,0.0,35.0,680.0,,25.0,12.0,2.0,1.0
15164,2012,28.0,11,470.0,39.0,24.0,1.0,115.0,2290.0,,4.0,24.0,2.0,0.0
15165,2012,28.0,11,360.0,30.0,19.0,1.0,90.0,1780.0,,3.0,19.0,2.0,0.0
15166,2012,28.0,11,310.0,26.0,16.0,1.0,80.0,1530.0,,3.0,16.0,2.0,0.0
15167,2012,28.0,11,210.0,17.0,11.0,5.0,50.0,1020.0,,2.0,11.0,1.0,0.0
15168,2012,28.0,11,110.0,8.0,0.0,0.0,45.0,3310.0,,63.0,13.0,0.0,0.0
15171,2012,28.0,11,60.0,4.0,0.0,0.0,25.0,1650.0,,31.0,6.0,0.0,0.0
15172,2012,28.0,11,670.0,51.0,18.0,0.0,160.0,2520.0,,12.0,41.0,6.0,0.0
15173,2012,28.0,11,470.0,36.0,13.0,0.0,110.0,1770.0,,9.0,29.0,4.0,0.0
15174,2012,28.0,11,340.0,26.0,9.0,0.0,80.0,1260.0,,6.0,20.0,3.0,0.0
15175,2012,28.0,11,270.0,20.0,7.0,0.0,65.0,1010.0,,5.0,16.0,2.0,0.0
15176,2012,28.0,11,35.0,5.0,0.0,0.0,0.0,540.0,,6.0,2.0,6.0,4.0
15177,2012,28.0,11,25.0,0.0,0.0,0.0,0.0,410.0,,5.0,1.0,5.0,3.0
15178,2012,28.0,11,15.0,0.0,0.0,0.0,0.0,270.0,,3.0,1.0,3.0,2.0
15179,2012,28.0,11,15.0,0.0,0.0,0.0,0.0,200.0,,2.0,1.0,2.0,1.0
15180,2012,28.0,11,60.0,0.0,0.0,0.0,0.0,270.0,,15.0,1.0,14.0,1.0
15181,2012,28.0,11,240.0,0.0,0.0,0.0,0.0,920.0,,52.0,2.0,46.0,2.0
15182,2012,28.0,11,180.0,0.0,0.0,0.0,0.0,720.0,,40.0,1.0,35.0,1.0
15183,2012,28.0,11,130.0,0.0,0.0,0.0,0.0,510.0,,29.0,1.0,25.0,1.0
15184,2012,28.0,11,80.0,0.0,0.0,0.0,0.0,310.0,,17.0,1.0,15.0,1.0
15185,2012,28.0,11,560.0,48.0,20.0,1.0,125.0,1050.0,,0.0,29.0,0.0,1.0
15186,2012,28.0,11,430.0,37.0,16.0,5.0,95.0,810.0,,0.0,22.0,0.0,1.0
15187,2012,28.0,11,300.0,26.0,11.0,0.0,65.0,570.0,,0.0,16.0,0.0,1.0
15188,2012,28.0,11,220.0,18.0,8.0,0.0,50.0,400.0,,0.0,11.0,0.0,0.0
15190,2012,28.0,11,1320.0,19.0,35.0,0.0,0.0,1380.0,,243.0,44.0,12.0,8.0
15191,2012,28.0,11,750.0,11.0,2.0,0.0,0.0,780.0,,138.0,25.0,7.0,5.0
15192,2012,28.0,11,,69.0,18.0,0.0,250.0,,,,,,1.0
15194,2012,28.0,11,290.0,23.0,15.0,1.0,75.0,440.0,,1.0,18.0,0.0,0.0
15195,2012,28.0,11,230.0,19.0,12.0,1.0,60.0,350.0,,1.0,14.0,0.0,0.0
15196,2012,28.0,11,110.0,9.0,6.0,0.0,30.0,180.0,,0.0,7.0,0.0,0.0
15197,2012,28.0,11,560.0,42.0,26.0,15.0,155.0,1870.0,,12.0,34.0,2.0,2.0
15198,2012,28.0,11,380.0,28.0,17.0,1.0,105.0,1250.0,,8.0,23.0,1.0,1.0
15199,2012,28.0,11,1010.0,76.0,47.0,25.0,280.0,3370.0,,21.0,62.0,3.0,4.0
152,2012,42.0,3,325.0,15.0,5.0,1.0,30.0,663.0,282.0,33.0,13.0,5.0,1.0
15200,2012,28.0,11,790.0,59.0,36.0,2.0,220.0,2620.0,,16.0,48.0,3.0,3.0
15201,2012,28.0,11,260.0,8.0,2.0,0.0,105.0,1350.0,,6.0,41.0,0.0,0.0
15202,2012,28.0,11,200.0,6.0,15.0,0.0,80.0,1040.0,,5.0,31.0,0.0,0.0
15203,2012,28.0,11,140.0,45.0,1.0,0.0,60.0,730.0,,3.0,22.0,0.0,0.0
15204,2012,28.0,11,100.0,3.0,1.0,0.0,40.0,520.0,,2.0,16.0,0.0,0.0
15205,2012,28.0,11,170.0,7.0,3.0,0.0,55.0,1110.0,,2.0,22.0,2.0,0.0
15206,2012,28.0,11,130.0,6.0,2.0,0.0,45.0,850.0,,1.0,17.0,1.0,0.0
15207,2012,28.0,11,90.0,4.0,15.0,0.0,30.0,600.0,,1.0,12.0,1.0,0.0
15208,2012,28.0,11,60.0,3.0,1.0,0.0,20.0,430.0,,1.0,9.0,1.0,0.0
15210,2012,28.0,11,1700.0,53.0,9.0,1.0,0.0,2600.0,,268.0,46.0,6.0,29.0
15211,2012,28.0,11,1290.0,43.0,8.0,5.0,0.0,2020.0,,199.0,34.0,4.0,23.0
