item_id,year,item_name,item_description
25386,2012,"French Fries, Sides, Medium/Regular","French Fries, Sides, Medium/Regular"
25387,2012,"Fully Loaded Fries w/ Cheese Sauce, Bacon & Ranch, Medium","Fully Loaded Fries w/ Cheese Sauce, Bacon & Ranch, Sides, Medium"
25388,2012,"Hash Rounds, Sack","Hash Rounds, Breakfast Sides, New Jersey Region, Sack, 60 Count"
25389,2012,"Hash Rounds, New Jersey Region, Small","Hash Rounds, Breakfast Sides, New Jersey Region, Small, 15 Count"
25390,2012,"Hash Rounds, New Jersey Region, Medium","Hash Rounds, Breakfast Sides, New Jersey Region, Medium, 25 Count"
25391,2012,"Hash Rounds/Potato Snackers, Select Regions, Large","Hash Rounds/Potato Snackers, Breakfast Sides, Select Regions, Large, 30 Count"
25392,2012,"Hash Rounds/Potato Snackers, Medium","Hash Rounds/Potato Snackers, Breakfast Sides, Medium, 25 Count"
25393,2012,"Hash Rounds/Potato Snackers, Sack","Hash Rounds/Potato Snackers, Breakfast Sides, Sack, 60 Count"
25394,2012,"Hash Rounds/Potato Snackers, Small/Regular","Hash Rounds/Potato Snackers, Breakfast Sides, Small/Regular, 15 Count"
25395,2012,"Sweet Potato Fries, Kids/Saver","Sweet Potato Fries, Sides, Kids/Saver, Kids & Adults Menu"
25396,2012,"Sweet Potato Fries, Large","Sweet Potato Fries, Sides, Select Regions, Large"
25397,2012,"Sweet Potato Fries, Medium","Sweet Potato Fries, Sides, Medium"
25398,2012,"Sweet Potato Fries, Sack","Sweet Potato Fries, Sides, Sack"
2540,2012,"Herb Chicken Mediterranean, Medium Size Original Crust","Herb Chicken Mediterranean, Medium Size Original Crust Pizza"
2541,2012,"Gourmet Chicken Garlic, Medium Size Original Crust","Gourmet Chicken Garlic, Medium Size Original Crust Pizza"
25410,2012,"Onion Chips, Large","Onion Chips, Select Regions, Large"
25414,2012,"Onion Rings, Medium","Onion Rings, New Jersey Region, Medium"
2542,2012,"Gourmet Vegetarian, Medium Size Original Crust","Gourmet Vegetarian, Medium Size Original Crust Pizza"
25429,2012,Cream Cheese,"Cream Cheese, Breakfast Condiments"
2543,2012,"Gourmet Classic Italian, Medium Size Original Crust","Gourmet Classic Italian, Medium Size Original Crust Pizza"
25431,2012,"Fat Free Honey Mustard Sauce, 1 Packet","Fat Free Honey Mustard Sauce, Condiments, 12 g, 1 Packet"
25435,2012,"Ketchup, 1 tbsp","Ketchup, Condiments Delivered on Sliders, 1 tbsp, Chicago, Cincinnati, Columbus, Detroit, Louisville, Minneapolis, Nashville, New York, New Jersey & NE Ohio Regions"
25438,2012,"Mustard, Horseradish","Mustard, Horseradish, Condiments, 1 Packet, Indianapolis & St Louis Regions"
2544,2012,"Cheese, Large Size DeLITE Thin Crust","Cheese, Large Size DeLITE Thin Crust"
25440,2012,"Mustard, Minneapolis, Columbus, Detroit & NE Ohio Regions","Mustard, Condiments Delivered on Sliders, 1 tsp, Minneapolis, Columbus, Detroit & NE Ohio Regions"
25441,2012,Ranch Dressing,Ranch Dressing
25443,2012,Saltine Crackers,"Saltine Crackers, Condiments, 1 Packet"
25447,2012,"Tartar Sauce, 1 Packet","Tartar Sauce, Condiments, 1 Packet"
2545,2012,"Pepperoni, Large Size DeLITE Thin Crust","Pepperoni, Large Size DeLITE Thin Crust"
25453,2012,"Coffee, Small","Coffee, Small, 12 fl oz"
25454,2012,"Coffee, Medium","Coffee, Medium, 16 fl oz"
25455,2012,"Coffee, Large","Coffee, Large, 20 fl oz"
25456,2012,"Coffee Decaffeinated, Small","Coffee Decaffeinated, Small, 12 fl oz"
25457,2012,"Coffee Decaffeinated, Medium","Coffee Decaffeinated, Medium, 16 fl oz"
25458,2012,"Coffee Decaffeinated, Large","Coffee Decaffeinated, Large, 20 fl oz"
25459,2012,"Hot Chocolate, Small","Hot Chocolate, Small, 12 fl oz"
2546,2012,"Hawaiian, Large Size DeLITE Thin Crust","Hawaiian, Large Size DeLITE Thin Crust"
25460,2012,"Hot Chocolate, Medium","Hot Chocolate, Medium, 16 fl oz"
25461,2012,"Hot Chocolate, Large","Hot Chocolate, Large, 20 fl oz"
25462,2012,"Hot Tea, Small","Hot Tea, Small, 12 fl oz"
25463,2012,"Hot Tea, Medium","Hot Tea, Medium, 16 fl oz"
25464,2012,"Hot Tea, Large","Hot Tea, Large, 20 fl oz"
25465,2012,"Hot Tea, Orange Peko, Small","Hot Tea, Orange Peko, Select Regions, Small, 12 fl oz"
25466,2012,"Hot Tea, Orange Peko, Medium","Hot Tea, Orange Peko, Select Regions, Medium, 16 fl oz"
25467,2012,"Hot Tea, Orange Peko, Large","Hot Tea, Orange Peko, Select Regions, Large, 20 fl oz"
25469,2012,"Iced Tea Sweetened, Small","Iced Tea Sweetened, Small, 21 fl oz"
2547,2012,"Meat, Large Size DeLITE Thin Crust","Meat, Large Size DeLITE Thin Crust"
25470,2012,"Iced Tea Sweetened, Medium","Iced Tea Sweetened, Medium, 30 fl oz"
25471,2012,"Iced Tea Sweetened, Large","Iced Tea Sweetened, Large, 44 fl oz"
25474,2012,"Iced Tea Unsweetened, Small","Iced Tea Unsweetened, Small, 21 fl oz"
25475,2012,"Iced Tea Unsweetened, Medium","Iced Tea Unsweetened, Medium, 30 fl oz"
25476,2012,"Iced Tea Unsweetened, Large","Iced Tea Unsweetened, Large, 44 fl oz"
25479,2012,"Gold Peak Iced Tea, Black Unsweetened, Small","Gold Peak Iced Tea, Black Unsweetened, Select Regions, Small, 21 fl oz"
2548,2012,"Veggie, Large Size DeLITE Thin Crust","Veggie, Large Size DeLITE Thin Crust"
25480,2012,"Gold Peak Iced Tea, Black Unsweetened, Medium","Gold Peak Iced Tea, Black Unsweetened, Select Regions, Medium, 30 fl oz"
25481,2012,"Gold Peak Iced Tea, Black Unsweetened, Large","Gold Peak Iced Tea, Black Unsweetened, Select Regions, Large, 44 fl oz"
25484,2012,"Gold Peak Iced Tea, Black Sweetened, Small","Gold Peak Iced Tea, Black Sweetened, Select Regions, Small, 21 fl oz"
25485,2012,"Gold Peak Iced Tea, Black Sweetened, Medium","Gold Peak Iced Tea, Black Sweetened, Select Regions, Medium, 30 fl oz"
25486,2012,"Gold Peak Iced Tea, Black Sweetened, Large","Gold Peak Iced Tea, Black Sweetened, Select Regions, Large, 44 fl oz"
25489,2012,"Gold Peak Iced Tea, Southern Style, Small","Gold Peak Iced Tea, Southern Style, Select Regions, Small, 21 fl oz"
2549,2012,"Rancher, Large Size DeLITE Thin Crust","Rancher, Large Size DeLITE Thin Crust"
25490,2012,"Gold Peak Iced Tea, Southern Style, Medium","Gold Peak Iced Tea, Southern Style, Select Regions, Medium, 30 fl oz"
25491,2012,"Gold Peak Iced Tea, Southern Style, Large","Gold Peak Iced Tea, Southern Style, Select Regions, Large, 44 fl oz"
25494,2012,"Gold Peak Iced Tea, White Citrus, Small","Gold Peak Iced Tea, White Citrus, Select Regions, Small, 21 fl oz"
25495,2012,"Gold Peak Iced Tea, White Citrus, Medium","Gold Peak Iced Tea, White Citrus, Select Regions, Medium, 30 fl oz"
25496,2012,"Gold Peak Iced Tea, White Citrus, Large","Gold Peak Iced Tea, White Citrus, Select Regions, Large, 44 fl oz"
2550,2012,"All Meat, Large Size DeLITE Thin Crust","All Meat, Large Size DeLITE Thin Crust"
25501,2012,"Minute Maid Orange Juice NTC, Small","Minute Maid Orange Juice NTC, Small, 16 fl oz"
25502,2012,"Minute Maid Orange Juice NTC, Large","Minute Maid Orange Juice NTC, Large, 21 fl oz"
25504,2012,"Minute Maid Raspberry Lemonade, Small","Minute Maid Raspberry Lemonade, Small, 21 fl oz"
25505,2012,"Minute Maid Raspberry Lemonade, Medium","Minute Maid Raspberry Lemonade, Medium, 30 fl oz"
25506,2012,"Minute Maid Raspberry Lemonade, Large","Minute Maid Raspberry Lemonade, Large, 44 fl oz"
25509,2012,"Hi-C Flashing Fruit Punch, Small","Hi-C Flashing Fruit Punch, Small, 21 fl oz"
2551,2012,"Specialty of the House, Large Size DeLITE Thin Crust","Specialty of the House, Large Size DeLITE Thin Crust"
25510,2012,"Hi-C Flashing Fruit Punch, Medium","Hi-C Flashing Fruit Punch, Medium, 30 fl oz"
25511,2012,"Hi-C Flashing Fruit Punch, Large","Hi-C Flashing Fruit Punch, Large, 44 fl oz"
25513,2012,"Hi-C Orange Lavaburst, Small","Hi-C Orange Lavaburst, Small, 21 fl oz"
25514,2012,"Hi-C Orange Lavaburst, Medium","Hi-C Orange Lavaburst, Medium, 30 fl oz"
25515,2012,"Hi-C Orange Lavaburst, Large","Hi-C Orange Lavaburst, Large, 44 fl oz"
25517,2012,"Hi-C Poppin' Pink Lemonade, Small","Hi-C Poppin' Pink Lemonade, Small, 21 fl oz"
25518,2012,"Hi-C Poppin' Pink Lemonade, Medium","Hi-C Poppin' Pink Lemonade, Medium, 30 fl oz"
25519,2012,"Hi-C Poppin' Pink Lemonade, Large","Hi-C Poppin' Pink Lemonade, Large, 44 fl oz"
2552,2012,"Cowboy, Large Size DeLITE Thin Crust","Cowboy, Large Size DeLITE Thin Crust"
25521,2012,"Barq's Red Cream Soda, Small","Barq's Red Cream Soda, Small, 21 fl oz"
25522,2012,"Barq's Red Cream Soda, Medium","Barq's Red Cream Soda, Medium, 30 fl oz"
25523,2012,"Barq's Red Cream Soda, Large","Barq's Red Cream Soda, Large, 44 fl oz"
25525,2012,"Barq's Root Beer, Small","Barq's Root Beer, Small, 21 fl oz"
25526,2012,"Barq's Root Beer, Medium","Barq's Root Beer, Medium, 30 fl oz"
25527,2012,"Barq's Root Beer, Large","Barq's Root Beer, Large, 44 fl oz"
25528,2012,"Big Red, Kids","Big Red, Kids, 10 fl oz"
25529,2012,"Big Red, Small","Big Red, Small, 21 fl oz"
2553,2012,"Barbeque Chicken, Large Size DeLITE Thin Crust","Barbeque Chicken, Large Size DeLITE Thin Crust"
25530,2012,"Big Red, Medium","Big Red, Medium, 30 fl oz"
25531,2012,"Big Red, Large","Big Red, Large, 44 fl oz"
25532,2012,"Cherry Coca-Cola, Kids","Cherry Coca-Cola, Kids, 10 fl oz"
25533,2012,"Cherry Coca-Cola, Small","Cherry Coca-Cola, Small, 21 fl oz"
25534,2012,"Cherry Coca-Cola, Medium","Cherry Coca-Cola, Medium, 30 fl oz"
25535,2012,"Cherry Coca-Cola, Large","Cherry Coca-Cola, Large, 44 fl oz"
25537,2012,"Coca-Cola Classic, Small","Coca-Cola Classic, Small, 21 fl oz"
25538,2012,"Coca-Cola Classic, Medium","Coca-Cola Classic, Medium, 30 fl oz"
25539,2012,"Coca-Cola Classic, Large","Coca-Cola Classic, Large, 44 fl oz"
2554,2012,"Murphy's Combo, Large Size DeLITE Thin Crust","Murphy's Combo, Large Size DeLITE Thin Crust"
25541,2012,"Coke Zero, Small","Coke Zero, Small, 21 fl oz"
25542,2012,"Coke Zero, Medium","Coke Zero, Medium, 30 fl oz"
25543,2012,"Coke Zero, Large","Coke Zero, Large, 44 fl oz"
25545,2012,"Diet Coke, Small","Diet Coke, Small, 21 fl oz"
25546,2012,"Diet Coke, Medium","Diet Coke, Medium, 30 fl oz"
25547,2012,"Diet Coke, Large","Diet Coke, Large, 44 fl oz"
25549,2012,"Diet Coke, Caffeine Free, Small","Diet Coke, Caffeine Free, Small, 21 fl oz"
2555,2012,"Veggie Combo, Large Size DeLITE Thin Crust","Veggie Combo, Large Size DeLITE Thin Crust"
25550,2012,"Diet Coke, Caffeine Free, Medium","Diet Coke, Caffeine Free, Medium, 30 fl oz"
25551,2012,"Diet Coke, Caffeine Free, Large","Diet Coke, Caffeine Free, Large, 44 fl oz"
25553,2012,"Fanta Grape Soda, Small","Fanta Grape Soda, Small, 21 fl oz"
25554,2012,"Fanta Grape Soda, Medium","Fanta Grape Soda, Medium, 30 fl oz"
25555,2012,"Fanta Grape Soda, Large","Fanta Grape Soda, Large, 44 fl oz"
25557,2012,"Fanta Orange Soda, Small","Fanta Orange Soda, Small, 21 fl oz"
25558,2012,"Fanta Orange Soda, Medium","Fanta Orange Soda, Medium, 30 fl oz"
25559,2012,"Fanta Orange Soda, Large","Fanta Orange Soda, Large, 44 fl oz"
2556,2012,"Papa's Favorite, Large Size DeLITE Thin Crust","Papa's Favorite, Large Size DeLITE Thin Crust"
25561,2012,"Fanta Strawberry Soda, Small","Fanta Strawberry Soda, Small, 21 fl oz"
25562,2012,"Fanta Strawberry Soda, Medium","Fanta Strawberry Soda, Medium, 30 fl oz"
25563,2012,"Fanta Strawberry Soda, Large","Fanta Strawberry Soda, Large, 44 fl oz"
25565,2012,"Pibb Xtra, Small","Pibb Xtra, Small, 21 fl oz"
25566,2012,"Pibb Xtra, Medium","Pibb Xtra, Medium, 30 fl oz"
25567,2012,"Pibb Xtra, Large","Pibb Xtra, Large, 44 fl oz"
25569,2012,"Powerade Mountain Blast, Small","Powerade Mountain Blast, Small, 21 fl oz"
25570,2012,"Powerade Mountain Blast, Medium","Powerade Mountain Blast, Medium, 30 fl oz"
25571,2012,"Powerade Mountain Blast, Large","Powerade Mountain Blast, Large, 44 fl oz"
25573,2012,"Sprite, Small","Sprite, Small, 21 fl oz"
25574,2012,"Sprite, Medium","Sprite, Medium, 30 fl oz"
25575,2012,"Sprite, Large","Sprite, Large, 44 fl oz"
25577,2012,"Vault, Small","Vault, Small, 21 fl oz"
25578,2012,"Vault, Medium","Vault, Medium, 30 fl oz"
25579,2012,"Vault, Large","Vault, Large, 44 fl oz"
2558,2012,"Herb Chicken Mediterranean, Large Size DeLITE Thin Crust","Herb Chicken Mediterranean, Large Size DeLITE Thin Crust"
25581,2012,"Crave Cooler Coke, Small","Crave Cooler Coke, Small, 21 fl oz"
25582,2012,"Crave Cooler Coke, Medium","Crave Cooler Coke, Medium, 30 fl oz"
25583,2012,"Crave Cooler Coke, Large","Crave Cooler Coke, Large, 44 fl oz"
25585,2012,"Crave Cooler Fanta Wild Cherry, Small","Crave Cooler Fanta Wild Cherry, Small, 21 fl oz"
25586,2012,"Crave Cooler Fanta Wild Cherry, Medium","Crave Cooler Fanta Wild Cherry, Medium, 30 fl oz"
25587,2012,"Crave Cooler Fanta Wild Cherry, Large","Crave Cooler Fanta Wild Cherry, Large, 44 fl oz"
25589,2012,"Chocolate Shake, Chicago Region, Small","Chocolate Shake, Chicago Region, Small, 21 fl oz"
2559,2012,"Chicken Bacon Artichoke, Large Size DeLITE Thin Crust","Chicken Bacon Artichoke, Large Size DeLITE Thin Crust"
25590,2012,"Chocolate Shake, Chicago Region, Medium","Chocolate Shake, Chicago Region, Medium, 30 fl oz"
25591,2012,"Chocolate Shake, Chicago Region, Large","Chocolate Shake, Chicago Region, Large, 44 fl oz"
25592,2012,"Vanilla Shake, Chicago Region, Kids","Vanilla Shake, Chicago Region, Kids, 10 fl oz"
25593,2012,"Vanilla Shake, Chicago Region, Small","Vanilla Shake, Chicago Region, Small, 21 fl oz"
25594,2012,"Vanilla Shake, Chicago Region, Medium","Vanilla Shake, Chicago Region, Medium, 30 fl oz"
25595,2012,"Vanilla Shake, Chicago Region, Large","Vanilla Shake, Chicago Region, Large, 44 fl oz"
25597,2012,"Strawberry Shake, Chicago Region, Small","Strawberry Shake, Chicago Region, Small, 21 fl oz"
25598,2012,"Strawberry Shake, Chicago Region, Medium","Strawberry Shake, Chicago Region, Medium, 30 fl oz"
25599,2012,"Strawberry Shake, Chicago Region, Large","Strawberry Shake, Chicago Region, Large, 44 fl oz"
256,2012,"Chicken Bacon & Swiss Sandwich, Crispy","Chicken Bacon & Swiss Sandwich, Crispy"
2560,2012,"Gourmet Chicken Garlic, Large Size DeLITE Thin Crust","Gourmet Chicken Garlic, Large Size DeLITE Thin Crust"
25601,2012,"Chocolate Shake, Cincinnati Region, Small","Chocolate Shake, Cincinnati Region, Small, 21 fl oz"
25602,2012,"Chocolate Shake, Cincinnati Region, Medium","Chocolate Shake, Cincinnati Region, Medium, 30 fl oz"
25603,2012,"Chocolate Shake, Cincinnati Region, Large","Chocolate Shake, Cincinnati Region, Large, 44 fl oz"
25605,2012,"Vanilla Shake, Cincinnati Region, Small","Vanilla Shake, Cincinnati Region, Small, 21 fl oz"
25606,2012,"Vanilla Shake, Cincinnati Region, Medium","Vanilla Shake, Cincinnati Region, Medium, 30 fl oz"
25607,2012,"Vanilla Shake, Cincinnati Region, Large","Vanilla Shake, Cincinnati Region, Large, 44 fl oz"
25609,2012,"Strawberry Shake, Cincinnati Region, Small","Strawberry Shake, Cincinnati Region, Small, 21 fl oz"
2561,2012,"Gourmet Vegetarian, Large Size DeLITE Thin Crust","Gourmet Vegetarian, Large Size DeLITE Thin Crust"
25610,2012,"Strawberry Shake, Cincinnati Region, Medium","Strawberry Shake, Cincinnati Region, Medium, 30 fl oz"
25611,2012,"Strawberry Shake, Cincinnati Region, Large","Strawberry Shake, Cincinnati Region, Large, 44 fl oz"
25613,2012,"Chocolate Shake, Detroit Region, Small","Chocolate Shake, Detroit Region, Small, 21 fl oz"
25614,2012,"Chocolate Shake, Detroit Region, Medium","Chocolate Shake, Detroit Region, Medium, 30 fl oz"
25615,2012,"Chocolate Shake, Detroit Region, Large","Chocolate Shake, Detroit Region, Large, 44 fl oz"
25617,2012,"Chocolate Shake, Columbus Region, Small","Chocolate Shake, Columbus Region, Small, 21 fl oz"
25618,2012,"Chocolate Shake, Columbus Region, Medium","Chocolate Shake, Columbus Region, Medium, 30 fl oz"
25619,2012,"Chocolate Shake, Columbus Region, Large","Chocolate Shake, Columbus Region, Large, 44 fl oz"
2562,2012,"Gourmet Classic Italian, Large Size DeLITE Thin Crust","Gourmet Classic Italian, Large Size DeLITE Thin Crust"
25621,2012,"Vanilla Shake, Columbus Region, Small","Vanilla Shake, Columbus Region, Small, 21 fl oz"
25622,2012,"Vanilla Shake, Columbus Region, Medium","Vanilla Shake, Columbus Region, Medium, 30 fl oz"
25623,2012,"Vanilla Shake, Columbus Region, Large","Vanilla Shake, Columbus Region, Large, 44 fl oz"
25625,2012,"Strawberry Shake, Columbus Region, Small","Strawberry Shake, Columbus Region, Small, 21 fl oz"
25626,2012,"Strawberry Shake, Columbus Region, Medium","Strawberry Shake, Columbus Region, Medium, 30 fl oz"
25627,2012,"Strawberry Shake, Columbus Region, Large","Strawberry Shake, Columbus Region, Large, 44 fl oz"
25629,2012,"Chocolate Shake, Indianapolis Region, Small","Chocolate Shake, Indianapolis Region, Small, 21 fl oz"
25630,2012,"Chocolate Shake, Indianapolis Region, Medium","Chocolate Shake, Indianapolis Region, Medium, 30 fl oz"
25631,2012,"Chocolate Shake, Indianapolis Region, Large","Chocolate Shake, Indianapolis Region, Large, 44 fl oz"
25633,2012,"Chocolate Shake, Louisville Region, Small","Chocolate Shake, Louisville Region, Small, 21 fl oz"
25634,2012,"Chocolate Shake, Louisville Region, Medium","Chocolate Shake, Louisville Region, Medium, 30 fl oz"
25635,2012,"Chocolate Shake, Louisville Region, Large","Chocolate Shake, Louisville Region, Large, 44 fl oz"
25637,2012,"Chocolate Shake, Minneapolis Region, Small","Chocolate Shake, Minneapolis Region, Small, 21 fl oz"
25638,2012,"Chocolate Shake, Minneapolis Region, Medium","Chocolate Shake, Minneapolis Region, Medium, 30 fl oz"
25639,2012,"Chocolate Shake, Minneapolis Region, Large","Chocolate Shake, Minneapolis Region, Large, 44 fl oz"
2564,2012,"Green Pepper, Red Onion & Diced Tomato, 12"" Fit 'n Delicious Pizza","Green Pepper, Red Onion & Diced Tomato, 12"" Fit 'n Delicious Pizza"
25641,2012,"Chocolate Shake, Nashville Region, Small","Chocolate Shake, Nashville Region, Small, 21 fl oz"
25642,2012,"Chocolate Shake, Nashville Region, Medium","Chocolate Shake, Nashville Region, Medium, 30 fl oz"
25643,2012,"Chocolate Shake, Nashville Region, Large","Chocolate Shake, Nashville Region, Large, 44 fl oz"
25645,2012,"Chocolate Shake, New Jersey Region, Small","Chocolate Shake, New Jersey Region, Small, 21 fl oz"
25646,2012,"Chocolate Shake, New Jersey Region, Medium","Chocolate Shake, New Jersey Region, Medium, 30 fl oz"
25647,2012,"Chocolate Shake, New Jersey Region, Large","Chocolate Shake, New Jersey Region, Large, 44 fl oz"
25649,2012,"Vanilla Shake, New Jersey Region, Small","Vanilla Shake, New Jersey Region, Small, 21 fl oz"
25650,2012,"Vanilla Shake, New Jersey Region, Medium","Vanilla Shake, New Jersey Region, Medium, 30 fl oz"
25651,2012,"Vanilla Shake, New Jersey Region, Large","Vanilla Shake, New Jersey Region, Large, 44 fl oz"
25653,2012,"Chocolate Shake, St Louis Region, Small","Chocolate Shake, St Louis Region, Small, 21 fl oz"
25654,2012,"Chocolate Shake, St Louis Region, Medium","Chocolate Shake, St Louis Region, Medium, 30 fl oz"
25655,2012,"Chocolate Shake, St Louis Region, Large","Chocolate Shake, St Louis Region, Large, 44 fl oz"
25656,2012,Basket of Texas Toast,"Basket of Texas Toast, 3 Pieces"
25657,2012,"Texas Toast, 2 Pieces","Texas Toast, 2 Pieces"
25658,2012,"Texas Toast w/ Margarine on 2 Sides, Kids","Texas Toast w/ Margarine on 2 Sides, for Kiddie Cheese Meal"
25660,2012,Caesar Side Salad,Caesar Side Salad w/out Dressing
25661,2012,Side Salad,Side Salad w/out Dressing
2567,2012,"Veggie Lover's, 12"" Medium Pan Pizza","Veggie Lover's, 12"" Medium Pan Pizza"
25675,2012,10 Boneless Wings w/ Celery Sticks & Ranch Sauce,10 Boneless Wings w/ 6 Celery Sticks & 1 Portion Cup Ranch Sauce
25678,2012,20 Boneless Wings w/ Celery Sticks & Ranch Sauce,20 Boneless Wings w/ 8 Celery Sticks & 2 Portion Cups Ranch Sauce
2568,2012,"Veggie Lover's, 14"" Large Pan Pizza","Veggie Lover's, 14"" Large Pan Pizza"
25680,2012,5 Boneless Wings w/ Celery Sticks & Ranch Sauce,5 Boneless Wings w/ 4 Celery Sticks & 1 Portion Cup Ranch Sauce
25682,2012,Big Zax Snak Meal,"Big Zax Snak Meal w/ 5 oz Crinkle Fries, 3 Chicken Fingers, 1 Piece Texas Toast & 1 Portion Cup Zax Sauce w/out Drink"
25683,2012,Boneless Wings Meal,"Boneless Wings Meal w/ 5 Boneless Wings, 5 oz Crinkle Fries, 4 Celery Sticks & 1 Portion Cup Ranch Sauce w/out Sauce or Drink"
25684,2012,Buffalo Wings Meal w/ Sides,"Buffalo Wings Meal w/ 5 Chicken Wings, 5 oz Crinkle Fries, 4 Celery Sticks & 1 Portion Cup Ranch Sauce w/out Sauce or Drink"
25686,2012,1 Chicken Finger,"1 Chicken Finger, Kids & Adults Menu"
25687,2012,Chicken Finger Nibbler Meal,"Chicken Finger Nibbler Meal w/ 5 oz Crinkle Fries, 3 Chicken Fingers, 1 Portion Cup Zax Sauce & 3 Nibbler Buns w/out Drink"
25689,2012,2 Chicken Fingers,"2 Chicken Fingers, for Kiddie Finger Meal"
2569,2012,"Veggie Lover's, 6"" Personal Pan Pizza","Veggie Lover's, 6"" Personal Pan Pizza"
25691,2012,3 Chicken Fingers,3 Chicken Fingers
25692,2012,4 Chicken Fingers,4 Chicken Fingers
25694,2012,7 Chicken Fingers,7 Chicken Fingers
25695,2012,Chicken Finger Plate,"Chicken Finger Plate w/ 5 Chicken Fingers, 5 oz Crinkle Fries, 1 Piece Texas Toast, 1 Portion Cup Zax Sauce & Cole Slaw"
25696,2012,Chicken Parmesan Sandwich Meal,Chicken Parmesan Sandwich Meal w/ Chicken Parmesan Sandwich & 5 oz Crinkle Fries w/out Drink
25697,2012,Chicken Salad Sandwich Meal,"Chicken Salad Sandwich Meal w/ 5 oz Crinkle Fries, Green Leaf Lettuce, 1 oz Mayonnaise, 2 Slices Tomato, Chicken Salad & 2 Pieces Honey Wheat Bread w/out Drink"
257,2012,"Chicken Bacon & Swiss Sandwich, Roast","Chicken Bacon & Swiss Sandwich, Roast"
2570,2012,"Veggie Lover's, 12"" Medium Hand-Tossed Style Pizza","Veggie Lover's, 12"" Medium Hand-Tossed Style Pizza"
25700,2012,8 Celery Sticks,8 Celery Sticks
25701,2012,"Fried White Cheddar Bites, Side Portion","Fried White Cheddar Bites, Side Portion; Choice of Adding: Marinara Sauce, 2 oz"
25702,2012,"Fried White Cheddar Bites, Zappetizer Portion","Fried White Cheddar Bites, Zappetizer Portion; Choice of Adding: Marinara Sauce, 2 oz"
25703,2012,Kiddie Cheese Meal,Kiddie Cheese Meal w/ 3 oz Crinkle Fries
25704,2012,Kiddie Finger Meal,"Kiddie Chicken Finger Meal w/ 2 Chicken Fingers, 3 oz Crinkle Fries & 1 Portion Cup Zax Sauce"
25705,2012,Kiddie Nibbler Meal,Kiddie Nibbler Meal w/ 3 oz Crinkle Fries
25707,2012,Sweet & Smoky Sandwich Meal,Sweet & Smoky Sandwich Meal w/ 5 oz Crinkle Fries w/out Drink
2571,2012,"Veggie Lover's, 14"" Large Hand-Tossed Style Pizza","Veggie Lover's, 14"" Large Hand-Tossed Pizza"
25710,2012,"3 oz Crinkle Fries, Kids","3 oz Crinkle Fries, Kids"
25712,2012,"5 oz Crinkle Fries, Regular","5 oz Crinkle Fries, Regular"
25715,2012,16 Celery Sticks,"16 Celery Sticks, Basket of Celery; Choice of Adding: 1 Portion Cup Ranch Sauce"
25716,2012,4 Celery Sticks,4 Celery Sticks
2572,2012,"Italian Sausage & Red Onion, 12"" Medium Pan Pizza","Italian Sausage & Red Onion, 12"" Medium Pan Pizza"
25722,2012,Pickle Spear,Pickle Spear
25726,2012,Blackened Breast Fillet,Blackened Breast Fillet
25727,2012,Blue Cheese Crumbles,Blue Cheese Crumbles
25729,2012,Brioche Bun,Brioche Bun
25731,2012,"Caesar Salad Base, 5 oz","Caesar Salad Base, 5 oz"
25732,2012,"Caesar Salad Base, 25 oz","Caesar Salad Base, 25 oz"
25733,2012,"Cheddar Jack Cheese, 2 oz","Cheddar Jack Cheese, 2 oz"
25734,2012,Chicken Salad,Chicken Salad
25736,2012,"Croutons, for Side Salad","Croutons, for Side Salad"
25737,2012,"Cucumbers, 2 oz","Cucumbers, 2 oz"
25738,2012,"Fried Onions, 2 oz","Fried Onions, 2 oz"
25739,2012,"Garlic Parmesan Sauce, 1 oz","Garlic Parmesan Sauce, 1 oz"
2574,2012,"Italian Sausage & Red Onion, 14"" Large Pan Pizza","Italian Sausage & Red Onion, 14"" Large Pan Pizza"
25740,2012,Green Leaf Lettuce,Green Leaf Lettuce
25741,2012,Grilled Breast Fillet,Grilled Breast Fillet
25744,2012,"Honey Mustard Sauce, 1 Portion Cup","Honey Mustard Sauce, 1 Portion Cup"
25745,2012,"Honey Mustard Sauce, 1 oz","Honey Mustard Sauce, 1 oz"
25746,2012,Honey Sauce,Honey Sauce
25747,2012,Honey Wheat Bread,"Honey Wheat Bread, 2 Slices"
2575,2012,"Chicken, Red Onion & Green Pepper, 12"" Fit 'n Delicious Pizza","Chicken, Red Onion & Green Pepper, 12"" Fit 'n Delicious Pizza"
25753,2012,"Marinara Sauce, 1 oz","Marinara Sauce, 1 oz"
25754,2012,"Marinara Sauce, 2 oz","Marinara Sauce, 2 oz"
25758,2012,3 Nibbler Buns,3 Nibbler Buns
2576,2012,"Pepperoni & Mushroom, 12"" Medium Pan Pizza","Pepperoni & Mushroom, 12"" Medium Pan Pizza"
25762,2012,"Ranch Sauce, 2 Portion Cups","Ranch Sauce, 2 Portion Cups"
25764,2012,"Ranch Sauce, 1 Portion Cup","Ranch Sauce, 1 Portion Cup"
25765,2012,"Ranch Sauce, 1 oz","Ranch Sauce, 1 oz"
25766,2012,"Ranch Sauce, 4 Portion Cups","Ranch Sauce, 4 Portion Cups"
25767,2012,"Roma Tomatoes, 2 oz","Roma Tomatoes, 2 oz"
25768,2012,"Salad Base, 25 oz","Salad Base, 25 oz"
25769,2012,"Salad Base, 5 oz","Salad Base, 5 oz"
