combo_id,item_id,year,builds,cat_id
1031210210,10223,2012,Accompanying Item,0
103121022,10223,2012,Accompanying Item,0
103121023,10223,2012,Accompanying Item,0
103121024,10223,2012,Accompanying Item,0
103121025,10223,2012,Accompanying Item,0
103121026,10223,2012,Accompanying Item,0
103121027,10223,2012,Accompanying Item,0
103121028,10223,2012,Accompanying Item,0
103121029,10223,2012,Accompanying Item,0
103361041,10223,2012,Accompanying Item,0
1033610410,10223,2012,Accompanying Item,0
1033610411,10223,2012,Accompanying Item,0
103361042,10223,2012,Accompanying Item,0
1033610422,10223,2012,Accompanying Item,0
1033610423,10223,2012,Accompanying Item,0
1033610424,10223,2012,Accompanying Item,0
1033610425,10223,2012,Accompanying Item,0
1033610426,10223,2012,Accompanying Item,0
1033610427,10223,2012,Accompanying Item,0
1033610428,10223,2012,Accompanying Item,0
1033610429,10223,2012,Accompanying Item,0
103361043,10223,2012,Accompanying Item,0
1033610430,10223,2012,Accompanying Item,0
1033610431,10223,2012,Accompanying Item,0
1033610432,10223,2012,Accompanying Item,0
1033610433,10223,2012,Accompanying Item,0
103361044,10223,2012,Accompanying Item,0
103361045,10223,2012,Accompanying Item,0
103361046,10223,2012,Accompanying Item,0
103361047,10223,2012,Accompanying Item,0
103361048,10223,2012,Accompanying Item,0
103361049,10223,2012,Accompanying Item,0
103121021,10224,2012,Accompanying Item,0
1031210210,10224,2012,Accompanying Item,0
103121022,10224,2012,Accompanying Item,0
103121023,10224,2012,Accompanying Item,0
103121024,10224,2012,Accompanying Item,0
103121025,10224,2012,Accompanying Item,0
103121026,10224,2012,Accompanying Item,0
103121027,10224,2012,Accompanying Item,0
103121028,10224,2012,Accompanying Item,0
103121029,10224,2012,Accompanying Item,0
103361041,10224,2012,Accompanying Item,0
1033610410,10224,2012,Accompanying Item,0
1033610411,10224,2012,Accompanying Item,0
103361042,10224,2012,Accompanying Item,0
1033610422,10224,2012,Accompanying Item,0
1033610423,10224,2012,Accompanying Item,0
1033610424,10224,2012,Accompanying Item,0
1033610425,10224,2012,Accompanying Item,0
1033610426,10224,2012,Accompanying Item,0
1033610427,10224,2012,Accompanying Item,0
1033610428,10224,2012,Accompanying Item,0
1033610429,10224,2012,Accompanying Item,0
103361043,10224,2012,Accompanying Item,0
1033610430,10224,2012,Accompanying Item,0
1033610431,10224,2012,Accompanying Item,0
1033610432,10224,2012,Accompanying Item,0
1033610433,10224,2012,Accompanying Item,0
103361044,10224,2012,Accompanying Item,0
103361045,10224,2012,Accompanying Item,0
103361046,10224,2012,Accompanying Item,0
103361047,10224,2012,Accompanying Item,0
103361048,10224,2012,Accompanying Item,0
103361049,10224,2012,Accompanying Item,0
103181051,10226,2012,Accompanying Item,0
1031810510,10226,2012,Accompanying Item,0
1031810511,10226,2012,Accompanying Item,0
1031810512,10226,2012,Accompanying Item,0
1031810513,10226,2012,Accompanying Item,0
1031810514,10226,2012,Accompanying Item,0
1031810515,10226,2012,Accompanying Item,0
103181052,10226,2012,Accompanying Item,0
103181053,10226,2012,Accompanying Item,0
103181054,10226,2012,Accompanying Item,0
103181055,10226,2012,Accompanying Item,0
103181056,10226,2012,Accompanying Item,0
103181057,10226,2012,Accompanying Item,0
103181058,10226,2012,Accompanying Item,0
103181059,10226,2012,Accompanying Item,0
103181051,10227,2012,Accompanying Item,0
1031810510,10227,2012,Accompanying Item,0
1031810511,10227,2012,Accompanying Item,0
1031810512,10227,2012,Accompanying Item,0
1031810513,10227,2012,Accompanying Item,0
1031810514,10227,2012,Accompanying Item,0
1031810515,10227,2012,Accompanying Item,0
103181052,10227,2012,Accompanying Item,0
103181053,10227,2012,Accompanying Item,0
103181054,10227,2012,Accompanying Item,0
103181055,10227,2012,Accompanying Item,0
103181056,10227,2012,Accompanying Item,0
103181057,10227,2012,Accompanying Item,0
103181058,10227,2012,Accompanying Item,0
103181059,10227,2012,Accompanying Item,0
103181051,10228,2012,Accompanying Item,0
1031810510,10228,2012,Accompanying Item,0
1031810511,10228,2012,Accompanying Item,0
1031810512,10228,2012,Accompanying Item,0
1031810513,10228,2012,Accompanying Item,0
1031810514,10228,2012,Accompanying Item,0
1031810515,10228,2012,Accompanying Item,0
103181052,10228,2012,Accompanying Item,0
103181053,10228,2012,Accompanying Item,0
103181054,10228,2012,Accompanying Item,0
103181055,10228,2012,Accompanying Item,0
103181056,10228,2012,Accompanying Item,0
103181057,10228,2012,Accompanying Item,0
103181058,10228,2012,Accompanying Item,0
103181059,10228,2012,Accompanying Item,0
103121021,10237,2012,Accompanying Item,0
1031210210,10237,2012,Accompanying Item,0
103121022,10237,2012,Accompanying Item,0
103121023,10237,2012,Accompanying Item,0
103121024,10237,2012,Accompanying Item,0
103121025,10237,2012,Accompanying Item,0
103121026,10237,2012,Accompanying Item,0
103121027,10237,2012,Accompanying Item,0
103121028,10237,2012,Accompanying Item,0
103121029,10237,2012,Accompanying Item,0
103361041,10237,2012,Accompanying Item,0
1033610410,10237,2012,Accompanying Item,0
1033610411,10237,2012,Accompanying Item,0
103361042,10237,2012,Accompanying Item,0
1033610422,10237,2012,Accompanying Item,0
1033610423,10237,2012,Accompanying Item,0
1033610424,10237,2012,Accompanying Item,0
1033610425,10237,2012,Accompanying Item,0
1033610426,10237,2012,Accompanying Item,0
1033610427,10237,2012,Accompanying Item,0
1033610428,10237,2012,Accompanying Item,0
1033610429,10237,2012,Accompanying Item,0
103361043,10237,2012,Accompanying Item,0
1033610430,10237,2012,Accompanying Item,0
1033610431,10237,2012,Accompanying Item,0
1033610432,10237,2012,Accompanying Item,0
1033610433,10237,2012,Accompanying Item,0
103361044,10237,2012,Accompanying Item,0
103361045,10237,2012,Accompanying Item,0
103361046,10237,2012,Accompanying Item,0
103361047,10237,2012,Accompanying Item,0
103361048,10237,2012,Accompanying Item,0
103361049,10237,2012,Accompanying Item,0
103121071,10242,2012,Accompanying Item,11
1031210710,10242,2012,Accompanying Item,11
103121072,10242,2012,Accompanying Item,11
103121073,10242,2012,Accompanying Item,11
103121074,10242,2012,Accompanying Item,11
103121075,10242,2012,Accompanying Item,11
103121076,10242,2012,Accompanying Item,11
103121077,10242,2012,Accompanying Item,11
103121078,10242,2012,Accompanying Item,11
103121079,10242,2012,Accompanying Item,11
103121071,10243,2012,Accompanying Item,11
1031210710,10243,2012,Accompanying Item,11
103121072,10243,2012,Accompanying Item,11
103121073,10243,2012,Accompanying Item,11
103121074,10243,2012,Accompanying Item,11
103121075,10243,2012,Accompanying Item,11
103121076,10243,2012,Accompanying Item,11
103121077,10243,2012,Accompanying Item,11
103121078,10243,2012,Accompanying Item,11
103121079,10243,2012,Accompanying Item,11
103121061,10244,2012,Accompanying Item,11
1031210610,10244,2012,Accompanying Item,11
103121062,10244,2012,Accompanying Item,11
103121063,10244,2012,Accompanying Item,11
103121064,10244,2012,Accompanying Item,11
103121065,10244,2012,Accompanying Item,11
103121066,10244,2012,Accompanying Item,11
103121067,10244,2012,Accompanying Item,11
103121068,10244,2012,Accompanying Item,11
103121069,10244,2012,Accompanying Item,11
103121061,10245,2012,Accompanying Item,11
1031210610,10245,2012,Accompanying Item,11
103121062,10245,2012,Accompanying Item,11
103121063,10245,2012,Accompanying Item,11
103121064,10245,2012,Accompanying Item,11
103121065,10245,2012,Accompanying Item,11
103121066,10245,2012,Accompanying Item,11
103121067,10245,2012,Accompanying Item,11
103121068,10245,2012,Accompanying Item,11
103121069,10245,2012,Accompanying Item,11
103271011,10251,2012,Accompanying Item,11
1032710110,10251,2012,Accompanying Item,11
1032710111,10251,2012,Accompanying Item,11
1032710112,10251,2012,Accompanying Item,11
1032710113,10251,2012,Accompanying Item,11
1032710114,10251,2012,Accompanying Item,11
1032710115,10251,2012,Accompanying Item,11
1032710116,10251,2012,Accompanying Item,11
1032710117,10251,2012,Accompanying Item,11
1032710118,10251,2012,Accompanying Item,11
1032710119,10251,2012,Accompanying Item,11
103271012,10251,2012,Accompanying Item,11
1032710120,10251,2012,Accompanying Item,11
1032710121,10251,2012,Accompanying Item,11
1032710122,10251,2012,Accompanying Item,11
1032710123,10251,2012,Accompanying Item,11
103271013,10251,2012,Accompanying Item,11
103271014,10251,2012,Accompanying Item,11
103271015,10251,2012,Accompanying Item,11
103271016,10251,2012,Accompanying Item,11
103271017,10251,2012,Accompanying Item,11
103271018,10251,2012,Accompanying Item,11
103271019,10251,2012,Accompanying Item,11
103271011,10252,2012,Accompanying Item,11
1032710110,10252,2012,Accompanying Item,11
1032710111,10252,2012,Accompanying Item,11
1032710112,10252,2012,Accompanying Item,11
1032710113,10252,2012,Accompanying Item,11
1032710114,10252,2012,Accompanying Item,11
1032710115,10252,2012,Accompanying Item,11
1032710116,10252,2012,Accompanying Item,11
1032710117,10252,2012,Accompanying Item,11
1032710118,10252,2012,Accompanying Item,11
1032710119,10252,2012,Accompanying Item,11
103271012,10252,2012,Accompanying Item,11
1032710120,10252,2012,Accompanying Item,11
1032710121,10252,2012,Accompanying Item,11
1032710122,10252,2012,Accompanying Item,11
1032710123,10252,2012,Accompanying Item,11
103271013,10252,2012,Accompanying Item,11
103271014,10252,2012,Accompanying Item,11
103271015,10252,2012,Accompanying Item,11
103271016,10252,2012,Accompanying Item,11
103271017,10252,2012,Accompanying Item,11
103271018,10252,2012,Accompanying Item,11
103271019,10252,2012,Accompanying Item,11
103271011,10253,2012,Accompanying Item,11
1032710110,10253,2012,Accompanying Item,11
1032710111,10253,2012,Accompanying Item,11
1032710112,10253,2012,Accompanying Item,11
1032710113,10253,2012,Accompanying Item,11
1032710114,10253,2012,Accompanying Item,11
1032710115,10253,2012,Accompanying Item,11
1032710116,10253,2012,Accompanying Item,11
1032710117,10253,2012,Accompanying Item,11
1032710118,10253,2012,Accompanying Item,11
1032710119,10253,2012,Accompanying Item,11
103271012,10253,2012,Accompanying Item,11
1032710120,10253,2012,Accompanying Item,11
1032710121,10253,2012,Accompanying Item,11
1032710122,10253,2012,Accompanying Item,11
1032710123,10253,2012,Accompanying Item,11
103271013,10253,2012,Accompanying Item,11
103271014,10253,2012,Accompanying Item,11
103271015,10253,2012,Accompanying Item,11
103271016,10253,2012,Accompanying Item,11
103271017,10253,2012,Accompanying Item,11
103271018,10253,2012,Accompanying Item,11
103271019,10253,2012,Accompanying Item,11
103271011,10254,2012,Accompanying Item,11
1032710110,10254,2012,Accompanying Item,11
1032710111,10254,2012,Accompanying Item,11
1032710112,10254,2012,Accompanying Item,11
1032710113,10254,2012,Accompanying Item,11
1032710114,10254,2012,Accompanying Item,11
1032710115,10254,2012,Accompanying Item,11
1032710116,10254,2012,Accompanying Item,11
1032710117,10254,2012,Accompanying Item,11
1032710118,10254,2012,Accompanying Item,11
1032710119,10254,2012,Accompanying Item,11
103271012,10254,2012,Accompanying Item,11
1032710120,10254,2012,Accompanying Item,11
1032710121,10254,2012,Accompanying Item,11
1032710122,10254,2012,Accompanying Item,11
1032710123,10254,2012,Accompanying Item,11
103271013,10254,2012,Accompanying Item,11
103271014,10254,2012,Accompanying Item,11
103271015,10254,2012,Accompanying Item,11
103271016,10254,2012,Accompanying Item,11
103271017,10254,2012,Accompanying Item,11
103271018,10254,2012,Accompanying Item,11
103271019,10254,2012,Accompanying Item,11
10351031,10255,2012,Accompanying Item,11
10351032,10255,2012,Accompanying Item,11
10351033,10255,2012,Accompanying Item,11
10351034,10255,2012,Accompanying Item,11
10471171,10296,2012,Main Item,8
10471172,10297,2012,Main Item,8
10471173,10298,2012,Main Item,8
10421101,10320,2012,Main Item,9
10451211,10354,2012,Main Item,5
10461201,10357,2012,Main Item,5
10461202,10358,2012,Main Item,5
10461131,10363,2012,Main Item,6
10461132,10364,2012,Main Item,6
10461133,10365,2012,Main Item,6
10461134,10372,2012,Main Item,6
10421181,10374,2012,Main Item,0
10421101,10383,2012,Accompanying Item,11
10471171,10388,2012,Accompanying Item,11
10471172,10388,2012,Accompanying Item,11
10471173,10388,2012,Accompanying Item,11
233233101,1039,2012,Main Item,3
10451211,10392,2012,Accompanying Item,11
10461201,10392,2012,Accompanying Item,11
10461202,10392,2012,Accompanying Item,11
233233102,1040,2012,Main Item,3
233233103,1041,2012,Main Item,3
233233104,1042,2012,Main Item,3
233233105,1043,2012,Main Item,3
233233106,1044,2012,Main Item,3
233233107,1045,2012,Main Item,3
233233108,1046,2012,Main Item,3
233233109,1047,2012,Main Item,3
2332331010,1048,2012,Main Item,3
2332331011,1050,2012,Main Item,3
2332331012,1051,2012,Main Item,3
2332331013,1052,2012,Main Item,3
112291221,10929,2012,Main Item,8
112291222,10930,2012,Main Item,8
112291223,10931,2012,Main Item,8
112291224,10932,2012,Main Item,8
112291225,10933,2012,Main Item,8
112291226,10934,2012,Main Item,8
112291227,10935,2012,Main Item,8
112291228,10937,2012,Main Item,8
112291229,10938,2012,Main Item,8
1122912210,10939,2012,Main Item,8
1122912211,10940,2012,Main Item,8
1122912212,10941,2012,Main Item,8
1122912213,10942,2012,Main Item,8
112311231,10945,2012,Main Item,9
112131241,10967,2012,Main Item,5
112311232,10968,2012,Main Item,5
112311233,10969,2012,Main Item,5
112311234,10970,2012,Main Item,5
112121251,11000,2012,Main Item,5
112121252,11005,2012,Main Item,5
112121253,11006,2012,Main Item,5
112121254,11007,2012,Main Item,5
112121255,11008,2012,Main Item,5
112121256,11009,2012,Main Item,5
112121257,11010,2012,Main Item,5
112311235,11014,2012,Main Item,5
112311236,11047,2012,Main Item,5
112311231,11065,2012,Accompanying Item,5
112311232,11065,2012,Accompanying Item,5
112311233,11065,2012,Accompanying Item,5
112311234,11065,2012,Accompanying Item,5
112311235,11065,2012,Accompanying Item,5
112311236,11065,2012,Accompanying Item,5
112131241,11068,2012,Accompanying Item,6
112311231,11069,2012,Accompanying Item,6
112311232,11069,2012,Accompanying Item,6
112311233,11069,2012,Accompanying Item,6
112311234,11069,2012,Accompanying Item,6
112311235,11069,2012,Accompanying Item,6
112311236,11069,2012,Accompanying Item,6
112311231,11073,2012,Accompanying Item,5
112311232,11073,2012,Accompanying Item,5
112311233,11073,2012,Accompanying Item,5
112311234,11073,2012,Accompanying Item,5
112311235,11073,2012,Accompanying Item,5
112311236,11073,2012,Accompanying Item,5
112121258,11085,2012,Main Item,5
112311231,11088,2012,Accompanying Item,6
112311232,11088,2012,Accompanying Item,6
112311233,11088,2012,Accompanying Item,6
112311234,11088,2012,Accompanying Item,6
112311235,11088,2012,Accompanying Item,6
112311236,11088,2012,Accompanying Item,6
112311231,11089,2012,Accompanying Item,6
112311232,11089,2012,Accompanying Item,6
112311233,11089,2012,Accompanying Item,6
112311234,11089,2012,Accompanying Item,6
112311235,11089,2012,Accompanying Item,6
112311236,11089,2012,Accompanying Item,6
112131241,11090,2012,Accompanying Item,6
112311231,11090,2012,Accompanying Item,6
112311232,11090,2012,Accompanying Item,6
112311233,11090,2012,Accompanying Item,6
112311234,11090,2012,Accompanying Item,6
112311235,11090,2012,Accompanying Item,6
112311236,11090,2012,Accompanying Item,6
112311231,11091,2012,Accompanying Item,6
112311232,11091,2012,Accompanying Item,6
112311233,11091,2012,Accompanying Item,6
112311234,11091,2012,Accompanying Item,6
112311235,11091,2012,Accompanying Item,6
112311236,11091,2012,Accompanying Item,6
112131241,11093,2012,Accompanying Item,0
112311231,11093,2012,Accompanying Item,0
112311232,11093,2012,Accompanying Item,0
112311233,11093,2012,Accompanying Item,0
112311234,11093,2012,Accompanying Item,0
112311235,11093,2012,Accompanying Item,0
112311236,11093,2012,Accompanying Item,0
112131241,11094,2012,Accompanying Item,6
112311231,11095,2012,Accompanying Item,0
112311232,11095,2012,Accompanying Item,0
112311233,11095,2012,Accompanying Item,0
112311234,11095,2012,Accompanying Item,0
112311235,11095,2012,Accompanying Item,0
112311236,11095,2012,Accompanying Item,0
112311231,11096,2012,Accompanying Item,0
112311232,11096,2012,Accompanying Item,0
112311233,11096,2012,Accompanying Item,0
112311234,11096,2012,Accompanying Item,0
112311235,11096,2012,Accompanying Item,0
112311236,11096,2012,Accompanying Item,0
112311231,11097,2012,Accompanying Item,0
112311232,11097,2012,Accompanying Item,0
112311233,11097,2012,Accompanying Item,0
112311234,11097,2012,Accompanying Item,0
112311235,11097,2012,Accompanying Item,0
112311236,11097,2012,Accompanying Item,0
112311231,11098,2012,Accompanying Item,0
112311232,11098,2012,Accompanying Item,0
112311233,11098,2012,Accompanying Item,0
112311234,11098,2012,Accompanying Item,0
112311235,11098,2012,Accompanying Item,0
112311236,11098,2012,Accompanying Item,0
112131241,11099,2012,Accompanying Item,0
112311231,11099,2012,Accompanying Item,0
112311232,11099,2012,Accompanying Item,0
112311233,11099,2012,Accompanying Item,0
112311234,11099,2012,Accompanying Item,0
112311235,11099,2012,Accompanying Item,0
112311236,11099,2012,Accompanying Item,0
112131241,11100,2012,Accompanying Item,0
112311231,11100,2012,Accompanying Item,0
112311232,11100,2012,Accompanying Item,0
112311233,11100,2012,Accompanying Item,0
112311234,11100,2012,Accompanying Item,0
112311235,11100,2012,Accompanying Item,0
112311236,11100,2012,Accompanying Item,0
112131241,11102,2012,Accompanying Item,0
112311231,11102,2012,Accompanying Item,0
112311232,11102,2012,Accompanying Item,0
112311233,11102,2012,Accompanying Item,0
112311234,11102,2012,Accompanying Item,0
112311235,11102,2012,Accompanying Item,0
112311236,11102,2012,Accompanying Item,0
112131241,11103,2012,Accompanying Item,0
112311231,11103,2012,Accompanying Item,0
112311232,11103,2012,Accompanying Item,0
112311233,11103,2012,Accompanying Item,0
112311234,11103,2012,Accompanying Item,0
112311235,11103,2012,Accompanying Item,0
112311236,11103,2012,Accompanying Item,0
112131241,11104,2012,Accompanying Item,0
112311231,11104,2012,Accompanying Item,0
112311232,11104,2012,Accompanying Item,0
112311233,11104,2012,Accompanying Item,0
112311234,11104,2012,Accompanying Item,0
112311235,11104,2012,Accompanying Item,0
112311236,11104,2012,Accompanying Item,0
112131241,11105,2012,Accompanying Item,0
112311231,11105,2012,Accompanying Item,0
112311232,11105,2012,Accompanying Item,0
112311233,11105,2012,Accompanying Item,0
112311234,11105,2012,Accompanying Item,0
112311235,11105,2012,Accompanying Item,0
112311236,11105,2012,Accompanying Item,0
112131241,11106,2012,Accompanying Item,0
112311231,11106,2012,Accompanying Item,0
112311232,11106,2012,Accompanying Item,0
112311233,11106,2012,Accompanying Item,0
112311234,11106,2012,Accompanying Item,0
112311235,11106,2012,Accompanying Item,0
112311236,11106,2012,Accompanying Item,0
112131241,11108,2012,Accompanying Item,0
112311231,11108,2012,Accompanying Item,0
112311232,11108,2012,Accompanying Item,0
112311233,11108,2012,Accompanying Item,0
112311234,11108,2012,Accompanying Item,0
112311235,11108,2012,Accompanying Item,0
112311236,11108,2012,Accompanying Item,0
112291221,11120,2012,Accompanying Item,11
1122912210,11120,2012,Accompanying Item,11
1122912211,11120,2012,Accompanying Item,11
1122912212,11120,2012,Accompanying Item,11
1122912213,11120,2012,Accompanying Item,11
112291222,11120,2012,Accompanying Item,11
112291223,11120,2012,Accompanying Item,11
112291224,11120,2012,Accompanying Item,11
112291225,11120,2012,Accompanying Item,11
112291226,11120,2012,Accompanying Item,11
112291227,11120,2012,Accompanying Item,11
112291228,11120,2012,Accompanying Item,11
112291229,11120,2012,Accompanying Item,11
112291221,11121,2012,Accompanying Item,11
1122912210,11121,2012,Accompanying Item,11
1122912211,11121,2012,Accompanying Item,11
1122912212,11121,2012,Accompanying Item,11
1122912213,11121,2012,Accompanying Item,11
112291222,11121,2012,Accompanying Item,11
112291223,11121,2012,Accompanying Item,11
112291224,11121,2012,Accompanying Item,11
112291225,11121,2012,Accompanying Item,11
112291226,11121,2012,Accompanying Item,11
112291227,11121,2012,Accompanying Item,11
112291228,11121,2012,Accompanying Item,11
112291229,11121,2012,Accompanying Item,11
112291221,11122,2012,Accompanying Item,11
1122912210,11122,2012,Accompanying Item,11
1122912211,11122,2012,Accompanying Item,11
1122912212,11122,2012,Accompanying Item,11
1122912213,11122,2012,Accompanying Item,11
112291222,11122,2012,Accompanying Item,11
112291223,11122,2012,Accompanying Item,11
112291224,11122,2012,Accompanying Item,11
112291225,11122,2012,Accompanying Item,11
112291226,11122,2012,Accompanying Item,11
112291227,11122,2012,Accompanying Item,11
112291228,11122,2012,Accompanying Item,11
112291229,11122,2012,Accompanying Item,11
112291221,11123,2012,Accompanying Item,11
1122912210,11123,2012,Accompanying Item,11
1122912211,11123,2012,Accompanying Item,11
1122912212,11123,2012,Accompanying Item,11
1122912213,11123,2012,Accompanying Item,11
112291222,11123,2012,Accompanying Item,11
112291223,11123,2012,Accompanying Item,11
112291224,11123,2012,Accompanying Item,11
112291225,11123,2012,Accompanying Item,11
112291226,11123,2012,Accompanying Item,11
112291227,11123,2012,Accompanying Item,11
112291228,11123,2012,Accompanying Item,11
112291229,11123,2012,Accompanying Item,11
112291221,11124,2012,Accompanying Item,11
1122912210,11124,2012,Accompanying Item,11
1122912211,11124,2012,Accompanying Item,11
1122912212,11124,2012,Accompanying Item,11
1122912213,11124,2012,Accompanying Item,11
112291222,11124,2012,Accompanying Item,11
112291223,11124,2012,Accompanying Item,11
112291224,11124,2012,Accompanying Item,11
112291225,11124,2012,Accompanying Item,11
112291226,11124,2012,Accompanying Item,11
112291227,11124,2012,Accompanying Item,11
112291228,11124,2012,Accompanying Item,11
112291229,11124,2012,Accompanying Item,11
112291221,11125,2012,Accompanying Item,11
1122912210,11125,2012,Accompanying Item,11
1122912211,11125,2012,Accompanying Item,11
1122912212,11125,2012,Accompanying Item,11
1122912213,11125,2012,Accompanying Item,11
112291222,11125,2012,Accompanying Item,11
112291223,11125,2012,Accompanying Item,11
112291224,11125,2012,Accompanying Item,11
112291225,11125,2012,Accompanying Item,11
112291226,11125,2012,Accompanying Item,11
112291227,11125,2012,Accompanying Item,11
112291228,11125,2012,Accompanying Item,11
112291229,11125,2012,Accompanying Item,11
112291221,11126,2012,Accompanying Item,11
1122912210,11126,2012,Accompanying Item,11
1122912211,11126,2012,Accompanying Item,11
1122912212,11126,2012,Accompanying Item,11
1122912213,11126,2012,Accompanying Item,11
112291222,11126,2012,Accompanying Item,11
112291223,11126,2012,Accompanying Item,11
112291224,11126,2012,Accompanying Item,11
112291225,11126,2012,Accompanying Item,11
112291226,11126,2012,Accompanying Item,11
112291227,11126,2012,Accompanying Item,11
112291228,11126,2012,Accompanying Item,11
112291229,11126,2012,Accompanying Item,11
112291221,11127,2012,Accompanying Item,11
1122912210,11127,2012,Accompanying Item,11
1122912211,11127,2012,Accompanying Item,11
1122912212,11127,2012,Accompanying Item,11
1122912213,11127,2012,Accompanying Item,11
112291222,11127,2012,Accompanying Item,11
112291223,11127,2012,Accompanying Item,11
112291224,11127,2012,Accompanying Item,11
112291225,11127,2012,Accompanying Item,11
112291226,11127,2012,Accompanying Item,11
112291227,11127,2012,Accompanying Item,11
112291228,11127,2012,Accompanying Item,11
112291229,11127,2012,Accompanying Item,11
112291221,11128,2012,Accompanying Item,11
1122912210,11128,2012,Accompanying Item,11
1122912211,11128,2012,Accompanying Item,11
1122912212,11128,2012,Accompanying Item,11
1122912213,11128,2012,Accompanying Item,11
112291222,11128,2012,Accompanying Item,11
112291223,11128,2012,Accompanying Item,11
112291224,11128,2012,Accompanying Item,11
112291225,11128,2012,Accompanying Item,11
112291226,11128,2012,Accompanying Item,11
112291227,11128,2012,Accompanying Item,11
112291228,11128,2012,Accompanying Item,11
112291229,11128,2012,Accompanying Item,11
112291221,11129,2012,Accompanying Item,11
1122912210,11129,2012,Accompanying Item,11
1122912211,11129,2012,Accompanying Item,11
1122912212,11129,2012,Accompanying Item,11
1122912213,11129,2012,Accompanying Item,11
