item_id,year,r_id,cat_id,calories,total_fat,saturated_fat,trans_fat,cholesterol,sodium,potassium,carbs,protein,sugar,dietary_Fiber
33647,2015,82,2,120.0,0.0,0.0,0.0,0.0,90.0,,24.0,6.0,22.0,0.0
33648,2015,82,2,160.0,0.0,0.0,0.0,5.0,90.0,,31.0,7.0,29.0,0.0
33649,2015,82,2,220.0,0.0,0.0,0.0,5.0,125.0,,45.0,10.0,42.0,0.0
33650,2015,82,2,160.0,5.0,3.0,0.0,15.0,75.0,,23.0,5.0,22.0,0.0
33651,2015,82,2,210.0,6.0,3.5,0.0,20.0,90.0,,30.0,7.0,28.0,0.0
33652,2015,82,2,300.0,9.0,5.0,0.0,25.0,130.0,,45.0,10.0,41.0,0.0
33653,2015,82,2,140.0,3.0,1.5,0.0,15.0,80.0,,23.0,6.0,22.0,0.0
33654,2015,82,2,270.0,5.0,3.0,0.0,20.0,140.0,,45.0,10.0,41.0,0.0
33655,2015,82,2,150.0,2.5,0.0,0.0,0.0,65.0,,25.0,5.0,22.0,1.0
33656,2015,82,2,190.0,3.0,0.0,0.0,0.0,80.0,,34.0,6.0,29.0,1.0
33657,2015,82,2,270.0,4.5,0.5,0.0,0.0,115.0,,49.0,9.0,43.0,1.0
3366,2015,65,1,290.0,1.5,0.0,0.0,0.0,460.0,,59.0,10.0,3.0,2.0
33663,2015,82,2,70.0,1.0,0.5,0.0,5.0,70.0,,9.0,7.0,8.0,2.0
33664,2015,82,2,140.0,2.5,1.5,0.0,5.0,120.0,,17.0,13.0,11.0,6.0
33665,2015,82,2,,,,,,,,,,,
33667,2015,82,2,140.0,2.5,1.5,0.0,5.0,120.0,,17.0,13.0,11.0,6.0
33668,2015,82,2,120.0,0.0,0.0,0.0,0.0,90.0,,24.0,6.0,22.0,0.0
33669,2015,82,2,160.0,0.0,0.0,0.0,5.0,90.0,,31.0,7.0,29.0,0.0
3367,2015,65,1,330.0,6.0,3.5,0.0,10.0,580.0,,55.0,13.0,3.0,2.0
33670,2015,82,2,220.0,0.0,0.0,0.0,5.0,125.0,,45.0,10.0,42.0,0.0
33671,2015,82,2,160.0,5.0,3.0,0.0,15.0,75.0,,23.0,5.0,22.0,0.0
33672,2015,82,2,210.0,6.0,3.5,0.0,20.0,90.0,,30.0,7.0,28.0,0.0
33673,2015,82,2,300.0,9.0,5.0,0.0,25.0,130.0,,45.0,10.0,41.0,0.0
33674,2015,82,2,140.0,3.0,1.5,0.0,15.0,80.0,,23.0,6.0,22.0,0.0
33675,2015,82,2,270.0,5.0,3.0,0.0,20.0,140.0,,45.0,10.0,41.0,0.0
33676,2015,82,2,120.0,0.0,0.0,0.0,5.0,65.0,,23.0,6.0,22.0,0.0
33677,2015,82,2,160.0,0.0,0.0,0.0,5.0,85.0,,31.0,7.0,29.0,0.0
33678,2015,82,2,230.0,0.0,0.0,0.0,5.0,115.0,,45.0,10.0,42.0,0.0
33679,2015,82,2,200.0,8.0,5.0,0.0,35.0,75.0,,26.0,6.0,24.0,0.0
3368,2015,65,1,300.0,2.5,0.0,0.0,0.0,640.0,,59.0,10.0,4.0,2.0
33680,2015,82,2,270.0,11.0,7.0,0.0,45.0,95.0,,35.0,8.0,32.0,0.0
33681,2015,82,2,340.0,11.0,7.0,0.0,45.0,130.0,,49.0,11.0,45.0,0.0
33682,2015,82,2,160.0,5.0,3.0,0.0,15.0,70.0,,23.0,5.0,22.0,0.0
33683,2015,82,2,,,,,,,,,,,
33684,2015,82,2,300.0,9.0,5.0,0.0,25.0,120.0,,45.0,10.0,42.0,0.0
33685,2015,82,2,240.0,13.0,8.0,0.0,45.0,75.0,,26.0,6.0,24.0,0.0
33686,2015,82,2,,,,,,,,,,,
33687,2015,82,2,410.0,20.0,12.0,0.5,70.0,130.0,,48.0,10.0,44.0,0.0
33688,2015,82,2,140.0,3.0,1.5,0.0,15.0,75.0,,23.0,6.0,22.0,0.0
33689,2015,82,2,190.0,4.0,2.0,0.0,15.0,95.0,,31.0,7.0,29.0,0.0
3369,2015,65,1,310.0,3.0,0.0,0.0,0.0,460.0,,59.0,10.0,3.0,2.0
33690,2015,82,2,270.0,5.0,3.0,0.0,20.0,130.0,,45.0,10.0,42.0,0.0
33691,2015,82,2,230.0,11.0,7.0,0.0,40.0,85.0,,26.0,6.0,24.0,0.0
33692,2015,82,2,300.0,15.0,9.0,0.0,55.0,105.0,,34.0,8.0,31.0,0.0
33693,2015,82,2,380.0,17.0,10.0,0.0,65.0,170.0,,48.0,11.0,44.0,0.0
33694,2015,82,2,150.0,2.5,0.0,0.0,0.0,60.0,,26.0,5.0,22.0,1.0
33695,2015,82,2,,,,,,,,,,,
33696,2015,82,2,270.0,4.5,0.5,0.0,0.0,105.0,,49.0,9.0,43.0,1.0
33697,2015,82,2,230.0,11.0,5.0,0.0,30.0,70.0,,28.0,5.0,25.0,1.0
33698,2015,82,2,310.0,14.0,7.0,0.0,40.0,90.0,,37.0,7.0,32.0,1.0
33699,2015,82,2,390.0,16.0,8.0,0.0,40.0,115.0,,53.0,9.0,46.0,1.0
337,2015,42,9,535.0,26.0,7.0,0.0,91.0,1492.0,606.0,38.0,39.0,6.0,3.0
3370,2015,65,1,350.0,4.0,2.0,0.0,0.0,620.0,,67.0,10.0,15.0,2.0
33700,2015,82,2,230.0,4.5,3.5,0.0,5.0,150.0,,42.0,8.0,40.0,0.0
33701,2015,82,2,310.0,6.0,4.5,0.0,5.0,190.0,,56.0,11.0,52.0,0.0
33702,2015,82,2,460.0,9.0,7.0,0.0,10.0,280.0,,82.0,15.0,78.0,0.0
33703,2015,82,2,320.0,12.0,8.0,0.0,35.0,160.0,,44.0,9.0,41.0,0.0
33704,2015,82,2,430.0,17.0,11.0,0.0,45.0,200.0,,59.0,11.0,55.0,0.0
33705,2015,82,2,570.0,20.0,14.0,0.0,50.0,290.0,,85.0,16.0,80.0,0.0
33706,2015,82,2,270.0,9.0,6.0,0.0,15.0,140.0,,41.0,8.0,40.0,0.0
33707,2015,82,2,360.0,11.0,7.0,0.0,20.0,190.0,,55.0,10.0,52.0,0.0
33708,2015,82,2,520.0,16.0,11.0,0.0,25.0,270.0,,82.0,15.0,77.0,0.0
33709,2015,82,2,350.0,17.0,11.0,0.0,45.0,150.0,,44.0,8.0,41.0,0.0
3371,2015,65,1,340.0,1.5,0.0,0.0,0.0,510.0,,68.0,11.0,8.0,2.0
33710,2015,82,2,470.0,22.0,14.0,0.5,60.0,200.0,,59.0,11.0,55.0,0.0
33711,2015,82,2,640.0,27.0,18.0,0.5,65.0,280.0,,85.0,15.0,80.0,0.0
33712,2015,82,2,260.0,7.0,4.5,0.0,10.0,150.0,,41.0,8.0,40.0,0.0
33713,2015,82,2,340.0,9.0,6.0,0.0,15.0,190.0,,55.0,11.0,52.0,0.0
33714,2015,82,2,500.0,13.0,9.0,0.0,20.0,270.0,,82.0,15.0,77.0,0.0
33715,2015,82,2,340.0,15.0,10.0,0.0,40.0,150.0,,44.0,8.0,41.0,0.0
33716,2015,82,2,610.0,24.0,16.0,0.0,65.0,290.0,,85.0,16.0,80.0,0.0
33717,2015,82,2,260.0,6.0,3.5,0.0,0.0,140.0,,44.0,7.0,40.0,1.0
33718,2015,82,2,340.0,8.0,4.5,0.0,0.0,180.0,,58.0,10.0,53.0,1.0
33719,2015,82,2,500.0,12.0,7.0,0.0,5.0,270.0,,85.0,14.0,78.0,1.0
3372,2015,65,1,380.0,6.0,3.0,0.0,5.0,480.0,,68.0,11.0,13.0,3.0
33720,2015,82,2,340.0,14.0,8.0,0.0,30.0,150.0,,46.0,8.0,42.0,1.0
33721,2015,82,2,460.0,19.0,12.0,0.0,45.0,200.0,,61.0,10.0,55.0,1.0
33722,2015,82,2,620.0,23.0,14.0,0.0,45.0,280.0,,89.0,14.0,80.0,1.0
33728,2015,82,2,60.0,0.0,0.0,0.0,5.0,80.0,,9.0,6.0,8.0,0.0
33729,2015,82,2,100.0,0.0,0.0,0.0,5.0,125.0,,14.0,9.0,13.0,0.0
3373,2015,65,1,420.0,6.0,4.5,0.0,0.0,440.0,,81.0,10.0,31.0,2.0
33730,2015,82,2,160.0,0.0,0.0,0.0,10.0,200.0,,24.0,15.0,21.0,0.0
33731,2015,82,2,90.0,3.5,1.5,0.0,15.0,80.0,,9.0,6.0,8.0,0.0
33732,2015,82,2,140.0,5.0,2.5,0.0,20.0,125.0,,14.0,9.0,13.0,0.0
33733,2015,82,2,180.0,6.0,3.5,0.0,25.0,150.0,,18.0,12.0,16.0,0.0
33734,2015,82,2,230.0,9.0,4.5,0.0,35.0,200.0,,23.0,15.0,21.0,0.0
33736,2015,82,2,60.0,0.0,0.0,0.0,5.0,85.0,,9.0,6.0,8.0,0.0
33737,2015,82,2,110.0,0.0,0.0,0.0,5.0,150.0,,17.0,10.0,14.0,0.0
33739,2015,82,2,90.0,3.0,1.5,0.0,15.0,85.0,,9.0,6.0,8.0,0.0
33740,2015,82,2,110.0,4.0,2.0,0.0,15.0,105.0,,12.0,7.0,10.0,0.0
33741,2015,82,2,160.0,5.0,3.0,0.0,20.0,150.0,,17.0,10.0,13.0,0.0
33742,2015,82,2,70.0,1.0,0.5,0.0,5.0,70.0,,9.0,7.0,7.0,2.0
33743,2015,82,2,110.0,1.0,1.0,0.0,5.0,110.0,,14.0,11.0,12.0,3.0
33744,2015,82,2,180.0,2.0,1.5,0.0,10.0,180.0,,23.0,18.0,19.0,5.0
33745,2015,82,2,,,,,,,,,,,
33746,2015,82,2,,,,,,,,,,,
33747,2015,82,2,,,,,,,,,,,
33748,2015,82,2,,,,,,,,,,,
3375,2015,65,1,340.0,2.5,0.0,0.0,0.0,400.0,,67.0,13.0,5.0,6.0
33781,2015,82,2,270.0,4.5,3.5,0.0,5.0,190.0,,47.0,12.0,45.0,0.0
33782,2015,82,2,350.0,6.0,4.5,0.0,10.0,240.0,,61.0,15.0,58.0,0.0
33783,2015,82,2,450.0,7.0,6.0,0.0,10.0,310.0,,78.0,19.0,74.0,0.0
33785,2015,82,2,330.0,10.0,7.0,0.0,30.0,190.0,,48.0,12.0,46.0,0.0
33786,2015,82,2,420.0,13.0,9.0,0.0,35.0,250.0,,64.0,15.0,60.0,0.0
33787,2015,82,2,520.0,14.0,10.0,0.0,35.0,320.0,,80.0,19.0,76.0,0.0
33789,2015,82,2,330.0,12.0,8.0,0.0,25.0,180.0,,46.0,11.0,44.0,0.0
33790,2015,82,2,430.0,15.0,10.0,0.0,30.0,230.0,,61.0,14.0,58.0,0.0
33791,2015,82,2,550.0,20.0,13.0,0.0,40.0,300.0,,77.0,18.0,74.0,0.0
33793,2015,82,2,390.0,18.0,11.0,0.0,50.0,190.0,,48.0,11.0,46.0,0.0
33794,2015,82,2,500.0,22.0,14.0,0.5,55.0,240.0,,63.0,14.0,59.0,0.0
33795,2015,82,2,620.0,27.0,17.0,0.5,65.0,310.0,,79.0,19.0,75.0,0.0
33797,2015,82,2,310.0,9.0,6.0,0.0,20.0,180.0,,46.0,11.0,44.0,0.0
33798,2015,82,2,400.0,11.0,7.0,0.0,25.0,240.0,,61.0,15.0,58.0,0.0
33799,2015,82,2,510.0,15.0,9.0,0.0,35.0,300.0,,77.0,19.0,74.0,0.0
338,2015,42,9,529.0,20.0,3.0,0.0,53.0,820.0,515.0,61.0,28.0,6.0,3.0
33801,2015,82,2,370.0,15.0,9.0,0.0,45.0,190.0,,48.0,12.0,46.0,0.0
33802,2015,82,2,580.0,22.0,14.0,0.0,60.0,310.0,,79.0,19.0,75.0,0.0
33804,2015,82,2,310.0,8.0,3.5,0.0,0.0,170.0,,49.0,10.0,45.0,1.0
33805,2015,82,2,400.0,10.0,5.0,0.0,0.0,220.0,,65.0,13.0,59.0,1.0
33806,2015,82,2,510.0,13.0,6.0,0.0,5.0,290.0,,82.0,16.0,74.0,1.0
33808,2015,82,2,370.0,14.0,7.0,0.0,25.0,180.0,,51.0,10.0,46.0,1.0
33809,2015,82,2,470.0,17.0,9.0,0.0,30.0,230.0,,67.0,13.0,60.0,1.0
33810,2015,82,2,580.0,20.0,11.0,0.0,30.0,290.0,,84.0,17.0,76.0,1.0
33811,2015,82,2,,,,,,,,,,,
33812,2015,82,2,290.0,0.0,0.0,0.0,0.0,210.0,,69.0,4.0,67.0,0.0
33813,2015,82,2,370.0,0.0,0.0,0.0,5.0,290.0,,88.0,5.0,86.0,0.0
33814,2015,82,2,,,,,,,,,,,
33815,2015,82,2,400.0,11.0,7.0,0.0,45.0,220.0,,72.0,4.0,69.0,0.0
33816,2015,82,2,490.0,11.0,7.0,0.0,45.0,300.0,,92.0,6.0,88.0,0.0
33817,2015,82,2,,,,,,,,,,,
33818,2015,82,2,410.0,5.0,2.5,0.0,15.0,290.0,,88.0,5.0,86.0,0.0
33819,2015,82,2,,,,,,,,,,,
33820,2015,82,2,430.0,14.0,9.0,0.0,50.0,220.0,,72.0,4.0,69.0,0.0
33821,2015,82,2,530.0,16.0,10.0,0.0,55.0,300.0,,91.0,6.0,88.0,0.0
33822,2015,82,2,210.0,1.5,1.0,0.0,5.0,160.0,,47.0,3.0,46.0,0.0
33823,2015,82,2,300.0,2.0,1.0,0.0,10.0,210.0,,68.0,4.0,67.0,0.0
33824,2015,82,2,400.0,3.0,1.5,0.0,10.0,290.0,,88.0,5.0,86.0,0.0
33825,2015,82,2,290.0,10.0,6.0,0.0,35.0,160.0,,50.0,3.0,48.0,0.0
33826,2015,82,2,420.0,13.0,8.0,0.0,50.0,220.0,,72.0,4.0,69.0,0.0
33827,2015,82,2,510.0,14.0,8.0,0.0,55.0,300.0,,91.0,6.0,88.0,0.0
33828,2015,82,2,210.0,1.5,0.0,0.0,0.0,150.0,,48.0,2.0,46.0,0.0
33829,2015,82,2,310.0,1.5,0.0,0.0,0.0,210.0,,70.0,3.0,67.0,1.0
33830,2015,82,2,400.0,2.5,0.0,0.0,0.0,280.0,,90.0,4.0,86.0,1.0
33831,2015,82,2,300.0,9.0,5.0,0.0,30.0,160.0,,51.0,3.0,48.0,0.0
33832,2015,82,2,420.0,13.0,7.0,0.0,40.0,220.0,,73.0,4.0,69.0,1.0
33833,2015,82,2,510.0,14.0,7.0,0.0,40.0,300.0,,94.0,5.0,89.0,1.0
33834,2015,82,2,130.0,0.0,0.0,0.0,0.0,150.0,,30.0,3.0,29.0,0.0
33835,2015,82,2,250.0,0.0,0.0,0.0,5.0,280.0,,56.0,5.0,54.0,1.0
33836,2015,82,2,180.0,0.0,0.0,0.0,0.0,0.0,,42.0,3.0,41.0,0.0
33837,2015,82,2,250.0,0.0,0.0,0.0,0.0,0.0,,60.0,4.0,59.0,0.0
33838,2015,82,2,330.0,0.0,0.0,0.0,5.0,0.0,,78.0,5.0,77.0,0.0
33839,2015,82,2,280.0,9.0,5.0,0.0,35.0,0.0,,47.0,3.0,45.0,0.0
33840,2015,82,2,,,,,,,,,,,
33841,2015,82,2,460.0,12.0,7.0,0.0,45.0,0.0,,84.0,6.0,82.0,0.0
33842,2015,82,2,200.0,2.5,1.5,0.0,10.0,0.0,,42.0,3.0,41.0,0.0
33843,2015,82,2,280.0,3.5,2.0,0.0,10.0,0.0,,60.0,3.0,59.0,0.0
33844,2015,82,2,370.0,5.0,3.0,0.0,15.0,0.0,,78.0,5.0,77.0,0.0
33845,2015,82,2,300.0,11.0,7.0,0.0,40.0,0.0,,47.0,3.0,45.0,0.0
33846,2015,82,2,510.0,17.0,10.0,0.0,60.0,0.0,,84.0,6.0,81.0,0.0
33847,2015,82,2,190.0,1.5,1.0,0.0,5.0,0.0,,42.0,3.0,41.0,0.0
33848,2015,82,2,270.0,2.0,1.0,0.0,10.0,0.0,,60.0,4.0,59.0,0.0
33849,2015,82,2,360.0,3.0,1.5,0.0,10.0,0.0,,78.0,5.0,77.0,0.0
33850,2015,82,2,290.0,10.0,6.0,0.0,40.0,0.0,,47.0,3.0,45.0,0.0
33851,2015,82,2,400.0,14.0,8.0,0.0,50.0,0.0,,65.0,4.0,63.0,0.0
33852,2015,82,2,490.0,15.0,9.0,0.0,55.0,0.0,,84.0,6.0,81.0,0.0
33853,2015,82,2,190.0,1.5,0.0,0.0,0.0,0.0,,43.0,2.0,42.0,0.0
33854,2015,82,2,270.0,1.5,0.0,0.0,0.0,220.0,,61.0,3.0,59.0,0.0
33855,2015,82,2,360.0,2.5,0.0,0.0,0.0,0.0,,80.0,5.0,77.0,1.0
33856,2015,82,2,290.0,10.0,6.0,0.0,30.0,0.0,,48.0,3.0,46.0,0.0
33857,2015,82,2,400.0,13.0,8.0,0.0,45.0,0.0,,67.0,4.0,64.0,0.0
33858,2015,82,2,490.0,14.0,8.0,0.0,45.0,0.0,,86.0,5.0,82.0,1.0
33860,2015,82,2,190.0,0.0,0.0,0.0,5.0,0.0,,40.0,5.0,40.0,0.0
33884,2015,82,2,170.0,0.0,0.0,0.0,0.0,0.0,,40.0,3.0,40.0,0.0
33885,2015,82,2,240.0,0.0,0.0,0.0,0.0,0.0,,57.0,3.0,56.0,0.0
33886,2015,82,2,330.0,0.0,0.0,0.0,5.0,0.0,,77.0,5.0,76.0,0.0
33887,2015,82,2,250.0,8.0,5.0,0.0,30.0,0.0,,42.0,3.0,41.0,0.0
33888,2015,82,2,350.0,11.0,7.0,0.0,45.0,0.0,,60.0,4.0,58.0,0.0
33889,2015,82,2,440.0,11.0,7.0,0.0,45.0,0.0,,80.0,6.0,78.0,0.0
3389,2015,7,1,280.0,14.0,8.0,0.0,0.0,650.0,,33.0,6.0,4.0,0.0
33890,2015,82,2,190.0,2.5,1.5,0.0,10.0,0.0,,40.0,3.0,40.0,0.0
33891,2015,82,2,270.0,3.0,1.5,0.0,10.0,0.0,,57.0,3.0,56.0,0.0
33892,2015,82,2,370.0,5.0,3.0,0.0,15.0,0.0,,77.0,5.0,76.0,0.0
33893,2015,82,2,270.0,11.0,6.0,0.0,35.0,0.0,,42.0,3.0,41.0,0.0
33894,2015,82,2,480.0,16.0,10.0,0.0,55.0,0.0,,80.0,6.0,78.0,0.0
33895,2015,82,2,180.0,1.5,1.0,0.0,5.0,0.0,,40.0,3.0,40.0,0.0
33896,2015,82,2,260.0,2.0,1.0,0.0,5.0,0.0,,57.0,3.0,56.0,0.0
33897,2015,82,2,350.0,3.0,1.5,0.0,10.0,0.0,,77.0,5.0,76.0,0.0
33898,2015,82,2,270.0,10.0,6.0,0.0,35.0,0.0,,42.0,3.0,41.0,0.0
33899,2015,82,2,370.0,13.0,8.0,0.0,50.0,0.0,,60.0,4.0,58.0,0.0
339,2015,42,9,688.0,33.0,8.0,0.0,78.0,1860.0,559.0,61.0,38.0,12.0,3.0
3390,2015,21,1,240.0,15.0,7.0,0.0,4.0,540.0,,28.0,3.0,4.0,1.0
33900,2015,82,2,470.0,14.0,8.0,0.0,55.0,0.0,,80.0,6.0,78.0,0.0
33901,2015,82,2,190.0,1.0,0.0,0.0,0.0,0.0,,41.0,2.0,40.0,0.0
33902,2015,82,2,260.0,1.5,0.0,0.0,0.0,0.0,,58.0,3.0,56.0,0.0
33903,2015,82,2,360.0,2.5,0.0,0.0,0.0,0.0,,79.0,4.0,76.0,1.0
33904,2015,82,2,270.0,9.0,5.0,0.0,30.0,0.0,,44.0,3.0,42.0,0.0
33905,2015,82,2,370.0,13.0,7.0,0.0,40.0,0.0,,61.0,3.0,59.0,0.0
33906,2015,82,2,470.0,14.0,7.0,0.0,40.0,0.0,,82.0,5.0,79.0,1.0
33909,2015,82,2,160.0,0.0,0.0,0.0,0.0,0.0,,36.0,3.0,36.0,0.0
3391,2015,29,1,320.0,17.0,10.0,0.0,0.0,740.0,,35.0,6.0,3.0,1.0
33910,2015,82,2,220.0,0.0,0.0,0.0,0.0,0.0,,51.0,4.0,50.0,0.0
33911,2015,82,2,310.0,0.0,0.0,0.0,5.0,0.0,,70.0,6.0,69.0,0.0
33912,2015,82,2,180.0,2.5,1.5,0.0,10.0,0.0,,36.0,3.0,36.0,0.0
33913,2015,82,2,350.0,5.0,3.0,0.0,15.0,0.0,,70.0,5.0,69.0,0.0
33914,2015,82,2,170.0,1.5,1.0,0.0,5.0,0.0,,36.0,3.0,36.0,0.0
33915,2015,82,2,220.0,0.0,0.0,0.0,0.0,0.0,,51.0,4.0,50.0,0.0
33916,2015,82,2,330.0,3.0,1.5,0.0,10.0,0.0,,70.0,5.0,69.0,0.0
33917,2015,82,2,170.0,1.5,0.0,0.0,0.0,0.0,,37.0,2.0,36.0,0.0
33918,2015,82,2,230.0,2.0,1.0,0.0,10.0,0.0,,50.0,3.0,50.0,0.0
33919,2015,82,2,330.0,2.5,0.0,0.0,0.0,0.0,,73.0,5.0,70.0,1.0
3392,2015,38,1,300.0,15.0,4.0,,0.0,780.0,,36.0,5.0,2.0,3.0
33920,2015,82,2,200.0,3.0,2.5,0.0,0.0,190.0,,39.0,5.0,36.0,2.0
33921,2015,82,2,270.0,4.0,3.0,0.0,5.0,250.0,,53.0,6.0,49.0,2.0
33922,2015,82,2,360.0,6.0,4.0,0.0,5.0,350.0,,71.0,9.0,66.0,3.0
33923,2015,82,2,280.0,11.0,7.0,0.0,30.0,200.0,,42.0,5.0,39.0,2.0
33924,2015,82,2,390.0,15.0,10.0,0.0,45.0,270.0,,58.0,7.0,52.0,2.0
33925,2015,82,2,480.0,17.0,11.0,0.0,45.0,360.0,,76.0,9.0,69.0,3.0
33926,2015,82,2,220.0,6.0,4.0,0.0,10.0,190.0,,38.0,4.0,35.0,2.0
33927,2015,82,2,300.0,8.0,6.0,0.0,15.0,260.0,,53.0,6.0,49.0,2.0
33928,2015,82,2,410.0,12.0,8.0,0.0,20.0,350.0,,71.0,8.0,65.0,3.0
33929,2015,82,2,310.0,14.0,9.0,0.0,40.0,200.0,,42.0,5.0,38.0,2.0
3393,2015,38,1,430.0,26.0,6.0,,0.0,890.0,,45.0,5.0,9.0,3.0
33930,2015,82,2,540.0,23.0,15.0,0.5,60.0,360.0,,76.0,9.0,69.0,3.0
33931,2015,82,2,210.0,5.0,3.5,0.0,10.0,190.0,,38.0,5.0,35.0,2.0
33932,2015,82,2,290.0,7.0,5.0,0.0,10.0,260.0,,53.0,6.0,49.0,2.0
33933,2015,82,2,390.0,9.0,7.0,0.0,15.0,360.0,,71.0,9.0,65.0,3.0
33934,2015,82,2,300.0,13.0,9.0,0.0,40.0,200.0,,42.0,5.0,38.0,2.0
33935,2015,82,2,410.0,18.0,12.0,0.0,50.0,270.0,,57.0,7.0,52.0,2.0
33936,2015,82,2,510.0,21.0,14.0,0.5,55.0,370.0,,76.0,9.0,69.0,3.0
33937,2015,82,2,210.0,4.5,2.5,0.0,0.0,180.0,,40.0,4.0,36.0,2.0
33938,2015,82,2,290.0,6.0,3.5,0.0,0.0,250.0,,55.0,5.0,49.0,3.0
33939,2015,82,2,400.0,8.0,4.5,0.0,0.0,340.0,,74.0,8.0,66.0,4.0
3394,2015,48,1,180.0,8.0,6.0,0.0,0.0,530.0,,23.0,4.0,2.0,1.0
33940,2015,82,2,300.0,13.0,7.0,0.0,30.0,190.0,,44.0,5.0,39.0,2.0
33941,2015,82,2,410.0,17.0,10.0,0.0,40.0,260.0,,60.0,6.0,53.0,3.0
33942,2015,82,2,520.0,20.0,12.0,0.0,40.0,350.0,,79.0,8.0,70.0,4.0
33943,2015,82,2,150.0,0.0,0.0,0.0,0.0,0.0,,34.0,2.0,33.0,0.0
33944,2015,82,2,210.0,0.0,0.0,0.0,0.0,0.0,,50.0,3.0,49.0,0.0
33945,2015,82,2,280.0,0.0,0.0,0.0,0.0,0.0,,65.0,5.0,63.0,0.0
33946,2015,82,2,160.0,1.5,1.0,0.0,5.0,0.0,,34.0,2.0,33.0,0.0
33947,2015,82,2,310.0,4.0,2.0,0.0,10.0,0.0,,65.0,4.0,63.0,0.0
33948,2015,82,2,150.0,1.0,0.0,0.0,5.0,0.0,,34.0,2.0,33.0,0.0
33949,2015,82,2,220.0,1.5,0.5,0.0,5.0,0.0,,50.0,3.0,48.0,0.0
3395,2015,50,1,260.0,13.0,3.5,4.0,0.0,740.0,,32.0,4.0,2.0,0.0
33950,2015,82,2,300.0,2.5,1.0,0.0,10.0,0.0,,65.0,5.0,63.0,0.0
33951,2015,82,2,150.0,1.0,0.0,0.0,0.0,0.0,,35.0,2.0,33.0,0.0
33952,2015,82,2,230.0,1.0,0.0,0.0,0.0,0.0,,51.0,3.0,49.0,0.0
33953,2015,82,2,300.0,2.0,0.0,0.0,0.0,0.0,,67.0,4.0,64.0,1.0
33954,2015,82,2,230.0,3.0,2.0,0.0,0.0,180.0,,47.0,4.0,44.0,2.0
33955,2015,82,2,320.0,4.0,3.0,0.0,0.0,250.0,,68.0,5.0,63.0,2.0
33956,2015,82,2,440.0,6.0,4.0,0.0,5.0,340.0,,91.0,7.0,85.0,3.0
33957,2015,82,2,320.0,11.0,7.0,0.0,30.0,190.0,,51.0,4.0,47.0,2.0
33958,2015,82,2,440.0,15.0,10.0,0.0,45.0,260.0,,72.0,6.0,67.0,2.0
33959,2015,82,2,560.0,17.0,11.0,0.0,45.0,350.0,,96.0,8.0,89.0,3.0
33960,2015,82,2,250.0,5.0,3.5,0.0,10.0,180.0,,47.0,4.0,44.0,2.0
33961,2015,82,2,350.0,7.0,5.0,0.0,10.0,250.0,,68.0,5.0,63.0,2.0
33962,2015,82,2,480.0,10.0,7.0,0.0,15.0,340.0,,91.0,7.0,85.0,3.0
33963,2015,82,2,340.0,13.0,9.0,0.0,35.0,190.0,,51.0,4.0,47.0,2.0
33964,2015,82,2,600.0,22.0,14.0,0.5,55.0,360.0,,96.0,8.0,88.0,3.0
33965,2015,82,2,240.0,4.5,3.0,0.0,5.0,180.0,,47.0,4.0,44.0,2.0
33966,2015,82,2,340.0,6.0,4.5,0.0,10.0,260.0,,68.0,5.0,63.0,2.0
33967,2015,82,2,460.0,8.0,6.0,0.0,10.0,350.0,,91.0,7.0,85.0,3.0
33968,2015,82,2,,,,,,,,,,,
33969,2015,82,2,460.0,17.0,11.0,0.0,50.0,270.0,,72.0,6.0,66.0,2.0
33970,2015,82,2,580.0,20.0,13.0,0.0,55.0,360.0,,96.0,8.0,88.0,3.0
33971,2015,82,2,240.0,4.0,2.5,0.0,0.0,180.0,,48.0,3.0,44.0,2.0
33972,2015,82,2,340.0,6.0,3.5,0.0,0.0,250.0,,69.0,5.0,63.0,3.0
33973,2015,82,2,460.0,8.0,4.5,0.0,0.0,340.0,,93.0,7.0,85.0,4.0
33974,2015,82,2,330.0,12.0,7.0,0.0,30.0,180.0,,52.0,4.0,47.0,2.0
33975,2015,82,2,460.0,17.0,10.0,0.0,40.0,260.0,,74.0,5.0,67.0,3.0
33976,2015,82,2,590.0,19.0,11.0,0.0,40.0,350.0,,98.0,7.0,89.0,4.0
33978,2015,82,2,270.0,5.0,3.5,0.0,5.0,310.0,,51.0,7.0,46.0,3.0
33979,2015,82,2,190.0,0.5,0.0,0.0,0.0,160.0,,42.0,3.0,40.0,1.0
3398,2015,70,1,260.0,15.0,7.0,0.0,0.0,450.0,,26.0,4.0,1.0,2.0
33980,2015,82,2,270.0,1.0,0.5,0.0,0.0,230.0,,61.0,5.0,59.0,1.0
33981,2015,82,2,360.0,1.0,0.5,0.0,5.0,300.0,,81.0,7.0,77.0,2.0
33982,2015,82,2,270.0,9.0,5.0,0.0,30.0,170.0,,45.0,4.0,42.0,1.0
33983,2015,82,2,390.0,12.0,8.0,0.0,45.0,240.0,,65.0,5.0,61.0,1.0
33984,2015,82,2,480.0,12.0,8.0,0.0,45.0,320.0,,84.0,7.0,80.0,2.0
33985,2015,82,2,210.0,3.0,2.0,0.0,10.0,160.0,,42.0,3.0,40.0,1.0
33986,2015,82,2,300.0,4.0,2.5,0.0,10.0,230.0,,51.0,4.0,58.0,1.0
