item_id,year,item_name,item_description
64000,2015,"Skinny Peppermint Mocha w/ Nonfat Milk, Grande","Skinny Peppermint Mocha w/ Nonfat Milk, Sugar Free Mocha Sauce & Sugar Free Peppermint Syrup w/out Whipped Cream, Espresso Beverages, Grande, 16 oz"
64001,2015,"Caramel Brulee Latte w/ 2% Milk & Whipped Cream, Short","Caramel Brulee Latte w/ 2% Milk, Caramel Brulee Sauce, Whipped Cream & Caramel Brulee Topping, Espresso Beverages, Short, 8 fl oz"
64002,2015,"Skinny Peppermint Mocha w/ Nonfat Milk, Tall","Skinny Peppermint Mocha w/ Nonfat Milk, Sugar Free Mocha Sauce & Sugar Free Peppermint Syrup w/out Whipped Cream, Espresso Beverages, Tall, 12 oz"
64003,2015,"Skinny Peppermint Mocha w/ Nonfat Milk, Venti","Skinny Peppermint Mocha w/ Nonfat Milk, Sugar Free Mocha Sauce & Sugar Free Peppermint Syrup w/out Whipped Cream, Espresso Beverages, Venti, 20 oz"
64004,2015,"Caramel Brulee Latte w/ Nonfat Milk & Whipped Cream, Short","Caramel Brulee w/ Nonfat Milk, Caramel Brulee Sauce, Whipped Cream & Caramel Brulee Topping, Espresso Beverages, Short, 8 fl oz"
64005,2015,"Caramel Brulee Latte w/ 2% Milk & Whipped Cream, Venti","Caramel Brulee w/ 2% Milk, Caramel Brulee Sauce, Whipped Cream & Caramel Brulee Topping, Espresso Beverages, Venti, 20 fl oz"
64006,2015,"Caramel Brulee Latte w/ 2% Milk & Whipped Cream, Tall","Caramel Brulee w/ 2% Milk, Caramel Brulee Sauce, Whipped Cream & Caramel Brulee Topping, Espresso Beverages, Tall, 12 fl oz"
64007,2015,"Caramel Flan Latte w/ Nonfat Milk & Whipped Cream, Grande","Caramel Flan Latte w/ Nonfat Milk & Whipped Cream, Espresso Beverages, Grande, 16 fl oz"
64008,2015,"Caramel Brulee Latte w/ Nonfat Milk, Grande","Caramel Brulee Latte w/ Nonfat Milk, Caramel Brulee Sauce & Caramel Brulee Topping w/out Whipped Cream, Espresso Beverages, Grande, 16 oz"
64009,2015,"Caramel Flan Latte w/ Nonfat Milk & Whipped Cream, Short","Caramel Flan Latte w/ Nonfat Milk & Whipped Cream, Espresso Beverages, Short, 8 fl oz"
64010,2015,"Caramel Brulee Latte w/ Whole Milk, Grande","Caramel Brulee Latte w/ Whole Milk, Caramel Brulee Sauce & Caramel Brulee Topping w/out Whipped Cream, Espresso Beverages, Grande, 16 fl oz"
64011,2015,"Caramel Brulee Latte w/ Nonfat Milk, Venti","Caramel Brulee Latte w/ Nonfat Milk, Caramel Brulee Sauce & Caramel Brulee Topping w/out Whipped Cream, Espresso Beverages, Venti, 20 fl oz"
64012,2015,"Caramel Brulee Latte w/ Soy Milk, Grande","Caramel Brulee Latte w/ Soy Milk, Caramel Brulee Sauce & Caramel Brulee Topping w/out Whipped Cream, Espresso Beverages, Grande, 16 fl oz"
64013,2015,"Caramel Brulee Latte w/ Whole Milk, Venti","Caramel Brulee Latte w/ Whole Milk, Caramel Brulee Sauce & Caramel Brulee Topping w/out Whipped Cream, Espresso Beverages, Venti, 20 fl oz"
64014,2015,"Caramel Brulee Latte w/ Nonfat Milk, Short","Caramel Brulee Latte w/ Nonfat Milk, Caramel Brulee Sauce & Caramel Brulee Topping w/out Whipped Cream, Espresso Beverages, Short, 8 fl oz"
64015,2015,"Caramel Brulee Latte w/ Nonfat Milk, Tall","Caramel Brulee Latte w/ Nonfat Milk, Caramel Brulee Sauce & Caramel Brulee Topping w/out Whipped Cream, Espresso Beverages, Tall, 12 fl oz"
64016,2015,"Caramel Brulee Latte w/ Whole Milk, Short","Caramel Brulee Latte w/ Whole Milk, Caramel Brulee Sauce & Caramel Brulee Topping w/out Whipped Cream, Espresso Beverages, Short, 8 fl oz"
64017,2015,"Caramel Brulee Latte w/ Whole Milk, Tall","Caramel Brulee Latte w/ Whole Milk, Caramel Brulee Sauce & Caramel Brulee Topping w/out Whipped Cream, Espresso Beverages, Tall, 12 oz"
64018,2015,"Caramel Flan Latte w/ 2% Milk & Whipped Cream, Venti","Caramel Flan Latte w/ 2% Milk & Whipped Cream, Espresso Beverages, Venti, 20 fl oz"
64019,2015,"Caramel Brulee Latte w/ Soy Milk, Short","Caramel Brulee Latte w/ Soy Milk, Caramel Brulee Sauce & Caramel Brulee Topping w/out Whipped Cream, Espresso Beverages, Short, 8 fl oz"
64020,2015,"Caramel Brulee Latte w/ Soy Milk, Tall","Caramel Brulee Latte w/ Soy Milk, Caramel Brulee Sauce & Caramel Brulee Topping w/out Whipped Cream, Espresso Beverages, Tall, 12 fl oz"
64021,2015,"Caramel Brulee Latte w/ Soy Milk, Venti","Caramel Brulee Latte w/ Soy Milk, Caramel Brulee Sauce & Caramel Brulee Topping w/out Whipped Cream, Espresso Beverages, Venti, 20 fl oz"
64022,2015,"Caramel Brulee Latte w/ 2% Milk, Grande","Caramel Brulee Latte w/ 2% Milk, Caramel Brulee Sauce & Caramel Brulee Topping w/out Whipped Cream, Espresso Beverages, Grande, 16 fl oz"
64023,2015,"Caramel Brulee Latte w/ 2% Milk, Venti","Caramel Brulee Latte w/ 2% Milk, Caramel Brulee Sauce & Caramel Brulee Topping w/out Whipped Cream, Espresso Beverages, Venti, 20 fl oz"
64024,2015,"Caramel Flan Latte w/ 2% Milk & Whipped Cream, Short","Caramel Flan Latte w/ 2% Milk & Whipped Cream, Espresso Beverages, Short, 8 fl oz"
64025,2015,"Caramel Flan Latte w/ 2% Milk & Whipped Cream, Tall","Caramel Flan Latte w/ 2% Milk & Whipped Cream, Espresso Beverages, Tall, 12 fl oz"
64026,2015,"Caramel Brulee Latte w/ Nonfat Milk & Whipped Cream, Grande","Caramel Brulee Latte w/ Nonfat Milk, Caramel Brulee Sauce, Whipped Cream & Caramel Brulee Topping, Espresso Beverages, Grande, 16 fl oz"
64027,2015,"Caramel Brulee Latte w/ 2% Milk, Short","Caramel Brulee Latte w/ 2% Milk, Caramel Brulee Sauce & Caramel Brulee Topping w/out Whipped Cream, Espresso Beverages, Short, 8 fl oz"
64028,2015,"Caramel Brulee Latte w/ 2% Milk, Tall","Caramel Brulee Latte w/ 2% Milk, Caramel Brulee Sauce & Caramel Brulee Topping w/out Whipped Cream, Espresso Beverages, Tall, 12 fl oz"
64031,2015,Tazo Bottled Organic Iced Green Tea,"Tazo Bottled Organic Iced Green Tea, Bottled Drinks"
64032,2015,"Caramel Brulee Latte w/ Nonfat Milk & Whipped Cream, Venti","Caramel Brulee Latte w/ Nonfat Milk, Caramel Brulee Sauce, Whipped Cream & Caramel Brulee Topping, Espresso Beverages, Venti, 20 fl oz"
64033,2015,"Caramel Brulee Latte w/ Whole Milk & Whipped Cream, Grande","Caramel Brulee Latte w/ Whole Milk, Caramel Brulee Sauce, Whipped Cream & Caramel Brulee Topping, Espresso Beverages, Grande, 16 fl oz"
64036,2015,"Caramel Brulee Latte w/ Whole Milk & Whipped Cream, Venti","Caramel Brulee Latte w/ Whole Milk, Caramel Brulee Sauce, Whipped Cream & Caramel Brulee Topping, Espresso Beverages, Venti, 20 fl oz"
64037,2015,"Caramel Flan Latte w/ Nonfat Milk & Whipped Cream, Venti","Caramel Flan Latte w/ Nonfat Milk & Whipped Cream, Espresso Beverages, Venti, 20 fl oz"
64038,2015,"Caramel Flan Latte w/ Whole Milk & Whipped Cream, Grande","Caramel Flan Latte w/ Whole Milk & Whipped Cream, Espresso Beverages, Grande, 16 fl oz"
64041,2015,"Caramel Brulee Latte w/ Whole Milk & Whipped Cream, Short","Caramel Brulee Latte w/ Whole Milk, Caramel Brulee Sauce, Whipped Cream & Caramel Brulee Topping, Espresso Beverages, Short, 8 fl oz"
64042,2015,"Caramel Brulee Latte w/ Whole Milk & Whipped Cream, Tall","Caramel Brulee Latte w/ Whole Milk, Caramel Brulee Sauce, Whipped Cream & Caramel Brulee Topping, Espresso Beverages, Tall, 12 fl oz"
64043,2015,"Caramel Brulee Latte w/ Soy Milk & Whipped Cream, Grande","Caramel Brulee Latte w/ Soy Milk, Caramel Brulee Sauce, Whipped Cream & Caramel Brulee Topping, Espresso Beverages, Grande, 16 fl oz"
64044,2015,"Caramel Flan Latte w/ Nonfat Milk & Whipped Cream, Tall","Caramel Flan Latte w/ Nonfat Milk & Whipped Cream, Espresso Beverages, Tall, 12 fl oz"
64045,2015,"Caramel Flan Latte w/ Whole Milk & Whipped Cream, Venti","Caramel Flan Latte w/ Whole Milk & Whipped Cream, Espresso Beverages, Venti, 12 fl oz"
64047,2015,"Caramel Brulee Latte w/ Soy Milk & Whipped Cream, Venti","Caramel Brulee Latte w/ Soy Milk, Caramel Brulee Sauce, Whipped Cream & Caramel Brulee Topping, Espresso Beverages, Venti, 20 fl oz"
64048,2015,"Caramel Flan Latte w/ Whole Milk & Whipped Cream, Short","Caramel Flan Latte w/ Whole Milk & Whipped Cream, Espresso Beverages, Short, 8 fl oz"
64049,2015,"Caramel Flan Latte w/ Whole Milk & Whipped Cream, Tall","Caramel Flan Latte w/ Whole Milk & Whipped Cream, Espresso Beverages, Tall, 12 fl oz"
64050,2015,"Caramel Flan Latte w/ Soy Milk & Whipped Cream, Grande","Caramel Flan Latte w/ Soy Milk & Whipped Cream, Espresso Beverages, Grande, 16 fl oz"
64052,2015,"Caramel Brulee Latte w/ Soy Milk & Whipped Cream, Short","Caramel Brulee Latte w/ Soy Milk, Caramel Brulee Sauce, Whipped Cream & Caramel Brulee Topping, Espresso Beverages, Short, 8 fl oz"
64053,2015,"Caramel Brulee Latte w/ Soy Milk & Whipped Cream, Tall","Caramel Brulee Latte w/ Soy Milk, Caramel Brulee Sauce, Whipped Cream & Caramel Brulee Topping, Espresso Beverages, Tall, 12 fl oz"
64054,2015,"Caramel Flan Latte w/ 2% Milk & Whipped Cream, Grande","Caramel Flan Latte w/ 2% Milk & Whipped Cream, Espresso Beverages, Grande, 16 fl oz"
64055,2015,"Caramel Flan Latte w/ Soy Milk & Whipped Cream, Venti","Caramel Flan Latte w/ Soy Milk & Whipped Cream, Espresso Beverages, Venti, 20 fl oz"
64057,2015,"Caramel Flan Latte w/ Soy Milk & Whipped Cream, Short","Caramel Flan Latte w/ Soy Milk & Whipped Cream, Espresso Beverages, Short, 8 fl oz"
64058,2015,"Caramel Flan Latte w/ Soy Milk & Whipped Cream, Tall","Caramel Flan Latte w/ Soy Milk & Whipped Cream, Espresso Beverages, Tall, 12 fl oz"
64059,2015,Starbucks Bottled Caramel Frappuccino Coffee Drink,"Starbucks Bottled Caramel Frappuccino Coffee Drink w/ Coffee, Milk & Buttery Caramel Taste, Bottled Drinks"
64061,2015,Starbucks Bottled Vanilla Light Frappuccino Coffee Drink,"Starbucks Bottled Vanilla Light Frappuccino Coffee Drink w/ Coffee, Lowfat Milk & Vanilla, Bottled Drinks"
64062,2015,"Caramel Brulee Latte w/ Nonfat Milk & Whipped Cream, Tall","Caramel Brulee w/ Nonfat Milk, Caramel Brulee Sauce, Whipped Cream & Caramel Brulee Topping, Espresso Beverages, Tall, 12 fl oz"
64067,2015,Starbucks Bottled Mocha Light Frappuccino Coffee Drink,"Starbucks Bottled Mocha Light Frappuccino Coffee Drink w/ Coffee, Milk & Chocolate Taste, Bottled Drink"
64083,2015,"Eggnog Latte w/ Nonfat Milk, Grande","Eggnog Latte w/ Nonfat Milk, Eggnog & Ground Nutmeg, Espresso Beverage, Grande, 16 fl oz"
64086,2015,"Eggnog Latte w/ Nonfat Milk, Venti","Eggnog Latte w/ Nonfat Milk, Eggnog & Ground Nutmeg, Espresso Beverage, Venti, 20 fl oz"
64087,2015,"Eggnog Latte w/ Whole Milk, Grande","Eggnog Latte w/ Whole Milk, Eggnog & Ground Nutmeg, Espresso Beverage, Grande, 16 fl oz"
64091,2015,"Eggnog Latte w/ Nonfat Milk, Short","Eggnog Latte w/ Nonfat Milk, Eggnog & Ground Nutmeg, Espresso Beverage, Short, 8 fl oz"
64092,2015,"Eggnog Latte w/ Nonfat Milk, Tall","Eggnog Latte w/ Nonfat Milk, Eggnog & Ground Nutmeg, Espresso Beverage, Tall, 12 fl oz"
64093,2015,"Eggnog Latte w/ Whole Milk, Venti","Eggnog Latte w/ Whole Milk, Eggnog & Ground Nutmeg, Espresso Beverage, Venti, 20 fl oz"
64094,2015,"Eggnog Latte w/ Whole Milk, Short","Eggnog Latte w/ Whole Milk, Eggnog & Ground Nutmeg, Espresso Beverage, Short, 8 fl oz"
64095,2015,"Eggnog Latte w/ Whole Milk, Tall","Eggnog Latte w/ Whole Milk, Eggnog & Ground Nutmeg, Espresso Beverage, Tall, 12 fl oz"
64096,2015,"Eggnog Latte w/ Soy Milk, Grande","Eggnog Latte w/ Soy Milk, Eggnog & Ground Nutmeg, Espresso Beverage, Grande, 16 fl oz"
64098,2015,"Eggnog Latte w/ 2% Milk, Grande","Eggnog Latte w/ 2% Milk, Eggnog & Ground Nutmeg, Espresso Beverage, Grande, 16 fl oz"
64099,2015,"Eggnog Latte w/ Soy Milk, Venti","Eggnog Latte w/ Soy Milk, Eggnog & Ground Nutmeg, Espresso Beverage, Venti, 20 fl oz"
641,2015,#14 Bootlegger Club Sandwich,"#14 Bootlegger Club Sandwich w/ Roast Beef, Turkey Breast, Lettuce, Tomato & Mayo, Giant Club Sandwiches"
64101,2015,"Eggnog Latte w/ 2% Milk, Venti","Eggnog Latte w/ 2% Milk, Eggnog & Ground Nutmeg, Espresso Beverage, Venti, 20 fl oz"
64102,2015,"Eggnog Latte w/ Soy Milk, Short","Eggnog Latte w/ Soy Milk, Eggnog & Ground Nutmeg, Espresso Beverage, Short, 8 fl oz"
64103,2015,"Eggnog Latte w/ Soy Milk, Tall","Eggnog Latte w/ Soy Milk, Eggnog & Ground Nutmeg, Espresso Beverage, Tall, 12 fl oz"
64105,2015,Tazo Bottled Organic Iced Black Tea,"Tazo Bottled Organic Iced Black Tea, Bottled Drinks"
64106,2015,Tazo Bottled Black Mango,"Tazo Bottled Black Mango w/ Black Tea, Apple, Mango & Tropical Juice, Bottled Drinks"
64107,2015,"Eggnog Latte w/ 2% Milk, Short","Eggnog Latte w/ 2% Milk, Eggnog & Ground Nutmeg, Espresso Beverage, Short, 8 fl oz"
64108,2015,"Eggnog Latte w/ 2% Milk, Tall","Eggnog Latte w/ 2% Milk, Eggnog & Ground Nutmeg, Espresso Beverage, Tall, 12 fl oz"
64116,2015,Tazo Bottled Berry Blossom White,"Tazo Bottled Berry Blossom White w/ White Tea & Blueberry Flavor, Bottled Drinks"
64122,2015,Tazo Bottled Organic Black Lemonade,"Tazo Bottled Organic Black Lemonade, Bottled Drink"
64126,2015,Tazo Bottled Lemon Ginger,"Tazo Bottled Lemon Ginger w/ Herbal Tea, Ginger & Lemon Juice, Bottled Drinks"
64128,2015,Tazo Bottled Brambleberry,"Tazo Bottled Brambleberry w/ Herbal Tea & Marionberry Flavor, Bottled Drinks"
64130,2015,Tazo Bottled Tazoberry,"Tazo Bottled Tazoberry w/ Black Tea & Raspberry Flavor Juice, Bottled Drinks"
64131,2015,Tazo Bottled White Cranberry,"Tazo Bottled White Cranberry w/ White Tea & Cranberry Juice, Bottled Drinks"
64134,2015,Tazo Bottled Plum Pomegranate,"Tazo Bottled Plum Pomegranate w/ Green Tea & Fruit Juice, Bottled Drinks"
64138,2015,"Iced Coffee, Sweetened w/ Soy, Tall","Iced Coffee, Sweetened w/ Soy, Freshly Brewed Starbucks Iced Coffees, Tall, 12 fl oz"
64139,2015,Tazo Bottled Iced Passion,"Tazo Bottled Iced Passion w/ Rose Hips & Hibiscus, Bottled Drinks"
64141,2015,Tazo Bottled Black w/ Lemon,"Tazo Bottled Black w/ Lemon, Bottled Drinks"
64143,2015,"Shaken Sweet Tea, Trenta Iced","Shaken Sweet Tea w/ Black Tea & Cane Sugar, Iced Tea, Trenta Iced, 31 oz"
64144,2015,"Shaken Sweet Tea, Venti Iced","Shaken Sweet Tea w/ Black Tea & Cane Sugar, Iced Tea, Venti Iced, 24 oz"
64145,2015,"Shaken Sweet Tea, Grande","Shaken Sweet Tea w/ Black Tea & Cane Sugar, Iced Tea, Grande, 16 oz"
64146,2015,"Starbucks Discoveries, Caramel Macchiato","Starbucks Discoveries, Caramel Macchiato, Bottled Drink"
64147,2015,"Starbucks Discoveries, Vanilla Latte","Starbucks Discoveries, Vanilla Latte, Bottled Drink"
64148,2015,"Starbucks Discoveries, Caffe Mocha","Starbucks Discoveries, Caffe Mocha, Bottled Drink"
64149,2015,"Starbucks Caramel Iced Coffee, 8 fl oz","Starbucks Caramel Iced Coffee, Bottled Drinks, 8 fl oz"
64161,2015,Tazo Bottled Giant Peach,"Tazo Bottled Giant Peach w/ Green Tea & Peach Flavored Juice Blend, Bottled Drinks"
64162,2015,Chocolate Cake Pop,"Chocolate Cake Pop w/ Chocolate Cake, Chocolate Butter Cream, Dark Chocolate & Sugar Sprinkles, Starbucks Petites"
64171,2015,Pumpkin Sugar Cookie,"Pumpkin Sugar Cookie, Bakery"
64173,2015,Hearty Veggie & Brown Rice Salad Bowl,"Hearty Veggie & Brown Rice Salad Bowl w/ Butternut Squash, Beets, Kale, Red Cabbage, Broccoli, Garden Peas & Lemon Tahini Dressing, Salad Bowls"
64175,2015,Greek Yogurt w/ Berries Parfait,"Greek Yogurt w/ Berries Parfait, Greek Yogurt, Fruit & Granola, Yogurt & Fruit"
64176,2015,Zesty Chicken & Black Bean Salad Bowl,"Zesty Chicken & Black Bean Salad Bowl w/ Grilled Chicken, Black Beans, Roasted Corn, Jicama, Tomatoes, Feta, Spring Greens, Quinoa & Mild Chili Vinaigrette, Salad Bowls"
64177,2015,Chicken & Greens Caesar Salad Bowl,"Chicken & Greens Caesar Salad Bowl w/ Grilled Chicken, Kale & Roasted Tomatoes, Salad Bowl"
64178,2015,Chicken BLT Salad Sandwich,"Chicken BLT Salad Sandwich on Wheat Bread w/ Grilled Chicken, Bacon, Roasted Tomato, Scallion, Lemon Pepper Mayo & Lettuce, Sandwiches"
64179,2015,Turkey & Havarti Sandwich,"Turkey & Havarti Sandwich on Harvest Wheat Bread w/ Turkey, Scallion Mayo, Dill Havarti Cheese & Lettuce, Sandwiches, Panini & Wraps"
64181,2015,"Salted Caramel Pretzel MilkShake, Regular","Salted Caramel MilkShake, Regular, w/ Salted Caramel Syrup, Sweet 'N Salty Caramel Pretzel Pieces, Whipped Cream, More Pretzel Pieces & Cherry, Specialty MilkShakes, Hand Dipped MilkShakes,"
64182,2015,"Salted Caramel Pretzel MilkShake, Small","Salted Caramel MilkShake, Small, w/ Salted Caramel Syrup, Sweet 'N Salty Caramel Pretzel Pieces, Whipped Cream, More Pretzel Pieces & Cherry, Specialty MilkShakes, Hand Dipped MilkShakes,"
64183,2015,"Salted Caramel Pretzel MilkShake, Kids","Salted Caramel MilkShake, Kids, w/ Salted Caramel Syrup, Sweet 'N Salty Caramel Pretzel Pieces, Whipped Cream, Pretzel Pieces & Cherry, Kids, Hand Dipped Milkshakes, Specialty MilkShakes"
64184,2015,"Chocolate Banana MilkShake, Kids","Chocolate Banana Specialty MilkShake, Kids, w/ Chocolate Syrup & Banana, Specialty MilkShakes, Hand Dipped MilkShakes"
64185,2015,"Strawberry MilkShake, Regular","Strawberry Milk Shake, w/ Milk, Whipped Cream & Cherry, Classic Milkshakes, Hand Dipped Milkshakes, Regular"
64187,2015,Bacon Lovers Steakburger,"Bacon Lovers Steakburger, Double Steakburger w/ Applewood Smoked Bacon, 4 Strips of Bacon, 2 Slices American Cheese, Ketchup & Mayo, The Original Steakburger; Choice of Adding: Small Thin N Crispy Fries"
64188,2015,Garlic Double Steakburger,"Garlic Double Steakburger on Toasty Bun w/ Cheese, Melted American Cheese, Garlic Butter Spread & Garlic Salt, The Original Steakburger, also called Garlic Double Steakburger; Choice of Adding: Small Thin N Crispy Fries"
64189,2015,Garlic Double Steakburger w/ Cheese & Fries,"Garlic Double Steakburger w/ Cheese & Fries, $4 Steakburger Meals"
64190,2015,Fresh Guacamole Steakburger,"Fresh Guacamole Steakburger, Double Steakburger w/ Guacamole, Lettuce, Vine Ripened Tomato, Red Onion, PepperJack Cheese & Chipotle Sauce, The Original Steakburger, also called Guacamole Steakburger; Choice of Adding: Small Thin N Crispy Fries"
64191,2015,Nacho Cheese Double Steakburger,"Nacho Cheese Double Steakburger w/ Crispy Red Tortilla Strips, Jalapeno Slices & Nacho Cheese Sauce, The Original Steakburger; Choice of Adding: Small Thin N Crispy Fries"
64192,2015,Jamaican Jerk Double Steakburger,"Jamaican Jerk Double Steakburger w/ Pepperjack Cheese, Onions & Jamaican Jerk Sauce, The Original Steakburger; Choice of Adding: Small Thin N Crispy Fries"
64193,2015,Three Pepper Double Steakburger,"Three Pepper Double Steakburger w/ Pepperjack Cheese, Zesty Banana Pepper Rings & Spice Jalapeno Ketchup, The Original Steakburger; Choice of Adding: Small Thin N Crispy Fries"
64194,2015,Guacamole Single Steakburger,"Guacamole Single Steakburger w/ Pepperjack Cheese & Fresh Guacamole, The Original Steakburger; Choice of Adding: Small Thin N Crispy Fries"
64195,2015,Prince of Royale Single Steakburger,"Prince of Royale Single Steakburger w/ Melted American Cheese, Applewood Smoked Bacon & Fried Egg, The Original Steakburger, also called Prince of Royale Steakburger; Choice of Adding: Small Thin N Crispy Fries"
64197,2015,7 x 7 Steakburger,"7 x 7 Steakburger w/ 7 Steakburgers & 7 Slices American Cheese, The Original Steakburger"
64198,2015,2 Sausage or Bacon Breakfast Shooters Combo,"2 Sausage or Bacon Breakfast Shooters Combo w/ Hash Browns & Coffee, Breakfast Menu"
64199,2015,"Garlic, Steakburger Shooters","Garlic, Steakburger Shooters"
642,2015,#16 Club Lulu Sandwich,"#16 Club Lulu Sandwich w/ Turkey Breast, Bacon, Lettuce, Tomato & Mayo, Giant Club Sandwiches"
64200,2015,"Original Double SteakBurger w/ Cheese, Fries & Drink","Original Double SteakBurger w/ Cheese, Fries & Drink, Lunch & Dinner Drive Thru Menu"
64201,2015,"Single Steakburger w/ Cheese, Fries & Drink","Single Steakburger w/ Cheese, Fries & Drink, Lunch & Dinner Drive Thru"
64203,2015,Bacon 'N Cheese Double w/ Fries & Drink,"Bacon 'N Cheese Double w/ Fries & Drink, Lunch & Dinner Drive Thru"
64204,2015,Western BBQ 'N Bacon w/ Fries & Drink,"Western BBQ 'N Bacon w/ Fries & Drink, Lunch & Dinner Drive Thru Menu"
64205,2015,Portobello 'N Swiss w/ Fries & Drink,"Portobello 'N Swiss w/ Fries & Drink, Lunch & Dinner Drive Thru Menu"
64206,2015,Wisconsin Buttery w/ Fries & Drink,"Wisconsin Buttery w/ Fries & Drink, Lunch & Dinner Drive Thru Menu"
64207,2015,Cheesy Cheddar w/ Fries & Drink,"Cheesy Cheddar w/ Fries & Drink, Lunch & Dinner Drive Thru Menu"
64208,2015,Frisco Melt w/ Fries & Drink,"Frisco Melt w/ Fries & Drink, Lunch & Dinner Drive Thru Menu"
64212,2015,"Hot Pepper, Steakburger Shooters","Hot Pepper, Steakburger Shooters"
64215,2015,Wisconsin Buttery Steakburger,"Wisconsin Buttery Steakburger, Double Steakburger w/ Melted Wisconsin Butter, American Cheese & Grilled Onions, The Original Steakburger, also called Wisconsin Buttery Double Steakburger; Choice of Adding: Small Thin N Crispy Fries"
64216,2015,Steakburger Slinger Skillet,"Steakburger Slinger Skillet w/ 2 Steakburgers, Hash Browns, Genuine Chili, Shredded Cheese & 2 Eggs, Up All Night Menu, Classic Breakfast, Breakfast Menu, Breakfast Skillets; Choice of Substituting: Sausage Patties instead of 2 Steakburger Patties; Choice of: Buttermilk Biscuit, Toast or Bagel"
64217,2015,Classic Egg Breakfast,"Classic Egg Breakfast, w/ 2 Eggs Any Style; Choice of: Bacon or Sausage; Choice of: Buttermilk Biscuit, Toast or Bagel, Everyday Favorites, Breakfast Menu"
64218,2015,2 Pancakes,"2 Pancakes , Bread Side w/ Butter & Syrup, Breakfast, also called Pancakes"
64220,2015,Slinger Skillet w/ Sausage,"Slinger Skillet w/ Sausage, Breakfast"
64222,2015,"Parmesan Cheese 'n Herbs Fries, Medium","Parmesan Cheese 'n Herbs Fries, Medium, Sides, also called Parmesan Cheese 'n Herbs Seasoned Fries, also called Regular"
64223,2015,"Parmesan Cheese 'n Herbs Fries, Large","Parmesan Cheese 'n Herbs Fries, Large, Sides also called Parmesan Cheese 'n Herbs Seasoned Fries"
64224,2015,"Parmesan Cheese 'n Herbs Fries, Small","Parmesan Cheese 'n Herbs Fries, Small, Sides, also called Parmesan Cheese 'n Herbs Seasoned Fries"
64225,2015,"Salt 'n Vinegar Seasoned Fries, Medium","Salt 'n Vinegar Seasoned Fries, Medium, Sides, also called Regular"
64226,2015,"Salt 'n Vinegar Seasoned Fries, Large","Salt 'n Vinegar Seasoned Fries, Large, Sides"
64227,2015,"Salt 'n Vinegar Seasoned Fries, Small","Salt 'n Vinegar Seasoned Fries, Small, Sides"
64228,2015,"Sea Salt 'n Cracked Pepper Seasoned Fries, Medium","Sea Salt 'n Cracked Pepper Seasoned Fries, Medium, Sides, also called Regular"
64229,2015,"Sea Salt 'n Cracked Pepper Seasoned Fries, Large","Sea Salt 'n Cracked Pepper Seasoned Fries, Large, Sides"
64230,2015,"Sea Salt 'n Cracked Pepper Seasoned Fries, Small","Sea Salt 'n Cracked Pepper Seasoned Fries, Small, Sides"
64232,2015,Grilled Chicken Taco Salad w/ Ranch Dressing,"Grilled Chicken Taco Salad w/ Ranch Dressing, Grilled Chicken, Lettuce, Tomato, Shredded Cheese, Crispy Tortilla Strips, Salads"
64233,2015,Grilled Chicken Taco Salad,"Grilled Chicken Taco Salad, Salads"
64234,2015,Taco Salad w/ Ranch Dressing,"Taco Salad w/ Ranch Dressing, Steakburger Beef, Lettuce, Diced Tomato, Shredded Cheese, Tortilla Strips, Salads, $4 Menu"
64235,2015,Taco Salad,"Taco Salad w/ Seasoned Steakburger Beef, Lettuce, Diced Tomato, Shredded Cheese, Tortilla Strips & Ranch Dressing, Salads, also called Taco Salad w/ Beef"
64238,2015,Chili Cheese FootLong Hot Dog,"Chili Cheese FootLong Hot Dog w/ Genuine Chili, Shredded Cheddar 'n Jack Cheese & Diced Onions, FootLong Hot Dogs, Signature Steak Franks; Choice of Adding: Small Thin N Crispy Fries"
64239,2015,Chili Cheese FootLong Hot Dog w/ Fries,"Chili Cheese Footlong Hot Dog w/ Fries, $4 FootLong Meals"
64240,2015,All American Footlong Hot Dog w/ Fries,"All American Footlong Hot Dog w/ Fries, $4 FootLong Meals"
64242,2015,All American FootLong Hot Dog,"All American Footlong Hot Dog w/ Mustard, Ketchup, Sweet Pickle Relish & Diced Onions, FootLong Hot Dogs, Signature Steak Franks; Choice of Adding: Small Thin N Crispy Fries"
64244,2015,Classic FootLong Hot Dog,"Classic Footlong Hot Dog w/ Mustard, FootLong Hot Dogs, Signature Steak Franks; Choice of Adding: Small Thin N Crispy Fries"
64245,2015,Classic Footlong Hot Dog w/ Fries,"Classic Footlong Hot Dog w/ Fries, $4 FootLong Meals"
64246,2015,Sausage or Bacon Egg 'N Cheese Biscuit Combo,"Sausage or Bacon Egg 'N Cheese Biscuit Combo w/ Hash Browns & Coffee, Breakfast Menu"
64247,2015,Sausage or Bacon Bagel Sandwich Combo,"Sausage or Bacon Bagel Sandwich Combo w/ Hash Browns & Coffee, Breakfast Menu"
64248,2015,Sausage 'N Egg Biscuit Combo,"Sausage 'N Egg Biscuit Combo w/ Hash Browns & Coffee, Breakfast Menu"
64249,2015,Chicago Style Steak Frank w/ Fries & Drink,"Chicago Style Steak Frank w/ Fries & Drink, Lunch & Dinner Drive Thru Menu"
64250,2015,Sausage Biscuit Combo,"Sausage Biscuit Combo w/ Hash Browns & Coffee, Breakfast Menu"
