item_id,year,r_id,cat_id,calories,total_fat,saturated_fat,trans_fat,cholesterol,sodium,potassium,carbs,protein,sugar,dietary_Fiber
10128,2014,1,0,,,,1.0,,,,,,,9.0
10129,2014,1,0,1230.0,76.0,18.0,1.0,,4460.0,,66.0,70.0,,8.0
10130,2014,1,0,1240.0,77.0,18.0,1.0,,4580.0,,67.0,71.0,,9.0
10131,2014,1,0,1250.0,55.0,11.0,0.5,,3060.0,,116.0,71.0,,8.0
10133,2014,1,0,1210.0,56.0,11.0,0.5,,4060.0,,105.0,72.0,,8.0
10134,2014,1,0,860.0,57.0,17.0,0.5,,2930.0,,9.0,79.0,,3.0
10135,2014,1,0,870.0,57.0,17.0,0.5,,3040.0,,10.0,79.0,,3.0
10136,2014,1,0,880.0,36.0,9.0,0.0,,1530.0,,59.0,79.0,,3.0
10138,2014,1,0,840.0,36.0,10.0,0.0,,2520.0,,48.0,81.0,,2.0
10139,2014,1,0,1420.0,87.0,34.0,1.5,,3970.0,,118.0,44.0,,11.0
10140,2014,1,0,1330.0,80.0,29.0,1.5,,3320.0,,112.0,43.0,,10.0
10141,2014,1,5,1270.0,77.0,35.0,2.0,,4220.0,,86.0,60.0,,7.0
10142,2014,1,0,1050.0,62.0,20.0,1.5,,2510.0,,99.0,25.0,,6.0
10143,2014,1,0,1150.0,68.0,22.0,1.5,,2800.0,,103.0,33.0,,8.0
10144,2014,1,0,960.0,53.0,10.0,0.5,,890.0,,107.0,14.0,,11.0
10145,2014,1,5,590.0,37.0,14.0,0.5,,1660.0,,43.0,20.0,,3.0
10146,2014,1,5,670.0,39.0,15.0,0.5,,2080.0,,46.0,34.0,,4.0
10147,2014,1,5,600.0,36.0,16.0,1.0,,2070.0,,41.0,29.0,,3.0
10148,2014,1,0,420.0,21.0,9.0,0.5,,1270.0,,39.0,19.0,,1.0
10149,2014,1,0,620.0,38.0,9.0,0.0,,2230.0,,33.0,35.0,,4.0
10150,2014,1,0,620.0,38.0,9.0,0.0,,2300.0,,34.0,35.0,,4.0
10151,2014,1,0,620.0,28.0,5.0,0.0,,1530.0,,58.0,35.0,,4.0
10153,2014,1,0,610.0,28.0,5.0,0.0,,2030.0,,52.0,36.0,,4.0
10154,2014,1,0,430.0,28.0,9.0,0.0,,1460.0,,4.0,39.0,,1.0
10155,2014,1,0,440.0,29.0,9.0,0.0,,1530.0,,5.0,39.0,,1.0
10156,2014,1,0,440.0,18.0,4.5,0.0,,760.0,,30.0,40.0,,1.0
10158,2014,1,0,420.0,18.0,5.0,0.0,,1260.0,,24.0,40.0,,1.0
10159,2014,1,0,490.0,35.0,10.0,0.0,,920.0,,34.0,12.0,,3.0
10160,2014,1,9,480.0,21.0,3.5,0.0,,1680.0,,50.0,25.0,,3.0
10166,2014,1,5,480.0,25.0,10.0,1.5,,1150.0,,1.0,65.0,,0.0
10167,2014,1,5,670.0,47.0,21.0,5.0,,980.0,,4.0,58.0,,0.0
10168,2014,1,5,330.0,17.0,7.0,1.0,,1030.0,,1.0,44.0,,1.0
10169,2014,1,5,280.0,15.0,6.0,1.0,,800.0,,1.0,34.0,,1.0
10171,2014,1,5,670.0,37.0,10.0,1.0,,2160.0,,38.0,48.0,,3.0
10172,2014,1,5,620.0,18.0,7.0,1.0,,2100.0,,38.0,77.0,,2.0
10173,2014,1,5,,,,1.0,,,,,,,2.0
10175,2014,1,5,560.0,34.0,16.0,1.5,,2270.0,,5.0,61.0,,2.0
10176,2014,1,5,510.0,23.0,8.0,1.0,,2330.0,,31.0,49.0,,6.0
10177,2014,1,5,1200.0,58.0,14.0,1.5,,3240.0,,115.0,58.0,,10.0
10178,2014,1,5,,,,,,,,,,,
10179,2014,1,5,,,,,,,,,,,
10180,2014,1,5,,,,0.0,,,,,,,8.0
10181,2014,1,5,,,,0.0,,,,,,,8.0
10184,2014,1,5,570.0,25.0,6.0,0.0,,2030.0,,31.0,56.0,,4.0
10187,2014,1,5,680.0,40.0,11.0,1.5,,1790.0,,30.0,49.0,,5.0
10188,2014,1,5,1330.0,48.0,22.0,1.0,,5240.0,,146.0,77.0,,10.0
10189,2014,1,5,1290.0,46.0,21.0,1.0,,4470.0,,144.0,76.0,,10.0
10190,2014,1,5,1270.0,47.0,21.0,1.0,,6080.0,,145.0,67.0,,10.0
10191,2014,1,5,,,,1.0,,,,,,,10.0
10194,2014,1,5,1520.0,49.0,9.0,0.5,,2530.0,,208.0,64.0,,11.0
10195,2014,1,5,1190.0,65.0,15.0,1.0,,2990.0,,93.0,59.0,,8.0
10196,2014,1,5,1420.0,80.0,14.0,1.0,,3280.0,,123.0,53.0,,11.0
10197,2014,1,5,1100.0,62.0,11.0,0.5,,2580.0,,98.0,39.0,,8.0
10198,2014,1,5,,,,,,,,,,,
10199,2014,1,5,,,,0.5,,,,,,,
102,2014,24,3,1000.0,74.0,26.0,2.0,170.0,1610.0,,40.0,46.0,9.0,2.0
10201,2014,1,5,1150.0,56.0,11.0,0.5,,3090.0,,104.0,60.0,,10.0
10205,2014,1,5,920.0,44.0,21.0,1.0,,3230.0,,92.0,41.0,,8.0
10208,2014,1,5,980.0,44.0,23.0,1.0,,2130.0,,91.0,58.0,,8.0
10209,2014,1,5,1090.0,47.0,24.0,1.0,,2600.0,,106.0,61.0,,7.0
10212,2014,1,5,1320.0,71.0,13.0,0.5,,3310.0,,138.0,34.0,,11.0
10215,2014,1,5,1730.0,128.0,22.0,1.5,,2830.0,,97.0,47.0,,10.0
10216,2014,1,5,1690.0,126.0,22.0,1.5,,2840.0,,92.0,46.0,,9.0
10219,2014,1,6,630.0,33.0,11.0,0.5,,1370.0,,65.0,17.0,,8.0
10220,2014,1,6,940.0,57.0,19.0,1.5,,2960.0,,82.0,25.0,,7.0
10222,2014,1,6,440.0,20.0,4.0,0.0,,770.0,,59.0,5.0,,6.0
10223,2014,1,0,530.0,28.0,5.0,0.0,,1320.0,,63.0,7.0,,4.0
10224,2014,1,0,140.0,8.0,1.0,0.0,,190.0,,15.0,1.0,,2.0
10225,2014,1,0,,,0.0,0.0,,,,,,,
10228,2014,1,0,25.0,0.0,0.0,0.0,,25.0,,4.0,3.0,,3.0
10229,2014,1,0,1290.0,56.0,10.0,0.5,,3620.0,,181.0,16.0,,9.0
10231,2014,1,0,330.0,18.0,11.0,0.0,,170.0,,41.0,6.0,,3.0
10234,2014,1,0,400.0,23.0,13.0,0.0,,330.0,,41.0,10.0,,3.0
10235,2014,1,0,460.0,31.0,12.0,0.0,,970.0,,31.0,15.0,,3.0
10236,2014,1,0,250.0,14.0,2.5,0.0,,600.0,,29.0,5.0,,3.0
10237,2014,1,0,90.0,0.0,0.0,0.0,,0.0,,24.0,1.0,,3.0
10240,2014,1,11,110.0,8.0,1.5,0.0,,150.0,,9.0,0.0,,0.0
10242,2014,1,11,200.0,21.0,3.5,0.0,,310.0,,1.0,1.0,,0.0
10243,2014,1,11,240.0,26.0,5.0,0.0,,260.0,,1.0,2.0,,0.0
10246,2014,1,11,130.0,13.0,4.5,0.0,,135.0,,3.0,2.0,,1.0
10247,2014,1,11,45.0,2.5,0.5,0.0,,280.0,,5.0,1.0,,1.0
10248,2014,1,11,230.0,17.0,9.0,0.0,,1240.0,,4.0,17.0,,1.0
10249,2014,1,0,390.0,21.0,4.0,0.0,,1270.0,,35.0,14.0,,2.0
10250,2014,1,0,160.0,10.0,2.0,0.0,,1200.0,,2.0,16.0,,0.0
10251,2014,1,11,240.0,26.0,5.0,0.0,,260.0,,,2.0,,0.0
10252,2014,1,11,210.0,17.0,2.5,0.0,,520.0,,15.0,,,
10253,2014,1,11,140.0,14.0,2.5,0.0,,490.0,,2.0,1.0,,0.0
10254,2014,1,11,200.0,21.0,3.5,0.0,,310.0,,1.0,0.0,,0.0
10255,2014,1,11,70.0,6.0,1.0,0.0,,140.0,,3.0,1.0,,2.0
10256,2014,1,4,1590.0,75.0,47.0,2.0,,990.0,,217.0,18.0,,8.0
10258,2014,1,4,960.0,52.0,34.0,1.0,,530.0,,122.0,12.0,,5.0
10259,2014,1,4,470.0,32.0,19.0,1.0,,250.0,,44.0,3.0,,2.0
10260,2014,1,4,430.0,21.0,15.0,0.5,,170.0,,54.0,5.0,,1.0
10261,2014,1,4,380.0,23.0,14.0,1.0,,240.0,,38.0,6.0,,1.0
10262,2014,1,4,1600.0,77.0,41.0,2.0,,910.0,,212.0,20.0,,7.0
10264,2014,1,4,370.0,17.0,10.0,0.0,,210.0,,51.0,4.0,,2.0
10265,2014,1,4,400.0,21.0,13.0,0.5,,210.0,,50.0,5.0,,1.0
10270,2014,1,2,800.0,41.0,26.0,1.5,,490.0,,98.0,12.0,,2.0
10272,2014,1,2,100.0,0.0,0.0,0.0,,25.0,,28.0,0.0,,0.0
10273,2014,1,2,0.0,0.0,0.0,0.0,,25.0,,0.0,0.0,,0.0
10274,2014,1,2,110.0,0.0,0.0,0.0,,35.0,,29.0,0.0,,0.0
10275,2014,1,2,100.0,0.0,0.0,0.0,,20.0,,27.0,0.0,,0.0
10276,2014,1,2,0.0,0.0,0.0,0.0,,30.0,,,0.0,,0.0
10277,2014,1,2,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0
10278,2014,1,2,100.0,0.0,0.0,0.0,,35.0,,27.0,0.0,,0.0
10279,2014,1,2,100.0,0.0,0.0,0.0,,105.0,,27.0,0.0,,0.0
10280,2014,1,2,100.0,0.0,0.0,0.0,,20.0,,28.0,0.0,,0.0
10281,2014,1,2,80.0,0.0,0.0,0.0,,25.0,,21.0,0.0,,0.0
10282,2014,1,2,0.0,0.0,0.0,0.0,,40.0,,0.0,0.0,,0.0
10283,2014,1,2,0.0,0.0,0.0,0.0,,25.0,,0.0,0.0,,0.0
10284,2014,1,2,100.0,0.0,0.0,0.0,,15.0,,26.0,0.0,,0.0
10285,2014,1,2,,0.0,0.0,0.0,,,,,0.0,,0.0
10286,2014,1,2,,,,0.0,,,,,,,
10287,2014,1,2,230.0,0.0,0.0,0.0,,15.0,,59.0,0.0,,0.0
10288,2014,1,2,,0.0,0.0,0.0,,,,,0.0,,
10289,2014,1,2,100.0,0.0,0.0,0.0,,15.0,,24.0,0.0,,0.0
10292,2014,1,2,110.0,0.0,0.0,0.0,,15.0,,27.0,0.0,,0.0
10293,2014,1,2,150.0,2.5,1.5,0.0,,200.0,,25.0,8.0,,0.0
10294,2014,1,2,110.0,2.5,1.5,0.0,,130.0,,13.0,8.0,,0.0
10296,2014,2,8,420.0,23.0,8.0,0.0,70.0,1020.0,,24.0,30.0,4.0,4.0
10298,2014,2,8,70.0,5.0,3.0,0.0,15.0,105.0,,4.0,5.0,2.0,1.0
10299,2014,2,9,590.0,29.0,8.0,0.5,95.0,2130.0,,48.0,38.0,5.0,3.0
103,2014,24,3,710.0,44.0,16.0,1.5,115.0,820.0,,43.0,35.0,12.0,3.0
1030,2014,91,9,490.0,31.0,14.0,0.0,235.0,1200.0,,34.0,16.0,2.0,1.0
10300,2014,2,9,630.0,30.0,11.0,0.5,120.0,2220.0,,45.0,47.0,4.0,2.0
10301,2014,2,9,400.0,11.0,3.5,0.5,40.0,1240.0,,55.0,19.0,23.0,2.0
10304,2014,2,9,470.0,27.0,16.0,0.0,165.0,1520.0,,35.0,20.0,5.0,1.0
10305,2014,2,9,400.0,26.0,12.0,0.0,190.0,940.0,,25.0,18.0,4.0,1.0
10306,2014,2,9,480.0,22.0,8.0,0.0,160.0,1240.0,,45.0,24.0,7.0,2.0
10307,2014,2,9,510.0,27.0,10.0,0.0,165.0,1630.0,,43.0,22.0,2.0,2.0
1031,2014,91,9,440.0,27.0,13.0,0.0,225.0,1000.0,,34.0,13.0,2.0,1.0
10313,2014,2,9,370.0,17.0,11.0,0.0,25.0,1220.0,,41.0,14.0,3.0,2.0
1032,2014,91,9,640.0,44.0,20.0,0.0,245.0,1420.0,,34.0,24.0,2.0,1.0
10323,2014,2,9,420.0,21.0,14.0,0.0,160.0,1710.0,,34.0,22.0,4.0,1.0
10324,2014,2,9,350.0,20.0,9.0,0.0,185.0,1120.0,,24.0,20.0,3.0,1.0
10325,2014,2,9,430.0,16.0,5.0,0.0,160.0,1420.0,,44.0,26.0,7.0,2.0
10326,2014,2,9,420.0,20.0,8.0,0.0,150.0,1530.0,,42.0,17.0,1.0,2.0
10327,2014,2,9,270.0,13.0,3.5,0.0,35.0,570.0,,23.0,13.0,4.0,1.0
10328,2014,2,9,220.0,6.0,2.5,0.0,30.0,670.0,,23.0,17.0,4.0,1.0
1033,2014,91,9,350.0,20.0,10.0,0.0,10.0,850.0,,32.0,8.0,2.0,1.0
10336,2014,2,9,490.0,25.0,7.0,0.5,75.0,1540.0,,38.0,35.0,6.0,7.0
10338,2014,2,9,580.0,32.0,9.0,0.5,100.0,2030.0,,38.0,43.0,6.0,7.0
10339,2014,2,9,470.0,32.0,17.0,0.0,40.0,1280.0,,34.0,13.0,4.0,1.0
1034,2014,91,9,490.0,33.0,15.0,0.0,20.0,1070.0,,32.0,15.0,2.0,1.0
10340,2014,2,9,460.0,27.0,15.0,0.0,20.0,1610.0,,46.0,10.0,3.0,1.0
10341,2014,2,9,620.0,43.0,22.0,0.0,185.0,1830.0,,36.0,21.0,6.0,1.0
10342,2014,2,9,550.0,42.0,17.0,0.0,210.0,1240.0,,26.0,18.0,4.0,1.0
10343,2014,2,9,630.0,38.0,13.0,0.0,185.0,1540.0,,46.0,25.0,8.0,2.0
10344,2014,2,9,640.0,43.0,15.0,0.0,185.0,1870.0,,44.0,21.0,3.0,2.0
10348,2014,2,9,310.0,15.0,2.5,0.0,25.0,680.0,,31.0,13.0,4.0,2.0
10349,2014,2,9,210.0,6.0,1.5,0.0,25.0,900.0,,25.0,14.0,4.0,1.0
1035,2014,91,9,370.0,21.0,7.0,0.0,235.0,910.0,,30.0,17.0,2.0,1.0
10354,2014,2,5,230.0,11.0,1.5,0.0,30.0,650.0,,17.0,17.0,0.0,1.0
10357,2014,2,5,350.0,17.0,2.5,0.0,45.0,970.0,,25.0,25.0,0.0,2.0
10358,2014,2,5,590.0,28.0,4.0,0.0,75.0,1610.0,,42.0,42.0,0.0,4.0
1036,2014,91,9,510.0,34.0,13.0,0.0,245.0,1130.0,,30.0,25.0,2.0,1.0
10363,2014,2,6,610.0,28.0,4.0,0.0,0.0,1220.0,,82.0,7.0,1.0,8.0
10364,2014,2,6,480.0,22.0,3.0,0.0,0.0,980.0,,66.0,6.0,1.0,7.0
10365,2014,2,6,360.0,17.0,2.5,0.0,0.0,730.0,,49.0,4.0,1.0,5.0
1037,2014,91,9,320.0,17.0,6.0,0.0,225.0,710.0,,30.0,14.0,2.0,1.0
10372,2014,2,6,240.0,11.0,1.5,0.0,0.0,490.0,,33.0,3.0,0.0,3.0
10374,2014,2,0,410.0,20.0,3.0,0.0,0.0,1690.0,,51.0,6.0,6.0,3.0
1038,2014,91,9,590.0,36.0,12.0,0.0,35.0,1030.0,,50.0,15.0,9.0,2.0
10388,2014,2,11,20.0,1.0,0.0,0.0,0.0,750.0,,3.0,0.0,2.0,0.0
1039,2014,92,3,310.0,22.0,8.0,0.0,195.0,630.0,,13.0,15.0,2.0,1.0
10392,2014,2,11,45.0,0.0,0.0,0.0,0.0,350.0,,11.0,0.0,8.0,0.0
10395,2014,2,1,520.0,26.0,12.0,0.0,0.0,280.0,,69.0,5.0,39.0,3.0
10396,2014,2,4,420.0,21.0,10.0,0.0,30.0,320.0,,54.0,4.0,34.0,2.0
10398,2014,2,2,440.0,12.0,8.0,0.0,40.0,350.0,,75.0,11.0,61.0,1.0
10399,2014,2,2,560.0,15.0,10.0,0.0,50.0,440.0,,98.0,14.0,80.0,1.0
10400,2014,2,2,380.0,12.0,8.0,0.0,40.0,310.0,,60.0,11.0,49.0,0.0
10401,2014,2,2,470.0,15.0,10.0,0.0,50.0,390.0,,75.0,14.0,61.0,0.0
10402,2014,2,2,440.0,12.0,8.0,0.0,40.0,350.0,,76.0,12.0,62.0,1.0
10403,2014,2,2,570.0,15.0,10.0,0.0,50.0,450.0,,99.0,14.0,81.0,1.0
10404,2014,2,2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
10405,2014,2,2,140.0,0.0,0.0,0.0,0.0,0.0,,33.0,2.0,26.0,1.0
10406,2014,2,2,250.0,0.0,0.0,0.0,0.0,0.0,,69.0,0.0,69.0,0.0
10407,2014,2,2,0.0,0.0,0.0,0.0,0.0,10.0,,0.0,0.0,0.0,0.0
10408,2014,2,2,280.0,0.0,0.0,0.0,0.0,35.0,,75.0,0.0,75.0,0.0
10409,2014,2,2,260.0,0.0,0.0,0.0,0.0,0.0,,70.0,0.0,70.0,0.0
10412,2014,2,2,150.0,2.5,1.5,0.0,10.0,170.0,,26.0,7.0,23.0,1.0
10413,2014,2,2,250.0,0.0,0.0,0.0,0.0,60.0,,68.0,0.0,68.0,0.0
10414,2014,2,2,5.0,0.0,0.0,0.0,0.0,120.0,,0.0,0.0,0.0,0.0
10415,2014,2,2,5.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,0.0
10416,2014,2,2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
10417,2014,2,2,90.0,2.0,1.5,0.0,10.0,105.0,,10.0,7.0,10.0,0.0
1042,2014,92,3,210.0,12.0,5.0,0.0,180.0,510.0,,13.0,12.0,2.0,1.0
10420,2014,2,2,80.0,0.0,0.0,0.0,0.0,25.0,,21.0,0.0,20.0,0.0
1045,2014,92,3,310.0,19.0,7.0,0.0,200.0,820.0,,15.0,15.0,3.0,1.0
1046,2014,92,3,240.0,15.0,6.0,0.0,35.0,760.0,,14.0,10.0,3.0,1.0
1047,2014,92,3,280.0,17.0,5.5,0.0,195.0,680.0,,14.0,14.0,3.0,1.0
1048,2014,92,3,220.0,13.0,5.5,0.5,180.0,340.0,,13.0,13.0,2.0,1.0
105,2014,24,3,540.0,30.0,11.0,1.0,70.0,1020.0,,44.0,23.0,13.0,3.0
1050,2014,92,3,190.0,11.0,4.0,0.5,175.0,200.0,,12.0,12.0,2.0,1.0
10508,2014,5,11,25.0,0.0,0.0,0.0,0.0,15.0,,5.0,0.0,0.0,0.0
10509,2014,5,11,45.0,0.5,0.0,0.0,0.0,35.0,,9.0,1.0,3.0,0.0
1051,2014,92,3,160.0,7.0,3.0,0.0,170.0,320.0,,13.0,9.0,2.0,1.0
10510,2014,5,4,60.0,3.5,2.0,0.0,15.0,20.0,,7.0,1.0,6.0,0.0
10511,2014,5,11,160.0,4.0,1.0,0.0,10.0,5.0,,28.0,2.0,13.0,0.0
10514,2014,5,4,170.0,9.0,6.0,0.0,30.0,60.0,,19.0,3.0,14.0,0.0
10515,2014,5,4,270.0,15.0,9.0,0.0,50.0,100.0,,30.0,5.0,22.0,0.0
10516,2014,5,4,160.0,10.0,4.5,0.0,25.0,45.0,,15.0,3.0,14.0,0.0
10517,2014,5,4,250.0,15.0,7.0,0.0,45.0,75.0,,25.0,5.0,22.0,1.0
10518,2014,5,4,620.0,28.0,19.0,1.0,85.0,200.0,,87.0,9.0,73.0,5.0
10519,2014,5,4,150.0,7.0,4.5,0.0,25.0,55.0,,19.0,2.0,17.0,0.0
10520,2014,5,4,230.0,11.0,7.0,0.0,45.0,85.0,,31.0,4.0,27.0,0.0
10521,2014,5,4,170.0,9.0,4.5,0.0,25.0,75.0,,19.0,3.0,15.0,0.0
10522,2014,5,4,270.0,14.0,8.0,0.0,45.0,120.0,,30.0,5.0,24.0,1.0
10525,2014,5,4,180.0,11.0,5.0,0.0,30.0,55.0,,16.0,4.0,14.0,1.0
10526,2014,5,4,280.0,18.0,8.0,0.0,50.0,90.0,,25.0,7.0,23.0,1.0
10527,2014,5,4,260.0,13.0,9.0,0.0,20.0,130.0,,36.0,3.0,26.0,2.0
10528,2014,5,4,920.0,47.0,22.0,1.0,150.0,460.0,,119.0,12.0,97.0,2.0
10529,2014,5,4,150.0,8.0,4.5,0.0,30.0,50.0,,19.0,3.0,16.0,1.0
10530,2014,5,4,240.0,12.0,7.0,0.0,45.0,80.0,,30.0,4.0,26.0,1.0
10531,2014,5,4,,,,,,,,,,,
10532,2014,5,4,,,,,,,,,,,
10533,2014,5,4,190.0,9.0,6.0,0.0,30.0,85.0,,23.0,3.0,19.0,0.0
10534,2014,5,4,300.0,15.0,10.0,0.0,50.0,135.0,,36.0,5.0,30.0,0.0
10535,2014,5,4,180.0,10.0,6.0,0.0,30.0,85.0,,21.0,3.0,18.0,0.0
