combo_id,item_id,year,builds,cat_id
10471256,10300,2014,Main Item,9
10421101,10354,2014,Main Item,5
10431091,10357,2014,Main Item,5
10431092,10358,2014,Main Item,5
104121228,10363,2014,Main Item,6
104121229,10364,2014,Main Item,6
1041212210,10365,2014,Main Item,6
10421151,10372,2014,Main Item,6
1041212211,10374,2014,Main Item,0
10461161,10388,2014,Accompanying Item,11
10461162,10388,2014,Accompanying Item,11
10421101,10392,2014,Accompanying Item,11
10431091,10392,2014,Accompanying Item,11
10431092,10392,2014,Accompanying Item,11
141151921,1064,2014,Main Item,9
141151922,1065,2014,Main Item,5
141151923,1067,2014,Main Item,9
11221351,10900,2014,Accompanying Item,1
11241281,10900,2014,Accompanying Item,1
11241282,10900,2014,Accompanying Item,1
11241283,10900,2014,Accompanying Item,1
112171361,10901,2014,Accompanying Item,1
112171362,10901,2014,Accompanying Item,1
112171363,10901,2014,Accompanying Item,1
112171361,10902,2014,Accompanying Item,1
112171362,10902,2014,Accompanying Item,1
112171363,10902,2014,Accompanying Item,1
112171361,10903,2014,Accompanying Item,1
112171362,10903,2014,Accompanying Item,1
112171363,10903,2014,Accompanying Item,1
11241281,10903,2014,Accompanying Item,1
11241282,10903,2014,Accompanying Item,1
11241283,10903,2014,Accompanying Item,1
112171361,10904,2014,Accompanying Item,1
112171362,10904,2014,Accompanying Item,1
112171363,10904,2014,Accompanying Item,1
112171361,10905,2014,Accompanying Item,1
112171362,10905,2014,Accompanying Item,1
112171363,10905,2014,Accompanying Item,1
112171361,10906,2014,Accompanying Item,1
112171362,10906,2014,Accompanying Item,1
112171363,10906,2014,Accompanying Item,1
112171361,10907,2014,Accompanying Item,1
112171362,10907,2014,Accompanying Item,1
112171363,10907,2014,Accompanying Item,1
112171361,10908,2014,Accompanying Item,1
112171362,10908,2014,Accompanying Item,1
112171363,10908,2014,Accompanying Item,1
112171361,10909,2014,Accompanying Item,1
112171362,10909,2014,Accompanying Item,1
112171363,10909,2014,Accompanying Item,1
112171361,10910,2014,Accompanying Item,1
112171362,10910,2014,Accompanying Item,1
112171363,10910,2014,Accompanying Item,1
112171361,10911,2014,Accompanying Item,1
112171362,10911,2014,Accompanying Item,1
112171363,10911,2014,Accompanying Item,1
112171361,10912,2014,Accompanying Item,1
112171362,10912,2014,Accompanying Item,1
112171363,10912,2014,Accompanying Item,1
112171361,10913,2014,Accompanying Item,1
112171362,10913,2014,Accompanying Item,1
112171363,10913,2014,Accompanying Item,1
112171361,10914,2014,Accompanying Item,1
112171362,10914,2014,Accompanying Item,1
112171363,10914,2014,Accompanying Item,1
11221391,10921,2014,Accompanying Item,10
11221401,10921,2014,Accompanying Item,10
11221391,10924,2014,Accompanying Item,10
11221401,10924,2014,Accompanying Item,10
11221391,10927,2014,Accompanying Item,10
11221401,10927,2014,Accompanying Item,10
11221391,10928,2014,Accompanying Item,10
11221401,10928,2014,Accompanying Item,10
112281321,10929,2014,Main Item,8
112281322,10930,2014,Main Item,8
112281323,10931,2014,Main Item,8
112281324,10933,2014,Main Item,8
112281325,10934,2014,Main Item,8
112281326,10937,2014,Main Item,8
112281327,10938,2014,Main Item,8
112281328,10939,2014,Main Item,8
112281329,10940,2014,Main Item,8
1122813210,10941,2014,Main Item,8
112161411,10945,2014,Main Item,9
11221401,10962,2014,Accompanying Item,9
11221401,10964,2014,Accompanying Item,9
112111421,10967,2014,Main Item,5
112161412,10968,2014,Main Item,5
112161413,10969,2014,Main Item,5
112161414,10970,2014,Main Item,5
114191481,1100,2014,Main Item,5
112101331,11000,2014,Accompanying Item,5
112161301,11000,2014,Accompanying Item,5
11271451,11000,2014,Main Item,5
112101331,11005,2014,Accompanying Item,5
112161301,11005,2014,Accompanying Item,5
11221351,11005,2014,Accompanying Item,5
11271452,11005,2014,Main Item,5
112101331,11006,2014,Accompanying Item,5
112161301,11006,2014,Accompanying Item,5
11221351,11006,2014,Accompanying Item,5
11271453,11006,2014,Main Item,5
112101331,11008,2014,Accompanying Item,5
112161301,11008,2014,Accompanying Item,5
11221351,11008,2014,Accompanying Item,5
11271454,11008,2014,Main Item,5
112101331,11009,2014,Accompanying Item,5
112161301,11009,2014,Accompanying Item,5
11221351,11009,2014,Accompanying Item,5
11271455,11009,2014,Main Item,5
114191482,1101,2014,Main Item,5
112161415,11014,2014,Main Item,5
114191483,1102,2014,Main Item,5
112101331,11021,2014,Main Item,5
11251431,11024,2014,Main Item,5
112161301,11027,2014,Main Item,5
114191484,1103,2014,Main Item,5
11221351,11030,2014,Main Item,5
114191485,1104,2014,Main Item,5
112161416,11047,2014,Main Item,5
112111421,11065,2014,Accompanying Item,5
112161411,11065,2014,Accompanying Item,5
112161412,11065,2014,Accompanying Item,5
112161413,11065,2014,Accompanying Item,5
112161414,11065,2014,Accompanying Item,5
112161415,11065,2014,Accompanying Item,5
112161416,11065,2014,Accompanying Item,5
112111421,11069,2014,Accompanying Item,6
112161411,11069,2014,Accompanying Item,6
112161412,11069,2014,Accompanying Item,6
112161413,11069,2014,Accompanying Item,6
112161414,11069,2014,Accompanying Item,6
112161415,11069,2014,Accompanying Item,6
112161416,11069,2014,Accompanying Item,6
112161301,11071,2014,Accompanying Item,0
112161301,11072,2014,Accompanying Item,0
112161301,11073,2014,Accompanying Item,5
112161301,11074,2014,Accompanying Item,0
112101331,11077,2014,Accompanying Item,0
112101331,11080,2014,Accompanying Item,0
112101331,11083,2014,Accompanying Item,0
112101331,11085,2014,Accompanying Item,5
112161301,11085,2014,Accompanying Item,5
11221351,11085,2014,Accompanying Item,5
11251431,11085,2014,Accompanying Item,5
11271456,11085,2014,Main Item,5
112161301,11087,2014,Accompanying Item,0
112161301,11088,2014,Accompanying Item,6
11251431,11088,2014,Accompanying Item,6
112161301,11090,2014,Accompanying Item,6
11251431,11090,2014,Accompanying Item,6
112161301,11092,2014,Accompanying Item,0
112111421,11095,2014,Accompanying Item,0
112161411,11095,2014,Accompanying Item,0
112161412,11095,2014,Accompanying Item,0
112161413,11095,2014,Accompanying Item,0
112161414,11095,2014,Accompanying Item,0
112161415,11095,2014,Accompanying Item,0
112161416,11095,2014,Accompanying Item,0
112111421,11096,2014,Accompanying Item,0
112161411,11096,2014,Accompanying Item,0
112161412,11096,2014,Accompanying Item,0
112161413,11096,2014,Accompanying Item,0
112161414,11096,2014,Accompanying Item,0
112161415,11096,2014,Accompanying Item,0
112161416,11096,2014,Accompanying Item,0
112111421,11097,2014,Accompanying Item,0
112161411,11097,2014,Accompanying Item,0
112161412,11097,2014,Accompanying Item,0
112161413,11097,2014,Accompanying Item,0
112161414,11097,2014,Accompanying Item,0
112161415,11097,2014,Accompanying Item,0
112161416,11097,2014,Accompanying Item,0
11221391,11098,2014,Accompanying Item,0
112281321,11118,2014,Accompanying Item,11
1122813210,11118,2014,Accompanying Item,11
1122813211,11118,2014,Accompanying Item,11
112281322,11118,2014,Accompanying Item,11
112281323,11118,2014,Accompanying Item,11
112281324,11118,2014,Accompanying Item,11
112281325,11118,2014,Accompanying Item,11
112281326,11118,2014,Accompanying Item,11
112281327,11118,2014,Accompanying Item,11
112281328,11118,2014,Accompanying Item,11
112281329,11118,2014,Accompanying Item,11
112281321,11119,2014,Accompanying Item,11
1122813210,11119,2014,Accompanying Item,11
1122813211,11119,2014,Accompanying Item,11
112281322,11119,2014,Accompanying Item,11
112281323,11119,2014,Accompanying Item,11
112281324,11119,2014,Accompanying Item,11
112281325,11119,2014,Accompanying Item,11
112281326,11119,2014,Accompanying Item,11
112281327,11119,2014,Accompanying Item,11
112281328,11119,2014,Accompanying Item,11
112281329,11119,2014,Accompanying Item,11
112281321,11120,2014,Accompanying Item,11
1122813210,11120,2014,Accompanying Item,11
1122813211,11120,2014,Accompanying Item,11
112281322,11120,2014,Accompanying Item,11
112281323,11120,2014,Accompanying Item,11
112281324,11120,2014,Accompanying Item,11
112281325,11120,2014,Accompanying Item,11
112281326,11120,2014,Accompanying Item,11
112281327,11120,2014,Accompanying Item,11
112281328,11120,2014,Accompanying Item,11
112281329,11120,2014,Accompanying Item,11
112281321,11121,2014,Accompanying Item,11
1122813210,11121,2014,Accompanying Item,11
1122813211,11121,2014,Accompanying Item,11
112281322,11121,2014,Accompanying Item,11
112281323,11121,2014,Accompanying Item,11
112281324,11121,2014,Accompanying Item,11
112281325,11121,2014,Accompanying Item,11
112281326,11121,2014,Accompanying Item,11
112281327,11121,2014,Accompanying Item,11
112281328,11121,2014,Accompanying Item,11
112281329,11121,2014,Accompanying Item,11
112281321,11122,2014,Accompanying Item,11
1122813210,11122,2014,Accompanying Item,11
1122813211,11122,2014,Accompanying Item,11
112281322,11122,2014,Accompanying Item,11
112281323,11122,2014,Accompanying Item,11
112281324,11122,2014,Accompanying Item,11
112281325,11122,2014,Accompanying Item,11
112281326,11122,2014,Accompanying Item,11
112281327,11122,2014,Accompanying Item,11
112281328,11122,2014,Accompanying Item,11
112281329,11122,2014,Accompanying Item,11
112281321,11123,2014,Accompanying Item,11
1122813210,11123,2014,Accompanying Item,11
1122813211,11123,2014,Accompanying Item,11
112281322,11123,2014,Accompanying Item,11
112281323,11123,2014,Accompanying Item,11
112281324,11123,2014,Accompanying Item,11
112281325,11123,2014,Accompanying Item,11
112281326,11123,2014,Accompanying Item,11
112281327,11123,2014,Accompanying Item,11
112281328,11123,2014,Accompanying Item,11
112281329,11123,2014,Accompanying Item,11
112281321,11124,2014,Accompanying Item,11
1122813210,11124,2014,Accompanying Item,11
1122813211,11124,2014,Accompanying Item,11
112281322,11124,2014,Accompanying Item,11
112281323,11124,2014,Accompanying Item,11
112281324,11124,2014,Accompanying Item,11
112281325,11124,2014,Accompanying Item,11
112281326,11124,2014,Accompanying Item,11
112281327,11124,2014,Accompanying Item,11
112281328,11124,2014,Accompanying Item,11
112281329,11124,2014,Accompanying Item,11
112281321,11125,2014,Accompanying Item,11
1122813210,11125,2014,Accompanying Item,11
1122813211,11125,2014,Accompanying Item,11
112281322,11125,2014,Accompanying Item,11
112281323,11125,2014,Accompanying Item,11
112281324,11125,2014,Accompanying Item,11
112281325,11125,2014,Accompanying Item,11
112281326,11125,2014,Accompanying Item,11
112281327,11125,2014,Accompanying Item,11
112281328,11125,2014,Accompanying Item,11
112281329,11125,2014,Accompanying Item,11
112281321,11126,2014,Accompanying Item,11
1122813210,11126,2014,Accompanying Item,11
1122813211,11126,2014,Accompanying Item,11
112281322,11126,2014,Accompanying Item,11
112281323,11126,2014,Accompanying Item,11
112281324,11126,2014,Accompanying Item,11
112281325,11126,2014,Accompanying Item,11
112281326,11126,2014,Accompanying Item,11
112281327,11126,2014,Accompanying Item,11
112281328,11126,2014,Accompanying Item,11
112281329,11126,2014,Accompanying Item,11
112281321,11127,2014,Accompanying Item,11
1122813210,11127,2014,Accompanying Item,11
1122813211,11127,2014,Accompanying Item,11
112281322,11127,2014,Accompanying Item,11
112281323,11127,2014,Accompanying Item,11
112281324,11127,2014,Accompanying Item,11
112281325,11127,2014,Accompanying Item,11
112281326,11127,2014,Accompanying Item,11
112281327,11127,2014,Accompanying Item,11
112281328,11127,2014,Accompanying Item,11
112281329,11127,2014,Accompanying Item,11
112281321,11128,2014,Accompanying Item,11
1122813210,11128,2014,Accompanying Item,11
1122813211,11128,2014,Accompanying Item,11
112281322,11128,2014,Accompanying Item,11
112281323,11128,2014,Accompanying Item,11
112281324,11128,2014,Accompanying Item,11
112281325,11128,2014,Accompanying Item,11
112281326,11128,2014,Accompanying Item,11
112281327,11128,2014,Accompanying Item,11
112281328,11128,2014,Accompanying Item,11
112281329,11128,2014,Accompanying Item,11
112281321,11129,2014,Accompanying Item,11
1122813210,11129,2014,Accompanying Item,11
1122813211,11129,2014,Accompanying Item,11
112281322,11129,2014,Accompanying Item,11
112281323,11129,2014,Accompanying Item,11
112281324,11129,2014,Accompanying Item,11
112281325,11129,2014,Accompanying Item,11
112281326,11129,2014,Accompanying Item,11
112281327,11129,2014,Accompanying Item,11
112281328,11129,2014,Accompanying Item,11
112281329,11129,2014,Accompanying Item,11
112281321,11130,2014,Accompanying Item,11
1122813210,11130,2014,Accompanying Item,11
1122813211,11130,2014,Accompanying Item,11
112281322,11130,2014,Accompanying Item,11
112281323,11130,2014,Accompanying Item,11
112281324,11130,2014,Accompanying Item,11
112281325,11130,2014,Accompanying Item,11
112281326,11130,2014,Accompanying Item,11
112281327,11130,2014,Accompanying Item,11
112281328,11130,2014,Accompanying Item,11
112281329,11130,2014,Accompanying Item,11
112281321,11131,2014,Accompanying Item,11
1122813210,11131,2014,Accompanying Item,11
1122813211,11131,2014,Accompanying Item,11
112281322,11131,2014,Accompanying Item,11
112281323,11131,2014,Accompanying Item,11
112281324,11131,2014,Accompanying Item,11
112281325,11131,2014,Accompanying Item,11
112281326,11131,2014,Accompanying Item,11
112281327,11131,2014,Accompanying Item,11
112281328,11131,2014,Accompanying Item,11
112281329,11131,2014,Accompanying Item,11
112281321,11132,2014,Accompanying Item,11
1122813210,11132,2014,Accompanying Item,11
1122813211,11132,2014,Accompanying Item,11
112281322,11132,2014,Accompanying Item,11
112281323,11132,2014,Accompanying Item,11
112281324,11132,2014,Accompanying Item,11
112281325,11132,2014,Accompanying Item,11
112281326,11132,2014,Accompanying Item,11
112281327,11132,2014,Accompanying Item,11
112281328,11132,2014,Accompanying Item,11
112281329,11132,2014,Accompanying Item,11
112281321,11133,2014,Accompanying Item,11
1122813210,11133,2014,Accompanying Item,11
1122813211,11133,2014,Accompanying Item,11
112281322,11133,2014,Accompanying Item,11
112281323,11133,2014,Accompanying Item,11
112281324,11133,2014,Accompanying Item,11
112281325,11133,2014,Accompanying Item,11
112281326,11133,2014,Accompanying Item,11
112281327,11133,2014,Accompanying Item,11
112281328,11133,2014,Accompanying Item,11
112281329,11133,2014,Accompanying Item,11
112281321,11134,2014,Accompanying Item,11
1122813210,11134,2014,Accompanying Item,11
1122813211,11134,2014,Accompanying Item,11
112281322,11134,2014,Accompanying Item,11
112281323,11134,2014,Accompanying Item,11
112281324,11134,2014,Accompanying Item,11
112281325,11134,2014,Accompanying Item,11
112281326,11134,2014,Accompanying Item,11
112281327,11134,2014,Accompanying Item,11
112281328,11134,2014,Accompanying Item,11
112281329,11134,2014,Accompanying Item,11
11271451,11166,2014,Accompanying Item,11
11271452,11166,2014,Accompanying Item,11
11271453,11166,2014,Accompanying Item,11
11271454,11166,2014,Accompanying Item,11
11271455,11166,2014,Accompanying Item,11
11271456,11166,2014,Accompanying Item,11
112111421,11168,2014,Accompanying Item,0
112161411,11168,2014,Accompanying Item,0
112161412,11168,2014,Accompanying Item,0
112161413,11168,2014,Accompanying Item,0
112161414,11168,2014,Accompanying Item,0
112161415,11168,2014,Accompanying Item,0
112161416,11168,2014,Accompanying Item,0
112111421,11171,2014,Accompanying Item,0
112161411,11171,2014,Accompanying Item,0
112161412,11171,2014,Accompanying Item,0
112161413,11171,2014,Accompanying Item,0
112161414,11171,2014,Accompanying Item,0
112161415,11171,2014,Accompanying Item,0
112161416,11171,2014,Accompanying Item,0
112111421,11172,2014,Accompanying Item,11
112161411,11172,2014,Accompanying Item,11
112161412,11172,2014,Accompanying Item,11
112161413,11172,2014,Accompanying Item,11
112161414,11172,2014,Accompanying Item,11
112161415,11172,2014,Accompanying Item,11
112161416,11172,2014,Accompanying Item,11
11241281,11186,2014,Accompanying Item,1
11241282,11186,2014,Accompanying Item,1
11241283,11186,2014,Accompanying Item,1
113251471,11276,2014,Main Item,5
113251472,11279,2014,Main Item,5
113251473,11280,2014,Main Item,5
113251474,11281,2014,Main Item,5
113251475,11284,2014,Main Item,5
113251476,11285,2014,Main Item,0
113251471,11296,2014,Accompanying Item,5
113251472,11296,2014,Accompanying Item,5
113251473,11296,2014,Accompanying Item,5
113251474,11296,2014,Accompanying Item,5
113251475,11296,2014,Accompanying Item,5
