item_id,year,r_id,cat_id,calories,total_fat,saturated_fat,trans_fat,cholesterol,sodium,potassium,carbs,protein,sugar,dietary_Fiber
153599,2018,44,2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
153600,2018,44,2,260.0,0.0,0.0,0.0,0.0,350.0,,40.0,0.0,40.0,0.0
153601,2018,44,2,280.0,0.0,0.0,0.0,0.0,0.0,,74.0,0.0,74.0,0.0
153602,2018,44,2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
153604,2018,44,2,,,,,,,,,,,
153605,2018,44,2,,,,,,,,,,,
153606,2018,44,4,100.0,5.0,2.5,0.0,15.0,15.0,,13.0,2.0,10.0,
153607,2018,44,5,,,,,,,,,,,
153608,2018,44,5,,,,,,,,,,,
153615,2018,44,5,,,,,,,,,,,
153616,2018,44,5,,,,,,,,,,,
153617,2018,44,5,,,,,,,,,,,
153618,2018,44,8,,,,,,,,,,,
153620,2018,44,8,,,,,,,,,,,
153621,2018,44,8,,,,,,,,,,,
153622,2018,44,8,,,,,,,,,,,
153623,2018,44,8,,,,,,,,,,,
153624,2018,44,8,,,,,,,,,,,
153625,2018,44,8,,,,,,,,,,,
153626,2018,44,8,,,,,,,,,,,
153627,2018,44,9,,,,,,,,,,,
153628,2018,44,9,410.0,19.0,8.0,0.0,90.0,1610.0,,23.0,34.0,3.0,
153629,2018,44,9,950.0,57.0,23.0,0.0,150.0,2380.0,,70.0,44.0,22.0,2.0
153630,2018,44,9,480.0,28.0,12.0,0.0,75.0,1190.0,,35.0,22.0,11.0,1.0
153631,2018,44,9,670.0,32.0,13.0,0.0,85.0,1680.0,,70.0,29.0,22.0,2.0
153633,2018,44,9,,,,,,,,,,,
153634,2018,44,9,,,,,,,,,,,
153635,2018,44,9,,,,,,,,,,,
153636,2018,44,9,,,,,,,,,,,
153637,2018,44,9,,,,,,,,,,,
153638,2018,44,9,,,,,,,,,,,
153639,2018,44,9,,,,,,,,,,,
153645,2018,44,11,40.0,4.5,0.5,0.0,,75.0,,,0.0,0.0,0.0
153647,2018,44,11,35.0,3.5,0.5,0.0,,75.0,,,0.0,,0.0
153656,2018,44,11,15.0,0.0,0.0,0.0,0.0,75.0,,3.0,0.0,2.0,
153657,2018,44,11,,,,,,,,,,,
153658,2018,44,11,,,,,,,,,,,
153659,2018,44,11,,,,,,,,,,,
15366,2018,29,1,390.0,8.0,4.0,0.0,25.0,760.0,,64.0,16.0,7.0,4.0
153660,2018,44,11,,,,,,,,,,,
153661,2018,44,11,20.0,2.0,0.0,0.0,0.0,40.0,,0.0,0.0,0.0,0.0
153662,2018,44,11,20.0,2.0,0.0,0.0,0.0,40.0,,0.0,0.0,0.0,0.0
153669,2018,45,11,130.0,11.0,1.5,0.0,15.0,210.0,,7.0,0.0,6.0,0.0
153670,2018,45,11,100.0,7.0,1.0,0.0,5.0,270.0,,8.0,0.0,6.0,0.0
153671,2018,46,9,,,,,,,,,,,
153672,2018,46,9,,,,,,,,,,,
153673,2018,46,9,,,,,,,,,,,
153674,2018,46,9,,,,,,,,,,,
153675,2018,46,9,,,,,,,,,,,
153676,2018,46,9,,,,,,,,,,,
153677,2018,46,9,,,,,,,,,,,
153678,2018,46,9,,,,,,,,,,,
153679,2018,46,9,,,,,,,,,,,
153680,2018,46,9,,,,,,,,,,,
153681,2018,46,9,,,,,,,,,,,
153682,2018,46,9,,,,,,,,,,,
153683,2018,46,9,,,,,,,,,,,
153684,2018,46,9,,,,,,,,,,,
153685,2018,46,9,,,,,,,,,,,
153686,2018,46,9,,,,,,,,,,,
153687,2018,46,9,,,,,,,,,,,
153688,2018,46,11,,,,,,,,,,,
153689,2018,46,11,,,,,,,,,,,
153690,2018,46,11,,,,,,,,,,,
153691,2018,46,11,,,,,,,,,,,
153692,2018,46,11,,,,,,,,,,,
153693,2018,46,11,,,,,,,,,,,
153694,2018,46,11,,,,,,,,,,,
153695,2018,46,11,,,,,,,,,,,
153696,2018,46,11,,,,,,,,,,,
153697,2018,46,11,,,,,,,,,,,
153698,2018,46,11,,,,,,,,,,,
153699,2018,47,0,1620.0,137.0,34.0,0.0,755.0,1460.0,,6.0,91.0,4.0,2.0
153700,2018,47,0,310.0,22.0,5.0,0.0,0.0,300.0,,26.0,2.0,0.0,3.0
153701,2018,47,0,350.0,22.0,4.5,0.0,0.0,930.0,,36.0,5.0,3.0,3.0
153702,2018,47,0,760.0,57.0,11.0,0.0,30.0,2590.0,,54.0,8.0,2.0,2.0
153703,2018,47,1,370.0,17.0,3.5,0.0,0.0,620.0,,49.0,7.0,1.0,2.0
153704,2018,47,2,160.0,0.0,0.0,0.0,0.0,10.0,,40.0,0.0,39.0,0.0
153705,2018,47,2,,,,,,,,,,,
153706,2018,47,2,500.0,0.0,0.0,0.0,0.0,10.0,,67.0,1.0,55.0,2.0
153707,2018,47,2,270.0,0.0,0.0,0.0,0.0,45.0,,45.0,0.0,35.0,1.0
153708,2018,47,2,280.0,0.0,0.0,0.0,0.0,740.0,,32.0,0.0,22.0,0.0
153709,2018,47,2,200.0,0.0,0.0,0.0,0.0,10.0,,6.0,0.0,1.0,0.0
153710,2018,47,2,200.0,0.0,0.0,0.0,0.0,10.0,,6.0,0.0,1.0,0.0
153712,2018,47,2,200.0,0.0,0.0,0.0,0.0,10.0,,6.0,0.0,2.0,0.0
153713,2018,47,2,340.0,0.0,0.0,0.0,0.0,110.0,,95.0,0.0,95.0,0.0
153714,2018,47,2,0.0,0.0,0.0,0.0,0.0,35.0,,0.0,0.0,0.0,0.0
153715,2018,47,2,340.0,0.0,0.0,0.0,0.0,160.0,,92.0,0.0,92.0,0.0
153716,2018,47,2,380.0,0.0,0.0,0.0,0.0,50.0,,100.0,0.0,97.0,0.0
153717,2018,47,2,330.0,0.0,0.0,0.0,0.0,80.0,,91.0,0.0,91.0,0.0
153718,2018,47,2,160.0,0.0,0.0,0.0,0.0,60.0,,41.0,0.0,41.0,0.0
153720,2018,47,3,1190.0,81.0,23.0,3.0,195.0,1680.0,,54.0,57.0,10.0,2.0
153721,2018,47,4,430.0,17.0,10.0,0.0,50.0,150.0,,68.0,4.0,45.0,1.0
153722,2018,47,4,420.0,24.0,15.0,0.0,150.0,190.0,,45.0,7.0,35.0,1.0
153723,2018,47,4,520.0,21.0,9.0,0.0,30.0,410.0,,83.0,5.0,59.0,2.0
153724,2018,47,5,280.0,,,,,,,,,,
153725,2018,47,5,480.0,,,,,,,,,,
153726,2018,47,5,2100.0,150.0,24.0,0.0,140.0,3550.0,,126.0,58.0,5.0,10.0
153727,2018,47,5,1190.0,77.0,33.0,0.0,250.0,2410.0,,87.0,45.0,4.0,3.0
153728,2018,47,5,1240.0,79.0,34.0,0.0,205.0,2630.0,,,51.0,4.0,3.0
153730,2018,47,5,370.0,6.0,1.0,0.0,195.0,900.0,,45.0,33.0,0.0,0.0
153731,2018,47,5,580.0,16.0,3.0,0.0,180.0,1230.0,,52.0,56.0,0.0,0.0
153732,2018,47,5,570.0,20.0,8.0,0.0,285.0,600.0,,0.0,101.0,0.0,0.0
153733,2018,47,5,440.0,24.0,6.0,0.0,160.0,1450.0,,2.0,58.0,0.0,0.0
153734,2018,47,5,1170.0,85.0,17.0,0.0,140.0,1840.0,,54.0,50.0,11.0,2.0
153735,2018,47,5,2800.0,139.0,30.0,0.0,410.0,5960.0,,308.0,79.0,92.0,14.0
153736,2018,47,5,850.0,17.0,3.5,0.0,370.0,1160.0,,81.0,92.0,10.0,7.0
153739,2018,47,5,200.0,1.0,0.0,0.0,270.0,560.0,,2.0,41.0,0.0,0.0
153740,2018,47,5,170.0,4.5,1.5,0.0,55.0,370.0,,7.0,24.0,4.0,0.0
153741,2018,47,5,100.0,1.5,0.0,0.0,45.0,75.0,,3.0,17.0,0.0,0.0
153743,2018,47,5,400.0,7.0,1.0,0.0,140.0,670.0,,43.0,40.0,0.0,0.0
153744,2018,47,5,470.0,14.0,3.0,0.0,180.0,620.0,,45.0,39.0,0.0,0.0
153745,2018,47,5,750.0,43.0,8.0,0.0,130.0,590.0,,33.0,50.0,1.0,0.0
153746,2018,47,5,440.0,15.0,1.0,0.0,150.0,630.0,,33.0,41.0,1.0,0.0
153747,2018,47,5,510.0,23.0,2.5,0.0,190.0,580.0,,35.0,40.0,1.0,0.0
153748,2018,47,5,,,,,,,,,,,
153749,2018,47,5,640.0,,,,,,,,,,
153752,2018,47,5,650.0,,,,,,,,,,
153753,2018,47,5,,,,,,,,,,,
153754,2018,47,5,370.0,,,,,,,,,,
153755,2018,47,6,840.0,29.0,4.0,0.0,0.0,960.0,,48.0,2.0,17.0,8.0
153756,2018,47,6,310.0,20.0,4.5,0.0,0.0,280.0,,31.0,4.0,2.0,3.0
153757,2018,47,8,450.0,29.0,10.0,0.0,45.0,730.0,,35.0,18.0,10.0,9.0
153758,2018,47,8,450.0,,,,,,,,,,
153760,2018,47,8,,,,0.0,,,,,,,2.0
153761,2018,47,9,1460.0,81.0,21.0,0.0,360.0,3730.0,,107.0,72.0,8.0,10.0
153762,2018,47,9,1540.0,88.0,23.0,0.0,225.0,3630.0,,105.0,85.0,8.0,10.0
153763,2018,47,9,1270.0,49.0,10.0,0.0,210.0,3360.0,,154.0,52.0,14.0,6.0
153764,2018,47,9,1010.0,58.0,9.0,0.0,75.0,2370.0,,84.0,36.0,7.0,3.0
153765,2018,47,9,1010.0,52.0,11.0,0.0,30.0,2100.0,,110.0,25.0,16.0,4.0
153767,2018,47,10,160.0,5.0,0.0,0.0,50.0,630.0,,19.0,36.0,2.0,2.0
153768,2018,47,10,250.0,8.0,0.0,0.0,90.0,890.0,,30.0,68.0,2.0,2.0
153769,2018,47,10,270.0,19.0,10.0,0.0,70.0,560.0,,19.0,6.0,3.0,0.0
153770,2018,47,10,340.0,25.0,14.0,0.0,90.0,700.0,,22.0,7.0,5.0,0.0
153771,2018,47,11,150.0,4.0,1.0,0.0,80.0,600.0,,0.0,29.0,0.0,0.0
153772,2018,47,11,70.0,0.0,0.0,0.0,100.0,900.0,,1.0,15.0,0.0,0.0
153773,2018,47,11,0.0,0.0,0.0,0.0,0.0,65.0,,0.0,0.0,0.0,0.0
153774,2018,47,11,0.0,0.0,0.0,0.0,0.0,35.0,,0.0,0.0,0.0,0.0
153775,2018,47,11,0.0,0.0,0.0,0.0,0.0,45.0,,0.0,0.0,0.0,0.0
153776,2018,47,11,50.0,4.0,3.0,0.0,15.0,730.0,,,0.0,0.0,0.0
153777,2018,47,11,50.0,4.0,3.0,0.0,15.0,330.0,,0.0,0.0,0.0,0.0
153779,2018,48,0,,,,,,,,,,,
153780,2018,48,0,,,,,,,,,,,
153781,2018,48,0,,,,,,,,,,,
153782,2018,48,0,,,,,,,,,,,
153783,2018,48,2,,,,,,,,,,,
153784,2018,48,2,,,,,,,,,,,
153785,2018,48,5,,,,,,,,,,,
153786,2018,48,5,,,,,,,,,,,
153787,2018,48,5,,,,,,,,,,,
153788,2018,48,5,,,,,,,,,,,
153789,2018,48,5,,,,,,,,,,,
153790,2018,48,5,,,,,,,,,,,
153791,2018,48,5,,,,,,,,,,,
153792,2018,48,5,,,,,,,,,,,
153793,2018,48,5,,,,,,,,,,,
153794,2018,48,5,,,,,,,,,,,
153795,2018,48,5,,,,,,,,,,,
1538,2018,90,10,170.0,5.0,2.0,0.0,35.0,780.0,400.0,16.0,15.0,6.0,4.0
153801,2018,49,1,250.0,11.0,5.0,0.0,0.0,100.0,35.0,36.0,3.0,23.0,
153802,2018,49,1,310.0,17.0,9.0,0.0,10.0,180.0,50.0,35.0,5.0,17.0,
153803,2018,49,2,,,,,,,,,,,
153804,2018,49,2,,,,,,,,,,,
153805,2018,49,2,150.0,5.0,3.5,0.0,20.0,160.0,,15.0,11.0,0.0,0.0
153806,2018,49,2,190.0,7.0,4.0,0.0,25.0,210.0,,19.0,13.0,0.0,0.0
153807,2018,49,2,230.0,8.0,5.0,0.0,30.0,240.0,,23.0,16.0,0.0,0.0
153811,2018,49,2,350.0,9.0,6.0,0.0,35.0,270.0,,56.0,12.0,30.0,0.0
153812,2018,49,2,470.0,11.0,7.0,0.0,45.0,360.0,,79.0,14.0,44.0,0.0
153813,2018,49,2,590.0,13.0,8.0,0.0,50.0,440.0,,101.0,17.0,58.0,0.0
153814,2018,49,2,310.0,5.0,3.0,0.0,20.0,270.0,,56.0,12.0,30.0,0.0
153815,2018,49,2,420.0,6.0,3.5,0.0,25.0,360.0,,79.0,14.0,44.0,0.0
153816,2018,49,2,530.0,6.0,3.5,0.0,25.0,440.0,,101.0,17.0,58.0,0.0
153817,2018,49,2,,,,,,,,,,,
153818,2018,49,2,,,,,,,,,,,
153819,2018,49,2,,,,,,,,,,,
153823,2018,50,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153825,2018,51,0,70.0,5.0,1.5,0.0,25.0,190.0,,0.0,5.0,0.0,0.0
153827,2018,51,0,80.0,5.0,1.5,0.0,25.0,280.0,,4.0,6.0,2.0,0.0
153828,2018,51,0,90.0,7.0,1.5,0.0,25.0,270.0,,1.0,6.0,0.0,0.0
153829,2018,51,1,1770.0,74.0,20.0,1.5,20.0,1610.0,,258.0,23.0,121.0,4.0
153831,2018,51,7,270.0,11.0,5.0,0.0,25.0,510.0,,31.0,13.0,3.0,1.0
153832,2018,51,7,410.0,20.0,9.0,0.0,35.0,800.0,,40.0,19.0,4.0,2.0
153833,2018,51,7,400.0,18.0,8.0,0.0,35.0,780.0,,41.0,18.0,4.0,2.0
153834,2018,51,7,340.0,12.0,6.0,0.0,30.0,670.0,,42.0,17.0,6.0,2.0
153835,2018,52,4,190.0,11.0,5.0,0.0,5.0,170.0,,22.0,2.0,13.0,1.0
153836,2018,52,9,,,,,,,,,,,
153837,2018,52,9,400.0,16.0,2.0,0.0,30.0,1230.0,,44.0,14.0,7.0,1.0
153840,2018,53,0,250.0,14.0,9.0,0.0,,650.0,,23.0,8.0,16.0,6.0
153842,2018,53,0,,,,,,,,,,,
153843,2018,53,0,390.0,30.0,13.0,0.5,65.0,1020.0,,12.0,17.0,2.0,2.0
153844,2018,53,0,890.0,58.0,23.0,1.0,125.0,2720.0,,59.0,34.0,11.0,7.0
153845,2018,53,0,860.0,51.0,8.0,0.0,115.0,1580.0,,62.0,38.0,30.0,0.0
153846,2018,53,0,1300.0,85.0,36.0,2.5,200.0,2670.0,,90.0,45.0,8.0,10.0
153847,2018,53,0,420.0,26.0,9.0,0.0,45.0,1170.0,,31.0,14.0,7.0,4.0
153849,2018,53,0,310.0,19.0,3.5,0.0,0.0,690.0,,28.0,5.0,4.0,5.0
153851,2018,53,2,,,,,,,,,,,
153852,2018,53,2,,,,,,,,,,,
153853,2018,53,2,,,,,,,,,,,
153854,2018,53,2,,,,,,,,,,,
153855,2018,53,2,,,,,,,,,,,
153860,2018,53,3,830.0,48.0,20.0,2.0,175.0,1130.0,,43.0,55.0,5.0,3.0
153862,2018,53,3,1120.0,72.0,24.0,2.5,205.0,1810.0,,52.0,64.0,5.0,3.0
153869,2018,53,5,810.0,54.0,22.0,3.0,205.0,670.0,,4.0,66.0,0.0,0.0
153870,2018,53,5,630.0,33.0,13.0,2.0,175.0,1740.0,,1.0,72.0,,1.0
153871,2018,53,5,,,,,,,,,,,
153872,2018,53,5,,,,,,,,,,,
153873,2018,53,5,,,,,,,,,,,
153874,2018,53,5,630.0,31.0,8.0,0.5,205.0,640.0,,4.0,70.0,2.0,0.0
153876,2018,53,5,,,,,,,,,,,
153877,2018,53,5,,,,,,,,,,,
153879,2018,53,5,,,,,,,,,,,
153881,2018,53,5,,,,,,,,,,,
153882,2018,53,5,,,,,,,,,,,
153883,2018,53,5,,,,,,,,,,,
153884,2018,53,5,,,,,,,,,,,
153889,2018,53,5,670.0,40.0,17.0,1.5,140.0,990.0,,33.0,43.0,4.0,2.0
153892,2018,53,5,400.0,20.0,4.0,0.0,100.0,1170.0,,21.0,35.0,1.0,2.0
153894,2018,53,5,660.0,51.0,18.0,0.0,280.0,2040.0,,6.0,42.0,2.0,2.0
153895,2018,53,5,770.0,42.0,15.0,1.0,230.0,1650.0,,8.0,81.0,,0.0
153896,2018,53,5,930.0,50.0,18.0,1.0,240.0,2910.0,,47.0,61.0,5.0,2.0
153897,2018,53,5,940.0,56.0,20.0,1.0,255.0,1670.0,,16.0,81.0,12.0,0.0
153898,2018,53,5,490.0,18.0,7.0,1.0,340.0,1290.0,,4.0,68.0,1.0,
1539,2018,90,10,250.0,7.0,3.0,0.5,50.0,1170.0,600.0,23.0,23.0,9.0,5.0
153901,2018,53,5,880.0,55.0,22.0,0.5,295.0,3150.0,,46.0,48.0,6.0,3.0
153902,2018,53,6,2050.0,129.0,57.0,3.0,295.0,3710.0,,139.0,82.0,6.0,14.0
153903,2018,53,8,650.0,35.0,10.0,1.0,105.0,1090.0,,41.0,46.0,6.0,7.0
153904,2018,53,8,,,,,,,,,,,
153905,2018,53,9,920.0,55.0,10.0,0.0,125.0,2190.0,,66.0,43.0,8.0,5.0
153908,2018,53,10,380.0,27.0,13.0,0.5,65.0,970.0,,21.0,15.0,2.0,2.0
153909,2018,53,10,270.0,19.0,9.0,0.0,45.0,670.0,,16.0,10.0,2.0,2.0
153910,2018,53,10,350.0,20.0,8.0,1.0,75.0,1400.0,,15.0,26.0,3.0,6.0
153911,2018,53,10,260.0,15.0,6.0,0.5,55.0,1050.0,,11.0,20.0,2.0,4.0
153914,2018,53,11,240.0,23.0,3.0,0.0,25.0,200.0,,8.0,0.0,6.0,0.0
153915,2018,54,0,80.0,2.5,0.0,0.0,15.0,250.0,,9.0,6.0,2.0,0.0
153916,2018,54,0,60.0,2.5,0.0,0.0,15.0,220.0,,4.0,6.0,0.0,0.0
153917,2018,54,0,,,,,,,,,,,
153918,2018,54,0,60.0,2.5,0.0,0.0,15.0,190.0,,4.0,6.0,0.0,0.0
153919,2018,54,0,,,,,,,,,,,
153920,2018,54,0,,,,,,,,,,,
153921,2018,54,0,60.0,4.5,1.0,0.0,15.0,140.0,,,5.0,0.0,0.0
153922,2018,54,0,60.0,4.5,1.0,0.0,15.0,105.0,,,5.0,0.0,0.0
153923,2018,54,0,,,,,,,,,,,
153924,2018,54,0,80.0,4.5,1.0,0.0,15.0,160.0,,5.0,5.0,2.0,0.0
153926,2018,54,1,80.0,2.0,1.0,0.0,,100.0,,12.0,3.0,,0.0
153927,2018,54,1,60.0,1.0,0.0,0.0,0.0,50.0,,11.0,1.0,3.0,0.0
153928,2018,54,2,,,,,,,,,,,
153929,2018,54,2,,,,,,,,,,,
153930,2018,54,2,,,,,,,,,,,
153931,2018,54,2,,,,,,,,,,,
153932,2018,54,2,,,,,,,,,,,
153933,2018,54,2,110.0,0.0,0.0,0.0,0.0,40.0,,31.0,0.0,31.0,0.0
153934,2018,54,2,0.0,0.0,0.0,0.0,0.0,35.0,,0.0,0.0,0.0,0.0
153935,2018,54,2,100.0,0.0,0.0,0.0,0.0,40.0,,29.0,0.0,29.0,0.0
153936,2018,54,2,,,,,,,,,,,
153937,2018,54,2,,,,,,,,,,,
153938,2018,54,2,100.0,0.0,0.0,0.0,0.0,20.0,,28.0,0.0,28.0,0.0
153939,2018,54,2,100.0,0.0,0.0,0.0,0.0,20.0,,28.0,0.0,28.0,0.0
153940,2018,54,2,0.0,0.0,0.0,0.0,0.0,25.0,,0.0,0.0,0.0,0.0
153941,2018,54,2,,,,,,,,,,,
153942,2018,54,2,,,,,,,,,,,
153943,2018,54,2,100.0,0.0,0.0,0.0,0.0,25.0,,26.0,0.0,26.0,0.0
153944,2018,54,7,,,,,,,,,,,
153945,2018,54,7,,,,,,,,,,,
153946,2018,54,7,,,,,,,,,,,
153947,2018,54,7,,,,,,,,,,,
153948,2018,54,7,,,,,,,,,,,
153949,2018,54,7,,,,,,,,,,,
153950,2018,54,7,,,,,,,,,,,
153951,2018,54,7,,,,,,,,,,,
153952,2018,54,7,350.0,13.0,6.0,0.0,40.0,840.0,,41.0,19.0,6.0,1.0
153953,2018,54,7,260.0,10.0,4.0,0.0,30.0,640.0,,30.0,15.0,5.0,
153954,2018,54,7,240.0,9.0,3.5,0.0,25.0,590.0,,29.0,13.0,4.0,
153955,2018,54,7,300.0,11.0,5.0,0.0,35.0,720.0,,36.0,17.0,5.0,1.0
153974,2018,54,7,,,,,,,,,,,
153975,2018,54,7,,,,,,,,,,,
153976,2018,54,7,,,,,,,,,,,
153977,2018,54,7,,,,,,,,,,,
153978,2018,54,7,,,,,,,,,,,
153979,2018,54,7,,,,,,,,,,,
153980,2018,54,7,,,,,,,,,,,
153981,2018,54,7,,,,,,,,,,,
153982,2018,54,7,,,,,,,,,,,
154,2018,42,3,380.0,21.0,8.0,1.0,35.0,780.0,190.0,32.0,16.0,5.0,1.0
154000,2018,54,7,310.0,13.0,6.0,0.0,25.0,770.0,,36.0,15.0,4.0,2.0
154001,2018,54,7,230.0,10.0,4.5,0.0,20.0,550.0,,26.0,11.0,3.0,2.0
154002,2018,54,7,210.0,9.0,4.0,0.0,15.0,490.0,,25.0,10.0,2.0,1.0
154003,2018,54,7,270.0,11.0,5.0,0.0,25.0,650.0,,31.0,13.0,3.0,2.0
154004,2018,54,7,360.0,16.0,7.0,0.0,45.0,920.0,,36.0,22.0,5.0,1.0
154005,2018,54,7,270.0,12.0,5.0,0.0,35.0,690.0,,26.0,16.0,3.0,
154006,2018,54,7,250.0,11.0,5.0,0.0,30.0,630.0,,25.0,15.0,3.0,
154007,2018,54,7,310.0,13.0,6.0,0.0,40.0,790.0,,31.0,19.0,4.0,1.0
154008,2018,54,7,280.0,11.0,5.0,0.0,25.0,510.0,,34.0,14.0,3.0,1.0
154009,2018,54,7,360.0,16.0,7.0,0.0,45.0,810.0,,36.0,20.0,4.0,1.0
154010,2018,54,7,390.0,20.0,9.0,0.0,45.0,890.0,,36.0,19.0,4.0,2.0
154011,2018,54,7,430.0,23.0,10.0,0.0,60.0,1110.0,,34.0,23.0,3.0,1.0
154012,2018,54,7,210.0,8.0,4.0,0.0,20.0,390.0,,25.0,11.0,2.0,
154013,2018,54,7,260.0,12.0,5.0,0.0,35.0,600.0,,26.0,15.0,3.0,1.0
154014,2018,54,7,290.0,15.0,7.0,0.0,35.0,670.0,,26.0,14.0,3.0,1.0
154015,2018,54,7,320.0,17.0,7.0,0.0,45.0,840.0,,25.0,17.0,2.0,
154016,2018,54,7,340.0,16.0,7.0,0.0,35.0,730.0,,33.0,15.0,3.0,1.0
154017,2018,54,7,250.0,12.0,5.0,0.0,25.0,540.0,,25.0,11.0,2.0,
154018,2018,54,7,230.0,11.0,5.0,0.0,25.0,490.0,,23.0,10.0,2.0,
154019,2018,54,7,300.0,14.0,6.0,0.0,35.0,650.0,,29.0,14.0,3.0,1.0
154020,2018,54,7,,,,,,,,,,,
154021,2018,54,7,,,,,,,,,,,
154022,2018,54,7,,,,,,,,,,,
154023,2018,54,7,,,,,,,,,,,
154024,2018,54,7,200.0,8.0,3.5,0.0,15.0,360.0,,23.0,10.0,2.0,
154025,2018,54,7,250.0,11.0,5.0,0.0,30.0,550.0,,24.0,14.0,2.0,
154026,2018,54,7,280.0,14.0,6.0,0.0,30.0,640.0,,25.0,14.0,3.0,1.0
154027,2018,54,7,300.0,16.0,7.0,0.0,40.0,770.0,,24.0,16.0,2.0,
154028,2018,54,7,,,,,,,,,,,
154029,2018,54,7,,,,,,,,,,,
154030,2018,54,7,,,,,,,,,,,
154031,2018,54,7,,,,,,,,,,,
154032,2018,54,7,,,,,,,,,,,
154033,2018,54,7,,,,,,,,,,,
154034,2018,54,7,,,,,,,,,,,
154035,2018,54,7,,,,,,,,,,,
154036,2018,54,7,330.0,17.0,7.0,0.0,35.0,710.0,,34.0,17.0,2.0,1.0
154037,2018,54,7,250.0,13.0,6.0,0.0,25.0,530.0,,25.0,13.0,2.0,
154038,2018,54,7,220.0,11.0,5.0,0.0,25.0,470.0,,23.0,12.0,1.0,
154039,2018,54,7,290.0,15.0,6.0,0.0,30.0,610.0,,29.0,15.0,2.0,1.0
154040,2018,54,7,240.0,9.0,4.0,0.0,20.0,450.0,,29.0,12.0,3.0,1.0
154041,2018,54,7,310.0,13.0,6.0,0.0,40.0,690.0,,31.0,18.0,3.0,1.0
154042,2018,54,7,330.0,17.0,7.0,0.0,40.0,760.0,,31.0,17.0,3.0,2.0
154043,2018,54,7,370.0,19.0,8.0,0.0,50.0,950.0,,30.0,20.0,3.0,1.0
154044,2018,54,8,,,,,,,,,,,
154045,2018,54,8,120.0,8.0,3.5,0.0,25.0,450.0,,5.0,9.0,2.0,2.0
154046,2018,54,8,130.0,10.0,4.0,0.0,20.0,530.0,,9.0,10.0,2.0,2.0
154047,2018,54,8,100.0,8.0,2.5,0.0,20.0,460.0,,8.0,9.0,3.0,1.0
154048,2018,54,8,130.0,11.0,4.0,0.0,20.0,350.0,,10.0,6.0,2.0,2.0
154049,2018,54,8,80.0,5.0,2.5,0.0,10.0,430.0,,5.0,4.0,2.0,2.0
154050,2018,54,8,140.0,10.0,4.5,0.0,30.0,540.0,,5.0,10.0,2.0,2.0
154051,2018,54,8,150.0,11.0,4.5,0.0,25.0,630.0,,10.0,12.0,3.0,2.0
154052,2018,54,8,120.0,8.0,2.5,0.0,30.0,570.0,,8.0,12.0,3.0,1.0
154053,2018,54,8,150.0,13.0,5.0,0.0,25.0,410.0,,11.0,7.0,3.0,2.0
154054,2018,54,8,90.0,6.0,3.5,0.0,10.0,540.0,,7.0,4.0,2.0,2.0
154055,2018,54,9,680.0,32.0,10.0,0.0,100.0,1880.0,,55.0,42.0,6.0,2.0
154056,2018,54,9,630.0,29.0,10.0,0.5,80.0,1840.0,,56.0,35.0,7.0,3.0
154057,2018,54,9,740.0,40.0,16.0,0.0,90.0,2210.0,,62.0,36.0,10.0,3.0
154058,2018,54,9,730.0,40.0,14.0,0.5,85.0,2210.0,,58.0,36.0,8.0,3.0
154059,2018,54,9,640.0,27.0,13.0,1.0,115.0,1950.0,,60.0,37.0,9.0,2.0
154060,2018,54,9,620.0,29.0,10.0,0.0,95.0,1810.0,,54.0,37.0,5.0,3.0
154061,2018,54,9,620.0,27.0,10.0,0.5,75.0,1840.0,,56.0,35.0,7.0,3.0
154062,2018,54,9,670.0,31.0,11.0,0.5,85.0,2160.0,,55.0,41.0,6.0,2.0
154063,2018,54,9,590.0,29.0,9.0,0.0,45.0,1170.0,,60.0,23.0,7.0,6.0
154064,2018,54,9,680.0,32.0,10.0,0.0,100.0,1880.0,,55.0,42.0,6.0,2.0
154065,2018,54,9,630.0,29.0,10.0,0.5,80.0,1840.0,,56.0,35.0,7.0,3.0
154066,2018,54,9,740.0,40.0,16.0,0.0,90.0,2210.0,,62.0,36.0,10.0,3.0
154067,2018,54,9,730.0,40.0,14.0,0.5,85.0,2210.0,,58.0,36.0,8.0,3.0
154068,2018,54,9,640.0,27.0,13.0,1.0,115.0,1950.0,,60.0,37.0,9.0,2.0
154069,2018,54,9,620.0,29.0,10.0,0.0,95.0,1810.0,,54.0,37.0,5.0,3.0
154070,2018,54,9,620.0,27.0,10.0,0.5,75.0,1840.0,,56.0,35.0,7.0,3.0
154071,2018,54,9,670.0,31.0,11.0,0.5,85.0,2160.0,,55.0,41.0,6.0,2.0
154072,2018,54,9,590.0,29.0,9.0,0.0,45.0,1170.0,,60.0,23.0,7.0,6.0
154073,2018,54,9,,,,,,,,,,,
154074,2018,54,11,20.0,1.5,0.0,0.0,10.0,180.0,,0.0,2.0,0.0,0.0
154075,2018,54,11,0.0,0.0,0.0,0.0,,150.0,,0.0,,0.0,0.0
154076,2018,54,11,5.0,0.0,0.0,0.0,,160.0,,0.0,,0.0,0.0
