combo_id,item_id,year,builds,cat_id
731615251,100232,2018,Accompanying Item,0
731615391,100232,2018,Accompanying Item,0
731615461,100232,2018,Accompanying Item,0
731615761,100232,2018,Accompanying Item,0
731615831,100232,2018,Accompanying Item,0
731615841,100232,2018,Accompanying Item,0
731616041,100232,2018,Accompanying Item,0
731616051,100232,2018,Accompanying Item,0
731616081,100232,2018,Accompanying Item,0
2161231,10025,2018,Accompanying Item,8
2161241,10025,2018,Accompanying Item,8
2161251,10025,2018,Accompanying Item,8
2161261,10025,2018,Accompanying Item,8
2161291,10025,2018,Accompanying Item,8
2331351,10025,2018,Accompanying Item,8
73815491,100281,2018,Accompanying Item,2
731415121,100286,2018,Main Item,3
731415901,100288,2018,Main Item,3
731415021,100296,2018,Accompanying Item,6
731415111,100296,2018,Accompanying Item,6
731415121,100296,2018,Accompanying Item,6
731415131,100296,2018,Accompanying Item,6
731415151,100296,2018,Accompanying Item,6
731415191,100296,2018,Accompanying Item,6
731415231,100296,2018,Accompanying Item,6
731415581,100296,2018,Accompanying Item,6
731415771,100296,2018,Accompanying Item,6
731415801,100296,2018,Accompanying Item,6
731415871,100296,2018,Accompanying Item,6
731415881,100296,2018,Accompanying Item,6
731415901,100296,2018,Accompanying Item,6
731415921,100296,2018,Accompanying Item,6
731415981,100296,2018,Accompanying Item,6
731416031,100296,2018,Accompanying Item,6
731416071,100296,2018,Accompanying Item,6
731515061,100296,2018,Accompanying Item,6
731515071,100296,2018,Accompanying Item,6
731515081,100296,2018,Accompanying Item,6
731515091,100296,2018,Accompanying Item,6
731515101,100296,2018,Accompanying Item,6
731515181,100296,2018,Accompanying Item,6
731515182,100296,2018,Accompanying Item,6
731515183,100296,2018,Accompanying Item,6
731515201,100296,2018,Accompanying Item,6
731515221,100296,2018,Accompanying Item,6
731515222,100296,2018,Accompanying Item,6
731515272,100296,2018,Accompanying Item,6
731515291,100296,2018,Accompanying Item,6
731515351,100296,2018,Accompanying Item,6
731515371,100296,2018,Accompanying Item,6
731515381,100296,2018,Accompanying Item,6
731515571,100296,2018,Accompanying Item,6
731515591,100296,2018,Accompanying Item,6
731515701,100296,2018,Accompanying Item,6
731515712,100296,2018,Accompanying Item,6
731515731,100296,2018,Accompanying Item,6
731515811,100296,2018,Accompanying Item,6
731515891,100296,2018,Accompanying Item,6
731515911,100296,2018,Accompanying Item,6
731515971,100296,2018,Accompanying Item,6
731516061,100296,2018,Accompanying Item,6
731615041,100296,2018,Accompanying Item,6
731615051,100296,2018,Accompanying Item,6
731615141,100296,2018,Accompanying Item,6
731615161,100296,2018,Accompanying Item,6
731615171,100296,2018,Accompanying Item,6
731615251,100296,2018,Accompanying Item,6
731615391,100296,2018,Accompanying Item,6
731615461,100296,2018,Accompanying Item,6
731615761,100296,2018,Accompanying Item,6
731615831,100296,2018,Accompanying Item,6
731615841,100296,2018,Accompanying Item,6
731616041,100296,2018,Accompanying Item,6
731616051,100296,2018,Accompanying Item,6
731616081,100296,2018,Accompanying Item,6
731415021,100297,2018,Accompanying Item,8
731415111,100297,2018,Accompanying Item,8
731415121,100297,2018,Accompanying Item,8
731415131,100297,2018,Accompanying Item,8
731415151,100297,2018,Accompanying Item,8
731415191,100297,2018,Accompanying Item,8
731415231,100297,2018,Accompanying Item,8
731415581,100297,2018,Accompanying Item,8
731415771,100297,2018,Accompanying Item,8
731415801,100297,2018,Accompanying Item,8
731415871,100297,2018,Accompanying Item,8
731415881,100297,2018,Accompanying Item,8
731415901,100297,2018,Accompanying Item,8
731415921,100297,2018,Accompanying Item,8
731415981,100297,2018,Accompanying Item,8
731416031,100297,2018,Accompanying Item,8
731416071,100297,2018,Accompanying Item,8
731515061,100297,2018,Accompanying Item,8
731515071,100297,2018,Accompanying Item,8
731515081,100297,2018,Accompanying Item,8
731515091,100297,2018,Accompanying Item,8
731515101,100297,2018,Accompanying Item,8
731515181,100297,2018,Accompanying Item,8
731515182,100297,2018,Accompanying Item,8
731515183,100297,2018,Accompanying Item,8
731515201,100297,2018,Accompanying Item,8
731515221,100297,2018,Accompanying Item,8
731515222,100297,2018,Accompanying Item,8
731515272,100297,2018,Accompanying Item,8
731515291,100297,2018,Accompanying Item,8
731515351,100297,2018,Accompanying Item,8
731515371,100297,2018,Accompanying Item,8
731515381,100297,2018,Accompanying Item,8
731515571,100297,2018,Accompanying Item,8
731515591,100297,2018,Accompanying Item,8
731515701,100297,2018,Accompanying Item,8
731515712,100297,2018,Accompanying Item,8
731515731,100297,2018,Accompanying Item,8
731515811,100297,2018,Accompanying Item,8
731515891,100297,2018,Accompanying Item,8
731515911,100297,2018,Accompanying Item,8
731515971,100297,2018,Accompanying Item,8
731516061,100297,2018,Accompanying Item,8
731615041,100297,2018,Accompanying Item,8
731615051,100297,2018,Accompanying Item,8
731615141,100297,2018,Accompanying Item,8
731615161,100297,2018,Accompanying Item,8
731615171,100297,2018,Accompanying Item,8
731615251,100297,2018,Accompanying Item,8
731615391,100297,2018,Accompanying Item,8
731615461,100297,2018,Accompanying Item,8
731615761,100297,2018,Accompanying Item,8
731615831,100297,2018,Accompanying Item,8
731615841,100297,2018,Accompanying Item,8
731616041,100297,2018,Accompanying Item,8
731616051,100297,2018,Accompanying Item,8
731616081,100297,2018,Accompanying Item,8
731515182,100300,2018,Main Item,9
74516101,100312,2018,Accompanying Item,0
74516101,100330,2018,Main Item,5
7644163917,100557,2018,Main Item,5
2101021,10056,2018,Accompanying Item,8
2301341,10056,2018,Accompanying Item,8
2331351,10056,2018,Accompanying Item,8
7659164227,100561,2018,Main Item,5
761116412,100564,2018,Main Item,5
7659164228,100565,2018,Main Item,5
78616511,100751,2018,Main Item,2
78516521,100752,2018,Main Item,2
78516531,100753,2018,Main Item,2
78516451,100779,2018,Main Item,2
78716461,100780,2018,Main Item,2
78616471,100781,2018,Main Item,2
78516452,100782,2018,Main Item,2
78716462,100783,2018,Main Item,2
78616472,100784,2018,Main Item,2
78416601,100785,2018,Main Item,2
78416611,100786,2018,Main Item,2
78416621,100787,2018,Main Item,2
784117221,100803,2018,Main Item,3
784216837,100807,2018,Main Item,5
78616961,100814,2018,Main Item,9
78616962,100815,2018,Main Item,9
78616963,100816,2018,Main Item,9
78616964,100817,2018,Main Item,9
78616965,100818,2018,Main Item,9
2131171,10082,2018,Main Item,9
781017271,100840,2018,Accompanying Item,5
784216838,100840,2018,Main Item,5
2271331,10087,2018,Accompanying Item,9
2331351,10087,2018,Accompanying Item,9
2161231,10090,2018,Main Item,3
2161251,10091,2018,Main Item,3
2161241,10092,2018,Main Item,3
2161261,10093,2018,Main Item,3
2161291,10094,2018,Main Item,9
2131361,10106,2018,Main Item,3
2201161,10108,2018,Main Item,3
2131141,10113,2018,Main Item,9
2101021,10126,2018,Accompanying Item,0
79617911,101270,2018,Main Item,0
79617912,101276,2018,Main Item,0
2101021,10128,2018,Accompanying Item,0
2181111,10128,2018,Accompanying Item,0
2181112,10128,2018,Accompanying Item,0
792317861,101465,2018,Main Item,2
792317841,101466,2018,Main Item,2
792317831,101467,2018,Main Item,2
792417851,101468,2018,Main Item,2
2181111,10148,2018,Accompanying Item,0
2181112,10148,2018,Accompanying Item,0
79917683,101480,2018,Main Item,5
79917684,101481,2018,Main Item,5
79317781,101482,2018,Main Item,5
791417881,101502,2018,Accompanying Item,11
791417882,101502,2018,Accompanying Item,11
791417883,101502,2018,Accompanying Item,11
791417884,101502,2018,Accompanying Item,11
795417771,101502,2018,Accompanying Item,11
7954177710,101502,2018,Accompanying Item,11
7954177711,101502,2018,Accompanying Item,11
7954177712,101502,2018,Accompanying Item,11
7954177713,101502,2018,Accompanying Item,11
7954177714,101502,2018,Accompanying Item,11
7954177715,101502,2018,Accompanying Item,11
795417772,101502,2018,Accompanying Item,11
795417773,101502,2018,Accompanying Item,11
795417774,101502,2018,Accompanying Item,11
795417775,101502,2018,Accompanying Item,11
795417776,101502,2018,Accompanying Item,11
795417777,101502,2018,Accompanying Item,11
795417778,101502,2018,Accompanying Item,11
795417779,101502,2018,Accompanying Item,11
79317671,101503,2018,Accompanying Item,11
79317672,101503,2018,Accompanying Item,11
794917891,101504,2018,Accompanying Item,11
7949178910,101504,2018,Accompanying Item,11
7949178911,101504,2018,Accompanying Item,11
7949178912,101504,2018,Accompanying Item,11
7949178913,101504,2018,Accompanying Item,11
7949178914,101504,2018,Accompanying Item,11
7949178915,101504,2018,Accompanying Item,11
7949178916,101504,2018,Accompanying Item,11
7949178917,101504,2018,Accompanying Item,11
7949178918,101504,2018,Accompanying Item,11
7949178919,101504,2018,Accompanying Item,11
794917892,101504,2018,Accompanying Item,11
7949178920,101504,2018,Accompanying Item,11
7949178921,101504,2018,Accompanying Item,11
7949178922,101504,2018,Accompanying Item,11
7949178923,101504,2018,Accompanying Item,11
7949178924,101504,2018,Accompanying Item,11
7949178925,101504,2018,Accompanying Item,11
7949178926,101504,2018,Accompanying Item,11
794917893,101504,2018,Accompanying Item,11
794917894,101504,2018,Accompanying Item,11
794917895,101504,2018,Accompanying Item,11
794917896,101504,2018,Accompanying Item,11
794917897,101504,2018,Accompanying Item,11
794917898,101504,2018,Accompanying Item,11
794917899,101504,2018,Accompanying Item,11
792317861,101505,2018,Accompanying Item,11
794817821,101505,2018,Accompanying Item,11
7948178210,101505,2018,Accompanying Item,11
7948178211,101505,2018,Accompanying Item,11
7948178212,101505,2018,Accompanying Item,11
7948178213,101505,2018,Accompanying Item,11
7948178214,101505,2018,Accompanying Item,11
7948178215,101505,2018,Accompanying Item,11
7948178216,101505,2018,Accompanying Item,11
7948178217,101505,2018,Accompanying Item,11
7948178218,101505,2018,Accompanying Item,11
7948178219,101505,2018,Accompanying Item,11
794817822,101505,2018,Accompanying Item,11
7948178220,101505,2018,Accompanying Item,11
7948178221,101505,2018,Accompanying Item,11
7948178222,101505,2018,Accompanying Item,11
7948178223,101505,2018,Accompanying Item,11
7948178224,101505,2018,Accompanying Item,11
7948178225,101505,2018,Accompanying Item,11
7948178226,101505,2018,Accompanying Item,11
794817823,101505,2018,Accompanying Item,11
794817824,101505,2018,Accompanying Item,11
794817825,101505,2018,Accompanying Item,11
794817826,101505,2018,Accompanying Item,11
794817827,101505,2018,Accompanying Item,11
794817828,101505,2018,Accompanying Item,11
794817829,101505,2018,Accompanying Item,11
792317841,101506,2018,Accompanying Item,11
7931179010,101506,2018,Accompanying Item,11
7931179011,101506,2018,Accompanying Item,11
7931179012,101506,2018,Accompanying Item,11
7931179013,101506,2018,Accompanying Item,11
7931179014,101506,2018,Accompanying Item,11
7931179015,101506,2018,Accompanying Item,11
7931179016,101506,2018,Accompanying Item,11
7931179017,101506,2018,Accompanying Item,11
7931179018,101506,2018,Accompanying Item,11
7931179019,101506,2018,Accompanying Item,11
793117902,101506,2018,Accompanying Item,11
7931179020,101506,2018,Accompanying Item,11
7931179021,101506,2018,Accompanying Item,11
7931179022,101506,2018,Accompanying Item,11
7931179023,101506,2018,Accompanying Item,11
7931179024,101506,2018,Accompanying Item,11
793117903,101506,2018,Accompanying Item,11
793117904,101506,2018,Accompanying Item,11
793117905,101506,2018,Accompanying Item,11
793117906,101506,2018,Accompanying Item,11
793117907,101506,2018,Accompanying Item,11
793117908,101506,2018,Accompanying Item,11
793117909,101506,2018,Accompanying Item,11
794617761,101506,2018,Accompanying Item,11
792317831,101507,2018,Accompanying Item,11
794817751,101507,2018,Accompanying Item,11
7948177510,101507,2018,Accompanying Item,11
7948177511,101507,2018,Accompanying Item,11
7948177512,101507,2018,Accompanying Item,11
7948177513,101507,2018,Accompanying Item,11
7948177514,101507,2018,Accompanying Item,11
7948177515,101507,2018,Accompanying Item,11
7948177516,101507,2018,Accompanying Item,11
7948177517,101507,2018,Accompanying Item,11
7948177518,101507,2018,Accompanying Item,11
7948177519,101507,2018,Accompanying Item,11
794817752,101507,2018,Accompanying Item,11
7948177520,101507,2018,Accompanying Item,11
7948177521,101507,2018,Accompanying Item,11
7948177522,101507,2018,Accompanying Item,11
7948177523,101507,2018,Accompanying Item,11
7948177524,101507,2018,Accompanying Item,11
7948177525,101507,2018,Accompanying Item,11
794817753,101507,2018,Accompanying Item,11
794817754,101507,2018,Accompanying Item,11
794817755,101507,2018,Accompanying Item,11
794817756,101507,2018,Accompanying Item,11
794817757,101507,2018,Accompanying Item,11
794817758,101507,2018,Accompanying Item,11
794817759,101507,2018,Accompanying Item,11
792417851,101508,2018,Accompanying Item,11
794817811,101508,2018,Accompanying Item,11
7948178110,101508,2018,Accompanying Item,11
7948178111,101508,2018,Accompanying Item,11
7948178112,101508,2018,Accompanying Item,11
7948178113,101508,2018,Accompanying Item,11
7948178114,101508,2018,Accompanying Item,11
7948178115,101508,2018,Accompanying Item,11
7948178116,101508,2018,Accompanying Item,11
7948178117,101508,2018,Accompanying Item,11
7948178118,101508,2018,Accompanying Item,11
7948178119,101508,2018,Accompanying Item,11
794817812,101508,2018,Accompanying Item,11
7948178120,101508,2018,Accompanying Item,11
7948178121,101508,2018,Accompanying Item,11
7948178122,101508,2018,Accompanying Item,11
7948178123,101508,2018,Accompanying Item,11
7948178124,101508,2018,Accompanying Item,11
7948178125,101508,2018,Accompanying Item,11
794817813,101508,2018,Accompanying Item,11
794817814,101508,2018,Accompanying Item,11
794817815,101508,2018,Accompanying Item,11
794817816,101508,2018,Accompanying Item,11
794817817,101508,2018,Accompanying Item,11
794817818,101508,2018,Accompanying Item,11
794817819,101508,2018,Accompanying Item,11
2181111,10160,2018,Accompanying Item,9
2181112,10160,2018,Accompanying Item,9
2131041,10175,2018,Main Item,5
2101021,10195,2018,Accompanying Item,5
271061,10196,2018,Accompanying Item,5
2101021,10197,2018,Accompanying Item,5
2131011,10222,2018,Accompanying Item,6
2131031,10222,2018,Accompanying Item,6
2131041,10222,2018,Accompanying Item,6
2131051,10222,2018,Accompanying Item,6
2131071,10222,2018,Accompanying Item,6
2131081,10222,2018,Accompanying Item,6
2131101,10222,2018,Accompanying Item,6
2131131,10222,2018,Accompanying Item,6
2131141,10222,2018,Accompanying Item,6
2131151,10222,2018,Accompanying Item,6
2131171,10222,2018,Accompanying Item,6
2131211,10222,2018,Accompanying Item,6
2131221,10222,2018,Accompanying Item,6
2131361,10222,2018,Accompanying Item,6
2131401,10222,2018,Accompanying Item,6
2151191,10222,2018,Accompanying Item,6
2151201,10222,2018,Accompanying Item,6
2151371,10222,2018,Accompanying Item,6
2151381,10222,2018,Accompanying Item,6
2161231,10222,2018,Accompanying Item,6
2161241,10222,2018,Accompanying Item,6
2161251,10222,2018,Accompanying Item,6
2161261,10222,2018,Accompanying Item,6
2161291,10222,2018,Accompanying Item,6
2201161,10222,2018,Accompanying Item,6
2131011,10223,2018,Accompanying Item,0
2131031,10223,2018,Accompanying Item,0
2131041,10223,2018,Accompanying Item,0
2131051,10223,2018,Accompanying Item,0
2131071,10223,2018,Accompanying Item,0
2131081,10223,2018,Accompanying Item,0
2131101,10223,2018,Accompanying Item,0
2131131,10223,2018,Accompanying Item,0
2131141,10223,2018,Accompanying Item,0
2131151,10223,2018,Accompanying Item,0
2131171,10223,2018,Accompanying Item,0
2131211,10223,2018,Accompanying Item,0
2131221,10223,2018,Accompanying Item,0
2131361,10223,2018,Accompanying Item,0
2131401,10223,2018,Accompanying Item,0
2151191,10223,2018,Accompanying Item,0
2151201,10223,2018,Accompanying Item,0
2151371,10223,2018,Accompanying Item,0
2151381,10223,2018,Accompanying Item,0
2201161,10223,2018,Accompanying Item,0
81418061,102262,2018,Main Item,5
2161231,10228,2018,Accompanying Item,0
2161241,10228,2018,Accompanying Item,0
2161251,10228,2018,Accompanying Item,0
2161261,10228,2018,Accompanying Item,0
2161291,10228,2018,Accompanying Item,0
82718131,102284,2018,Accompanying Item,2
82718132,102284,2018,Accompanying Item,2
82718133,102284,2018,Accompanying Item,2
82718134,102284,2018,Accompanying Item,2
8217181212,102299,2018,Main Item,9
2131011,10231,2018,Accompanying Item,0
2131031,10231,2018,Accompanying Item,0
2131041,10231,2018,Accompanying Item,0
2131051,10231,2018,Accompanying Item,0
2131071,10231,2018,Accompanying Item,0
2131081,10231,2018,Accompanying Item,0
2131101,10231,2018,Accompanying Item,0
2131131,10231,2018,Accompanying Item,0
2131141,10231,2018,Accompanying Item,0
2131151,10231,2018,Accompanying Item,0
2131171,10231,2018,Accompanying Item,0
2131211,10231,2018,Accompanying Item,0
2131221,10231,2018,Accompanying Item,0
2131361,10231,2018,Accompanying Item,0
2131401,10231,2018,Accompanying Item,0
2151191,10231,2018,Accompanying Item,0
2151201,10231,2018,Accompanying Item,0
2151371,10231,2018,Accompanying Item,0
2151381,10231,2018,Accompanying Item,0
2201161,10231,2018,Accompanying Item,0
2131011,10234,2018,Accompanying Item,0
2131031,10234,2018,Accompanying Item,0
2131041,10234,2018,Accompanying Item,0
2131051,10234,2018,Accompanying Item,0
2131071,10234,2018,Accompanying Item,0
2131081,10234,2018,Accompanying Item,0
2131101,10234,2018,Accompanying Item,0
2131131,10234,2018,Accompanying Item,0
2131141,10234,2018,Accompanying Item,0
2131151,10234,2018,Accompanying Item,0
2131171,10234,2018,Accompanying Item,0
2131211,10234,2018,Accompanying Item,0
2131221,10234,2018,Accompanying Item,0
2131361,10234,2018,Accompanying Item,0
2131401,10234,2018,Accompanying Item,0
2151191,10234,2018,Accompanying Item,0
2151201,10234,2018,Accompanying Item,0
2151371,10234,2018,Accompanying Item,0
2151381,10234,2018,Accompanying Item,0
2201161,10234,2018,Accompanying Item,0
841218641,102345,2018,Accompanying Item,5
841218661,102345,2018,Accompanying Item,5
2131011,10235,2018,Accompanying Item,0
2131031,10235,2018,Accompanying Item,0
2131041,10235,2018,Accompanying Item,0
2131051,10235,2018,Accompanying Item,0
2131071,10235,2018,Accompanying Item,0
2131081,10235,2018,Accompanying Item,0
2131101,10235,2018,Accompanying Item,0
2131131,10235,2018,Accompanying Item,0
2131141,10235,2018,Accompanying Item,0
2131151,10235,2018,Accompanying Item,0
2131171,10235,2018,Accompanying Item,0
2131211,10235,2018,Accompanying Item,0
2131221,10235,2018,Accompanying Item,0
2131361,10235,2018,Accompanying Item,0
2131401,10235,2018,Accompanying Item,0
2151191,10235,2018,Accompanying Item,0
2151201,10235,2018,Accompanying Item,0
2151371,10235,2018,Accompanying Item,0
2151381,10235,2018,Accompanying Item,0
2201161,10235,2018,Accompanying Item,0
84418151,102356,2018,Accompanying Item,8
84418161,102356,2018,Accompanying Item,8
84418171,102356,2018,Accompanying Item,8
84418221,102356,2018,Accompanying Item,8
84418231,102356,2018,Accompanying Item,8
84418241,102356,2018,Accompanying Item,8
84418251,102356,2018,Accompanying Item,8
84418301,102356,2018,Accompanying Item,8
84418311,102356,2018,Accompanying Item,8
84418321,102356,2018,Accompanying Item,8
84418361,102356,2018,Accompanying Item,8
84418431,102356,2018,Accompanying Item,8
84418441,102356,2018,Accompanying Item,8
84418451,102356,2018,Accompanying Item,8
84418501,102356,2018,Accompanying Item,8
84418551,102356,2018,Accompanying Item,8
84418561,102356,2018,Accompanying Item,8
84418571,102356,2018,Accompanying Item,8
84418581,102356,2018,Accompanying Item,8
84418611,102356,2018,Accompanying Item,8
84418621,102356,2018,Accompanying Item,8
84418631,102356,2018,Accompanying Item,8
84418671,102356,2018,Accompanying Item,8
84418681,102356,2018,Accompanying Item,8
84418691,102356,2018,Accompanying Item,8
84418701,102356,2018,Accompanying Item,8
84418711,102356,2018,Accompanying Item,8
84418721,102356,2018,Accompanying Item,8
841018651,102356,2018,Main Item,8
84418361,102359,2018,Main Item,9
2131011,10236,2018,Accompanying Item,0
2131031,10236,2018,Accompanying Item,0
2131041,10236,2018,Accompanying Item,0
2131051,10236,2018,Accompanying Item,0
2131071,10236,2018,Accompanying Item,0
2131081,10236,2018,Accompanying Item,0
2131101,10236,2018,Accompanying Item,0
2131131,10236,2018,Accompanying Item,0
2131141,10236,2018,Accompanying Item,0
2131151,10236,2018,Accompanying Item,0
2131171,10236,2018,Accompanying Item,0
2131211,10236,2018,Accompanying Item,0
2131221,10236,2018,Accompanying Item,0
2131361,10236,2018,Accompanying Item,0
2131401,10236,2018,Accompanying Item,0
2151191,10236,2018,Accompanying Item,0
2151201,10236,2018,Accompanying Item,0
2151371,10236,2018,Accompanying Item,0
2151381,10236,2018,Accompanying Item,0
2201161,10236,2018,Accompanying Item,0
833518861,102370,2018,Accompanying Item,1
833618841,102370,2018,Accompanying Item,1
833518851,102380,2018,Accompanying Item,2
833518861,102380,2018,Accompanying Item,2
833518941,102380,2018,Accompanying Item,2
833518961,102380,2018,Accompanying Item,2
833518962,102380,2018,Accompanying Item,2
833518963,102380,2018,Accompanying Item,2
833518964,102380,2018,Accompanying Item,2
833618841,102380,2018,Accompanying Item,2
833618971,102380,2018,Accompanying Item,2
833218991,102381,2018,Accompanying Item,2
833318781,102381,2018,Accompanying Item,2
833318871,102381,2018,Accompanying Item,2
833318881,102381,2018,Accompanying Item,2
833318891,102381,2018,Accompanying Item,2
833318911,102381,2018,Accompanying Item,2
833318921,102381,2018,Accompanying Item,2
833318931,102381,2018,Accompanying Item,2
833418791,102381,2018,Accompanying Item,2
833418811,102381,2018,Accompanying Item,2
833418821,102381,2018,Accompanying Item,2
833518771,102381,2018,Accompanying Item,2
833518801,102381,2018,Accompanying Item,2
833518901,102381,2018,Accompanying Item,2
833519001,102381,2018,Accompanying Item,2
833518851,102384,2018,Accompanying Item,2
833518861,102384,2018,Accompanying Item,2
833518941,102384,2018,Accompanying Item,2
833518961,102384,2018,Accompanying Item,2
833518962,102384,2018,Accompanying Item,2
833518963,102384,2018,Accompanying Item,2
833518964,102384,2018,Accompanying Item,2
833618841,102384,2018,Accompanying Item,2
833618971,102384,2018,Accompanying Item,2
833218991,102385,2018,Accompanying Item,2
833318781,102385,2018,Accompanying Item,2
833318871,102385,2018,Accompanying Item,2
833318881,102385,2018,Accompanying Item,2
833318891,102385,2018,Accompanying Item,2
833318911,102385,2018,Accompanying Item,2
833318921,102385,2018,Accompanying Item,2
833318931,102385,2018,Accompanying Item,2
833418791,102385,2018,Accompanying Item,2
833418811,102385,2018,Accompanying Item,2
833418821,102385,2018,Accompanying Item,2
833518771,102385,2018,Accompanying Item,2
833518801,102385,2018,Accompanying Item,2
833518901,102385,2018,Accompanying Item,2
833519001,102385,2018,Accompanying Item,2
833518851,102392,2018,Accompanying Item,2
833518861,102392,2018,Accompanying Item,2
833518941,102392,2018,Accompanying Item,2
833518961,102392,2018,Accompanying Item,2
833518962,102392,2018,Accompanying Item,2
833518963,102392,2018,Accompanying Item,2
833518964,102392,2018,Accompanying Item,2
833618841,102392,2018,Accompanying Item,2
833618971,102392,2018,Accompanying Item,2
833218991,102393,2018,Accompanying Item,2
833318781,102393,2018,Accompanying Item,2
833318871,102393,2018,Accompanying Item,2
833318881,102393,2018,Accompanying Item,2
833318891,102393,2018,Accompanying Item,2
833318911,102393,2018,Accompanying Item,2
833318921,102393,2018,Accompanying Item,2
833318931,102393,2018,Accompanying Item,2
833418791,102393,2018,Accompanying Item,2
833418811,102393,2018,Accompanying Item,2
833418821,102393,2018,Accompanying Item,2
833518771,102393,2018,Accompanying Item,2
833518801,102393,2018,Accompanying Item,2
833518901,102393,2018,Accompanying Item,2
833519001,102393,2018,Accompanying Item,2
833518851,102396,2018,Accompanying Item,2
833518861,102396,2018,Accompanying Item,2
833518941,102396,2018,Accompanying Item,2
833518961,102396,2018,Accompanying Item,2
833518962,102396,2018,Accompanying Item,2
833518963,102396,2018,Accompanying Item,2
833518964,102396,2018,Accompanying Item,2
833618841,102396,2018,Accompanying Item,2
833618971,102396,2018,Accompanying Item,2
833218991,102397,2018,Accompanying Item,2
833318781,102397,2018,Accompanying Item,2
833318871,102397,2018,Accompanying Item,2
833318881,102397,2018,Accompanying Item,2
833318891,102397,2018,Accompanying Item,2
833318911,102397,2018,Accompanying Item,2
833318921,102397,2018,Accompanying Item,2
833318931,102397,2018,Accompanying Item,2
833418791,102397,2018,Accompanying Item,2
833418811,102397,2018,Accompanying Item,2
833418821,102397,2018,Accompanying Item,2
833518771,102397,2018,Accompanying Item,2
833518801,102397,2018,Accompanying Item,2
833518901,102397,2018,Accompanying Item,2
833519001,102397,2018,Accompanying Item,2
833518801,102403,2018,Accompanying Item,5
833618841,102417,2018,Accompanying Item,9
833518851,102418,2018,Accompanying Item,9
833618841,102422,2018,Accompanying Item,9
2181111,10243,2018,Accompanying Item,11
2181112,10243,2018,Accompanying Item,11
2271331,10243,2018,Accompanying Item,11
2301341,10243,2018,Accompanying Item,11
2331351,10243,2018,Accompanying Item,11
271091,10243,2018,Accompanying Item,11
271181,10243,2018,Accompanying Item,11
833518851,102430,2018,Accompanying Item,9
833518851,102431,2018,Accompanying Item,9
2271331,10252,2018,Accompanying Item,11
2301341,10252,2018,Accompanying Item,11
