item_id,year,item_name,item_description
15665,2010,"Cafe Latte, Large","Cafe Latte, Large, Coffee, Specialty"
15666,2010,"Cappuccino, Regular","Cappuccino, Regular, Coffee, Specialty"
15667,2010,"Cappuccino, Medium","Cappuccino, Medium, Coffee, Specialty"
15668,2010,"Cappuccino, Large","Cappuccino, Large, Coffee, Specialty"
1568,2010,"French Fries, Kidsí","French Fries, Kidsí, Side Items"
15688,2010,"Chai Tea w/ 2% Milk, Small","Chai Tea w/ 2% Milk, Small, Other Hot Beverages"
15689,2010,"Chai Tea w/ 2% Milk, Large","Chai Tea w/ 2% Milk, Large, Other Hot Beverages"
1569,2010,"French Fries, Large","French Fries, Large, Side Items"
1570,2010,"French Fries, Regular","French Fries, Regular, Side Items"
15703,2010,Iced Latte,"Iced Latte, Iced Specialty Coffee"
1571,2010,Chili Cheese Fries,"Chili Cheese Fries, Local Menu Favorites"
15713,2010,"Cafe Caramel, 18 oz","Cafe Caramel, 18 oz, Frozen Blended Drinks"
15714,2010,"Cafe Caramel, 24 oz","Cafe Caramel, 24 oz, Frozen Blended Drinks"
15717,2010,"Strawberry, 18 oz","Strawberry, 18 oz, Frozen Blended Drinks"
15718,2010,"Strawberry, 24 oz","Strawberry, 24 oz, Frozen Blended Drinks"
15719,2010,"Wild Berry, 18 oz","Wild Berry, 18 oz, Frozen Blended Drinks"
1572,2010,Kids Fries,"Kids Fries, Fries & Sides"
15720,2010,"Wild Berry, 24 oz","Wild Berry, 24 oz, Frozen Blended Drinks"
15722,2010,Lemonade,"Lemonade, Poured Beverages"
15723,2010,Lemonade Blackberry,"Lemonade Blackberry, Poured Beverages"
15726,2010,Fresh Squeezed Orange Juice,"Fresh Squeezed Orange Juice, Poured Beverages"
15736,2010,Large Chicken Tortilla Soup w/ Tortilla Strips,"Large Chicken Tortilla Soup w/ Tortilla Strips, Mexican Favorites"
15738,2010,Fresh Vegetables,"Fresh Vegetables w/out Margarine, Sides, Small Sides"
15739,2010,Regular Chicken Tortilla Soup,"Regular Chicken Tortilla Soup w/out Tortilla Strips, Mexican Favorites"
1574,2010,"Fries, Medium","Fries, Medium, Fries & Sides"
1575,2010,Macho Fries,"Macho Fries, Fries & Sides"
15754,2010,"Chicken Taquito w/ Avocado Salsa, 1 Each","Chicken Taquito w/ Avocado Salsa, Loco Value Menu, 1 Each"
15755,2010,Grilled Chicken Tortilla Roll,"Grilled Chicken Tortilla Roll w/out Sauce, Mexican Favorites"
1576,2010,Chili Cheese Fries,"Chili Cheese Fries, Fries & Sides"
15765,2010,Chips & Guacamole,"Chips & Guacamole, Loco Value Menu"
1577,2010,Deluxe Chili Cheese Fries,"Deluxe Chili Cheese Fries, Fries & Sides"
15780,2010,French Fries,"French Fries, Sides, Small Sides"
15786,2010,Cole Slaw,"Cole Slaw, Sides, Small Sides"
15792,2010,Macaroni & Cheese,"Macaroni & Cheese, Sides, Small Sides"
15795,2010,Pinto Beans,"Pinto Beans, Sides, Small Sides"
15797,2010,Spanish Rice,"Spanish Rice, Sides, Small Sides"
158,2010,Sourdough Jack,Sourdough Jack
1580,2010,"Natural Cut French Fries, Kids","Natural Cut French Fries, Kids, Sides"
15804,2010,Regular Creamy Cilantro Dressing,"Regular Creamy Cilantro Dressing, Dressings"
1581,2010,"Natural Cut French Fries, Small","Natural Cut French Fries, Small, Sides"
15811,2010,"Ketchup, 1 Packet","Ketchup, Salsas & More, 1 Packet"
1582,2010,"Natural Cut French Fries, Medium","Natural Cut French Fries, Medium, Sides"
15820,2010,Caramel Flan,"Caramel Flan, Desserts"
15821,2010,Vanilla Soft Serve Cup,"Vanilla Soft Serve Cup, Desserts"
15822,2010,Vanilla Kid Cone,"Vanilla Kid Cone, Desserts"
15823,2010,Vanilla Large Cone,"Vanilla Large Cone, Desserts"
15824,2010,Vanilla Regular Cone,"Vanilla Regular Cone, Desserts"
15826,2010,"Minute Maid Lemonade, Small","Minute Maid Lemonade, Small Beverages"
15827,2010,"Minute Maid Lemonade, Medium","Minute Maid Lemonade, Medium Beverages"
15828,2010,"Minute Maid Lemonade, Large","Minute Maid Lemonade, Large Beverages"
15829,2010,Minute Maid Lemonade,"Minute Maid Lemonade, Kid's Beverage"
1583,2010,"Natural Cut French Fries, Large","Natural Cut French Fries, Large, Sides"
15830,2010,"Minute Maid Light Lemonade, Small","Minute Maid Light Lemonade, Small Beverages"
15831,2010,"Minute Maid Light Lemonade, Medium","Minute Maid Light Lemonade, Medium Beverages"
15832,2010,"Minute Maid Light Lemonade, Large","Minute Maid Light Lemonade, Large Beverages"
15833,2010,Minute Maid Light Lemonade,"Minute Maid Light Lemonade, Kid's Beverage"
15834,2010,"Dr Pepper, Small","Dr Pepper, Small Beverages"
15835,2010,"Dr Pepper, Medium","Dr Pepper, Medium Beverages"
15836,2010,"Dr Pepper, Large","Dr Pepper, Large Beverages"
15837,2010,Dr Pepper,"Dr Pepper, Kid's Beverage"
1584,2010,"Crispy Curls, Small","Crispy Curls, Small, Sides"
15848,2010,"Horchata, 20 oz","Horchata, Beverages, 20 oz"
1585,2010,"Crispy Curls, Medium","Crispy Curls, Medium, Sides"
15850,2010,"Coca Cola, Small","Coca Cola, Small Beverage"
15851,2010,"Coca Cola, Medium","Coca Cola, Medium Beverage"
15852,2010,"Coca Cola, Large","Coca Cola, Large, Large Beverage"
15853,2010,Coca Cola,"Coca Cola, Kid's Beverage"
15854,2010,"Diet Coke, Small","Diet Coke, Small Beverage"
15855,2010,"Diet Coke, Medium","Diet Coke, Medium Beverage"
15856,2010,"Diet Coke, Large","Diet Coke, Large Beverage"
15857,2010,Diet Coke,"Diet Coke, Kid's Beverage"
15858,2010,"Sprite, Small","Sprite, Small Beverages"
15859,2010,"Sprite, Medium","Sprite, Medium Beverages"
1586,2010,"Crispy Curls, Large","Crispy Curls, Large, Sides"
15860,2010,"Sprite, Large","Sprite, Large Beverages"
15861,2010,Sprite,"Sprite, Kid's Beverage"
15862,2010,"Fanta Strawberry, Small","Fanta Strawberry, Small Beverages"
15863,2010,"Fanta Strawberry, Medium","Fanta Strawberry, Medium Beverages"
15864,2010,"Fanta Strawberry, Large","Fanta Strawberry, Large Beverages"
15865,2010,Fanta Strawberry,"Fanta Strawberry, Kid's Beverage"
15866,2010,"Hi-C Flashin' Fruit Punch, Small","Hi-C Flashin' Fruit Punch, Small Beverages"
15867,2010,"Hi-C Flashin' Fruit Punch, Medium","Hi-C Flashin' Fruit Punch, Medium Beverages"
15868,2010,"Hi-C Flashin' Fruit Punch, Large","Hi-C Flashin' Fruit Punch, Large Beverages"
15869,2010,"Hi-C Flashin' Fruit Punch, Kid's","Hi-C Flashin' Fruit Punch, Kid's Beverage"
1587,2010,French Fries,French Fries
1592,2010,Chili Cheese Fries,"Chili Cheese Fries, Lunch & Dinner"
1594,2010,"Fries, Platter Portion","Fries, Platter Portion, Sides, also called Small Golden Fries, Dollar Stretcher Menu"
1596,2010,"French Fries, Small","French Fries, Small"
1597,2010,"French Fries, Medium","French Fries, Medium"
1598,2010,"French Fries, Large","French Fries, Large"
16,2010,BK Triple Stacker,"BK Triple Stacker, Flame Broiled Burgers"
1611,2010,Small French Fries,"Small French Fries, Side Selections"
1612,2010,Medium French Fries,"Medium French Fries, Side Selections"
1613,2010,Large French Fries,"Large French Fries, Side Selections"
1614,2010,"French Fries, Large","French Fries, Large"
1615,2010,"French Fries, Medium","French Fries, Medium"
1616,2010,"French Fries, Small","French Fries, Small"
1620,2010,"Curly Fries, Large","Curly Fries, Large, Sides & Sidekickers; Choice of Adding: Cheddar Cheese Sauce"
1621,2010,"Curly Fries, Medium","Curly Fries, Medium, Sides & Sidekickers; Choice of Adding: Cheddar Cheese Sauce"
1622,2010,"Curly Fries, Small","Curly Fries, Small, Sides & Sidekickers; Choice of Adding: Cheddar Cheese Sauce"
1623,2010,Seasoned Fries,"Seasoned Fries, Individual Fixin'"
163,2010,Ultimate Cheeseburger,Ultimate Cheeseburger
16337,2010,Pumpkin Mini Tarts,"Pumpkin Mini Tarts, Bakery"
16339,2010,Skillet Cornbread,"Skillet Cornbread, Bread Bar"
1634,2010,"Loaded Potato Bites, Large","Loaded Potato Bites, Large, Sides & Sidekickers; Choice of Adding: Ranch Dipping Sauce"
16343,2010,Garlic Cheese Biscuits,"Garlic Cheese Biscuits, Bread Bar & Great American Seafood Tour Menu"
16344,2010,Garlic Cheese Breadsticks,"Garlic Cheese Breadsticks, Bread Bar"
16346,2010,Coconut Cream Mini Tarts,"Coconut Cream Mini Tarts, Bakery"
16347,2010,Fruit Mini Tarts,"Fruit Mini Tarts, Bakery"
16348,2010,Peanut Butter Cream Mini Tarts,"Peanut Butter Cream Mini Tarts, Bakery"
16349,2010,Pecan Mini Tarts,"Pecan Mini Tarts, Bakery"
1635,2010,"Loaded Potato Bites, Regular","Loaded Potato Bites, Regular, Sides & Sidekickers; Choice of Adding: Ranch Dipping Sauce"
16354,2010,Homestyle Yeast Rolls,"Homestyle Yeast Rolls, Bread Bar"
16355,2010,Chocolate Chess Mini Tarts,"Chocolate Chess Mini Tarts, Bakery"
1636,2010,"Potato Cakes, Small","Potato Cakes, Small, Sides & Sidekickers, Kids Meal, Kids & Adults Menu"
16362,2010,Clam Chowder,"Clam Chowder, Soup & Potato Bar, also called Boston Clam Chowder, Great American Seafood Tour"
16363,2010,Loaded Potato & Bacon Soup,"Loaded Potato & Bacon Soup, Soup & Potato Bar"
16364,2010,Timberline Chili,"Timberline Chili, Soup & Potato Bar"
16365,2010,Vegetable Beef Soup,"Vegetable Beef Soup, Soup & Potato Bar"
16369,2010,Spinach Applewood Bacon Salad,"Spinach Applewood Bacon Salad, Cold Bar"
1637,2010,"Potato Cakes, Medium","Potato Cakes, Medium, Sides & Sidekickers"
16375,2010,Mini Steakburgers,"Mini Steakburgers, Hot Bar"
1638,2010,"Potato Cakes, Large","Potato Cakes, Large, Sides & Sidekickers"
16384,2010,"Rotisserie Chicken, Breast & Wing","Rotisserie Chicken, Breast & Wing, Hot Bar"
16385,2010,Salmon Lemonata,"Salmon Lemonata, Hot Bar & Great American Seafood Tour Menu"
16386,2010,Whole Carved Salmon,"Whole Carved Salmon, Hot Bar"
16390,2010,Shrimp Scampi,"Shrimp Scampi, Hot Bar"
16391,2010,Sirloin Steak,"Sirloin Steak, Hot Bar"
1640,2010,Botato Rounds,"Botato Rounds, Individual Fixin'"
16402,2010,Meatloaf w/ Meatloaf Topping,"Meatloaf w/ Meatloaf Topping, Hot Bar"
16405,2010,Tempura Battered Tilapia,"Tempura Battered Tilapia, Hot Bar"
16409,2010,Tortellini & Shrimp in Lobster Sauce,"Tortellini & Shrimp in Lobster Sauce, Hot Bar"
1642,2010,Garlic Dill New Potatoes,"Garlic Dill New Potatoes, Low Fat, Soups & Sides"
16422,2010,"Mini Quiche, Bacon & Cheese Quiche","Mini Quiche, Bacon & Cheese Quiche, Hot Bar, Breakfast"
16426,2010,"Whole, Sliced Quiche, Spinach Quiche","Whole, Sliced Quiche, Spinach Quiche, Hot Bar, Breakfast"
16428,2010,Spicy Glazed Habanero Popcorn Shrimp,"Spicy Glazed Habanero Popcorn Shrimp, Hot Bar"
1643,2010,Mashed Potatoes,"Mashed Potatoes, Soups & Sides"
16434,2010,Awesome Pot Roast,"Awesome Pot Roast, Hot Bar"
16442,2010,Coconut Shrimp,"Coconut Shrimp, also called Hawaiian Coconut Shrimp, Hot Bar & Great American Seafood Tour Menu"
16444,2010,Crab Cakes,"Crab Cakes, Hot Bar, also called Maryland Style Crab Cakes, Great American Seafood Tour"
16449,2010,Golden Delicious Shrimp,"Golden Delicious Shrimp, Hot Bar"
1645,2010,"Hash Browns, Small","Hash Browns, Small, Breakfast"
1646,2010,"Hash Browns, Medium","Hash Browns, Medium, Breakfast"
16461,2010,Linguine w/ Lemon Butter Herb Sauce,"Linguine w/ Lemon Butter Herb Sauce, Hot Bar"
16463,2010,Macaroni & Cheese,"Macaroni & Cheese, Hot Bar"
16465,2010,Shrimp & Seafood Salad,"Shrimp & Seafood Salad, Cold Bar"
16471,2010,Baked Fish w/ Shrimp & Lemon Herb Sauce,"Baked Fish w/ Shrimp & Lemon Herb Sauce, Hot Bar"
16472,2010,Baked Florentine Fish,"Baked Florentine Fish, Hot Bar"
16474,2010,"BBQ Chicken, Leg Quarter","BBQ Chicken, Leg Quarter, Hot Bar"
16475,2010,BBQ Pork,"BBQ Pork, Hot Bar"
16476,2010,Beef Brisket,"Beef Brisket, Regional, Hot Bar"
16480,2010,Bone In Breaded Catfish,"Bone In Breaded Catfish, Hot Bar"
16481,2010,BBQ Pork Ribs,"BBQ Pork Ribs, Hot Bar"
16483,2010,Bourbon Street Chicken,"Bourbon Street Chicken, Hot Bar"
16485,2010,Breaded Scallops,"Breaded Scallops, also called Eastern Bay Breaded Scallops, Hot Bar & Great American Seafood Tour Menu"
16486,2010,Breaded Catfish,"Breaded Catfish, Hot Bar, 2 Pieces"
16493,2010,Popcorn Shrimp,"Popcorn Shrimp, Hot Bar"
16496,2010,Sweet & Sour Shrimp,"Sweet & Sour Shrimp, Hot Bar"
16498,2010,Cheese Pizza,"Cheese Pizza, Hot Bar"
16499,2010,Pepperoni Pizza,"Pepperoni Pizza, Hot Bar"
16506,2010,Rice Pilaf,"Rice Pilaf, Hot Bar"
1651,2010,Roasted Red Potatoes,"Roasted Red Potatoes, Side Choices"
16511,2010,Broccoli & Rice,"Broccoli & Rice, Hot Bar"
16512,2010,Mashed Potatoes,"Mashed Potatoes, Hot Bar"
16516,2010,White Rice,"White Rice, Hot Bar"
1652,2010,Hash Brown Nuggets,"Hash Brown Nuggets, Breakfast"
16520,2010,Deviled Eggs,"Deviled Eggs, Cold Bar"
1653,2010,Hash Browns,"Hash Browns, Breakfast Items"
16533,2010,"Mini Quiche, Spinach Quiche","Mini Quiche, Spinach Quiche, Hot Bar, Breakfast"
16540,2010,Collard Greens,"Collard Greens, Hot Bar"
16550,2010,Cajun Potato Salad,"Cajun Potato Salad, Cold Bar"
16553,2010,Coleslaw,"Coleslaw, Cold Bar"
16554,2010,Potato Salad,"Potato Salad, Cold Bar"
16556,2010,"Whole, Sliced Quiche, Bacon & Cheese Quiche","Whole, Sliced Quiche, Bacon & Cheese Quiche, Hot Bar, Breakfast"
16561,2010,Sweet Potato Casserole,"Sweet Potato Casserole, Hot Bar"
1657,2010,5 Hash Brown Sticks,"5 Hash Brown Sticks, Breakfast"
16571,2010,Sweet Homestyle Cornbread Stuffing,"Sweet Homestyle Cornbread Stuffing, Hot Bar"
16573,2010,Sauteed Mushrooms,"Sauteed Mushrooms, Hot Bar"
16579,2010,Dijon Honey Mustard Dressing,"Dijon Honey Mustard Dressing, Cold Bar"
1658,2010,8 Hash Brown Sticks,"8 Hash Brown Sticks, Breakfast"
16583,2010,"Broccoli, Steamed","Broccoli, Steamed, Hot Bar"
16584,2010,Brown Gravy,"Brown Gravy, Hot Bar"
16585,2010,Brown Gravy w/ Mushrooms,"Brown Gravy w/ Mushrooms, Hot Bar"
16588,2010,"Cauliflower, Steamed","Cauliflower, Steamed, Hot Bar"
16589,2010,Cheese Sauce,"Cheese Sauce, Hot Bar"
16590,2010,Onions & Peppers,"Onions & Peppers, Hot Bar"
166,2010,Krystal,"Krystal, Lunch & Dinner"
16605,2010,Fat Free Ranch Dressing,"Fat Free Ranch Dressing, Cold Bar"
16606,2010,Fat Free Thousand Island Dressing,"Fat Free Thousand Island Dressing, Cold Bar"
1663,2010,"Mashed Potatoes, Small","Mashed Potatoes, Small, Fried Chicken & Sides"
16632,2010,White Gravy,"White Gravy, Hot Bar"
16638,2010,"Apples, Escalloped","Apples, Escalloped, Hot Bar"
1664,2010,Bacon Cheddar Potato Wedges,"Bacon Cheddar Potato Wedges, Snacks & Extras"
16643,2010,Green Beans,"Green Beans, Hot Bar"
16644,2010,"Ham, Pitt Style, Smoked","Ham, Pitt Style, Smoked, Hot & Cold Bar"
16645,2010,Italian Red Sauce,"Italian Red Sauce, Hot Bar"
1665,2010,5 Hash Brown Sticks,5 Hash Brown Sticks
16651,2010,Caesar Dressing,"Caesar Dressing, Cold Bar"
1666,2010,Plain Jane Potato,"Plain Jane Potato, Potatoes"
16666,2010,Ranch Dressing,"Ranch Dressing, Cold Bar"
16667,2010,Red French Dressing,"Red French Dressing, Cold Bar"
1667,2010,Pollo Mexicano Potato,"Pollo Mexicano Potato, Potatoes"
16673,2010,Seafood Salad,"Seafood Salad, Cold Bar & Great American Seafood Tour"
1668,2010,Spud Au Broc,"Spud Au Broc, Potatoes"
16690,2010,Tuna Salad,"Tuna Salad, Cold Bar"
167,2010,Cheese Krystal,"Cheese Krystal, Lunch & Dinner"
16701,2010,Poultry Gravy,"Poultry Gravy, Hot Bar"
16708,2010,Hot Bacon Dressing,"Hot Bacon Dressing, Cold Bar"
16713,2010,Orange Sherbet,"Orange Sherbet, Bakery"
16719,2010,Red Velvet Cake,"Red Velvet Cake, Bakery"
1672,2010,"Texas Style Spud, Beef","Texas Style Spud, Beef, Potatoes"
16721,2010,Shadow Cake,"Shadow Cake, Bakery"
16723,2010,Strawberry Shortcake,"Strawberry Shortcake, Bakery"
1673,2010,American Potato Salad,"American Potato Salad, Homemade Recipes"
16731,2010,Vanilla Soft Serve,"Vanilla Soft Serve, Bakery"
16732,2010,Carrot Cake,"Carrot Cake, Bakery"
16734,2010,Cherry Cobbler,"Cherry Cobbler, Bakery"
16741,2010,Chocolate Soft Serve,"Chocolate Soft Serve, Bakery"
1675,2010,Mashed Potatoes w/ Gravy,"Mashed Potatoes w/ Gravy, Individual Sides"
16754,2010,Chocolate Cake w/ Chocolate Frosting & Cherries,"Chocolate Cake w/ Chocolate Frosting & Decorated w/ Cherries, Bakery"
16758,2010,German Chocolate Cake,"German Chocolate Cake, Bakery"
16759,2010,Gourmet Chocolate Cake w/ Chocolate Frosting,"Gourmet Chocolate Cake w/ Chocolate Frosting, Bakery"
16761,2010,Banana Nut Bread Garnished w/ Icing,"Banana Nut Bread Garnished w/ Icing, Banana Nut Bread, Bakery"
16762,2010,Apple Cobbler,"Apple Cobbler, Bakery"
16764,2010,Banana Pudding,"Banana Pudding, Bakery"
16765,2010,Bread Pudding,"Bread Pudding, Bakery"
1677,2010,Potato Wedges,"Potato Wedges, Individual Sides"
1678,2010,Potato Salad,"Potato Salad, Individual Sides"
1679,2010,Kryspers,"Kryspers, Breakfast"
16790,2010,Little Thickburger,"Little Thickburger, Thickburgers & Sandwiches"
168,2010,Bacon Cheese Krystal,"Bacon Cheese Krystal, Lunch & Dinner"
16800,2010,BBQ Chicken Sandwich,"BBQ Chicken Sandwich, Thickburgers & Sandwiches"
16803,2010,Country Steak Biscuit,"Country Steak Biscuit, Breakfast"
16805,2010,Double Cheeseburger,"Double Cheeseburger, Thickburgers & Sandwiches"
16807,2010,Fish Supreme Sandwich,"Fish Supreme Sandwich, Thickburgers & Sandwiches"
16814,2010,Big Chicken Fillet Sandwich,"Big Chicken Fillet Sandwich, Thickburgers & Sandwiches"
16817,2010,Jumbo Chili Dog,"Jumbo Chili Dog, Thickburgers & Sandwiches"
16818,2010,Little Thick Cheeseburger,"Little Thick Cheeseburger, Thickburgers & Sandwiches"
16826,2010,Pork Chop N Gravy Biscuit,"Pork Chop N Gravy Biscuit, Breakfast"
16835,2010,Smoked Sausage Biscuit,"Smoked Sausage Biscuit, Breakfast"
1686,2010,Cheesy Fiesta Potatoes,"Cheesy Fiesta Potatoes, Nachos & Sides"
16893,2010,"Chocolate Chip Cookie, Fresh Baked","Chocolate Chip Cookie, Fresh Baked, Desserts"
16895,2010,Single Scoop Ice Cream Bowl,"Single Scoop Ice Cream Bowl, Desserts"
16896,2010,Single Scoop Ice Cream Cone,"Single Scoop Ice Cream Cone, Desserts"
169,2010,Double Cheese Krystal,"Double Cheese Krystal, Lunch & Dinner"
1691,2010,Sour Cream & Chives Baked Potato,"Sour Cream & Chives Baked Potato, Side Selections; Choice of Adding: Buttery Best Spread"
1694,2010,4 Hash Brown Sticks,4 Hash Brown Sticks
1695,2010,Tater Chips,Tater Chips
1698,2010,Deluxe Taco Salad,"Deluxe Taco Salad, Nachos & Salads"
170,2010,Double Krystal,"Double Krystal, Lunch & Dinner"
1701,2010,Chicken Tostada Salad w/ Bowl,"Chicken Tostada Salad w/ Bowl w/out Dressing, Bowls & Salads"
1707,2010,Express Taco Salad,"Express Taco Salad, Taco Salads"
171,2010,BA Burger,"BA Burger, Lunch & Dinner"
1721,2010,Tendergrill Chicken Garden Salad,"Tendergrill Chicken Garden Salad, BK Salad Collection"
1722,2010,Tendercrisp Chicken Garden Salad,"Tendercrisp Chicken Garden Salad, BK Salad Collection"
1725,2010,Fried Chicken Salad,"Fried Chicken Salad, Salads"
1729,2010,Chargrilled Chicken Garden Salad,"Chargrilled Chicken Garden Salad, Salads"
173,2010,BA Double Bacon Cheese,"BA Double Bacon Cheese, Lunch & Dinner"
1730,2010,Southwest Chargrilled Salad,"Southwest Chargrilled Salad, Salads"
1731,2010,Chargrilled & Fruit Salad,"Chargrilled & Fruit Salad, Salads"
1732,2010,Chick-n-Strips Salad,"Chick-n-Strips Salad, Salads"
1734,2010,Chicken Cashew w/ Flame Roasted Chicken,"Chicken Cashew w/ Flame Roasted Chicken, Garden Fresh Salads"
1737,2010,Grilled Chicken Salad,"Grilled Chicken Salad, More Food"
1738,2010,Crispy Chicken Salad,"Crispy Chicken Salad, More Food"
174,2010,Hamburger,"Hamburger, Sandwiches"
1740,2010,Chicken†Caesar†Salad,"Chicken†Caesar†Salad, Salads, Dunkin Deli"
17427,2010,"Cheeseburger w/ Onions, Mustard & Ketchup","Cheeseburger w/ Onions, Mustard & Ketchup"
17431,2010,"Double Double w/ Onions, Mustard & Ketchup","Double Double w/ Onions, Mustard & Ketchup"
17436,2010,"Hamburger w/ Onions, Mustard & Ketchup","Hamburger w/ Onions, Mustard & Ketchup"
17439,2010,Chocolate Shake,Chocolate Shake
17440,2010,Vanilla Shake,Vanilla Shake
17441,2010,Strawberry Shake,Strawberry Shake
17442,2010,Coca Cola Classic,Coca Cola Classic
17443,2010,Diet Coke,Diet Coke
17444,2010,Seven Up,Seven Up
17445,2010,Dr Pepper,Dr Pepper
17446,2010,Root Beer,Root Beer
17447,2010,Lemonade,Lemonade
17448,2010,Minute Maid Light Lemonade,Minute Maid Light Lemonade
17449,2010,Iced Tea,Iced Tea
17450,2010,Coffee,Coffee
17451,2010,Milk,Milk
17494,2010,Sirloin Swiss & Grilled Onions Burger,Sirloin Swiss & Grilled Onions Burger
17495,2010,Sirloin Swiss & Grilled Onions Burger w/ Bacon,Sirloin Swiss & Grilled Onions Burger w/ Bacon
17499,2010,Sourdough Steak Melt,Sourdough Steak Melt
175,2010,Cheeseburger,"Cheeseburger, Sandwiches"
1750,2010,Chicken Club Salad w/ Grilled Chicken,"Chicken Club Salad w/ Grilled Chicken, Jack's Ultimate Salads"
17502,2010,Steak & Egg Burrito,Steak & Egg Burrito w/out Salsa
1752,2010,Chicken Club Salad w/ Crispy Chicken,"Chicken Club Salad w/ Crispy Chicken, Jack's Ultimate Salads"
17532,2010,"Natural Cut Fries, Small","Natural Cut Fries, Small, Snacks & Extras"
1757,2010,Marinated Chicken Breast Salad,"Marinated Chicken Breast Salad, Fruit & Salads"
17576,2010,Grape Jelly,"Grape Jelly, Other"
1758,2010,Chicken Caesar Salad w/ Bread,"Chicken Caesar Salad w/ Bread, Fruit & Salads"
17598,2010,Vinegar,Vinegar
176,2010,Double Cheeseburger,"Double Cheeseburger, Sandwiches"
17612,2010,Red Onion Rings,"Red Onion Rings, Other"
17619,2010,"Short Sliced Onions, Grilled","Short Sliced Onions, Grilled, Other"
