item_id,year,r_id,cat_id,calories,total_fat,saturated_fat,trans_fat,cholesterol,sodium,potassium,carbs,protein,sugar,dietary_Fiber
12829,2010,18.0,5,1310.0,74.0,40.0,,,3450.0,,105.0,49.0,,6.0
1283,2010,44.0,10,320.0,17.0,9.0,0.0,58.0,918.0,,32.0,10.0,3.0,2.0
12830,2010,18.0,5,1710.0,107.0,16.0,,,5880.0,,134.0,56.0,,10.0
12831,2010,18.0,5,1510.0,84.0,13.0,,,4320.0,,129.0,61.0,,10.0
12832,2010,18.0,5,1950.0,102.0,16.0,,,5710.0,,200.0,62.0,,10.0
12834,2010,18.0,5,620.0,29.0,11.0,,,1700.0,,44.0,48.0,,5.0
12835,2010,18.0,5,870.0,47.0,18.0,,,2720.0,,53.0,65.0,,10.0
12836,2010,18.0,5,460.0,24.0,12.0,,,1000.0,,42.0,20.0,,2.0
12837,2010,18.0,5,560.0,37.0,5.0,,,1600.0,,25.0,31.0,,1.0
12838,2010,18.0,5,150.0,3.0,1.0,,,140.0,,1.0,31.0,,1.0
12839,2010,18.0,5,570.0,38.0,5.0,,,2310.0,,27.0,28.0,,1.0
1284,2010,48.0,5,200.0,11.0,2.0,0.0,100.0,800.0,,15.0,11.0,0.0,1.0
12840,2010,18.0,11,130.0,7.0,2.0,,,410.0,,8.0,9.0,,4.0
12841,2010,18.0,11,270.0,15.0,3.0,,,820.0,,16.0,18.0,,8.0
12842,2010,18.0,0,60.0,4.0,2.0,,,340.0,,1.0,5.0,,0.0
12843,2010,18.0,11,120.0,7.0,3.0,,,690.0,,3.0,9.0,,0.0
12846,2010,18.0,5,370.0,23.0,8.0,,,560.0,,1.0,41.0,,0.0
12847,2010,18.0,5,560.0,41.0,13.0,,,2050.0,,17.0,28.0,,1.0
12849,2010,18.0,5,470.0,25.0,13.0,,,1140.0,,13.0,50.0,,2.0
1285,2010,48.0,5,180.0,10.0,2.0,0.0,200.0,620.0,,11.0,11.0,0.0,0.0
12850,2010,18.0,5,120.0,7.0,3.0,,,690.0,,3.0,9.0,,0.0
12851,2010,18.0,5,1180.0,87.0,28.0,,,4740.0,,34.0,58.0,,4.0
12852,2010,18.0,5,620.0,44.0,14.0,,,2820.0,,24.0,29.0,,3.0
1286,2010,48.0,5,690.0,40.0,31.0,0.0,95.0,1760.0,,57.0,27.0,14.0,3.0
12863,2010,18.0,9,1310.0,72.0,17.0,,,2630.0,,126.0,41.0,,12.0
12873,2010,18.0,3,2120.0,139.0,43.0,,,6410.0,,126.0,91.0,,10.0
12883,2010,18.0,5,400.0,10.0,6.0,,,1160.0,,68.0,14.0,,3.0
12884,2010,18.0,0,790.0,69.0,15.0,,,1970.0,,1.0,34.0,,0.0
12885,2010,18.0,0,1320.0,110.0,25.0,,,2350.0,,2.0,67.0,,0.0
1289,2010,48.0,5,700.0,32.0,8.0,1.0,55.0,2260.0,,77.0,26.0,3.0,6.0
129,2010,38.0,3,620.0,33.0,13.0,,80.0,1580.0,,51.0,35.0,10.0,3.0
12906,2010,18.0,0,910.0,57.0,14.0,,,1980.0,,72.0,27.0,,7.0
12907,2010,18.0,0,740.0,60.0,10.0,,,2070.0,,26.0,24.0,,1.0
12908,2010,18.0,0,570.0,38.0,5.0,,,2310.0,,27.0,28.0,,1.0
12916,2010,18.0,7,560.0,24.0,9.0,,,1130.0,,67.0,23.0,,3.0
12917,2010,18.0,6,380.0,16.0,3.0,,,1210.0,,55.0,4.0,,6.0
12918,2010,18.0,6,250.0,10.0,2.0,,,790.0,,36.0,3.0,,4.0
12919,2010,18.0,6,1420.0,104.0,48.0,,,3500.0,,60.0,65.0,,6.0
12921,2010,18.0,6,1930.0,136.0,62.0,,,5200.0,,97.0,86.0,,6.0
12923,2010,18.0,0,1030.0,87.0,13.0,,,1790.0,,49.0,8.0,,6.0
12926,2010,18.0,0,170.0,1.0,0.0,,,650.0,,36.0,4.0,,1.0
12929,2010,18.0,0,270.0,2.0,0.0,,,1280.0,,53.0,10.0,,6.0
12930,2010,18.0,0,100.0,8.0,3.0,,,430.0,,0.0,6.0,,0.0
12932,2010,18.0,0,390.0,25.0,8.0,,,910.0,,29.0,14.0,,5.0
12933,2010,18.0,0,280.0,15.0,2.0,,,1050.0,,33.0,5.0,,5.0
12934,2010,18.0,0,170.0,1.0,0.0,,,650.0,,36.0,4.0,,1.0
12936,2010,18.0,0,190.0,7.0,1.0,,,440.0,,32.0,5.0,,3.0
12938,2010,18.0,0,200.0,8.0,3.0,,,70.0,,36.0,0.0,,4.0
12939,2010,18.0,0,150.0,2.0,0.0,,,5.0,,32.0,5.0,,3.0
12940,2010,18.0,0,130.0,2.0,0.0,,,0.0,,23.0,4.0,,6.0
12941,2010,18.0,0,70.0,0.0,0.0,,,10.0,,17.0,0.0,,0.0
12944,2010,18.0,11,230.0,19.0,10.0,,,490.0,,7.0,10.0,,2.0
12945,2010,18.0,11,70.0,7.0,1.0,,,0.0,,4.0,1.0,,3.0
12946,2010,18.0,11,60.0,0.0,0.0,,,560.0,,14.0,1.0,,1.0
12947,2010,18.0,0,100.0,1.0,0.0,,,620.0,,17.0,6.0,,5.0
12948,2010,18.0,11,200.0,2.0,0.0,,,810.0,,25.0,21.0,,7.0
12949,2010,18.0,11,70.0,6.0,4.0,,,320.0,,1.0,3.0,,0.0
12950,2010,18.0,11,80.0,7.0,4.0,,,135.0,,0.0,5.0,,0.0
12951,2010,18.0,11,80.0,6.0,4.0,,,190.0,,0.0,5.0,,0.0
12952,2010,18.0,11,50.0,4.0,3.0,,,35.0,,0.0,4.0,,0.0
12953,2010,18.0,11,170.0,17.0,4.0,,,390.0,,3.0,1.0,,0.0
12954,2010,18.0,11,110.0,11.0,2.0,,,230.0,,2.0,1.0,,1.0
12955,2010,18.0,11,250.0,25.0,4.0,,,220.0,,6.0,0.0,,0.0
12956,2010,18.0,11,200.0,17.0,3.0,,,250.0,,13.0,0.0,,0.0
12957,2010,18.0,11,180.0,21.0,3.0,,,380.0,,1.0,0.0,,0.0
12958,2010,18.0,11,70.0,0.0,0.0,,,510.0,,10.0,0.0,,0.0
12959,2010,18.0,11,45.0,3.0,0.0,,,440.0,,4.0,1.0,,0.0
12960,2010,18.0,11,170.0,18.0,4.0,,,340.0,,2.0,1.0,,0.0
12961,2010,18.0,11,35.0,2.0,0.0,,,350.0,,4.0,1.0,,0.0
12962,2010,18.0,11,40.0,4.0,0.0,,,135.0,,2.0,1.0,,2.0
12963,2010,18.0,11,130.0,0.0,0.0,,,520.0,,34.0,0.0,,0.0
12964,2010,18.0,11,460.0,48.0,9.0,,,910.0,,5.0,3.0,,0.0
12966,2010,18.0,11,60.0,6.0,4.0,,,55.0,,2.0,1.0,,0.0
12967,2010,18.0,11,360.0,9.0,4.0,,,350.0,,62.0,9.0,,3.0
12970,2010,18.0,11,120.0,10.0,2.0,,,160.0,,6.0,1.0,,1.0
12971,2010,18.0,4,1340.0,68.0,30.0,,,320.0,,188.0,16.0,,7.0
12972,2010,18.0,4,710.0,42.0,26.0,,,460.0,,68.0,12.0,,0.0
12973,2010,18.0,4,1290.0,68.0,33.0,,,680.0,,163.0,16.0,,5.0
12974,2010,18.0,4,1070.0,51.0,27.0,,,820.0,,143.0,11.0,,5.0
12993,2010,18.0,2,490.0,24.0,14.0,,,140.0,,67.0,6.0,,0.0
12994,2010,18.0,2,740.0,35.0,21.0,,,210.0,,100.0,8.0,,0.0
130,2010,38.0,3,650.0,36.0,14.0,,90.0,1620.0,,47.0,39.0,5.0,3.0
13071,2010,21.0,9,503.0,26.0,7.0,0.0,47.0,1461.0,,48.0,19.0,5.0,3.0
13072,2010,21.0,9,738.0,38.0,12.0,0.0,82.0,2571.0,,63.0,32.0,5.0,4.0
13073,2010,21.0,9,458.0,22.0,4.0,0.0,37.0,1241.0,,48.0,16.0,5.0,3.0
13075,2010,21.0,9,456.0,21.0,4.0,0.0,37.0,1292.0,,47.0,15.0,5.0,3.0
13079,2010,21.0,5,470.0,28.0,7.0,2.0,65.0,1620.0,,36.0,21.0,4.0,1.0
13084,2010,21.0,5,162.0,7.0,2.0,0.0,21.0,759.0,,13.0,9.0,0.0,1.0
131,2010,38.0,3,850.0,57.0,19.0,,105.0,1650.0,,49.0,38.0,7.0,3.0
13101,2010,21.0,0,140.0,3.0,0.0,0.0,0.0,15.0,,24.0,4.0,2.0,9.0
13119,2010,21.0,2,110.0,0.0,0.0,0.0,0.0,5.0,,29.0,0.0,29.0,0.0
13120,2010,21.0,2,202.0,0.0,0.0,0.0,0.0,9.0,,53.0,0.0,53.0,0.0
13121,2010,21.0,2,275.0,0.0,0.0,0.0,0.0,13.0,,73.0,0.0,73.0,0.0
13122,2010,21.0,2,385.0,0.0,0.0,0.0,0.0,18.0,,102.0,0.0,102.0,0.0
13123,2010,21.0,2,110.0,0.0,0.0,0.0,0.0,30.0,,28.0,0.0,28.0,0.0
13124,2010,21.0,2,202.0,0.0,0.0,0.0,0.0,55.0,,51.0,0.0,51.0,0.0
13125,2010,21.0,2,275.0,0.0,0.0,0.0,0.0,75.0,,70.0,0.0,70.0,0.0
13126,2010,21.0,2,385.0,0.0,0.0,0.0,0.0,105.0,,98.0,0.0,98.0,0.0
13127,2010,21.0,2,0.0,0.0,0.0,0.0,0.0,15.0,,0.0,0.0,0.0,0.0
13128,2010,21.0,2,0.0,0.0,0.0,0.0,0.0,27.0,,0.0,0.0,0.0,0.0
13129,2010,21.0,2,0.0,0.0,0.0,0.0,0.0,38.0,,0.0,0.0,0.0,0.0
13130,2010,21.0,2,0.0,0.0,0.0,0.0,0.0,53.0,,0.0,0.0,0.0,0.0
13167,2010,22.0,7,140.0,45.0,15.0,0.0,10.0,460.0,,19.0,6.0,,
13170,2010,22.0,7,140.0,5.0,15.0,0.0,10.0,350.0,,19.0,5.0,,
13171,2010,22.0,7,170.0,6.0,3.0,0.0,15.0,330.0,,19.0,7.0,,
13174,2010,22.0,7,170.0,3.0,1.0,0.0,5.0,260.0,,29.0,6.0,,1.0
13180,2010,22.0,7,120.0,6.0,15.0,0.0,,250.0,,13.0,3.0,,0.0
13193,2010,22.0,7,190.0,7.0,25.0,0.0,20.0,670.0,,23.0,9.0,,
13196,2010,22.0,7,160.0,7.0,2.0,0.0,10.0,470.0,,23.0,8.0,,
13197,2010,22.0,7,200.0,6.0,25.0,0.0,20.0,500.0,,24.0,8.0,,
13199,2010,22.0,7,180.0,7.0,35.0,0.0,20.0,320.0,,21.0,8.0,,
132,2010,38.0,3,420.0,32.0,12.0,,115.0,1010.0,,5.0,30.0,3.0,2.0
13200,2010,22.0,7,230.0,4.0,15.0,0.0,10.0,330.0,,39.0,8.0,,1.0
133,2010,38.0,3,930.0,59.0,21.0,,383.0,1960.0,,57.0,46.0,15.0,4.0
135,2010,38.0,3,1150.0,78.0,28.0,,180.0,2410.0,,53.0,62.0,10.0,4.0
137,2010,38.0,3,1320.0,95.0,36.0,,210.0,3020.0,,46.0,70.0,6.0,2.0
138,2010,38.0,3,350.0,19.0,4.0,,45.0,730.0,,32.0,16.0,6.0,1.0
1380,2010,9.0,10,250.0,8.0,25.0,0.0,95.0,1420.0,,23.0,22.0,2.0,2.0
1381,2010,9.0,10,410.0,26.0,7.0,0.0,70.0,2100.0,,30.0,17.0,3.0,2.0
13834,2010,23.0,9,570.0,33.0,18.0,0.0,88.0,1437.0,,35.0,40.0,,0.0
1384,2010,17.0,10,220.0,6.0,2.0,0.0,40.0,1760.0,,30.0,12.0,4.0,3.0
13849,2010,23.0,5,1525.0,74.0,13.0,0.0,120.0,2796.0,,171.0,42.0,,10.0
1385,2010,23.0,10,352.0,23.0,11.0,1.0,87.0,1487.0,,21.0,16.0,,4.0
13850,2010,23.0,5,1285.0,62.0,11.0,0.0,88.0,2216.0,,151.0,30.0,,9.0
1386,2010,23.0,10,190.0,3.0,1.0,0.0,7.0,1262.0,,33.0,9.0,,9.0
13869,2010,23.0,0,350.0,21.0,4.0,0.0,25.0,690.0,,37.0,1.0,,2.0
13873,2010,23.0,0,140.0,2.0,0.0,0.0,8.0,394.0,,26.0,3.0,,2.0
1388,2010,23.0,10,252.0,11.0,3.0,1.0,24.0,1344.0,,25.0,12.0,,1.0
13881,2010,23.0,11,25.0,0.0,0.0,0.0,0.0,15.0,,5.0,0.0,,0.0
13882,2010,23.0,11,90.0,1.0,0.0,0.0,0.0,35.0,,20.0,2.0,,1.0
13890,2010,23.0,4,1084.0,64.0,28.0,1.0,230.0,339.0,,115.0,16.0,,6.0
13891,2010,23.0,4,1348.0,75.0,35.0,1.0,286.0,445.0,,152.0,20.0,,6.0
13896,2010,23.0,4,586.0,33.0,15.0,1.0,112.0,274.0,,58.0,11.0,,1.0
13897,2010,23.0,4,960.0,51.0,26.0,1.0,216.0,426.0,,104.0,17.0,,1.0
13898,2010,23.0,4,1136.0,62.0,32.0,1.0,278.0,474.0,,121.0,21.0,,1.0
139,2010,38.0,3,310.0,15.0,4.0,,35.0,500.0,,32.0,14.0,6.0,1.0
1390,2010,23.0,10,240.0,14.0,7.0,0.0,42.0,1380.0,,16.0,11.0,,1.0
13903,2010,23.0,4,319.0,14.0,9.0,0.0,88.0,123.0,,40.0,6.0,,1.0
13904,2010,23.0,4,592.0,27.0,17.0,0.0,170.0,223.0,,73.0,12.0,,3.0
13905,2010,23.0,4,739.0,34.0,21.0,0.0,214.0,277.0,,90.0,15.0,,3.0
13906,2010,23.0,4,193.0,8.0,5.0,0.0,50.0,77.0,,25.0,4.0,,1.0
13907,2010,23.0,4,996.0,49.0,30.0,2.0,293.0,358.0,,122.0,16.0,,0.0
13909,2010,23.0,4,810.0,40.0,25.0,1.0,239.0,290.0,,99.0,13.0,,0.0
13910,2010,23.0,4,1182.0,58.0,36.0,2.0,347.0,426.0,,145.0,19.0,,0.0
13911,2010,23.0,4,533.0,24.0,17.0,0.0,89.0,191.0,,72.0,9.0,,3.0
13913,2010,23.0,4,294.0,14.0,9.0,0.0,88.0,108.0,,35.0,6.0,,1.0
13914,2010,23.0,4,567.0,27.0,17.0,0.0,170.0,208.0,,68.0,12.0,,3.0
13915,2010,23.0,4,714.0,34.0,21.0,0.0,214.0,262.0,,85.0,15.0,,3.0
13916,2010,23.0,4,384.0,15.0,9.0,0.0,88.0,143.0,,55.0,8.0,,2.0
13917,2010,23.0,4,657.0,28.0,17.0,0.0,170.0,243.0,,88.0,14.0,,4.0
13918,2010,23.0,4,804.0,35.0,21.0,0.0,214.0,297.0,,105.0,17.0,,4.0
1392,2010,23.0,10,252.0,14.0,6.0,1.0,24.0,1128.0,,23.0,8.0,,1.0
13924,2010,23.0,4,606.0,42.0,15.0,1.0,108.0,245.0,,51.0,10.0,,2.0
13925,2010,23.0,4,980.0,62.0,28.0,1.0,209.0,372.0,,94.0,16.0,,2.0
13926,2010,23.0,4,1134.0,71.0,34.0,1.0,263.0,414.0,,110.0,19.0,,2.0
1393,2010,23.0,10,180.0,7.0,4.0,0.0,36.0,1764.0,,16.0,12.0,,1.0
13935,2010,23.0,4,1156.0,71.0,33.0,1.0,274.0,445.0,,114.0,19.0,,2.0
13937,2010,23.0,4,914.0,59.0,26.0,1.0,216.0,342.0,,83.0,15.0,,2.0
13938,2010,23.0,4,1464.0,86.0,43.0,2.0,353.0,567.0,,153.0,24.0,,2.0
13939,2010,23.0,4,606.0,41.0,15.0,1.0,110.0,258.0,,53.0,10.0,,2.0
1394,2010,23.0,10,300.0,22.0,9.0,3.0,54.0,1248.0,,19.0,9.0,,1.0
13940,2010,23.0,4,980.0,60.0,27.0,1.0,212.0,397.0,,97.0,16.0,,2.0
13941,2010,23.0,4,1156.0,71.0,33.0,1.0,274.0,445.0,,114.0,19.0,,2.0
13942,2010,23.0,4,333.0,18.0,11.0,1.0,108.0,99.0,,35.0,6.0,,0.0
13943,2010,23.0,4,619.0,35.0,22.0,1.0,208.0,177.0,,63.0,11.0,,0.0
13944,2010,23.0,4,773.0,44.0,27.0,1.0,262.0,219.0,,78.0,14.0,,0.0
13945,2010,23.0,4,201.0,10.0,6.0,0.0,62.0,63.0,,22.0,3.0,,0.0
13946,2010,23.0,4,836.0,49.0,30.0,2.0,293.0,228.0,,82.0,15.0,,0.0
13947,2010,23.0,4,682.0,40.0,25.0,1.0,239.0,186.0,,67.0,12.0,,0.0
13948,2010,23.0,4,990.0,58.0,36.0,2.0,347.0,270.0,,97.0,18.0,,0.0
1395,2010,23.0,10,120.0,6.0,2.0,0.0,24.0,1224.0,,13.0,5.0,,1.0
13950,2010,23.0,4,547.0,28.0,19.0,1.0,109.0,167.0,,67.0,9.0,,2.0
13953,2010,23.0,11,308.0,18.0,11.0,1.0,108.0,84.0,,30.0,6.0,,0.0
13954,2010,23.0,4,594.0,35.0,22.0,1.0,208.0,162.0,,58.0,11.0,,0.0
13955,2010,23.0,4,748.0,44.0,27.0,1.0,262.0,204.0,,73.0,14.0,,0.0
13956,2010,23.0,2,738.0,36.0,22.0,0.0,214.0,275.0,,89.0,14.0,,0.0
13957,2010,23.0,2,968.0,45.0,27.0,0.0,262.0,382.0,,122.0,18.0,,0.0
13958,2010,23.0,2,1259.0,54.0,32.0,0.0,311.0,530.0,,168.0,23.0,,0.0
13959,2010,23.0,2,742.0,36.0,22.0,0.0,214.0,287.0,,93.0,13.0,,0.0
1396,2010,23.0,10,112.0,2.0,1.0,0.0,69.0,1550.0,,14.0,9.0,,1.0
13960,2010,23.0,2,912.0,44.0,27.0,0.0,262.0,354.0,,114.0,16.0,,0.0
13961,2010,23.0,2,1083.0,52.0,32.0,0.0,311.0,422.0,,136.0,19.0,,0.0
13962,2010,23.0,2,468.0,18.0,11.0,1.0,108.0,108.0,,70.0,6.0,,0.0
13963,2010,23.0,2,548.0,18.0,11.0,1.0,108.0,120.0,,90.0,6.0,,0.0
13964,2010,23.0,2,848.0,31.0,19.0,1.0,185.0,192.0,,132.0,10.0,,0.0
13965,2010,23.0,2,674.0,36.0,22.0,0.0,214.0,223.0,,73.0,13.0,,0.0
13966,2010,23.0,2,872.0,45.0,27.0,0.0,262.0,304.0,,98.0,17.0,,0.0
13967,2010,23.0,2,1131.0,54.0,32.0,0.0,311.0,426.0,,136.0,22.0,,0.0
13968,2010,23.0,2,614.0,36.0,22.0,0.0,214.0,183.0,,61.0,12.0,,0.0
13969,2010,23.0,2,752.0,44.0,27.0,0.0,262.0,224.0,,74.0,15.0,,0.0
13970,2010,23.0,2,891.0,52.0,32.0,0.0,311.0,266.0,,88.0,18.0,,0.0
1398,2010,23.0,10,276.0,13.0,3.0,0.0,18.0,996.0,,35.0,7.0,,4.0
13980,2010,23.0,2,516.0,25.0,16.0,0.0,152.0,133.0,,63.0,9.0,,0.0
13981,2010,24.0,10,710.0,24.0,10.0,0.0,85.0,3900.0,,81.0,44.0,3.0,3.0
13982,2010,24.0,10,470.0,16.0,7.0,0.0,55.0,2600.0,,54.0,29.0,2.0,2.0
13992,2010,24.0,3,470.0,21.0,8.0,5.0,50.0,950.0,,42.0,24.0,11.0,2.0
14,2010,10.0,3,460.0,27.0,13.0,1.0,80.0,990.0,,28.0,27.0,6.0,1.0
140,2010,38.0,3,560.0,29.0,6.0,,45.0,1260.0,,59.0,19.0,6.0,3.0
1400,2010,23.0,10,185.0,10.0,5.0,0.0,30.0,1548.0,,16.0,8.0,,1.0
14007,2010,24.0,9,460.0,19.0,5.0,5.0,80.0,970.0,,56.0,17.0,55.0,1.0
14038,2010,24.0,9,380.0,18.0,7.0,5.0,35.0,930.0,,47.0,11.0,4.0,2.0
14039,2010,24.0,9,470.0,25.0,8.0,5.0,35.0,1270.0,,48.0,12.0,4.0,3.0
14042,2010,24.0,3,500.0,18.0,9.0,5.0,65.0,930.0,,59.0,20.0,9.0,3.0
14044,2010,24.0,3,590.0,27.0,10.0,5.0,65.0,1290.0,,61.0,22.0,9.0,3.0
14047,2010,24.0,5,350.0,10.0,1.0,0.0,35.0,780.0,,39.0,15.0,0.0,3.0
14048,2010,24.0,5,470.0,18.0,25.0,0.0,35.0,1170.0,,44.0,18.0,0.0,4.0
14051,2010,24.0,9,420.0,13.0,8.0,0.0,40.0,1050.0,,56.0,13.0,2.0,3.0
14053,2010,24.0,9,510.0,21.0,9.0,0.0,40.0,1410.0,,57.0,15.0,2.0,3.0
14054,2010,24.0,3,450.0,14.0,7.0,5.0,50.0,690.0,,59.0,17.0,8.0,3.0
14055,2010,24.0,3,540.0,23.0,8.0,5.0,50.0,1050.0,,60.0,19.0,8.0,3.0
1406,2010,23.0,10,129.0,7.0,2.0,1.0,6.0,2010.0,,11.0,7.0,,0.0
14068,2010,24.0,11,90.0,8.0,5.0,0.0,0.0,110.0,,2.0,3.0,0.0,1.0
14069,2010,24.0,0,80.0,6.0,2.0,0.0,20.0,290.0,,0.0,6.0,0.0,0.0
14070,2010,24.0,11,25.0,0.0,0.0,0.0,0.0,0.0,,6.0,0.0,3.0,1.0
14073,2010,24.0,11,60.0,0.0,0.0,0.0,0.0,10.0,,15.0,0.0,12.0,1.0
14074,2010,24.0,4,480.0,31.0,15.0,0.0,20.0,220.0,,45.0,11.0,35.0,2.0
14075,2010,24.0,11,110.0,45.0,2.0,0.0,0.0,55.0,,18.0,1.0,11.0,0.0
14076,2010,24.0,11,90.0,0.0,0.0,0.0,0.0,85.0,,20.0,1.0,13.0,0.0
14077,2010,24.0,11,90.0,5.0,5.0,0.0,5.0,60.0,,20.0,1.0,11.0,0.0
14078,2010,24.0,11,100.0,6.0,35.0,0.0,25.0,80.0,,10.0,2.0,6.0,0.0
1408,2010,23.0,10,275.0,6.0,3.0,0.0,12.0,1475.0,,44.0,11.0,,2.0
14080,2010,24.0,11,40.0,0.0,0.0,0.0,0.0,20.0,,9.0,0.0,9.0,0.0
14081,2010,24.0,11,130.0,6.0,15.0,15.0,20.0,130.0,,17.0,2.0,16.0,0.0
14082,2010,24.0,11,150.0,10.0,8.0,0.0,0.0,0.0,,17.0,1.0,14.0,1.0
14083,2010,24.0,11,130.0,6.0,15.0,1.0,5.0,70.0,,18.0,1.0,10.0,0.0
14084,2010,24.0,11,70.0,0.0,0.0,0.0,0.0,25.0,,17.0,0.0,15.0,0.0
14085,2010,24.0,11,160.0,10.0,2.0,0.0,0.0,50.0,,15.0,2.0,12.0,1.0
14086,2010,24.0,11,80.0,7.0,6.0,0.0,0.0,35.0,,7.0,1.0,4.0,2.0
1409,2010,23.0,10,150.0,6.0,3.0,0.0,7.0,1662.0,,21.0,4.0,,7.0
14091,2010,24.0,11,35.0,1.0,0.0,0.0,10.0,390.0,,1.0,5.0,1.0,0.0
14092,2010,24.0,11,150.0,9.0,5.0,0.0,5.0,95.0,,17.0,1.0,17.0,0.0
14094,2010,24.0,11,90.0,3.0,25.0,0.0,0.0,45.0,,15.0,1.0,11.0,0.0
14097,2010,24.0,11,140.0,6.0,0.0,35.0,5.0,20.0,,20.0,1.0,18.0,1.0
14098,2010,24.0,11,130.0,8.0,5.0,0.0,0.0,5.0,,14.0,2.0,11.0,1.0
14099,2010,24.0,11,70.0,0.0,0.0,0.0,0.0,15.0,,18.0,0.0,16.0,0.0
141,2010,38.0,3,520.0,25.0,6.0,,35.0,1040.0,,59.0,16.0,6.0,3.0
1410,2010,23.0,10,100.0,1.0,0.0,0.0,0.0,1175.0,,19.0,4.0,,4.0
14102,2010,24.0,11,140.0,6.0,15.0,0.0,0.0,190.0,,20.0,1.0,11.0,1.0
14103,2010,24.0,11,180.0,15.0,2.0,0.0,0.0,170.0,,8.0,3.0,3.0,1.0
14104,2010,24.0,11,80.0,7.0,1.0,0.0,0.0,55.0,,3.0,4.0,1.0,1.0
14105,2010,24.0,11,100.0,11.0,1.0,0.0,0.0,55.0,,2.0,1.0,1.0,1.0
14107,2010,24.0,11,30.0,0.0,0.0,0.0,0.0,5.0,,7.0,0.0,7.0,0.0
14108,2010,24.0,11,70.0,25.0,1.0,1.0,0.0,0.0,,10.0,0.0,5.0,0.0
1411,2010,23.0,10,252.0,16.0,4.0,4.0,13.0,1512.0,,20.0,6.0,,1.0
14110,2010,24.0,11,50.0,0.0,0.0,0.0,0.0,5.0,,14.0,0.0,11.0,2.0
14111,2010,24.0,11,150.0,9.0,3.0,0.0,0.0,85.0,,16.0,3.0,13.0,1.0
14112,2010,24.0,11,110.0,10.0,3.0,0.0,25.0,150.0,,0.0,4.0,0.0,0.0
14113,2010,24.0,11,130.0,7.0,25.0,0.0,5.0,70.0,,17.0,2.0,14.0,1.0
14114,2010,24.0,11,25.0,0.0,0.0,0.0,0.0,5.0,,6.0,0.0,5.0,0.0
14116,2010,24.0,11,90.0,7.0,7.0,0.0,0.0,0.0,,7.0,0.0,7.0,0.0
14118,2010,24.0,4,1100.0,41.0,21.0,4.0,95.0,630.0,,165.0,20.0,116.0,1.0
14119,2010,24.0,4,780.0,30.0,16.0,25.0,65.0,430.0,,115.0,14.0,82.0,1.0
1412,2010,23.0,10,175.0,5.0,2.0,0.0,44.0,1312.0,,21.0,11.0,,1.0
14121,2010,24.0,4,580.0,22.0,13.0,15.0,50.0,290.0,,84.0,11.0,63.0,0.0
14122,2010,24.0,4,520.0,13.0,10.0,5.0,30.0,160.0,,94.0,9.0,73.0,3.0
14123,2010,24.0,4,780.0,22.0,14.0,1.0,75.0,320.0,,129.0,18.0,106.0,1.0
14124,2010,24.0,4,570.0,16.0,10.0,1.0,55.0,230.0,,93.0,13.0,76.0,1.0
14126,2010,24.0,4,440.0,13.0,9.0,5.0,45.0,190.0,,71.0,11.0,58.0,0.0
14132,2010,24.0,4,990.0,35.0,21.0,1.0,70.0,460.0,,151.0,21.0,114.0,0.0
14133,2010,24.0,4,740.0,26.0,16.0,1.0,,350.0,,114.0,16.0,,
14135,2010,24.0,4,470.0,16.0,10.0,5.0,40.0,220.0,,71.0,11.0,56.0,0.0
14136,2010,24.0,4,210.0,11.0,9.0,0.0,15.0,105.0,,24.0,3.0,20.0,0.0
1414,2010,23.0,10,350.0,22.0,11.0,1.0,56.0,1237.0,,28.0,11.0,,1.0
14141,2010,24.0,4,1210.0,52.0,31.0,15.0,90.0,660.0,,171.0,20.0,150.0,1.0
14142,2010,24.0,4,870.0,38.0,22.0,1.0,65.0,470.0,,122.0,15.0,107.0,1.0
14144,2010,24.0,4,600.0,24.0,14.0,1.0,50.0,310.0,,86.0,11.0,75.0,0.0
1415,2010,23.0,10,225.0,9.0,2.0,1.0,19.0,1288.0,,28.0,8.0,,4.0
14156,2010,24.0,4,960.0,38.0,24.0,1.0,140.0,540.0,,131.0,21.0,104.0,0.0
14157,2010,24.0,4,690.0,28.0,17.0,5.0,105.0,390.0,,92.0,15.0,73.0,0.0
14158,2010,24.0,4,500.0,20.0,13.0,5.0,75.0,280.0,,68.0,11.0,54.0,0.0
14159,2010,24.0,4,210.0,12.0,8.0,0.0,15.0,80.0,,24.0,3.0,20.0,0.0
14160,2010,24.0,4,80.0,0.0,0.0,0.0,0.0,10.0,,21.0,0.0,17.0,0.0
14161,2010,24.0,4,1050.0,48.0,21.0,1.0,80.0,360.0,,135.0,19.0,114.0,1.0
14162,2010,24.0,4,730.0,33.0,15.0,1.0,55.0,260.0,,94.0,14.0,80.0,1.0
14164,2010,24.0,4,500.0,21.0,10.0,5.0,45.0,190.0,,68.0,11.0,57.0,0.0
14165,2010,24.0,4,240.0,15.0,9.0,0.0,15.0,70.0,,24.0,4.0,20.0,1.0
14166,2010,24.0,4,1220.0,71.0,26.0,1.0,75.0,330.0,,129.0,19.0,109.0,2.0
14167,2010,24.0,4,880.0,50.0,19.0,1.0,55.0,250.0,,96.0,14.0,81.0,2.0
14168,2010,24.0,4,590.0,29.0,12.0,5.0,45.0,190.0,,70.0,11.0,59.0,1.0
14169,2010,24.0,4,760.0,34.0,22.0,3.0,40.0,350.0,,103.0,12.0,79.0,1.0
