item_id,year,r_id,cat_id,calories,total_fat,saturated_fat,trans_fat,cholesterol,sodium,potassium,carbs,protein,sugar,dietary_Fiber
161726,2017,94,3,930.0,52.0,19.0,1.0,240.0,1600.0,,63.0,47.0,23.0,2.0
161727,2017,94,3,,,,,,,,,,,
161728,2017,94,4,310.0,19.0,14.0,0.0,40.0,110.0,,31.0,4.0,28.0,2.0
161729,2017,94,4,1010.0,47.0,22.0,1.0,95.0,590.0,,138.0,10.0,102.0,6.0
161730,2017,94,4,1080.0,41.0,17.0,1.0,95.0,640.0,,168.0,10.0,124.0,5.0
161731,2017,94,4,,,,,,,,,,,
161732,2017,94,4,,,,,,,,,,,
161733,2017,94,5,730.0,44.0,22.0,1.0,10.0,760.0,,69.0,22.0,29.0,12.0
161734,2017,94,5,1130.0,45.0,16.0,1.0,215.0,2960.0,,81.0,100.0,48.0,8.0
161735,2017,94,5,1470.0,97.0,36.0,2.0,270.0,3740.0,,94.0,59.0,26.0,11.0
161736,2017,94,5,,,,,,,,,,,
161737,2017,94,5,,,,,,,,,,,
161738,2017,94,5,,,,,,,,,,,
161739,2017,94,5,,,,,,,,,,,
161740,2017,94,7,1150.0,44.0,20.0,1.0,95.0,3530.0,,120.0,71.0,20.0,8.0
161741,2017,94,7,870.0,38.0,17.0,2.0,75.0,1840.0,,93.0,44.0,5.0,5.0
161742,2017,94,7,,,,,,,,,,,
161743,2017,94,9,840.0,43.0,9.0,0.0,100.0,1240.0,,74.0,41.0,20.0,4.0
161744,2017,94,9,,,,,,,,,,,
161745,2017,94,9,960.0,53.0,11.0,0.0,0.0,1530.0,,77.0,43.0,24.0,4.0
161746,2017,94,9,1270.0,95.0,31.0,1.0,155.0,2020.0,,61.0,45.0,0.0,4.0
161747,2017,94,11,20.0,2.5,0.0,0.0,0.0,270.0,,0.0,0.0,0.0,0.0
161748,2017,94,11,50.0,5.0,3.0,0.0,15.0,580.0,,2.0,0.0,0.0,
161749,2017,94,11,290.0,26.0,7.0,0.0,20.0,540.0,,15.0,2.0,12.0,2.0
161750,2017,95,0,,,,,,,,,,,
161751,2017,95,0,,,,,,,,,,,
161752,2017,95,0,,,,,,,,,,,
161753,2017,95,0,,,,,,,,,,,
161754,2017,95,0,,,,,,,,,,,
161755,2017,95,0,,,,,,,,,,,
161756,2017,95,0,307.0,21.0,6.0,,138.0,360.0,,0.0,32.0,0.0,0.0
161757,2017,95,0,394.0,19.0,3.0,,116.0,1851.0,,14.0,44.0,0.0,2.0
161758,2017,95,0,290.0,19.0,5.0,,130.0,340.0,,0.0,30.0,0.0,0.0
161759,2017,95,0,680.0,50.0,0.0,,110.0,2570.0,,19.0,30.0,4.0,2.0
161760,2017,95,2,,,,,,,,,,,
161761,2017,95,2,,,,,,,,,,,
161762,2017,95,2,,,,,,,,,,,
161763,2017,95,2,,,,,,,,,,,
161764,2017,95,2,,,,,,,,,,,
161765,2017,95,2,,,,,,,,,,,
161766,2017,95,2,,,,,,,,,,,
161767,2017,95,2,,,,,,,,,,,
161768,2017,95,2,,,,,,,,,,,
161769,2017,95,2,,,,,,,,,,,
161770,2017,95,2,,,,,,,,,,,
161771,2017,95,2,,,,,,,,,,,
161772,2017,95,2,,,,,,,,,,,
161773,2017,95,2,,,,,,,,,,,
161774,2017,95,2,,,,,,,,,,,
161775,2017,95,2,,,,,,,,,,,
161776,2017,95,2,,,,,,,,,,,
161777,2017,95,2,,,,,,,,,,,
161778,2017,95,2,,,,,,,,,,,
161779,2017,95,2,,,,,,,,,,,
161780,2017,95,2,,,,,,,,,,,
161781,2017,95,2,,,,,,,,,,,
161782,2017,95,2,,,,,,,,,,,
161783,2017,95,2,,,,,,,,,,,
161784,2017,95,2,,,,,,,,,,,
161785,2017,95,2,,,,,,,,,,,
161786,2017,95,2,,,,,,,,,,,
161787,2017,95,2,,,,,,,,,,,
161788,2017,95,2,,,,,,,,,,,
161789,2017,95,2,,,,,,,,,,,
161790,2017,95,2,,,,,,,,,,,
161791,2017,95,2,,,,,,,,,,,
161792,2017,95,2,,,,,,,,,,,
161793,2017,95,2,,,,,,,,,,,
161794,2017,95,2,,,,,,,,,,,
161795,2017,95,4,,,,,,,,,,,
161796,2017,95,4,,,,,,,,,,,
161797,2017,95,4,,,,,,,,,,,
161798,2017,95,5,,,,,,,,,,,
161799,2017,95,5,,,,,,,,,,,
161800,2017,95,5,,,,,,,,,,,
161801,2017,95,5,,,,,,,,,,,
161802,2017,95,5,,,,,,,,,,,
161803,2017,95,5,,,,,,,,,,,
161804,2017,95,5,,,,,,,,,,,
161805,2017,95,5,,,,,,,,,,,
161806,2017,95,5,,,,,,,,,,,
161807,2017,95,5,,,,,,,,,,,
161808,2017,95,5,,,,,,,,,,,
161809,2017,95,5,,,,,,,,,,,
161810,2017,95,5,,,,,,,,,,,
161811,2017,95,9,,,,,,,,,,,
161812,2017,95,9,,,,,,,,,,,
161813,2017,95,9,,,,,,,,,,,
161814,2017,95,9,,,,,,,,,,,
161815,2017,95,9,,,,,,,,,,,
161816,2017,95,9,,,,,,,,,,,
1619,2017,95,6,700.0,36.0,4.5,,0.0,810.0,,86.0,8.0,1.0,8.0
16190,2017,35,4,330.0,17.0,11.0,,60.0,110.0,,40.0,5.0,30.0,1.0
16197,2017,35,4,890.0,52.0,50.0,,90.0,380.0,,90.0,17.0,59.0,7.0
16199,2017,35,4,930.0,53.0,26.0,,90.0,360.0,,95.0,18.0,67.0,4.0
1620,2017,2,6,650.0,35.0,5.0,0.0,0.0,1480.0,,77.0,8.0,0.0,8.0
16200,2017,35,4,1122.0,47.0,26.0,,151.0,279.0,,151.0,17.0,123.0,6.0
16202,2017,35,4,917.0,38.0,21.0,,115.0,184.0,,137.0,11.0,96.0,6.0
16204,2017,35,4,633.0,30.0,19.0,,87.0,349.0,,84.0,8.0,55.0,2.0
16208,2017,35,4,633.0,30.0,19.0,,87.0,349.0,,84.0,8.0,55.0,2.0
1621,2017,2,6,550.0,29.0,4.0,0.0,0.0,1250.0,,65.0,6.0,0.0,6.0
16216,2017,35,4,2470.0,118.0,65.0,,330.0,920.0,,317.0,41.0,235.0,5.0
16217,2017,35,4,140.0,8.0,5.0,,30.0,40.0,,15.0,2.0,11.0,
16218,2017,35,4,150.0,8.0,5.0,,30.0,40.0,,16.0,3.0,13.0,
16219,2017,35,4,140.0,6.0,4.0,,25.0,55.0,,18.0,2.0,13.0,
1622,2017,2,6,410.0,22.0,3.0,0.0,0.0,940.0,,49.0,5.0,0.0,5.0
16220,2017,35,4,130.0,7.0,4.0,,25.0,40.0,,15.0,3.0,13.0,
16221,2017,35,4,150.0,8.0,5.0,,25.0,40.0,,17.0,3.0,14.0,
16222,2017,35,4,130.0,6.0,4.0,,25.0,40.0,,17.0,2.0,14.0,
16224,2017,35,4,150.0,8.0,5.0,,25.0,40.0,,17.0,3.0,14.0,
16225,2017,35,4,160.0,7.0,4.5,,25.0,65.0,,20.0,3.0,15.0,
16226,2017,35,4,150.0,8.0,4.5,,25.0,40.0,,16.0,3.0,13.0,
16227,2017,35,4,170.0,9.0,6.0,,25.0,40.0,,19.0,2.0,16.0,
16229,2017,35,4,150.0,9.0,4.5,,25.0,50.0,,16.0,3.0,13.0,
1623,2017,7,6,300.0,15.0,3.0,0.0,5.0,370.0,,38.0,4.0,1.0,4.0
16231,2017,35,4,150.0,7.0,4.5,,25.0,120.0,,19.0,2.0,16.0,
16232,2017,35,4,150.0,8.0,5.0,,30.0,40.0,,17.0,3.0,13.0,
1624,2017,16,6,390.0,19.0,7.0,1.0,20.0,870.0,,49.0,5.0,0.0,5.0
16250,2017,35,4,420.0,20.0,12.0,,50.0,200.0,,53.0,6.0,38.0,1.0
16251,2017,35,4,430.0,22.0,12.0,,50.0,160.0,,51.0,8.0,41.0,1.0
16252,2017,35,4,430.0,20.0,13.0,,60.0,170.0,,56.0,7.0,39.0,1.0
16253,2017,35,4,440.0,22.0,14.0,,60.0,120.0,,56.0,6.0,45.0,1.0
16254,2017,35,4,270.0,15.0,10.0,,54.0,82.0,,32.0,4.0,26.0,0.0
1626,2017,16,6,590.0,29.0,10.0,1.5,30.0,1310.0,,74.0,8.0,1.0,7.0
16264,2017,35,4,160.0,8.0,4.5,,25.0,45.0,,20.0,2.0,15.0,
16265,2017,35,2,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
16278,2017,35,2,,,,,,,,,,,
16279,2017,35,2,10.0,0.0,0.0,,0.0,0.0,,2.0,0.0,1.0,1.0
16285,2017,35,2,,,,,,,,,,,
16286,2017,35,2,,,,,,,,,,,
16297,2017,35,2,590.0,21.0,13.0,,76.0,173.0,,82.0,6.0,72.0,0.0
163,2017,42,3,840.0,59.0,23.0,3.0,150.0,1180.0,470.0,31.0,47.0,5.0,1.0
1630,2017,16,6,870.0,56.0,16.0,1.5,70.0,2190.0,,72.0,19.0,3.0,7.0
16300,2017,35,2,,,,,,,,,,,
1631,2017,42,6,280.0,16.0,1.0,0.0,1.0,614.0,350.0,30.0,3.0,0.0,3.0
16311,2017,35,2,260.0,6.0,5.0,,10.0,350.0,,47.0,2.0,35.0,2.0
16312,2017,35,2,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
16313,2017,35,11,125.0,0.0,0.0,,0.0,32.0,,31.0,0.0,32.0,0.0
16314,2017,35,2,200.0,0.0,0.0,,0.0,10.0,,51.0,0.0,51.0,0.0
16315,2017,35,2,190.0,0.0,0.0,,0.0,40.0,,49.0,0.0,49.0,0.0
16316,2017,35,2,210.0,0.0,0.0,,0.0,0.0,,54.0,0.0,54.0,0.0
16317,2017,35,2,220.0,0.0,0.0,,0.0,50.0,,56.0,0.0,56.0,0.0
16318,2017,35,2,190.0,0.0,0.0,,0.0,80.0,,49.0,0.0,49.0,0.0
1632,2017,42,6,428.0,25.0,2.0,0.0,1.0,937.0,534.0,46.0,5.0,0.0,4.0
16320,2017,35,2,120.0,3.0,2.0,,10.0,120.0,,14.0,9.0,14.0,0.0
16324,2017,35,2,160.0,4.0,2.0,,20.0,160.0,,19.0,12.0,19.0,0.0
1633,2017,42,6,480.0,28.0,2.5,0.0,0.0,1060.0,600.0,52.0,6.0,0.0,4.0
16338,2017,37,4,180.0,7.0,2.0,0.5,0.0,105.0,,27.0,0.0,22.0,1.0
16339,2017,37,1,150.0,5.0,1.0,0.0,15.0,310.0,,24.0,3.0,11.0,1.0
16340,2017,37,1,120.0,1.5,0.5,0.0,0.0,300.0,,30.0,6.0,2.0,1.0
16341,2017,37,1,200.0,10.0,2.5,2.0,5.0,220.0,,22.0,4.0,6.0,1.0
16343,2017,37,1,170.0,12.0,4.5,2.0,20.0,300.0,,10.0,5.0,2.0,0.0
16345,2017,37,1,240.0,13.0,2.5,0.0,60.0,380.0,,26.0,5.0,11.0,1.0
16350,2017,37,1,230.0,15.0,6.0,1.0,0.0,610.0,,20.0,3.0,1.0,1.0
16351,2017,37,1,450.0,28.0,6.0,1.5,70.0,420.0,,51.0,4.0,28.0,1.0
16357,2017,37,1,240.0,13.0,2.5,0.0,0.0,430.0,,30.0,3.0,5.0,2.0
16359,2017,37,10,190.0,12.0,7.0,0.0,35.0,1030.0,,13.0,8.0,8.0,0.0
1636,2017,2,6,250.0,14.0,2.0,0.0,0.0,430.0,,23.0,2.0,0.0,2.0
16361,2017,37,10,80.0,1.5,0.0,0.0,20.0,900.0,,12.0,6.0,1.0,0.0
16362,2017,37,10,160.0,5.0,2.5,0.0,15.0,730.0,,18.0,8.0,9.0,1.0
16363,2017,37,10,200.0,9.0,4.0,0.0,20.0,870.0,,22.0,7.0,8.0,1.0
16365,2017,37,10,80.0,1.0,0.0,0.0,5.0,1080.0,,14.0,4.0,3.0,2.0
16366,2017,37,10,180.0,4.0,1.0,0.0,10.0,1000.0,,24.0,12.0,4.0,7.0
16367,2017,37,8,110.0,8.0,1.5,0.0,10.0,85.0,,9.0,2.0,6.0,1.0
16368,2017,37,8,110.0,8.0,2.0,0.0,15.0,290.0,,8.0,3.0,1.0,1.0
16369,2017,37,8,120.0,9.0,2.5,0.0,40.0,280.0,,4.0,5.0,2.0,1.0
1637,2017,2,6,370.0,21.0,3.0,0.0,0.0,650.0,,35.0,3.0,0.0,4.0
16370,2017,37,8,40.0,2.0,0.0,0.0,0.0,85.0,,5.0,1.0,3.0,1.0
16374,2017,37,9,170.0,8.0,2.5,0.5,20.0,360.0,,17.0,5.0,4.0,0.0
16376,2017,37,9,320.0,17.0,5.0,2.0,45.0,630.0,,25.0,16.0,7.0,1.0
16377,2017,37,9,150.0,7.0,2.0,1.5,10.0,260.0,,18.0,4.0,6.0,0.0
16379,2017,37,9,300.0,18.0,7.0,2.0,55.0,690.0,,8.0,21.0,2.0,0.0
1638,2017,2,6,490.0,28.0,4.5,0.0,0.0,860.0,,46.0,4.0,0.0,5.0
16380,2017,37,9,320.0,18.0,6.0,2.0,45.0,1000.0,,22.0,15.0,7.0,1.0
16381,2017,37,3,380.0,22.0,8.0,3.0,55.0,1170.0,,25.0,18.0,8.0,1.0
16382,2017,37,5,290.0,11.0,2.5,0.0,60.0,1380.0,,24.0,25.0,17.0,1.0
16384,2017,37,5,310.0,15.0,4.5,0.0,175.0,1070.0,,1.0,43.0,1.0,1.0
16385,2017,37,5,130.0,10.0,2.5,1.5,25.0,470.0,,3.0,7.0,1.0,1.0
16386,2017,37,5,120.0,6.0,1.5,1.0,50.0,580.0,,1.0,13.0,0.0,1.0
16391,2017,37,5,150.0,6.0,3.0,0.0,55.0,400.0,,0.0,24.0,0.0,0.0
16392,2017,37,5,170.0,9.0,1.5,0.0,55.0,810.0,,8.0,13.0,0.0,1.0
16393,2017,37,5,220.0,9.0,1.5,0.0,55.0,630.0,,25.0,10.0,1.0,2.0
16394,2017,37,0,210.0,15.0,4.0,0.0,70.0,200.0,,1.0,17.0,0.0,1.0
16395,2017,37,5,310.0,36.0,13.0,0.0,55.0,310.0,,0.0,9.0,1.0,2.0
16397,2017,37,5,250.0,16.0,7.0,0.0,40.0,630.0,,15.0,11.0,0.0,1.0
16399,2017,37,5,240.0,12.0,3.5,0.0,40.0,570.0,,16.0,17.0,1.0,1.0
164,2017,42,3,930.0,65.0,25.0,3.0,165.0,1590.0,570.0,32.0,55.0,6.0,1.0
1640,2017,7,6,220.0,12.0,2.5,0.0,5.0,640.0,,27.0,2.0,0.0,3.0
16400,2017,37,5,220.0,13.0,3.0,1.5,50.0,750.0,,8.0,19.0,1.0,1.0
16401,2017,37,5,150.0,7.0,2.5,0.0,25.0,380.0,,14.0,7.0,2.0,1.0
16402,2017,37,5,160.0,13.0,4.5,0.5,45.0,750.0,,11.0,15.0,2.0,0.0
16403,2017,37,5,390.0,15.0,2.5,0.0,60.0,860.0,,40.0,25.0,29.0,1.0
16404,2017,37,5,120.0,8.0,3.0,0.0,10.0,300.0,,9.0,3.0,0.0,2.0
16405,2017,37,5,220.0,11.0,2.5,0.0,35.0,790.0,,11.0,18.0,0.0,1.0
16406,2017,37,5,240.0,8.0,2.0,0.0,45.0,1090.0,,22.0,19.0,16.0,1.0
16407,2017,37,0,220.0,15.0,4.0,0.0,70.0,300.0,,4.0,17.0,3.0,0.0
16411,2017,37,5,190.0,10.0,3.0,0.0,75.0,135.0,,0.0,23.0,0.0,0.0
16412,2017,37,5,170.0,7.0,2.0,0.0,65.0,125.0,,0.0,24.0,0.0,0.0
16413,2017,37,0,150.0,8.0,1.5,0.0,0.0,910.0,,17.0,1.0,1.0,1.0
16414,2017,37,5,80.0,4.0,1.0,0.0,10.0,15.0,,10.0,2.0,3.0,1.0
16415,2017,37,5,170.0,9.0,4.0,0.0,20.0,310.0,,16.0,7.0,0.0,0.0
16416,2017,37,5,150.0,8.0,3.5,0.0,10.0,15.0,,18.0,2.0,11.0,0.0
16419,2017,37,5,270.0,7.0,1.5,0.0,120.0,270.0,,48.0,6.0,32.0,2.0
1642,2017,9,0,110.0,2.0,0.5,0.0,0.0,60.0,,20.0,2.0,2.0,2.0
16420,2017,37,5,210.0,6.0,1.5,0.0,160.0,190.0,,29.0,9.0,13.0,1.0
16421,2017,37,5,110.0,2.5,0.5,0.5,0.0,210.0,,19.0,2.0,0.0,1.0
16422,2017,37,5,250.0,18.0,6.0,0.0,60.0,600.0,,15.0,7.0,2.0,0.0
16423,2017,37,5,80.0,4.0,1.0,0.0,10.0,15.0,,9.0,2.0,3.0,0.0
16425,2017,37,0,190.0,15.0,5.0,0.0,335.0,240.0,,2.0,11.0,1.0,0.0
16426,2017,37,5,240.0,18.0,6.0,0.0,80.0,480.0,,14.0,6.0,1.0,1.0
16427,2017,37,5,60.0,0.0,0.0,0.0,0.0,250.0,,14.0,2.0,3.0,0.0
16429,2017,37,5,240.0,10.0,2.0,0.0,45.0,730.0,,21.0,17.0,12.0,2.0
1643,2017,9,0,240.0,10.0,5.0,0.0,25.0,540.0,,32.0,5.0,2.0,3.0
16430,2017,37,0,120.0,8.0,2.0,0.0,5.0,350.0,,10.0,3.0,2.0,1.0
16432,2017,37,11,150.0,8.0,1.5,0.0,0.0,910.0,,17.0,1.0,1.0,1.0
16435,2017,37,5,190.0,13.0,4.5,0.0,55.0,350.0,,3.0,15.0,2.0,0.0
16436,2017,37,5,240.0,11.0,5.0,0.5,80.0,620.0,,1.0,34.0,1.0,0.0
16437,2017,37,5,170.0,8.0,1.5,0.0,55.0,510.0,,7.0,13.0,0.0,0.0
16438,2017,37,5,140.0,8.0,2.5,0.0,15.0,290.0,,11.0,6.0,1.0,1.0
16441,2017,37,5,140.0,7.0,1.5,0.0,5.0,440.0,,16.0,4.0,2.0,0.0
16443,2017,37,0,310.0,22.0,6.0,0.0,75.0,400.0,,7.0,19.0,0.0,0.0
16445,2017,37,5,110.0,4.0,0.0,0.0,65.0,500.0,,2.0,16.0,1.0,1.0
16446,2017,37,5,150.0,6.0,3.0,0.0,55.0,400.0,,0.0,24.0,0.0,0.0
16447,2017,37,5,240.0,15.0,3.5,0.0,85.0,460.0,,6.0,19.0,0.0,1.0
16449,2017,37,5,210.0,9.0,1.5,0.0,55.0,330.0,,23.0,9.0,1.0,1.0
1645,2017,10,6,250.0,16.0,3.5,0.0,0.0,580.0,,24.0,2.0,0.0,3.0
16451,2017,37,11,160.0,9.0,1.5,0.0,0.0,680.0,,17.0,4.0,2.0,1.0
16456,2017,37,5,350.0,16.0,3.0,0.0,65.0,1130.0,,25.0,27.0,15.0,1.0
16457,2017,37,5,200.0,15.0,6.0,0.0,50.0,470.0,,0.0,14.0,0.0,0.0
1646,2017,10,6,500.0,33.0,7.0,0.0,0.0,1140.0,,48.0,4.0,0.0,7.0
16460,2017,37,5,430.0,26.0,13.0,0.5,80.0,890.0,,21.0,28.0,7.0,2.0
16461,2017,37,5,270.0,17.0,4.5,1.0,10.0,280.0,,23.0,6.0,2.0,2.0
16462,2017,37,5,200.0,6.0,1.0,0.0,0.0,350.0,,32.0,4.0,11.0,3.0
16463,2017,37,5,190.0,9.0,3.5,1.0,15.0,450.0,,19.0,9.0,3.0,1.0
16464,2017,37,5,80.0,2.0,0.0,0.0,40.0,350.0,,2.0,15.0,0.0,0.0
16466,2017,37,5,290.0,18.0,7.0,1.0,0.0,440.0,,4.0,27.0,1.0,0.0
16467,2017,37,5,240.0,16.0,4.5,0.0,65.0,400.0,,8.0,13.0,0.0,0.0
16468,2017,37,5,160.0,10.0,4.0,0.0,20.0,310.0,,9.0,9.0,2.0,1.0
16469,2017,37,5,150.0,4.5,0.5,0.0,0.0,0.0,,24.0,4.0,1.0,1.0
16471,2017,37,5,160.0,10.0,2.5,1.5,75.0,410.0,,2.0,16.0,0.0,0.0
16472,2017,37,5,180.0,12.0,2.5,1.5,30.0,290.0,,2.0,14.0,0.0,1.0
16473,2017,37,5,100.0,5.0,1.5,1.0,30.0,220.0,,0.0,13.0,0.0,0.0
16474,2017,37,5,490.0,22.0,9.0,0.0,205.0,1080.0,,21.0,50.0,19.0,2.0
16475,2017,37,5,170.0,8.0,2.5,0.0,75.0,100.0,,5.0,18.0,4.0,1.0
16476,2017,37,5,200.0,14.0,6.0,1.0,50.0,680.0,,3.0,14.0,2.0,0.0
16477,2017,37,5,210.0,11.0,3.5,0.0,40.0,560.0,,16.0,12.0,1.0,1.0
16478,2017,37,5,140.0,9.0,3.0,0.0,15.0,250.0,,11.0,6.0,1.0,1.0
16479,2017,37,5,140.0,5.0,1.5,0.0,65.0,250.0,,0.0,21.0,0.0,0.0
1648,2017,10,6,670.0,44.0,9.0,0.0,0.0,1530.0,,65.0,5.0,0.0,9.0
16480,2017,37,5,210.0,14.0,2.5,0.0,50.0,430.0,,7.0,14.0,0.0,0.0
16481,2017,37,5,120.0,7.0,2.5,0.0,30.0,210.0,,3.0,10.0,3.0,0.0
16483,2017,37,5,170.0,9.0,2.5,0.0,95.0,350.0,,4.0,19.0,4.0,1.0
16485,2017,37,5,140.0,6.0,1.0,0.0,25.0,260.0,,13.0,8.0,2.0,0.0
16486,2017,37,5,200.0,11.0,2.0,0.0,50.0,500.0,,10.0,16.0,0.0,1.0
16487,2017,37,5,140.0,8.0,3.0,0.0,55.0,230.0,,2.0,16.0,1.0,0.0
16488,2017,37,5,120.0,6.0,1.5,0.0,60.0,470.0,,2.0,15.0,1.0,1.0
16489,2017,37,5,380.0,18.0,4.5,0.0,65.0,1110.0,,30.0,24.0,24.0,0.0
16491,2017,37,5,200.0,2.0,0.0,0.0,0.0,0.0,,40.0,7.0,1.0,2.0
16493,2017,37,5,130.0,6.0,1.0,0.0,30.0,490.0,,14.0,5.0,0.0,1.0
16494,2017,37,5,240.0,10.0,2.0,0.0,40.0,370.0,,21.0,17.0,13.0,2.0
16495,2017,37,5,220.0,11.0,2.5,0.0,35.0,540.0,,18.0,14.0,12.0,1.0
16496,2017,37,5,240.0,11.0,2.0,0.0,80.0,640.0,,24.0,11.0,15.0,2.0
16498,2017,37,7,180.0,6.0,3.0,0.0,15.0,420.0,,21.0,8.0,1.0,1.0
16499,2017,37,7,210.0,10.0,4.0,0.0,25.0,570.0,,21.0,10.0,1.0,1.0
16500,2017,37,7,370.0,24.0,11.0,0.0,135.0,720.0,,21.0,19.0,1.0,1.0
16501,2017,37,7,240.0,12.0,5.0,0.0,25.0,560.0,,22.0,10.0,1.0,1.0
16502,2017,37,6,160.0,8.0,1.0,0.0,0.0,540.0,,22.0,3.0,1.0,1.0
16504,2017,37,6,200.0,11.0,2.0,0.0,0.0,290.0,,22.0,2.0,0.0,2.0
16506,2017,37,0,120.0,4.5,1.0,1.0,0.0,520.0,,18.0,2.0,0.0,0.0
16508,2017,37,11,15.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,4.0,0.0
16509,2017,37,11,110.0,,,,,,,,,,
16510,2017,37,11,110.0,7.0,1.0,0.0,0.0,310.0,,10.0,1.0,1.0,2.0
16511,2017,37,5,130.0,6.0,2.0,0.5,5.0,500.0,,16.0,4.0,1.0,1.0
16512,2017,37,0,160.0,8.0,1.5,0.0,0.0,400.0,,20.0,2.0,2.0,1.0
16513,2017,37,0,140.0,7.0,1.5,1.0,5.0,590.0,,18.0,2.0,1.0,1.0
16515,2017,37,0,120.0,8.0,1.0,0.0,0.0,260.0,,12.0,1.0,0.0,1.0
16516,2017,37,0,120.0,4.5,1.0,1.0,0.0,210.0,,17.0,2.0,0.0,0.0
16517,2017,37,5,180.0,3.5,0.5,0.0,0.0,120.0,,35.0,1.0,27.0,1.0
16518,2017,37,0,160.0,0.0,0.0,0.0,0.0,15.0,,37.0,4.0,2.0,4.0
16519,2017,37,0,110.0,0.0,0.0,0.0,0.0,70.0,,26.0,2.0,5.0,4.0
1652,2017,13,6,350.0,23.0,4.0,0.0,0.0,440.0,,32.0,3.0,0.0,3.0
16520,2017,37,0,70.0,5.0,1.0,0.0,95.0,70.0,,1.0,3.0,0.0,0.0
16521,2017,37,11,70.0,0.0,0.0,0.0,0.0,15.0,,18.0,0.0,16.0,1.0
16522,2017,37,11,60.0,0.0,0.0,0.0,0.0,0.0,,16.0,1.0,10.0,6.0
16523,2017,37,11,35.0,0.0,0.0,0.0,0.0,0.0,,9.0,0.0,8.0,0.0
16524,2017,37,11,50.0,0.0,0.0,0.0,0.0,0.0,,13.0,1.0,8.0,3.0
16525,2017,37,5,280.0,11.0,1.0,0.0,10.0,490.0,,41.0,5.0,12.0,1.0
16526,2017,37,0,80.0,6.0,1.0,0.0,0.0,240.0,,5.0,1.0,3.0,0.0
16527,2017,37,0,35.0,2.0,0.0,0.0,0.0,90.0,,3.0,1.0,1.0,1.0
16528,2017,37,0,50.0,2.5,1.0,0.0,30.0,310.0,,0.0,6.0,0.0,0.0
16529,2017,37,5,220.0,14.0,6.0,1.0,35.0,810.0,,13.0,10.0,1.0,1.0
1653,2017,17,6,240.0,16.0,2.5,0.0,0.0,390.0,,23.0,2.0,0.0,3.0
16532,2017,37,6,130.0,5.0,2.5,0.0,10.0,530.0,,14.0,5.0,2.0,1.0
16533,2017,37,5,230.0,17.0,6.0,0.0,60.0,480.0,,15.0,5.0,1.0,0.0
16534,2017,37,0,120.0,11.0,4.0,0.0,15.0,250.0,,1.0,5.0,0.0,0.0
16535,2017,37,0,80.0,7.0,2.5,0.0,20.0,170.0,,0.0,5.0,0.0,0.0
16536,2017,37,0,240.0,21.0,7.0,0.0,50.0,730.0,,1.0,11.0,1.0,0.0
16537,2017,37,6,220.0,19.0,3.5,2.5,0.0,380.0,,11.0,1.0,0.0,2.0
16538,2017,37,0,170.0,12.0,3.0,0.0,5.0,590.0,,10.0,5.0,5.0,2.0
16539,2017,37,0,70.0,4.5,0.5,0.0,0.0,170.0,,7.0,1.0,4.0,2.0
1654,2017,21,0,110.0,1.0,0.0,0.0,0.0,650.0,,24.0,2.0,2.0,2.0
16540,2017,37,11,35.0,1.0,0.0,0.0,0.0,330.0,,4.0,1.0,0.0,2.0
16541,2017,37,11,70.0,0.5,0.0,0.0,0.0,90.0,,13.0,2.0,3.0,2.0
16543,2017,37,0,15.0,0.0,0.0,0.0,0.0,75.0,,3.0,1.0,2.0,1.0
16544,2017,37,6,160.0,9.0,1.5,0.0,0.0,160.0,,19.0,2.0,2.0,2.0
16545,2017,37,5,80.0,4.5,1.0,0.0,0.0,650.0,,8.0,2.0,2.0,2.0
16547,2017,37,0,70.0,5.0,1.5,1.0,0.0,150.0,,5.0,1.0,1.0,2.0
16549,2017,37,11,,,,,,,,,,,
16550,2017,37,0,230.0,,,,,,,,,,
16551,2017,37,11,25.0,0.0,0.0,0.0,0.0,15.0,,7.0,1.0,6.0,1.0
16552,2017,37,0,110.0,7.0,1.0,0.0,5.0,75.0,,11.0,1.0,7.0,1.0
16555,2017,37,0,60.0,4.5,2.0,0.0,15.0,170.0,,0.0,4.0,0.0,0.0
16556,2017,37,5,290.0,21.0,8.0,0.0,90.0,730.0,,15.0,10.0,1.0,1.0
16557,2017,37,5,160.0,8.0,4.0,0.0,25.0,490.0,,14.0,8.0,2.0,1.0
16558,2017,37,0,170.0,7.0,2.5,0.0,15.0,1560.0,,20.0,8.0,4.0,5.0
16559,2017,37,11,170.0,4.0,1.5,0.0,10.0,780.0,,24.0,11.0,1.0,8.0
16560,2017,37,11,200.0,4.0,1.5,0.0,10.0,810.0,,29.0,12.0,1.0,10.0
16561,2017,37,5,190.0,3.5,1.0,0.0,5.0,50.0,,37.0,2.0,25.0,2.0
16562,2017,37,0,150.0,6.0,1.0,1.0,0.0,600.0,,21.0,2.0,2.0,1.0
16563,2017,37,0,120.0,2.5,0.0,0.0,0.0,620.0,,22.0,3.0,15.0,2.0
16564,2017,37,11,120.0,6.0,1.0,0.5,0.0,160.0,,11.0,4.0,3.0,5.0
16565,2017,37,0,120.0,10.0,1.5,0.0,0.0,190.0,,6.0,1.0,0.0,1.0
