combo_id,item_id,year,builds,cat_id
701119011,100054,2017,Main Item,5
702119031,100057,2017,Main Item,9
701119001,100060,2017,Main Item,9
705019061,100073,2017,Accompanying Item,11
712519131,100078,2017,Main Item,5
2311171,10012,2017,Accompanying Item,10
2321011,10012,2017,Accompanying Item,10
2321021,10012,2017,Accompanying Item,10
2321031,10012,2017,Accompanying Item,10
2321041,10012,2017,Accompanying Item,10
2321091,10012,2017,Accompanying Item,10
2321101,10012,2017,Accompanying Item,10
2321111,10012,2017,Accompanying Item,10
2321121,10012,2017,Accompanying Item,10
2321131,10012,2017,Accompanying Item,10
2321181,10012,2017,Accompanying Item,10
2321201,10012,2017,Accompanying Item,10
2321211,10012,2017,Accompanying Item,10
2321221,10012,2017,Accompanying Item,10
2321231,10012,2017,Accompanying Item,10
2351061,10012,2017,Accompanying Item,10
2351071,10012,2017,Accompanying Item,10
2371051,10012,2017,Accompanying Item,10
2311171,10013,2017,Accompanying Item,10
2321011,10013,2017,Accompanying Item,10
2321021,10013,2017,Accompanying Item,10
2321031,10013,2017,Accompanying Item,10
2321041,10013,2017,Accompanying Item,10
2321091,10013,2017,Accompanying Item,10
2321101,10013,2017,Accompanying Item,10
2321111,10013,2017,Accompanying Item,10
2321121,10013,2017,Accompanying Item,10
2321131,10013,2017,Accompanying Item,10
2321181,10013,2017,Accompanying Item,10
2321201,10013,2017,Accompanying Item,10
2321211,10013,2017,Accompanying Item,10
2321221,10013,2017,Accompanying Item,10
2321231,10013,2017,Accompanying Item,10
2351061,10013,2017,Accompanying Item,10
2351071,10013,2017,Accompanying Item,10
2371051,10013,2017,Accompanying Item,10
2321011,10014,2017,Accompanying Item,10
2321021,10014,2017,Accompanying Item,10
2321031,10014,2017,Accompanying Item,10
2321041,10014,2017,Accompanying Item,10
2321091,10014,2017,Accompanying Item,10
2321101,10014,2017,Accompanying Item,10
2321111,10014,2017,Accompanying Item,10
2321121,10014,2017,Accompanying Item,10
2321131,10014,2017,Accompanying Item,10
2321181,10014,2017,Accompanying Item,10
2321201,10014,2017,Accompanying Item,10
2321211,10014,2017,Accompanying Item,10
2321221,10014,2017,Accompanying Item,10
2321231,10014,2017,Accompanying Item,10
2351061,10014,2017,Accompanying Item,10
2351071,10014,2017,Accompanying Item,10
2371051,10014,2017,Accompanying Item,10
711119091,100155,2017,Accompanying Item,11
7111190910,100155,2017,Accompanying Item,11
711119092,100155,2017,Accompanying Item,11
711119093,100155,2017,Accompanying Item,11
711119094,100155,2017,Accompanying Item,11
711119095,100155,2017,Accompanying Item,11
711119096,100155,2017,Accompanying Item,11
711119097,100155,2017,Accompanying Item,11
711119098,100155,2017,Accompanying Item,11
711119099,100155,2017,Accompanying Item,11
72719231,100159,2017,Accompanying Item,0
72719231,100161,2017,Accompanying Item,0
72719231,100162,2017,Accompanying Item,0
72319421,100164,2017,Main Item,5
72419591,100166,2017,Main Item,5
72419341,100170,2017,Main Item,5
72419311,100172,2017,Main Item,5
721319181,100175,2017,Accompanying Item,5
2311171,10018,2017,Accompanying Item,10
2321011,10018,2017,Accompanying Item,10
2321021,10018,2017,Accompanying Item,10
2321031,10018,2017,Accompanying Item,10
2321041,10018,2017,Accompanying Item,10
2321091,10018,2017,Accompanying Item,10
2321101,10018,2017,Accompanying Item,10
2321111,10018,2017,Accompanying Item,10
2321121,10018,2017,Accompanying Item,10
2321131,10018,2017,Accompanying Item,10
2321181,10018,2017,Accompanying Item,10
2321201,10018,2017,Accompanying Item,10
2321211,10018,2017,Accompanying Item,10
2321221,10018,2017,Accompanying Item,10
2321231,10018,2017,Accompanying Item,10
2351061,10018,2017,Accompanying Item,10
2351071,10018,2017,Accompanying Item,10
2371051,10018,2017,Accompanying Item,10
2311171,10020,2017,Accompanying Item,8
2321011,10020,2017,Accompanying Item,8
2321021,10020,2017,Accompanying Item,8
2321031,10020,2017,Accompanying Item,8
2321041,10020,2017,Accompanying Item,8
2321091,10020,2017,Accompanying Item,8
2321101,10020,2017,Accompanying Item,8
2321111,10020,2017,Accompanying Item,8
2321121,10020,2017,Accompanying Item,8
2321131,10020,2017,Accompanying Item,8
2321181,10020,2017,Accompanying Item,8
2321201,10020,2017,Accompanying Item,8
2321211,10020,2017,Accompanying Item,8
2321221,10020,2017,Accompanying Item,8
2321231,10020,2017,Accompanying Item,8
2351061,10020,2017,Accompanying Item,8
2351071,10020,2017,Accompanying Item,8
2371051,10020,2017,Accompanying Item,8
2131141,10020,2017,Main Item,8
72319242,100209,2017,Main Item,5
721319181,100210,2017,Main Item,5
72819252,100211,2017,Main Item,5
2311171,10023,2017,Accompanying Item,8
2311171,10025,2017,Accompanying Item,8
2321011,10025,2017,Accompanying Item,8
2321021,10025,2017,Accompanying Item,8
2321031,10025,2017,Accompanying Item,8
2321041,10025,2017,Accompanying Item,8
2321091,10025,2017,Accompanying Item,8
2321101,10025,2017,Accompanying Item,8
2321111,10025,2017,Accompanying Item,8
2321121,10025,2017,Accompanying Item,8
2321131,10025,2017,Accompanying Item,8
2321181,10025,2017,Accompanying Item,8
2321201,10025,2017,Accompanying Item,8
2321211,10025,2017,Accompanying Item,8
2321221,10025,2017,Accompanying Item,8
2321231,10025,2017,Accompanying Item,8
2351061,10025,2017,Accompanying Item,8
2351071,10025,2017,Accompanying Item,8
2371051,10025,2017,Accompanying Item,8
73320041,100284,2017,Main Item,3
73820081,100300,2017,Main Item,9
74420211,100312,2017,Accompanying Item,0
74420211,100330,2017,Main Item,5
741220521,100338,2017,Accompanying Item,5
74420501,100338,2017,Main Item,5
741220521,100339,2017,Accompanying Item,5
74420421,100339,2017,Main Item,5
741220521,100340,2017,Accompanying Item,5
74420411,100340,2017,Main Item,5
741220521,100341,2017,Accompanying Item,5
741220521,100342,2017,Accompanying Item,5
74320461,100355,2017,Accompanying Item,8
74320461,100356,2017,Accompanying Item,8
741220521,100357,2017,Accompanying Item,8
741220521,100358,2017,Accompanying Item,8
741220521,100368,2017,Accompanying Item,9
741220521,100369,2017,Accompanying Item,9
2311171,10040,2017,Accompanying Item,8
75520542,100465,2017,Main Item,8
75520543,100466,2017,Main Item,8
752720531,100467,2017,Accompanying Item,11
752720551,100467,2017,Accompanying Item,11
752720561,100467,2017,Accompanying Item,11
2131241,10052,2017,Accompanying Item,8
2311171,10052,2017,Accompanying Item,8
761920621,100555,2017,Main Item,5
761920631,100556,2017,Main Item,5
761920581,100557,2017,Main Item,5
2321111,10078,2017,Main Item,9
785721111,100803,2017,Main Item,3
785321271,100804,2017,Main Item,3
782121351,100807,2017,Main Item,5
78421001,100808,2017,Main Item,6
78820931,100814,2017,Main Item,9
78820932,100815,2017,Main Item,9
78820933,100816,2017,Main Item,9
78820934,100817,2017,Main Item,9
78820935,100818,2017,Main Item,9
788021096,100819,2017,Main Item,9
2311171,10082,2017,Accompanying Item,9
785321272,100825,2017,Main Item,9
7888212512,100829,2017,Main Item,9
787621203,100832,2017,Main Item,9
7888212513,100837,2017,Main Item,9
7888212514,100838,2017,Main Item,9
783721151,100840,2017,Accompanying Item,5
7837211510,100840,2017,Accompanying Item,5
7837211511,100840,2017,Accompanying Item,5
7837211512,100840,2017,Accompanying Item,5
783721152,100840,2017,Accompanying Item,5
783721153,100840,2017,Accompanying Item,5
783721154,100840,2017,Accompanying Item,5
783721155,100840,2017,Accompanying Item,5
783721156,100840,2017,Accompanying Item,5
783721157,100840,2017,Accompanying Item,5
783721158,100840,2017,Accompanying Item,5
783721159,100840,2017,Accompanying Item,5
786521241,100840,2017,Accompanying Item,5
7865212410,100840,2017,Accompanying Item,5
7865212411,100840,2017,Accompanying Item,5
7865212412,100840,2017,Accompanying Item,5
7865212413,100840,2017,Accompanying Item,5
7865212414,100840,2017,Accompanying Item,5
7865212415,100840,2017,Accompanying Item,5
7865212416,100840,2017,Accompanying Item,5
786521242,100840,2017,Accompanying Item,5
786521243,100840,2017,Accompanying Item,5
786521244,100840,2017,Accompanying Item,5
786521245,100840,2017,Accompanying Item,5
786521246,100840,2017,Accompanying Item,5
786521247,100840,2017,Accompanying Item,5
786521248,100840,2017,Accompanying Item,5
786521249,100840,2017,Accompanying Item,5
788421301,100840,2017,Accompanying Item,5
7884213010,100840,2017,Accompanying Item,5
7884213011,100840,2017,Accompanying Item,5
7884213012,100840,2017,Accompanying Item,5
7884213013,100840,2017,Accompanying Item,5
7884213014,100840,2017,Accompanying Item,5
7884213015,100840,2017,Accompanying Item,5
7884213016,100840,2017,Accompanying Item,5
7884213017,100840,2017,Accompanying Item,5
788421302,100840,2017,Accompanying Item,5
788421303,100840,2017,Accompanying Item,5
788421304,100840,2017,Accompanying Item,5
788421305,100840,2017,Accompanying Item,5
788421306,100840,2017,Accompanying Item,5
788421307,100840,2017,Accompanying Item,5
788421308,100840,2017,Accompanying Item,5
788421309,100840,2017,Accompanying Item,5
782121352,100840,2017,Main Item,5
2311171,10087,2017,Accompanying Item,9
2391251,10090,2017,Accompanying Item,3
2371261,10091,2017,Accompanying Item,3
2391251,10092,2017,Accompanying Item,3
2371261,10093,2017,Accompanying Item,3
2391251,10094,2017,Accompanying Item,9
2321181,10106,2017,Main Item,3
2371051,10108,2017,Main Item,3
2321101,10113,2017,Main Item,9
2391251,10117,2017,Accompanying Item,5
2391251,10118,2017,Accompanying Item,5
2371261,10119,2017,Accompanying Item,5
2371261,10121,2017,Accompanying Item,5
2131241,10126,2017,Accompanying Item,0
2131241,10128,2017,Accompanying Item,0
2171191,10128,2017,Accompanying Item,0
79221921,101289,2017,Main Item,0
79221901,101290,2017,Main Item,0
79221871,101291,2017,Main Item,0
798321941,101459,2017,Accompanying Item,2
798321981,101459,2017,Accompanying Item,2
798322001,101459,2017,Accompanying Item,2
798322011,101459,2017,Accompanying Item,2
798521771,101459,2017,Accompanying Item,2
7926122191,101460,2017,Accompanying Item,2
7926222161,101460,2017,Accompanying Item,2
795622051,101460,2017,Accompanying Item,2
795622061,101460,2017,Accompanying Item,2
7942218511,101460,2017,Main Item,2
7926122191,101461,2017,Accompanying Item,2
7926222161,101461,2017,Accompanying Item,2
7941218310,101461,2017,Main Item,2
7926122191,101462,2017,Accompanying Item,2
7926222161,101462,2017,Accompanying Item,2
794021829,101462,2017,Main Item,2
7926122191,101463,2017,Accompanying Item,2
7926222161,101463,2017,Accompanying Item,2
7941218410,101463,2017,Main Item,2
795622051,101465,2017,Accompanying Item,2
795622061,101465,2017,Accompanying Item,2
7942218512,101465,2017,Main Item,2
7941218311,101466,2017,Main Item,2
7940218210,101467,2017,Main Item,2
7941218411,101468,2017,Main Item,2
2171191,10148,2017,Accompanying Item,0
79422181,101480,2017,Main Item,5
7926122191,101481,2017,Main Item,5
7926222161,101482,2017,Main Item,5
79221681,101485,2017,Main Item,6
79221671,101486,2017,Main Item,6
7911421601,101500,2017,Main Item,9
7911421611,101501,2017,Main Item,9
79221741,101503,2017,Accompanying Item,11
79221751,101503,2017,Accompanying Item,11
792821861,101504,2017,Accompanying Item,11
792821862,101504,2017,Accompanying Item,11
794221851,101505,2017,Accompanying Item,11
7942218510,101505,2017,Accompanying Item,11
7942218511,101505,2017,Accompanying Item,11
7942218512,101505,2017,Accompanying Item,11
7942218513,101505,2017,Accompanying Item,11
7942218514,101505,2017,Accompanying Item,11
7942218515,101505,2017,Accompanying Item,11
7942218516,101505,2017,Accompanying Item,11
794221852,101505,2017,Accompanying Item,11
794221853,101505,2017,Accompanying Item,11
794221854,101505,2017,Accompanying Item,11
794221855,101505,2017,Accompanying Item,11
794221856,101505,2017,Accompanying Item,11
794221857,101505,2017,Accompanying Item,11
794221858,101505,2017,Accompanying Item,11
794221859,101505,2017,Accompanying Item,11
794121831,101506,2017,Accompanying Item,11
7941218310,101506,2017,Accompanying Item,11
7941218311,101506,2017,Accompanying Item,11
7941218312,101506,2017,Accompanying Item,11
7941218313,101506,2017,Accompanying Item,11
7941218314,101506,2017,Accompanying Item,11
7941218315,101506,2017,Accompanying Item,11
794121832,101506,2017,Accompanying Item,11
794121833,101506,2017,Accompanying Item,11
794121834,101506,2017,Accompanying Item,11
794121835,101506,2017,Accompanying Item,11
794121836,101506,2017,Accompanying Item,11
794121837,101506,2017,Accompanying Item,11
794121838,101506,2017,Accompanying Item,11
794121839,101506,2017,Accompanying Item,11
794021821,101507,2017,Accompanying Item,11
7940218210,101507,2017,Accompanying Item,11
7940218211,101507,2017,Accompanying Item,11
7940218212,101507,2017,Accompanying Item,11
7940218213,101507,2017,Accompanying Item,11
7940218214,101507,2017,Accompanying Item,11
794021822,101507,2017,Accompanying Item,11
794021823,101507,2017,Accompanying Item,11
794021824,101507,2017,Accompanying Item,11
794021825,101507,2017,Accompanying Item,11
794021826,101507,2017,Accompanying Item,11
794021827,101507,2017,Accompanying Item,11
794021828,101507,2017,Accompanying Item,11
794021829,101507,2017,Accompanying Item,11
794121841,101508,2017,Accompanying Item,11
7941218410,101508,2017,Accompanying Item,11
7941218411,101508,2017,Accompanying Item,11
7941218412,101508,2017,Accompanying Item,11
7941218413,101508,2017,Accompanying Item,11
7941218414,101508,2017,Accompanying Item,11
7941218415,101508,2017,Accompanying Item,11
794121842,101508,2017,Accompanying Item,11
794121843,101508,2017,Accompanying Item,11
794121844,101508,2017,Accompanying Item,11
794121845,101508,2017,Accompanying Item,11
794121846,101508,2017,Accompanying Item,11
794121847,101508,2017,Accompanying Item,11
794121848,101508,2017,Accompanying Item,11
794121849,101508,2017,Accompanying Item,11
2171191,10160,2017,Accompanying Item,9
2131241,10195,2017,Accompanying Item,5
2131241,10197,2017,Accompanying Item,5
2371261,10222,2017,Accompanying Item,6
2391251,10222,2017,Accompanying Item,6
2131241,10223,2017,Accompanying Item,0
81222721,102246,2017,Main Item,3
81222911,102247,2017,Main Item,3
81722481,102262,2017,Main Item,5
811222231,102266,2017,Accompanying Item,6
811222241,102266,2017,Accompanying Item,6
811222291,102266,2017,Accompanying Item,6
811222311,102266,2017,Accompanying Item,6
811222321,102266,2017,Accompanying Item,6
811222331,102266,2017,Accompanying Item,6
811222341,102266,2017,Accompanying Item,6
811222351,102266,2017,Accompanying Item,6
2371261,10228,2017,Accompanying Item,0
2391251,10228,2017,Accompanying Item,0
82523201,102284,2017,Accompanying Item,2
82523441,102284,2017,Accompanying Item,2
82523651,102284,2017,Accompanying Item,2
82523701,102284,2017,Accompanying Item,2
822823191,102299,2017,Main Item,9
823323161,102301,2017,Main Item,9
823323321,102302,2017,Main Item,9
823323541,102305,2017,Main Item,9
2321011,10231,2017,Accompanying Item,0
2321021,10231,2017,Accompanying Item,0
2321031,10231,2017,Accompanying Item,0
2321041,10231,2017,Accompanying Item,0
2321091,10231,2017,Accompanying Item,0
2321101,10231,2017,Accompanying Item,0
2321111,10231,2017,Accompanying Item,0
2321121,10231,2017,Accompanying Item,0
2321131,10231,2017,Accompanying Item,0
2321181,10231,2017,Accompanying Item,0
2321201,10231,2017,Accompanying Item,0
2321211,10231,2017,Accompanying Item,0
2321221,10231,2017,Accompanying Item,0
2321231,10231,2017,Accompanying Item,0
2351061,10231,2017,Accompanying Item,0
2351071,10231,2017,Accompanying Item,0
2371051,10231,2017,Accompanying Item,0
841023711,102318,2017,Accompanying Item,0
841023721,102318,2017,Accompanying Item,0
841023731,102318,2017,Accompanying Item,0
841023741,102318,2017,Accompanying Item,0
841023751,102318,2017,Accompanying Item,0
841023761,102318,2017,Accompanying Item,0
841023771,102318,2017,Accompanying Item,0
841023781,102318,2017,Accompanying Item,0
841023791,102318,2017,Accompanying Item,0
841023811,102318,2017,Accompanying Item,0
841023851,102318,2017,Accompanying Item,0
841023881,102318,2017,Accompanying Item,0
841023891,102318,2017,Accompanying Item,0
841023901,102318,2017,Accompanying Item,0
841023911,102318,2017,Accompanying Item,0
841023921,102318,2017,Accompanying Item,0
841023951,102318,2017,Accompanying Item,0
841023981,102318,2017,Accompanying Item,0
841024011,102318,2017,Accompanying Item,0
841024021,102318,2017,Accompanying Item,0
841024031,102318,2017,Accompanying Item,0
841024051,102318,2017,Accompanying Item,0
841024061,102318,2017,Accompanying Item,0
841024071,102318,2017,Accompanying Item,0
2321011,10234,2017,Accompanying Item,0
2321021,10234,2017,Accompanying Item,0
2321031,10234,2017,Accompanying Item,0
2321041,10234,2017,Accompanying Item,0
2321091,10234,2017,Accompanying Item,0
2321101,10234,2017,Accompanying Item,0
2321111,10234,2017,Accompanying Item,0
2321121,10234,2017,Accompanying Item,0
2321131,10234,2017,Accompanying Item,0
2321181,10234,2017,Accompanying Item,0
2321201,10234,2017,Accompanying Item,0
2321211,10234,2017,Accompanying Item,0
2321221,10234,2017,Accompanying Item,0
2321231,10234,2017,Accompanying Item,0
2351061,10234,2017,Accompanying Item,0
2351071,10234,2017,Accompanying Item,0
2371051,10234,2017,Accompanying Item,0
841024011,102343,2017,Main Item,5
841023711,102345,2017,Accompanying Item,5
841023721,102345,2017,Accompanying Item,5
841023731,102345,2017,Accompanying Item,5
841023741,102345,2017,Accompanying Item,5
841023751,102345,2017,Accompanying Item,5
841023761,102345,2017,Accompanying Item,5
841023771,102345,2017,Accompanying Item,5
841023781,102345,2017,Accompanying Item,5
841023791,102345,2017,Accompanying Item,5
841023811,102345,2017,Accompanying Item,5
841023851,102345,2017,Accompanying Item,5
841023881,102345,2017,Accompanying Item,5
841023891,102345,2017,Accompanying Item,5
841023901,102345,2017,Accompanying Item,5
841023911,102345,2017,Accompanying Item,5
841023921,102345,2017,Accompanying Item,5
841023951,102345,2017,Accompanying Item,5
841023981,102345,2017,Accompanying Item,5
841024011,102345,2017,Accompanying Item,5
841024021,102345,2017,Accompanying Item,5
841024031,102345,2017,Accompanying Item,5
841024051,102345,2017,Accompanying Item,5
841024061,102345,2017,Accompanying Item,5
841024071,102345,2017,Accompanying Item,5
2321011,10235,2017,Accompanying Item,0
2321021,10235,2017,Accompanying Item,0
2321031,10235,2017,Accompanying Item,0
2321041,10235,2017,Accompanying Item,0
2321091,10235,2017,Accompanying Item,0
2321101,10235,2017,Accompanying Item,0
2321111,10235,2017,Accompanying Item,0
2321121,10235,2017,Accompanying Item,0
2321131,10235,2017,Accompanying Item,0
2321181,10235,2017,Accompanying Item,0
2321201,10235,2017,Accompanying Item,0
2321211,10235,2017,Accompanying Item,0
2321221,10235,2017,Accompanying Item,0
2321231,10235,2017,Accompanying Item,0
2351061,10235,2017,Accompanying Item,0
2351071,10235,2017,Accompanying Item,0
2371051,10235,2017,Accompanying Item,0
84223831,102356,2017,Accompanying Item,8
84223991,102356,2017,Accompanying Item,8
84423931,102356,2017,Accompanying Item,8
84924041,102356,2017,Main Item,8
84423931,102359,2017,Main Item,9
2321011,10236,2017,Accompanying Item,0
2321021,10236,2017,Accompanying Item,0
2321031,10236,2017,Accompanying Item,0
2321041,10236,2017,Accompanying Item,0
2321091,10236,2017,Accompanying Item,0
2321101,10236,2017,Accompanying Item,0
2321111,10236,2017,Accompanying Item,0
2321121,10236,2017,Accompanying Item,0
2321131,10236,2017,Accompanying Item,0
2321181,10236,2017,Accompanying Item,0
2321201,10236,2017,Accompanying Item,0
2321211,10236,2017,Accompanying Item,0
2321221,10236,2017,Accompanying Item,0
2321231,10236,2017,Accompanying Item,0
2351061,10236,2017,Accompanying Item,0
2351071,10236,2017,Accompanying Item,0
2371051,10236,2017,Accompanying Item,0
832024091,102371,2017,Accompanying Item,2
832024101,102371,2017,Accompanying Item,2
832024111,102371,2017,Accompanying Item,2
832024121,102371,2017,Accompanying Item,2
832024131,102371,2017,Accompanying Item,2
832024221,102371,2017,Accompanying Item,2
832024231,102371,2017,Accompanying Item,2
832024241,102371,2017,Accompanying Item,2
832024091,102376,2017,Accompanying Item,2
832024101,102376,2017,Accompanying Item,2
832024111,102376,2017,Accompanying Item,2
832024121,102376,2017,Accompanying Item,2
832024131,102376,2017,Accompanying Item,2
832024221,102376,2017,Accompanying Item,2
832024231,102376,2017,Accompanying Item,2
832024241,102376,2017,Accompanying Item,2
832124081,102376,2017,Accompanying Item,2
831824151,102377,2017,Accompanying Item,2
831824161,102377,2017,Accompanying Item,2
831824171,102377,2017,Accompanying Item,2
831824181,102377,2017,Accompanying Item,2
831824191,102377,2017,Accompanying Item,2
831824201,102377,2017,Accompanying Item,2
831824251,102377,2017,Accompanying Item,2
831824261,102377,2017,Accompanying Item,2
831824271,102377,2017,Accompanying Item,2
831824281,102377,2017,Accompanying Item,2
831824291,102377,2017,Accompanying Item,2
832024091,102380,2017,Accompanying Item,2
832024101,102380,2017,Accompanying Item,2
832024111,102380,2017,Accompanying Item,2
832024121,102380,2017,Accompanying Item,2
832024131,102380,2017,Accompanying Item,2
832024221,102380,2017,Accompanying Item,2
832024231,102380,2017,Accompanying Item,2
832024241,102380,2017,Accompanying Item,2
832124081,102380,2017,Accompanying Item,2
831824151,102381,2017,Accompanying Item,2
831824161,102381,2017,Accompanying Item,2
831824171,102381,2017,Accompanying Item,2
831824181,102381,2017,Accompanying Item,2
831824191,102381,2017,Accompanying Item,2
831824201,102381,2017,Accompanying Item,2
831824251,102381,2017,Accompanying Item,2
831824261,102381,2017,Accompanying Item,2
831824271,102381,2017,Accompanying Item,2
831824281,102381,2017,Accompanying Item,2
831824291,102381,2017,Accompanying Item,2
832024091,102384,2017,Accompanying Item,2
832024101,102384,2017,Accompanying Item,2
832024111,102384,2017,Accompanying Item,2
832024121,102384,2017,Accompanying Item,2
832024131,102384,2017,Accompanying Item,2
832024221,102384,2017,Accompanying Item,2
832024231,102384,2017,Accompanying Item,2
832024241,102384,2017,Accompanying Item,2
832124081,102384,2017,Accompanying Item,2
831824151,102385,2017,Accompanying Item,2
831824161,102385,2017,Accompanying Item,2
831824171,102385,2017,Accompanying Item,2
831824181,102385,2017,Accompanying Item,2
831824191,102385,2017,Accompanying Item,2
831824201,102385,2017,Accompanying Item,2
831824251,102385,2017,Accompanying Item,2
831824261,102385,2017,Accompanying Item,2
831824271,102385,2017,Accompanying Item,2
831824281,102385,2017,Accompanying Item,2
831824291,102385,2017,Accompanying Item,2
832024091,102392,2017,Accompanying Item,2
832024101,102392,2017,Accompanying Item,2
832024111,102392,2017,Accompanying Item,2
832024121,102392,2017,Accompanying Item,2
832024131,102392,2017,Accompanying Item,2
832024221,102392,2017,Accompanying Item,2
832024231,102392,2017,Accompanying Item,2
832024241,102392,2017,Accompanying Item,2
832124081,102392,2017,Accompanying Item,2
831824151,102393,2017,Accompanying Item,2
831824161,102393,2017,Accompanying Item,2
831824171,102393,2017,Accompanying Item,2
831824181,102393,2017,Accompanying Item,2
831824191,102393,2017,Accompanying Item,2
831824201,102393,2017,Accompanying Item,2
831824251,102393,2017,Accompanying Item,2
831824261,102393,2017,Accompanying Item,2
831824271,102393,2017,Accompanying Item,2
831824281,102393,2017,Accompanying Item,2
831824291,102393,2017,Accompanying Item,2
832024091,102396,2017,Accompanying Item,2
832024101,102396,2017,Accompanying Item,2
832024111,102396,2017,Accompanying Item,2
832024121,102396,2017,Accompanying Item,2
832024131,102396,2017,Accompanying Item,2
832024221,102396,2017,Accompanying Item,2
832024231,102396,2017,Accompanying Item,2
832024241,102396,2017,Accompanying Item,2
832124081,102396,2017,Accompanying Item,2
831824151,102397,2017,Accompanying Item,2
831824161,102397,2017,Accompanying Item,2
831824171,102397,2017,Accompanying Item,2
831824181,102397,2017,Accompanying Item,2
831824191,102397,2017,Accompanying Item,2
831824201,102397,2017,Accompanying Item,2
831824251,102397,2017,Accompanying Item,2
831824261,102397,2017,Accompanying Item,2
831824271,102397,2017,Accompanying Item,2
831824281,102397,2017,Accompanying Item,2
831824291,102397,2017,Accompanying Item,2
2131141,10243,2017,Accompanying Item,11
2171191,10243,2017,Accompanying Item,11
2311171,10243,2017,Accompanying Item,11
2321011,10243,2017,Accompanying Item,11
2321021,10243,2017,Accompanying Item,11
2321031,10243,2017,Accompanying Item,11
2321041,10243,2017,Accompanying Item,11
2321091,10243,2017,Accompanying Item,11
2321101,10243,2017,Accompanying Item,11
2321111,10243,2017,Accompanying Item,11
2321121,10243,2017,Accompanying Item,11
2321131,10243,2017,Accompanying Item,11
2321181,10243,2017,Accompanying Item,11
2321201,10243,2017,Accompanying Item,11
2321211,10243,2017,Accompanying Item,11
2321221,10243,2017,Accompanying Item,11
2321231,10243,2017,Accompanying Item,11
2351061,10243,2017,Accompanying Item,11
2351071,10243,2017,Accompanying Item,11
2371051,10243,2017,Accompanying Item,11
2371261,10243,2017,Accompanying Item,11
2391251,10243,2017,Accompanying Item,11
271081,10243,2017,Accompanying Item,11
271161,10243,2017,Accompanying Item,11
2131141,10252,2017,Accompanying Item,11
2311171,10252,2017,Accompanying Item,11
2321011,10252,2017,Accompanying Item,11
2321021,10252,2017,Accompanying Item,11
2321031,10252,2017,Accompanying Item,11
2321041,10252,2017,Accompanying Item,11
2321091,10252,2017,Accompanying Item,11
2321101,10252,2017,Accompanying Item,11
2321111,10252,2017,Accompanying Item,11
2321121,10252,2017,Accompanying Item,11
2321131,10252,2017,Accompanying Item,11
2321181,10252,2017,Accompanying Item,11
2321201,10252,2017,Accompanying Item,11
2321211,10252,2017,Accompanying Item,11
2321221,10252,2017,Accompanying Item,11
2321231,10252,2017,Accompanying Item,11
2351061,10252,2017,Accompanying Item,11
2351071,10252,2017,Accompanying Item,11
2371051,10252,2017,Accompanying Item,11
2371261,10252,2017,Accompanying Item,11
2391251,10252,2017,Accompanying Item,11
2131141,10253,2017,Accompanying Item,11
2311171,10253,2017,Accompanying Item,11
2321011,10253,2017,Accompanying Item,11
2321021,10253,2017,Accompanying Item,11
2321031,10253,2017,Accompanying Item,11
2321041,10253,2017,Accompanying Item,11
2321091,10253,2017,Accompanying Item,11
2321101,10253,2017,Accompanying Item,11
2321111,10253,2017,Accompanying Item,11
2321121,10253,2017,Accompanying Item,11
2321131,10253,2017,Accompanying Item,11
2321181,10253,2017,Accompanying Item,11
2321201,10253,2017,Accompanying Item,11
2321211,10253,2017,Accompanying Item,11
2321221,10253,2017,Accompanying Item,11
2321231,10253,2017,Accompanying Item,11
2351061,10253,2017,Accompanying Item,11
2351071,10253,2017,Accompanying Item,11
2371051,10253,2017,Accompanying Item,11
2371261,10253,2017,Accompanying Item,11
2391251,10253,2017,Accompanying Item,11
2131141,10254,2017,Accompanying Item,11
2311171,10254,2017,Accompanying Item,11
2321011,10254,2017,Accompanying Item,11
2321021,10254,2017,Accompanying Item,11
2321031,10254,2017,Accompanying Item,11
2321041,10254,2017,Accompanying Item,11
2321091,10254,2017,Accompanying Item,11
2321101,10254,2017,Accompanying Item,11
2321111,10254,2017,Accompanying Item,11
2321121,10254,2017,Accompanying Item,11
2321131,10254,2017,Accompanying Item,11
2321181,10254,2017,Accompanying Item,11
2321201,10254,2017,Accompanying Item,11
2321211,10254,2017,Accompanying Item,11
2321221,10254,2017,Accompanying Item,11
2321231,10254,2017,Accompanying Item,11
2351061,10254,2017,Accompanying Item,11
2351071,10254,2017,Accompanying Item,11
2371051,10254,2017,Accompanying Item,11
2371261,10254,2017,Accompanying Item,11
2391251,10254,2017,Accompanying Item,11
2371261,10265,2017,Accompanying Item,4
2391251,10265,2017,Accompanying Item,4
2371261,10270,2017,Accompanying Item,2
2391251,10270,2017,Accompanying Item,2
2371261,10289,2017,Accompanying Item,2
2391251,10289,2017,Accompanying Item,2
2371261,10290,2017,Accompanying Item,2
2391251,10290,2017,Accompanying Item,2
2371261,10292,2017,Accompanying Item,2
2391251,10292,2017,Accompanying Item,2
2371261,10293,2017,Accompanying Item,2
2391251,10293,2017,Accompanying Item,2
2371261,10294,2017,Accompanying Item,2
2391251,10294,2017,Accompanying Item,2
351311,10296,2017,Main Item,8
351301,10298,2017,Main Item,8
89525391,1033,2017,Main Item,9
871924951,103360,2017,Main Item,1
871924691,103361,2017,Main Item,1
89525411,1034,2017,Main Item,9
