item_id,year,r_id,cat_id,calories,total_fat,saturated_fat,trans_fat,cholesterol,sodium,potassium,carbs,protein,sugar,dietary_Fiber
107359,2008,65.0,9,520.0,27.0,6.0,0.0,75.0,1270.0,,40.0,27.0,3.0,2.0
107360,2008,65.0,9,810.0,34.0,8.0,5.0,125.0,1630.0,,81.0,43.0,5.0,4.0
107361,2008,65.0,9,1030.0,55.0,13.0,1.0,150.0,2540.0,,79.0,54.0,6.0,4.0
107362,2008,65.0,9,340.0,12.0,2.0,0.0,10.0,930.0,,44.0,15.0,5.0,7.0
107363,2008,65.0,9,290.0,13.0,25.0,0.0,10.0,790.0,,35.0,15.0,5.0,8.0
107364,2008,65.0,9,390.0,16.0,6.0,0.0,55.0,1200.0,,38.0,22.0,2.0,3.0
107365,2008,65.0,9,240.0,9.0,15.0,0.0,30.0,840.0,,25.0,15.0,2.0,1.0
107366,2008,65.0,9,680.0,25.0,45.0,0.0,20.0,1870.0,,94.0,29.0,9.0,13.0
107367,2008,65.0,9,590.0,25.0,45.0,0.0,20.0,1570.0,,71.0,29.0,11.0,16.0
107368,2008,65.0,9,770.0,32.0,12.0,0.0,110.0,2400.0,,76.0,44.0,4.0,6.0
107369,2008,65.0,9,470.0,17.0,25.0,0.0,60.0,1680.0,,49.0,30.0,5.0,3.0
107370,2008,65.0,9,650.0,24.0,10.0,5.0,35.0,1270.0,,82.0,27.0,8.0,5.0
107371,2008,65.0,10,590.0,25.0,0.0,0.0,0.0,1210.0,,117.0,22.0,1.0,4.0
107372,2008,65.0,10,100.0,2.0,0.0,0.0,15.0,1110.0,,16.0,6.0,1.0,1.0
107373,2008,65.0,10,180.0,5.0,15.0,0.0,25.0,800.0,,22.0,10.0,4.0,7.0
107374,2008,65.0,10,210.0,13.0,8.0,0.0,40.0,510.0,,20.0,4.0,4.0,3.0
107375,2008,65.0,11,30.0,0.0,0.0,0.0,0.0,90.0,,8.0,0.0,6.0,0.0
107376,2008,65.0,11,15.0,0.0,0.0,0.0,0.0,45.0,,4.0,0.0,3.0,0.0
107377,2008,65.0,11,220.0,24.0,35.0,0.0,0.0,380.0,,1.0,0.0,0.0,0.0
107378,2008,65.0,11,110.0,12.0,2.0,0.0,0.0,190.0,,1.0,0.0,0.0,0.0
107379,2008,66.0,7,410.0,23.0,7.0,0.0,20.0,750.0,,38.0,13.0,3.0,1.0
107380,2008,66.0,7,290.0,12.0,35.0,0.0,20.0,730.0,,38.0,13.0,4.0,5.0
107381,2008,66.0,7,410.0,24.0,8.0,0.0,20.0,820.0,,37.0,13.0,3.0,1.0
107382,2008,66.0,7,300.0,13.0,4.0,0.0,20.0,790.0,,37.0,12.0,4.0,6.0
107383,2008,66.0,7,420.0,25.0,8.0,0.0,20.0,790.0,,37.0,12.0,3.0,2.0
107384,2008,66.0,7,320.0,15.0,45.0,0.0,20.0,780.0,,37.0,12.0,4.0,6.0
107385,2008,66.0,7,420.0,21.0,9.0,0.0,25.0,860.0,,38.0,14.0,4.0,2.0
107386,2008,66.0,7,310.0,11.0,6.0,0.0,25.0,870.0,,39.0,13.0,5.0,6.0
107387,2008,66.0,7,440.0,26.0,8.0,0.0,30.0,890.0,,37.0,15.0,3.0,1.0
107388,2008,66.0,7,340.0,16.0,5.0,0.0,30.0,910.0,,37.0,15.0,4.0,6.0
107389,2008,66.0,7,370.0,19.0,6.0,0.0,15.0,660.0,,39.0,11.0,4.0,2.0
10739,2008,5.0,2,1000.0,45.0,28.0,0.0,175.0,290.0,,133.0,19.0,131.0,0.0
107390,2008,66.0,7,270.0,9.0,25.0,0.0,15.0,660.0,,39.0,11.0,5.0,6.0
107391,2008,66.0,7,380.0,22.0,8.0,0.0,20.0,610.0,,35.0,12.0,3.0,1.0
107392,2008,66.0,7,270.0,11.0,45.0,0.0,20.0,600.0,,36.0,11.0,3.0,5.0
107393,2008,66.0,7,430.0,22.0,7.0,0.0,30.0,940.0,,43.0,15.0,5.0,1.0
107394,2008,66.0,7,320.0,11.0,35.0,0.0,30.0,930.0,,44.0,15.0,6.0,5.0
107395,2008,66.0,7,440.0,22.0,7.0,0.0,30.0,940.0,,45.0,15.0,7.0,1.0
107396,2008,66.0,7,330.0,11.0,35.0,0.0,30.0,930.0,,46.0,15.0,8.0,5.0
107397,2008,66.0,7,410.0,23.0,8.0,0.0,25.0,760.0,,37.0,15.0,3.0,1.0
107398,2008,66.0,7,310.0,13.0,45.0,0.0,25.0,760.0,,38.0,14.0,4.0,5.0
107399,2008,66.0,7,200.0,8.0,3.0,0.0,20.0,470.0,,25.0,9.0,3.0,1.0
107400,2008,66.0,7,220.0,8.0,35.0,0.0,20.0,500.0,,26.0,10.0,3.0,1.0
107401,2008,66.0,7,300.0,11.0,45.0,0.0,25.0,700.0,,37.0,14.0,4.0,2.0
107402,2008,66.0,7,340.0,13.0,5.0,0.0,30.0,790.0,,41.0,16.0,5.0,2.0
107403,2008,66.0,7,230.0,13.0,45.0,0.0,25.0,430.0,,21.0,10.0,1.0,1.0
107404,2008,66.0,7,390.0,22.0,8.0,0.0,25.0,660.0,,36.0,13.0,3.0,2.0
107405,2008,66.0,7,290.0,11.0,45.0,0.0,25.0,680.0,,37.0,13.0,4.0,6.0
107406,2008,66.0,7,470.0,21.0,14.0,0.0,30.0,950.0,,38.0,15.0,4.0,3.0
107407,2008,66.0,7,360.0,11.0,10.0,0.0,30.0,940.0,,38.0,14.0,4.0,7.0
107408,2008,66.0,7,170.0,6.0,3.0,0.0,15.0,510.0,,19.0,8.0,3.0,1.0
107409,2008,66.0,7,250.0,8.0,5.0,0.0,25.0,740.0,,27.0,12.0,4.0,2.0
10741,2008,5.0,2,970.0,47.0,31.0,0.0,155.0,410.0,,116.0,21.0,105.0,2.0
107410,2008,66.0,7,340.0,11.0,7.0,0.0,30.0,1030.0,,38.0,16.0,5.0,2.0
107411,2008,66.0,7,380.0,12.0,8.0,0.0,35.0,1160.0,,41.0,18.0,6.0,3.0
107412,2008,66.0,7,280.0,12.0,7.0,0.0,30.0,820.0,,22.0,13.0,2.0,2.0
107413,2008,66.0,7,440.0,21.0,11.0,0.0,30.0,1040.0,,38.0,16.0,4.0,2.0
107414,2008,66.0,7,330.0,11.0,7.0,0.0,30.0,1010.0,,38.0,6.0,16.0,5.0
107415,2008,66.0,7,240.0,9.0,45.0,0.0,20.0,700.0,,26.0,10.0,3.0,2.0
107416,2008,66.0,7,260.0,10.0,5.0,0.0,25.0,770.0,,27.0,12.0,4.0,2.0
107417,2008,66.0,7,360.0,13.0,7.0,0.0,35.0,1060.0,,38.0,16.0,5.0,3.0
107418,2008,66.0,7,400.0,15.0,8.0,0.0,40.0,1190.0,,41.0,18.0,5.0,3.0
107419,2008,66.0,7,290.0,14.0,8.0,0.0,35.0,850.0,,21.0,13.0,2.0,2.0
107420,2008,66.0,7,450.0,23.0,11.0,0.0,35.0,1040.0,,37.0,16.0,4.0,2.0
107421,2008,66.0,7,360.0,14.0,8.0,0.0,35.0,1090.0,,38.0,16.0,4.0,6.0
107422,2008,66.0,7,220.0,10.0,25.0,0.0,20.0,470.0,,26.0,10.0,3.0,1.0
107423,2008,66.0,7,240.0,10.0,25.0,0.0,20.0,500.0,,27.0,11.0,3.0,1.0
107424,2008,66.0,7,340.0,14.0,35.0,0.0,25.0,700.0,,38.0,15.0,5.0,2.0
107425,2008,66.0,7,370.0,16.0,45.0,0.0,30.0,790.0,,41.0,17.0,5.0,2.0
107426,2008,66.0,7,270.0,16.0,4.0,0.0,25.0,490.0,,21.0,12.0,2.0,1.0
107427,2008,66.0,7,430.0,25.0,7.0,0.0,25.0,680.0,,37.0,15.0,3.0,1.0
107428,2008,66.0,7,320.0,14.0,4.0,0.0,25.0,680.0,,38.0,14.0,4.0,5.0
107429,2008,66.0,7,220.0,9.0,25.0,0.0,20.0,590.0,,26.0,10.0,4.0,1.0
107430,2008,66.0,7,240.0,9.0,3.0,0.0,20.0,640.0,,27.0,11.0,4.0,1.0
107431,2008,66.0,7,330.0,13.0,35.0,0.0,30.0,890.0,,39.0,16.0,5.0,2.0
107432,2008,66.0,7,370.0,15.0,45.0,0.0,35.0,1010.0,,42.0,18.0,6.0,2.0
107433,2008,66.0,7,260.0,14.0,4.0,0.0,30.0,680.0,,22.0,12.0,2.0,1.0
107434,2008,66.0,7,420.0,23.0,7.0,0.0,30.0,870.0,,38.0,15.0,4.0,1.0
107435,2008,66.0,7,320.0,13.0,35.0,0.0,30.0,860.0,,39.0,15.0,5.0,6.0
107436,2008,66.0,7,190.0,7.0,25.0,0.0,15.0,490.0,,25.0,8.0,3.0,1.0
107437,2008,66.0,7,200.0,8.0,25.0,0.0,15.0,520.0,,26.0,8.0,3.0,1.0
107438,2008,66.0,7,280.0,10.0,35.0,0.0,20.0,720.0,,37.0,12.0,4.0,1.0
107439,2008,66.0,7,310.0,12.0,4.0,0.0,25.0,810.0,,40.0,13.0,4.0,1.0
107440,2008,66.0,7,220.0,12.0,4.0,0.0,20.0,510.0,,20.0,9.0,1.0,1.0
107441,2008,66.0,7,370.0,21.0,7.0,0.0,20.0,700.0,,35.0,11.0,2.0,1.0
107442,2008,66.0,7,270.0,10.0,35.0,0.0,20.0,700.0,,36.0,11.0,3.0,5.0
107443,2008,67.0,1,344.0,97.0,38.0,0.0,0.0,577.0,,58.0,6.0,253.0,5.0
107444,2008,67.0,4,245.0,11.0,35.0,2.0,9.0,225.0,,34.0,25.0,20.0,1.0
107445,2008,67.0,7,190.0,105.0,5.0,0.0,27.0,465.0,,13.0,11.0,2.0,5.0
107446,2008,69.0,1,150.0,9.0,2.0,0.0,0.0,260.0,,15.0,3.0,1.0,1.0
107447,2008,69.0,4,260.0,5.0,1.0,5.0,0.0,290.0,,52.0,4.0,29.0,0.0
107448,2008,69.0,4,260.0,45.0,1.0,5.0,0.0,280.0,,47.0,4.0,22.0,1.0
107449,2008,69.0,4,400.0,17.0,6.0,0.0,5.0,420.0,,53.0,10.0,17.0,3.0
107450,2008,69.0,5,610.0,23.0,11.0,1.0,65.0,1350.0,,72.0,30.0,3.0,4.0
107451,2008,69.0,5,630.0,24.0,11.0,1.0,70.0,1490.0,,70.0,32.0,3.0,3.0
107452,2008,69.0,5,690.0,29.0,13.0,1.0,80.0,1730.0,,72.0,35.0,3.0,4.0
107453,2008,69.0,5,480.0,22.0,8.0,5.0,50.0,1110.0,,49.0,20.0,10.0,3.0
107454,2008,69.0,5,620.0,32.0,12.0,5.0,75.0,1300.0,,56.0,27.0,2.0,6.0
107455,2008,69.0,5,920.0,42.0,15.0,15.0,90.0,2110.0,,97.0,37.0,19.0,6.0
107456,2008,69.0,5,900.0,51.0,23.0,15.0,155.0,2140.0,,61.0,48.0,9.0,3.0
107457,2008,69.0,5,980.0,61.0,29.0,15.0,155.0,1960.0,,62.0,44.0,11.0,2.0
107458,2008,69.0,5,990.0,59.0,26.0,15.0,165.0,2440.0,,64.0,49.0,11.0,4.0
107459,2008,69.0,7,280.0,12.0,5.0,0.0,30.0,690.0,,30.0,12.0,3.0,2.0
107460,2008,69.0,7,280.0,13.0,5.0,0.0,30.0,750.0,,30.0,12.0,3.0,2.0
107461,2008,69.0,7,310.0,14.0,6.0,0.0,30.0,830.0,,31.0,13.0,3.0,2.0
107462,2008,69.0,7,270.0,11.0,45.0,0.0,25.0,670.0,,30.0,11.0,3.0,2.0
107463,2008,69.0,7,300.0,14.0,5.0,0.0,30.0,720.0,,32.0,12.0,4.0,2.0
107464,2008,69.0,7,260.0,10.0,4.0,0.0,20.0,680.0,,32.0,11.0,4.0,2.0
107465,2008,69.0,7,370.0,20.0,8.0,0.0,45.0,1090.0,,31.0,17.0,3.0,2.0
107466,2008,69.0,7,260.0,10.0,4.0,0.0,20.0,650.0,,31.0,10.0,4.0,2.0
107467,2008,69.0,7,710.0,34.0,13.0,1.0,70.0,1800.0,,70.0,32.0,8.0,4.0
107468,2008,69.0,7,230.0,6.0,25.0,0.0,25.0,730.0,,32.0,13.0,5.0,2.0
107469,2008,69.0,7,230.0,6.0,25.0,0.0,25.0,1010.0,,30.0,13.0,4.0,2.0
10747,2008,5.0,2,970.0,47.0,31.0,0.0,155.0,410.0,,116.0,21.0,105.0,2.0
107470,2008,69.0,7,230.0,7.0,25.0,0.0,20.0,820.0,,31.0,11.0,5.0,2.0
107471,2008,69.0,7,230.0,6.0,25.0,0.0,20.0,830.0,,32.0,11.0,6.0,1.0
107472,2008,69.0,7,210.0,6.0,25.0,0.0,10.0,580.0,,32.0,8.0,6.0,2.0
107473,2008,69.0,7,210.0,6.0,25.0,0.0,10.0,870.0,,31.0,9.0,5.0,2.0
107474,2008,69.0,7,210.0,8.0,35.0,1.0,15.0,530.0,,27.0,10.0,4.0,2.0
107475,2008,69.0,7,250.0,9.0,4.0,1.0,35.0,820.0,,25.0,16.0,3.0,1.0
107476,2008,69.0,7,230.0,9.0,4.0,1.0,30.0,730.0,,25.0,14.0,3.0,2.0
107477,2008,69.0,7,1030.0,42.0,20.0,45.0,105.0,2720.0,,112.0,51.0,11.0,5.0
107478,2008,69.0,7,1070.0,48.0,20.0,45.0,110.0,3010.0,,109.0,52.0,11.0,5.0
107479,2008,69.0,7,1190.0,55.0,23.0,5.0,125.0,3450.0,,116.0,59.0,13.0,7.0
107480,2008,69.0,7,1000.0,41.0,18.0,4.0,90.0,2690.0,,111.0,49.0,12.0,6.0
107481,2008,69.0,7,970.0,34.0,15.0,4.0,85.0,2720.0,,117.0,47.0,17.0,5.0
107482,2008,69.0,7,1160.0,53.0,22.0,45.0,125.0,3000.0,,117.0,54.0,13.0,6.0
107483,2008,69.0,7,1500.0,83.0,33.0,5.0,200.0,4610.0,,114.0,75.0,11.0,7.0
107484,2008,69.0,7,960.0,35.0,15.0,4.0,75.0,2610.0,,118.0,44.0,15.0,7.0
107485,2008,69.0,8,90.0,35.0,15.0,0.0,10.0,170.0,,13.0,4.0,4.0,2.0
107486,2008,69.0,8,270.0,22.0,6.0,0.0,30.0,640.0,,11.0,7.0,2.0,2.0
107487,2008,69.0,8,740.0,53.0,13.0,1.0,135.0,2410.0,,30.0,37.0,5.0,6.0
107488,2008,69.0,8,770.0,64.0,14.0,5.0,60.0,2830.0,,33.0,20.0,8.0,5.0
107489,2008,69.0,9,710.0,27.0,10.0,0.0,85.0,2260.0,,79.0,39.0,8.0,4.0
107490,2008,69.0,9,680.0,23.0,9.0,0.0,70.0,1890.0,,80.0,37.0,8.0,4.0
107491,2008,69.0,9,790.0,39.0,12.0,5.0,100.0,2830.0,,67.0,45.0,7.0,4.0
107492,2008,69.0,9,690.0,25.0,11.0,1.0,95.0,2040.0,,67.0,49.0,5.0,3.0
107493,2008,69.0,10,180.0,14.0,6.0,0.0,30.0,970.0,,13.0,4.0,8.0,0.0
107494,2008,69.0,10,200.0,13.0,8.0,0.0,50.0,670.0,,9.0,7.0,3.0,1.0
107495,2008,69.0,11,40.0,0.0,0.0,0.0,0.0,270.0,,8.0,1.0,7.0,0.0
107496,2008,69.0,11,100.0,10.0,15.0,0.0,5.0,220.0,,2.0,1.0,1.0,0.0
107497,2008,69.0,11,120.0,11.0,15.0,0.0,10.0,220.0,,5.0,0.0,4.0,0.0
107498,2008,69.0,11,150.0,13.0,2.0,0.0,0.0,180.0,,9.0,0.0,8.0,0.0
107499,2008,69.0,11,140.0,15.0,25.0,0.0,0.0,360.0,,2.0,0.0,1.0,0.0
107500,2008,69.0,11,60.0,6.0,1.0,0.0,15.0,260.0,,1.0,0.0,1.0,0.0
107501,2008,69.0,11,70.0,5.0,1.0,0.0,0.0,510.0,,5.0,0.0,3.0,0.0
107502,2008,69.0,11,120.0,25.0,1.0,0.0,0.0,75.0,,24.0,1.0,18.0,1.0
107503,2008,70.0,0,150.0,10.0,35.0,0.0,59.0,690.0,,5.0,9.0,0.0,0.0
107504,2008,70.0,0,140.0,9.0,35.0,0.0,79.0,290.0,,5.0,8.0,0.0,0.0
107505,2008,70.0,0,220.0,11.0,3.0,1.0,32.0,760.0,,20.0,10.0,3.0,1.0
107506,2008,70.0,0,210.0,8.0,2.0,0.0,23.0,743.0,,24.0,10.0,0.0,1.0
107507,2008,70.0,0,160.0,10.0,3.0,0.0,20.0,870.0,,6.0,12.0,1.0,2.0
107508,2008,70.0,0,180.0,5.0,1.0,0.0,48.0,640.0,,25.0,7.0,0.0,2.0
107509,2008,70.0,5,250.0,10.0,45.0,5.0,55.0,1080.0,,55.0,22.0,0.0,1.0
107510,2008,70.0,5,270.0,11.0,45.0,5.0,55.0,1430.0,,21.0,22.0,0.0,
107511,2008,73.0,0,,,,,,,,,,,
107512,2008,73.0,4,370.0,15.0,7.0,0.0,0.0,230.0,,58.0,5.0,34.0,3.0
107513,2008,73.0,4,400.0,16.0,8.0,0.0,20.0,280.0,,59.0,3.0,36.0,0.0
107514,2008,73.0,5,,,,,,,,,,,
107515,2008,73.0,8,290.0,14.0,6.0,0.0,90.0,850.0,,9.0,33.0,3.0,4.0
107516,2008,73.0,8,270.0,11.0,5.0,0.0,80.0,1080.0,,10.0,33.0,4.0,4.0
107517,2008,73.0,8,290.0,15.0,7.0,0.0,190.0,910.0,,10.0,29.0,4.0,4.0
107518,2008,73.0,8,230.0,4.0,4.0,0.0,75.0,750.0,,10.0,32.0,3.0,4.0
107519,2008,73.0,8,290.0,14.0,6.0,0.0,85.0,850.0,,9.0,33.0,3.0,4.0
107520,2008,73.0,8,15.0,0.0,0.0,0.0,0.0,5.0,,3.0,1.0,1.0,1.0
107521,2008,73.0,8,15.0,0.0,0.0,0.0,0.0,5.0,,3.0,1.0,1.0,2.0
107522,2008,73.0,9,330.0,13.0,6.0,0.0,180.0,950.0,,36.0,26.0,2.0,3.0
107523,2008,73.0,9,380.0,21.0,9.0,0.0,175.0,1030.0,,36.0,21.0,2.0,4.0
107524,2008,73.0,9,290.0,12.0,5.0,0.0,165.0,1010.0,,37.0,19.0,3.0,4.0
107525,2008,73.0,9,250.0,11.0,5.0,0.0,145.0,540.0,,38.0,13.0,3.0,4.0
107526,2008,73.0,9,370.0,12.0,45.0,5.0,45.0,820.0,,40.0,25.0,3.0,4.0
107527,2008,73.0,9,380.0,12.0,45.0,5.0,45.0,950.0,,42.0,25.0,4.0,4.0
107528,2008,73.0,9,380.0,12.0,45.0,5.0,45.0,820.0,,42.0,25.0,4.0,4.0
107529,2008,73.0,9,360.0,7.0,25.0,5.0,55.0,1110.0,,43.0,29.0,4.0,2.0
107530,2008,73.0,9,260.0,35.0,1.0,0.0,20.0,1020.0,,40.0,16.0,4.0,5.0
107531,2008,73.0,9,280.0,45.0,1.0,0.0,20.0,1070.0,,43.0,16.0,5.0,3.0
107532,2008,73.0,9,370.0,12.0,35.0,0.0,30.0,1400.0,,44.0,21.0,6.0,6.0
107533,2008,73.0,9,340.0,9.0,3.0,0.0,50.0,940.0,,39.0,25.0,3.0,4.0
107534,2008,73.0,9,340.0,9.0,3.0,0.0,50.0,920.0,,40.0,25.0,4.0,5.0
107535,2008,73.0,9,340.0,9.0,3.0,0.0,50.0,970.0,,38.0,26.0,3.0,4.0
107536,2008,73.0,9,350.0,9.0,3.0,0.0,50.0,970.0,,40.0,26.0,4.0,5.0
107537,2008,73.0,9,280.0,4.0,1.0,0.0,35.0,730.0,,40.0,21.0,3.0,5.0
107538,2008,73.0,9,370.0,15.0,5.0,0.0,50.0,1330.0,,39.0,20.0,4.0,4.0
107539,2008,73.0,9,370.0,16.0,5.0,0.0,45.0,1260.0,,40.0,19.0,4.0,5.0
107540,2008,73.0,9,270.0,5.0,15.0,0.0,20.0,1020.0,,41.0,16.0,5.0,5.0
107541,2008,73.0,9,270.0,6.0,2.0,0.0,20.0,1350.0,,41.0,15.0,4.0,4.0
107542,2008,73.0,9,270.0,6.0,2.0,0.0,20.0,1350.0,,41.0,15.0,4.0,4.0
107543,2008,73.0,9,330.0,9.0,3.0,0.0,35.0,1270.0,,41.0,21.0,5.0,5.0
107544,2008,73.0,9,270.0,6.0,15.0,0.0,25.0,1000.0,,39.0,16.0,5.0,4.0
107545,2008,73.0,9,190.0,4.0,5.0,0.0,15.0,400.0,,26.0,11.0,1.0,2.0
107546,2008,73.0,9,190.0,4.0,1.0,0.0,15.0,480.0,,25.0,12.0,1.0,1.0
107547,2008,73.0,9,150.0,2.0,0.0,0.0,10.0,570.0,,24.0,9.0,2.0,2.0
107548,2008,73.0,9,160.0,35.0,1.0,0.0,10.0,570.0,,24.0,9.0,3.0,1.0
107549,2008,73.0,9,200.0,8.0,35.0,0.0,15.0,380.0,,24.0,10.0,1.0,1.0
10755,2008,5.0,2,750.0,28.0,18.0,1.0,85.0,410.0,,106.0,21.0,100.0,2.0
107550,2008,73.0,10,720.0,23.0,9.0,1.0,45.0,1730.0,,100.0,28.0,7.0,5.0
107551,2008,73.0,10,150.0,11.0,45.0,1.0,20.0,680.0,,5.0,6.0,1.0,1.0
107552,2008,73.0,10,130.0,11.0,4.0,0.0,10.0,670.0,,5.0,2.0,1.0,1.0
107553,2008,73.0,11,60.0,45.0,3.0,0.0,15.0,90.0,,0.0,4.0,0.0,0.0
107554,2008,73.0,11,110.0,9.0,6.0,0.0,30.0,180.0,,1.0,7.0,0.0,0.0
107555,2008,73.0,11,50.0,45.0,25.0,0.0,15.0,95.0,,0.0,3.0,0.0,0.0
107556,2008,73.0,11,130.0,14.0,2.0,0.0,10.0,210.0,,1.0,0.0,1.0,0.0
107557,2008,73.0,11,110.0,8.0,15.0,0.0,5.0,15.0,,2.0,8.0,0.0,0.0
107558,2008,73.0,11,150.0,17.0,25.0,0.0,20.0,105.0,,0.0,0.0,0.0,0.0
107559,2008,73.0,11,40.0,3.0,15.0,0.0,10.0,75.0,,0.0,3.0,0.0,0.0
107560,2008,73.0,11,150.0,16.0,25.0,0.0,15.0,200.0,,2.0,0.0,1.0,0.0
107561,2008,73.0,11,100.0,8.0,45.0,0.0,25.0,160.0,,1.0,7.0,0.0,0.0
107562,2008,73.0,11,40.0,5.0,0.0,0.0,0.0,170.0,,9.0,0.0,8.0,0.0
107563,2008,73.0,11,50.0,4.0,5.0,0.0,5.0,10.0,,1.0,4.0,0.0,0.0
107564,2008,73.0,11,90.0,9.0,15.0,0.0,5.0,140.0,,1.0,0.0,1.0,0.0
107565,2008,73.0,11,90.0,9.0,15.0,0.0,5.0,115.0,,3.0,0.0,2.0,0.0
107566,2008,73.0,11,80.0,7.0,1.0,0.0,5.0,290.0,,5.0,0.0,4.0,0.0
107567,2008,73.0,11,130.0,12.0,2.0,0.0,15.0,230.0,,2.0,1.0,2.0,0.0
107568,2008,73.0,11,120.0,12.0,2.0,0.0,15.0,140.0,,3.0,0.0,3.0,0.0
107569,2008,73.0,11,110.0,12.0,15.0,0.0,10.0,220.0,,1.0,0.0,1.0,0.0
107570,2008,73.0,11,120.0,9.0,15.0,0.0,0.0,250.0,,2.0,0.0,1.0,0.0
107571,2008,73.0,11,90.0,9.0,15.0,0.0,10.0,170.0,,2.0,1.0,1.0,0.0
107572,2008,73.0,11,100.0,8.0,1.0,0.0,0.0,180.0,,8.0,0.0,7.0,0.0
107573,2008,73.0,11,15.0,0.0,0.0,0.0,0.0,45.0,,3.0,0.0,3.0,0.0
107574,2008,73.0,11,35.0,35.0,5.0,0.0,5.0,55.0,,0.0,0.0,0.0,0.0
107575,2008,73.0,11,60.0,6.0,1.0,0.0,5.0,65.0,,1.0,0.0,0.0,0.0
107576,2008,73.0,11,15.0,0.0,0.0,0.0,0.0,85.0,,4.0,0.0,3.0,0.0
107577,2008,73.0,11,60.0,6.0,1.0,0.0,5.0,80.0,,1.0,0.0,0.0,0.0
107578,2008,73.0,11,25.0,3.0,0.0,0.0,0.0,45.0,,0.0,0.0,0.0,0.0
107579,2008,73.0,11,330.0,12.0,15.0,0.0,0.0,610.0,,47.0,9.0,1.0,2.0
10758,2008,5.0,2,980.0,45.0,28.0,0.0,175.0,640.0,,125.0,19.0,117.0,0.0
107580,2008,73.0,11,210.0,6.0,1.0,0.0,0.0,510.0,,40.0,0.0,33.0,3.0
107581,2008,73.0,11,120.0,5.0,0.0,0.0,0.0,1170.0,,27.0,0.0,19.0,0.0
107582,2008,73.0,11,340.0,35.0,6.0,0.0,25.0,550.0,,5.0,1.0,3.0,0.0
107583,2008,73.0,11,110.0,9.0,0.0,0.0,0.0,650.0,,11.0,0.0,6.0,3.0
107584,2008,73.0,11,440.0,48.0,9.0,1.0,65.0,1020.0,,6.0,4.0,3.0,1.0
107585,2008,73.0,11,490.0,48.0,7.0,5.0,60.0,570.0,,14.0,1.0,11.0,0.0
107586,2008,73.0,11,340.0,35.0,6.0,0.0,25.0,550.0,,5.0,1.0,3.0,0.0
107587,2008,73.0,11,110.0,0.0,0.0,0.0,0.0,1020.0,,26.0,0.0,20.0,0.0
107588,2008,73.0,11,30.0,25.0,15.0,0.0,5.0,45.0,,0.0,2.0,0.0,0.0
107589,2008,73.0,11,340.0,35.0,6.0,0.0,25.0,550.0,,5.0,1.0,3.0,0.0
107590,2008,73.0,11,490.0,48.0,7.0,5.0,60.0,570.0,,14.0,1.0,11.0,0.0
107591,2008,73.0,11,470.0,36.0,5.0,0.0,0.0,990.0,,6.0,0.0,5.0,0.0
107592,2008,74.0,0,185.0,2.0,,,,,,37.0,,,45.0
107593,2008,74.0,5,262.0,45.0,,,,,,0.0,,,
107594,2008,74.0,5,258.0,12.0,,,,,,0.0,,,
107595,2008,74.0,5,273.0,14.0,,,,,,2.0,,,
107596,2008,74.0,5,512.0,25.0,,,,,,6.0,,,
107597,2008,74.0,5,314.0,8.0,,,,,,0.0,,,
107598,2008,74.0,11,87.0,2.0,,,,,,17.0,,,2.0
107599,2008,76.0,0,820.0,62.0,18.0,,,1570.0,,40.0,27.0,,6.0
107600,2008,76.0,0,1640.0,98.0,22.0,,,4000.0,,126.0,62.0,,7.0
107601,2008,76.0,0,670.0,29.0,5.0,,,2060.0,,59.0,39.0,,3.0
107602,2008,76.0,0,480.0,32.0,10.0,,,770.0,,32.0,15.0,,1.0
107603,2008,76.0,0,450.0,33.0,5.0,,,820.0,,31.0,8.0,,2.0
107604,2008,76.0,0,60.0,4.0,1.0,,,370.0,,,4.0,,1.0
107605,2008,76.0,0,980.0,52.0,24.0,,,3350.0,,88.0,43.0,,7.0
107606,2008,76.0,0,1000.0,70.0,11.0,,,1810.0,,75.0,17.0,,6.0
107607,2008,76.0,0,280.0,14.0,3.0,,,640.0,,35.0,3.0,,3.0
107608,2008,76.0,0,30.0,1.0,0.0,,,590.0,,4.0,2.0,,2.0
107609,2008,76.0,0,660.0,51.0,11.0,,,390.0,,39.0,8.0,,3.0
107610,2008,76.0,0,260.0,22.0,4.0,,,350.0,,12.0,4.0,,5.0
107611,2008,76.0,0,40.0,2.0,0.0,,,590.0,,4.0,2.0,,2.0
107612,2008,76.0,0,80.0,3.0,0.0,,,320.0,,11.0,3.0,,5.0
107613,2008,76.0,4,1300.0,45.0,28.0,,,570.0,,218.0,10.0,,3.0
107614,2008,76.0,4,1630.0,74.0,33.0,,,1150.0,,223.0,19.0,,3.0
107615,2008,76.0,4,330.0,4.0,2.0,,,80.0,,71.0,2.0,,0.0
107616,2008,76.0,4,1150.0,56.0,29.0,,,910.0,,149.0,17.0,,0.0
107617,2008,76.0,4,930.0,70.0,38.0,,,260.0,,65.0,12.0,,2.0
107618,2008,76.0,4,1610.0,96.0,54.0,,,960.0,,169.0,21.0,,1.0
107619,2008,76.0,4,400.0,23.0,14.0,,,100.0,,43.0,3.0,,0.0
107620,2008,76.0,5,1030.0,64.0,27.0,,,1270.0,,64.0,32.0,,5.0
107621,2008,76.0,5,1120.0,57.0,22.0,,,2110.0,,108.0,46.0,,13.0
107622,2008,76.0,5,1330.0,80.0,21.0,,,2690.0,,83.0,60.0,,8.0
