combo_id,item_id,year,builds,cat_id
103111031,10015,2013,Accompanying Item,10
103111032,10015,2013,Accompanying Item,10
103111033,10015,2013,Accompanying Item,10
103111034,10015,2013,Accompanying Item,10
103111035,10015,2013,Accompanying Item,10
103111036,10015,2013,Accompanying Item,10
103111037,10015,2013,Accompanying Item,10
103111038,10015,2013,Accompanying Item,10
103501041,10015,2013,Accompanying Item,10
1035010414,10015,2013,Accompanying Item,10
1035010415,10015,2013,Accompanying Item,10
1035010416,10015,2013,Accompanying Item,10
1035010417,10015,2013,Accompanying Item,10
1035010418,10015,2013,Accompanying Item,10
1035010419,10015,2013,Accompanying Item,10
103501042,10015,2013,Accompanying Item,10
1035010420,10015,2013,Accompanying Item,10
1035010421,10015,2013,Accompanying Item,10
1035010422,10015,2013,Accompanying Item,10
1035010423,10015,2013,Accompanying Item,10
1035010424,10015,2013,Accompanying Item,10
1035010425,10015,2013,Accompanying Item,10
1035010426,10015,2013,Accompanying Item,10
1035010427,10015,2013,Accompanying Item,10
103501043,10015,2013,Accompanying Item,10
103501044,10015,2013,Accompanying Item,10
103501045,10015,2013,Accompanying Item,10
103111031,10016,2013,Accompanying Item,10
103111032,10016,2013,Accompanying Item,10
103111033,10016,2013,Accompanying Item,10
103111034,10016,2013,Accompanying Item,10
103111035,10016,2013,Accompanying Item,10
103111036,10016,2013,Accompanying Item,10
103111037,10016,2013,Accompanying Item,10
103111038,10016,2013,Accompanying Item,10
103501041,10016,2013,Accompanying Item,10
1035010414,10016,2013,Accompanying Item,10
1035010415,10016,2013,Accompanying Item,10
1035010416,10016,2013,Accompanying Item,10
1035010417,10016,2013,Accompanying Item,10
1035010418,10016,2013,Accompanying Item,10
1035010419,10016,2013,Accompanying Item,10
103501042,10016,2013,Accompanying Item,10
1035010420,10016,2013,Accompanying Item,10
1035010421,10016,2013,Accompanying Item,10
1035010422,10016,2013,Accompanying Item,10
1035010423,10016,2013,Accompanying Item,10
1035010424,10016,2013,Accompanying Item,10
1035010425,10016,2013,Accompanying Item,10
1035010426,10016,2013,Accompanying Item,10
1035010427,10016,2013,Accompanying Item,10
103501043,10016,2013,Accompanying Item,10
103501044,10016,2013,Accompanying Item,10
103501045,10016,2013,Accompanying Item,10
103111031,10017,2013,Accompanying Item,10
103111032,10017,2013,Accompanying Item,10
103111033,10017,2013,Accompanying Item,10
103111034,10017,2013,Accompanying Item,10
103111035,10017,2013,Accompanying Item,10
103111036,10017,2013,Accompanying Item,10
103111037,10017,2013,Accompanying Item,10
103111038,10017,2013,Accompanying Item,10
103501041,10017,2013,Accompanying Item,10
1035010414,10017,2013,Accompanying Item,10
1035010415,10017,2013,Accompanying Item,10
1035010416,10017,2013,Accompanying Item,10
1035010417,10017,2013,Accompanying Item,10
1035010418,10017,2013,Accompanying Item,10
1035010419,10017,2013,Accompanying Item,10
103501042,10017,2013,Accompanying Item,10
1035010420,10017,2013,Accompanying Item,10
1035010421,10017,2013,Accompanying Item,10
1035010422,10017,2013,Accompanying Item,10
1035010423,10017,2013,Accompanying Item,10
1035010424,10017,2013,Accompanying Item,10
1035010425,10017,2013,Accompanying Item,10
1035010426,10017,2013,Accompanying Item,10
1035010427,10017,2013,Accompanying Item,10
103501043,10017,2013,Accompanying Item,10
103501044,10017,2013,Accompanying Item,10
103501045,10017,2013,Accompanying Item,10
103111031,10018,2013,Accompanying Item,10
103111032,10018,2013,Accompanying Item,10
103111033,10018,2013,Accompanying Item,10
103111034,10018,2013,Accompanying Item,10
103111035,10018,2013,Accompanying Item,10
103111036,10018,2013,Accompanying Item,10
103111037,10018,2013,Accompanying Item,10
103111038,10018,2013,Accompanying Item,10
103501041,10018,2013,Accompanying Item,10
1035010414,10018,2013,Accompanying Item,10
1035010415,10018,2013,Accompanying Item,10
1035010416,10018,2013,Accompanying Item,10
1035010417,10018,2013,Accompanying Item,10
1035010418,10018,2013,Accompanying Item,10
1035010419,10018,2013,Accompanying Item,10
103501042,10018,2013,Accompanying Item,10
1035010420,10018,2013,Accompanying Item,10
1035010421,10018,2013,Accompanying Item,10
1035010422,10018,2013,Accompanying Item,10
1035010423,10018,2013,Accompanying Item,10
1035010424,10018,2013,Accompanying Item,10
1035010425,10018,2013,Accompanying Item,10
1035010426,10018,2013,Accompanying Item,10
1035010427,10018,2013,Accompanying Item,10
103501043,10018,2013,Accompanying Item,10
103501044,10018,2013,Accompanying Item,10
103501045,10018,2013,Accompanying Item,10
103111031,10019,2013,Accompanying Item,10
103111032,10019,2013,Accompanying Item,10
103111033,10019,2013,Accompanying Item,10
103111034,10019,2013,Accompanying Item,10
103111035,10019,2013,Accompanying Item,10
103111036,10019,2013,Accompanying Item,10
103111037,10019,2013,Accompanying Item,10
103111038,10019,2013,Accompanying Item,10
103501041,10019,2013,Accompanying Item,10
1035010414,10019,2013,Accompanying Item,10
1035010415,10019,2013,Accompanying Item,10
1035010416,10019,2013,Accompanying Item,10
1035010417,10019,2013,Accompanying Item,10
1035010418,10019,2013,Accompanying Item,10
1035010419,10019,2013,Accompanying Item,10
103501042,10019,2013,Accompanying Item,10
1035010420,10019,2013,Accompanying Item,10
1035010421,10019,2013,Accompanying Item,10
1035010422,10019,2013,Accompanying Item,10
1035010423,10019,2013,Accompanying Item,10
1035010424,10019,2013,Accompanying Item,10
1035010425,10019,2013,Accompanying Item,10
1035010426,10019,2013,Accompanying Item,10
1035010427,10019,2013,Accompanying Item,10
103501043,10019,2013,Accompanying Item,10
103501044,10019,2013,Accompanying Item,10
103501045,10019,2013,Accompanying Item,10
103111031,10020,2013,Accompanying Item,8
103111032,10020,2013,Accompanying Item,8
103111033,10020,2013,Accompanying Item,8
103111034,10020,2013,Accompanying Item,8
103111035,10020,2013,Accompanying Item,8
103111036,10020,2013,Accompanying Item,8
103111037,10020,2013,Accompanying Item,8
103111038,10020,2013,Accompanying Item,8
103501041,10020,2013,Accompanying Item,8
1035010414,10020,2013,Accompanying Item,8
1035010415,10020,2013,Accompanying Item,8
1035010416,10020,2013,Accompanying Item,8
1035010417,10020,2013,Accompanying Item,8
1035010418,10020,2013,Accompanying Item,8
1035010419,10020,2013,Accompanying Item,8
103501042,10020,2013,Accompanying Item,8
1035010420,10020,2013,Accompanying Item,8
1035010421,10020,2013,Accompanying Item,8
1035010422,10020,2013,Accompanying Item,8
1035010423,10020,2013,Accompanying Item,8
1035010424,10020,2013,Accompanying Item,8
1035010425,10020,2013,Accompanying Item,8
1035010426,10020,2013,Accompanying Item,8
1035010427,10020,2013,Accompanying Item,8
103501043,10020,2013,Accompanying Item,8
103501044,10020,2013,Accompanying Item,8
103501045,10020,2013,Accompanying Item,8
103241021,10020,2013,Main Item,8
103241022,10042,2013,Main Item,8
103241023,10043,2013,Main Item,8
103241024,10046,2013,Main Item,8
103241025,10047,2013,Main Item,8
103241026,10050,2013,Main Item,8
103241027,10051,2013,Main Item,8
103241028,10054,2013,Main Item,8
103241029,10055,2013,Main Item,8
1032410210,10058,2013,Main Item,8
1032410211,10059,2013,Main Item,8
1032410212,10070,2013,Main Item,8
1032410213,10071,2013,Main Item,8
1032410214,10074,2013,Main Item,8
1032410215,10075,2013,Main Item,8
103501041,10076,2013,Main Item,9
103501042,10077,2013,Main Item,9
103501043,10078,2013,Main Item,9
103501044,10079,2013,Main Item,9
103501045,10082,2013,Main Item,9
103191051,10090,2013,Main Item,3
103191052,10091,2013,Main Item,3
103191053,10092,2013,Main Item,3
103191054,10093,2013,Main Item,3
103191055,10094,2013,Main Item,9
103191056,10095,2013,Main Item,9
103191057,10096,2013,Main Item,9
103191058,10097,2013,Main Item,9
103191059,10098,2013,Main Item,9
103111031,10102,2013,Main Item,3
103111032,10103,2013,Main Item,3
103111033,10104,2013,Main Item,3
103111034,10106,2013,Main Item,3
103111035,10108,2013,Main Item,3
103111036,10109,2013,Main Item,3
103111037,10110,2013,Main Item,3
103111038,10111,2013,Main Item,3
1035010414,10112,2013,Main Item,9
1035010415,10113,2013,Main Item,9
1031910510,10117,2013,Main Item,5
1031910511,10118,2013,Main Item,5
1031910512,10119,2013,Main Item,5
1031910513,10120,2013,Main Item,5
1031910514,10121,2013,Main Item,5
103121011,10129,2013,Main Item,0
103121012,10130,2013,Main Item,0
103121013,10131,2013,Main Item,0
103121014,10132,2013,Main Item,0
103121015,10133,2013,Main Item,0
103121016,10134,2013,Main Item,0
103121017,10135,2013,Main Item,0
103121018,10136,2013,Main Item,0
103121019,10137,2013,Main Item,0
1031210110,10138,2013,Main Item,0
103121091,10149,2013,Main Item,0
103121092,10150,2013,Main Item,0
103121093,10151,2013,Main Item,0
103121094,10152,2013,Main Item,0
103121095,10153,2013,Main Item,0
103121096,10154,2013,Main Item,0
103121097,10155,2013,Main Item,0
103121098,10156,2013,Main Item,0
103121099,10157,2013,Main Item,0
1031210910,10158,2013,Main Item,0
1035010416,10166,2013,Main Item,5
1035010417,10167,2013,Main Item,5
1035010418,10168,2013,Main Item,5
1035010419,10169,2013,Main Item,5
1035010420,10170,2013,Main Item,5
1035010421,10171,2013,Main Item,5
1035010422,10172,2013,Main Item,5
1035010423,10173,2013,Main Item,5
1035010424,10175,2013,Main Item,5
10351061,10188,2013,Main Item,5
10351062,10189,2013,Main Item,5
10351063,10190,2013,Main Item,5
10351064,10191,2013,Main Item,5
1031910515,10217,2013,Main Item,7
103111031,10219,2013,Accompanying Item,6
103111032,10219,2013,Accompanying Item,6
103111033,10219,2013,Accompanying Item,6
103111034,10219,2013,Accompanying Item,6
103111035,10219,2013,Accompanying Item,6
103111036,10219,2013,Accompanying Item,6
103111037,10219,2013,Accompanying Item,6
103111038,10219,2013,Accompanying Item,6
103111039,10219,2013,Accompanying Item,6
103501041,10219,2013,Accompanying Item,6
1035010414,10219,2013,Accompanying Item,6
1035010415,10219,2013,Accompanying Item,6
1035010416,10219,2013,Accompanying Item,6
1035010417,10219,2013,Accompanying Item,6
1035010418,10219,2013,Accompanying Item,6
1035010419,10219,2013,Accompanying Item,6
103501042,10219,2013,Accompanying Item,6
1035010420,10219,2013,Accompanying Item,6
1035010421,10219,2013,Accompanying Item,6
1035010422,10219,2013,Accompanying Item,6
1035010423,10219,2013,Accompanying Item,6
1035010424,10219,2013,Accompanying Item,6
1035010425,10219,2013,Accompanying Item,6
1035010426,10219,2013,Accompanying Item,6
1035010427,10219,2013,Accompanying Item,6
103501043,10219,2013,Accompanying Item,6
103501044,10219,2013,Accompanying Item,6
103501045,10219,2013,Accompanying Item,6
103111031,10222,2013,Accompanying Item,6
103111032,10222,2013,Accompanying Item,6
103111033,10222,2013,Accompanying Item,6
103111034,10222,2013,Accompanying Item,6
103111035,10222,2013,Accompanying Item,6
103111036,10222,2013,Accompanying Item,6
103111037,10222,2013,Accompanying Item,6
103111038,10222,2013,Accompanying Item,6
103111039,10222,2013,Accompanying Item,6
103191051,10222,2013,Accompanying Item,6
1031910510,10222,2013,Accompanying Item,6
1031910511,10222,2013,Accompanying Item,6
1031910512,10222,2013,Accompanying Item,6
1031910513,10222,2013,Accompanying Item,6
1031910514,10222,2013,Accompanying Item,6
1031910515,10222,2013,Accompanying Item,6
103191052,10222,2013,Accompanying Item,6
103191053,10222,2013,Accompanying Item,6
103191054,10222,2013,Accompanying Item,6
103191055,10222,2013,Accompanying Item,6
103191056,10222,2013,Accompanying Item,6
103191057,10222,2013,Accompanying Item,6
103191058,10222,2013,Accompanying Item,6
103191059,10222,2013,Accompanying Item,6
103501041,10222,2013,Accompanying Item,6
1035010414,10222,2013,Accompanying Item,6
1035010415,10222,2013,Accompanying Item,6
1035010416,10222,2013,Accompanying Item,6
1035010417,10222,2013,Accompanying Item,6
1035010418,10222,2013,Accompanying Item,6
1035010419,10222,2013,Accompanying Item,6
103501042,10222,2013,Accompanying Item,6
1035010420,10222,2013,Accompanying Item,6
1035010421,10222,2013,Accompanying Item,6
1035010422,10222,2013,Accompanying Item,6
1035010423,10222,2013,Accompanying Item,6
1035010424,10222,2013,Accompanying Item,6
1035010425,10222,2013,Accompanying Item,6
1035010426,10222,2013,Accompanying Item,6
1035010427,10222,2013,Accompanying Item,6
103501043,10222,2013,Accompanying Item,6
103501044,10222,2013,Accompanying Item,6
103501045,10222,2013,Accompanying Item,6
103111031,10223,2013,Accompanying Item,0
103111032,10223,2013,Accompanying Item,0
103111033,10223,2013,Accompanying Item,0
103111034,10223,2013,Accompanying Item,0
103111035,10223,2013,Accompanying Item,0
103111036,10223,2013,Accompanying Item,0
103111037,10223,2013,Accompanying Item,0
103111038,10223,2013,Accompanying Item,0
103501041,10223,2013,Accompanying Item,0
1035010414,10223,2013,Accompanying Item,0
1035010415,10223,2013,Accompanying Item,0
1035010416,10223,2013,Accompanying Item,0
1035010417,10223,2013,Accompanying Item,0
1035010418,10223,2013,Accompanying Item,0
1035010419,10223,2013,Accompanying Item,0
103501042,10223,2013,Accompanying Item,0
1035010420,10223,2013,Accompanying Item,0
1035010421,10223,2013,Accompanying Item,0
1035010422,10223,2013,Accompanying Item,0
1035010423,10223,2013,Accompanying Item,0
1035010424,10223,2013,Accompanying Item,0
1035010425,10223,2013,Accompanying Item,0
1035010426,10223,2013,Accompanying Item,0
1035010427,10223,2013,Accompanying Item,0
103501043,10223,2013,Accompanying Item,0
103501044,10223,2013,Accompanying Item,0
103501045,10223,2013,Accompanying Item,0
103111031,10224,2013,Accompanying Item,0
103111032,10224,2013,Accompanying Item,0
103111033,10224,2013,Accompanying Item,0
103111034,10224,2013,Accompanying Item,0
103111035,10224,2013,Accompanying Item,0
103111036,10224,2013,Accompanying Item,0
103111037,10224,2013,Accompanying Item,0
103111038,10224,2013,Accompanying Item,0
103501041,10224,2013,Accompanying Item,0
1035010414,10224,2013,Accompanying Item,0
1035010415,10224,2013,Accompanying Item,0
1035010416,10224,2013,Accompanying Item,0
1035010417,10224,2013,Accompanying Item,0
1035010418,10224,2013,Accompanying Item,0
1035010419,10224,2013,Accompanying Item,0
103501042,10224,2013,Accompanying Item,0
1035010420,10224,2013,Accompanying Item,0
1035010421,10224,2013,Accompanying Item,0
1035010422,10224,2013,Accompanying Item,0
1035010423,10224,2013,Accompanying Item,0
1035010424,10224,2013,Accompanying Item,0
1035010425,10224,2013,Accompanying Item,0
1035010426,10224,2013,Accompanying Item,0
1035010427,10224,2013,Accompanying Item,0
103501043,10224,2013,Accompanying Item,0
103501044,10224,2013,Accompanying Item,0
103501045,10224,2013,Accompanying Item,0
103111031,10225,2013,Accompanying Item,0
103111032,10225,2013,Accompanying Item,0
103111033,10225,2013,Accompanying Item,0
103111034,10225,2013,Accompanying Item,0
103111035,10225,2013,Accompanying Item,0
103111036,10225,2013,Accompanying Item,0
103111037,10225,2013,Accompanying Item,0
103111038,10225,2013,Accompanying Item,0
103501041,10225,2013,Accompanying Item,0
1035010414,10225,2013,Accompanying Item,0
1035010415,10225,2013,Accompanying Item,0
1035010416,10225,2013,Accompanying Item,0
1035010417,10225,2013,Accompanying Item,0
1035010418,10225,2013,Accompanying Item,0
1035010419,10225,2013,Accompanying Item,0
103501042,10225,2013,Accompanying Item,0
1035010420,10225,2013,Accompanying Item,0
1035010421,10225,2013,Accompanying Item,0
1035010422,10225,2013,Accompanying Item,0
1035010423,10225,2013,Accompanying Item,0
1035010424,10225,2013,Accompanying Item,0
1035010425,10225,2013,Accompanying Item,0
1035010426,10225,2013,Accompanying Item,0
1035010427,10225,2013,Accompanying Item,0
103501043,10225,2013,Accompanying Item,0
103501044,10225,2013,Accompanying Item,0
103501045,10225,2013,Accompanying Item,0
103191051,10226,2013,Accompanying Item,0
1031910510,10226,2013,Accompanying Item,0
1031910511,10226,2013,Accompanying Item,0
1031910512,10226,2013,Accompanying Item,0
1031910513,10226,2013,Accompanying Item,0
1031910514,10226,2013,Accompanying Item,0
1031910515,10226,2013,Accompanying Item,0
103191052,10226,2013,Accompanying Item,0
103191053,10226,2013,Accompanying Item,0
103191054,10226,2013,Accompanying Item,0
103191055,10226,2013,Accompanying Item,0
103191056,10226,2013,Accompanying Item,0
103191057,10226,2013,Accompanying Item,0
103191058,10226,2013,Accompanying Item,0
103191059,10226,2013,Accompanying Item,0
103191051,10227,2013,Accompanying Item,0
1031910510,10227,2013,Accompanying Item,0
1031910511,10227,2013,Accompanying Item,0
1031910512,10227,2013,Accompanying Item,0
1031910513,10227,2013,Accompanying Item,0
1031910514,10227,2013,Accompanying Item,0
1031910515,10227,2013,Accompanying Item,0
103191052,10227,2013,Accompanying Item,0
103191053,10227,2013,Accompanying Item,0
103191054,10227,2013,Accompanying Item,0
103191055,10227,2013,Accompanying Item,0
103191056,10227,2013,Accompanying Item,0
103191057,10227,2013,Accompanying Item,0
103191058,10227,2013,Accompanying Item,0
103191059,10227,2013,Accompanying Item,0
103191051,10228,2013,Accompanying Item,0
1031910510,10228,2013,Accompanying Item,0
1031910511,10228,2013,Accompanying Item,0
1031910512,10228,2013,Accompanying Item,0
1031910513,10228,2013,Accompanying Item,0
1031910514,10228,2013,Accompanying Item,0
1031910515,10228,2013,Accompanying Item,0
103191052,10228,2013,Accompanying Item,0
103191053,10228,2013,Accompanying Item,0
103191054,10228,2013,Accompanying Item,0
103191055,10228,2013,Accompanying Item,0
103191056,10228,2013,Accompanying Item,0
103191057,10228,2013,Accompanying Item,0
103191058,10228,2013,Accompanying Item,0
103191059,10228,2013,Accompanying Item,0
103111031,10231,2013,Accompanying Item,0
103111032,10231,2013,Accompanying Item,0
103111033,10231,2013,Accompanying Item,0
103111034,10231,2013,Accompanying Item,0
103111035,10231,2013,Accompanying Item,0
103111036,10231,2013,Accompanying Item,0
103111037,10231,2013,Accompanying Item,0
103111038,10231,2013,Accompanying Item,0
103501041,10231,2013,Accompanying Item,0
1035010414,10231,2013,Accompanying Item,0
1035010415,10231,2013,Accompanying Item,0
1035010416,10231,2013,Accompanying Item,0
1035010417,10231,2013,Accompanying Item,0
1035010418,10231,2013,Accompanying Item,0
1035010419,10231,2013,Accompanying Item,0
103501042,10231,2013,Accompanying Item,0
1035010420,10231,2013,Accompanying Item,0
1035010421,10231,2013,Accompanying Item,0
1035010422,10231,2013,Accompanying Item,0
1035010423,10231,2013,Accompanying Item,0
1035010424,10231,2013,Accompanying Item,0
1035010425,10231,2013,Accompanying Item,0
1035010426,10231,2013,Accompanying Item,0
1035010427,10231,2013,Accompanying Item,0
103501043,10231,2013,Accompanying Item,0
103501044,10231,2013,Accompanying Item,0
103501045,10231,2013,Accompanying Item,0
103111031,10234,2013,Accompanying Item,0
103111032,10234,2013,Accompanying Item,0
103111033,10234,2013,Accompanying Item,0
103111034,10234,2013,Accompanying Item,0
103111035,10234,2013,Accompanying Item,0
103111036,10234,2013,Accompanying Item,0
103111037,10234,2013,Accompanying Item,0
103111038,10234,2013,Accompanying Item,0
103501041,10234,2013,Accompanying Item,0
1035010414,10234,2013,Accompanying Item,0
1035010415,10234,2013,Accompanying Item,0
1035010416,10234,2013,Accompanying Item,0
1035010417,10234,2013,Accompanying Item,0
1035010418,10234,2013,Accompanying Item,0
1035010419,10234,2013,Accompanying Item,0
103501042,10234,2013,Accompanying Item,0
1035010420,10234,2013,Accompanying Item,0
1035010421,10234,2013,Accompanying Item,0
1035010422,10234,2013,Accompanying Item,0
1035010423,10234,2013,Accompanying Item,0
1035010424,10234,2013,Accompanying Item,0
1035010425,10234,2013,Accompanying Item,0
1035010426,10234,2013,Accompanying Item,0
1035010427,10234,2013,Accompanying Item,0
103501043,10234,2013,Accompanying Item,0
103501044,10234,2013,Accompanying Item,0
103501045,10234,2013,Accompanying Item,0
103111031,10235,2013,Accompanying Item,0
103111032,10235,2013,Accompanying Item,0
103111033,10235,2013,Accompanying Item,0
103111034,10235,2013,Accompanying Item,0
103111035,10235,2013,Accompanying Item,0
103111036,10235,2013,Accompanying Item,0
103111037,10235,2013,Accompanying Item,0
103111038,10235,2013,Accompanying Item,0
103501041,10235,2013,Accompanying Item,0
1035010414,10235,2013,Accompanying Item,0
1035010415,10235,2013,Accompanying Item,0
1035010416,10235,2013,Accompanying Item,0
1035010417,10235,2013,Accompanying Item,0
1035010418,10235,2013,Accompanying Item,0
1035010419,10235,2013,Accompanying Item,0
103501042,10235,2013,Accompanying Item,0
1035010420,10235,2013,Accompanying Item,0
1035010421,10235,2013,Accompanying Item,0
1035010422,10235,2013,Accompanying Item,0
1035010423,10235,2013,Accompanying Item,0
1035010424,10235,2013,Accompanying Item,0
1035010425,10235,2013,Accompanying Item,0
1035010426,10235,2013,Accompanying Item,0
1035010427,10235,2013,Accompanying Item,0
103501043,10235,2013,Accompanying Item,0
103501044,10235,2013,Accompanying Item,0
103501045,10235,2013,Accompanying Item,0
103111031,10236,2013,Accompanying Item,0
103111032,10236,2013,Accompanying Item,0
103111033,10236,2013,Accompanying Item,0
103111034,10236,2013,Accompanying Item,0
103111035,10236,2013,Accompanying Item,0
103111036,10236,2013,Accompanying Item,0
103111037,10236,2013,Accompanying Item,0
103111038,10236,2013,Accompanying Item,0
103501041,10236,2013,Accompanying Item,0
1035010414,10236,2013,Accompanying Item,0
1035010415,10236,2013,Accompanying Item,0
1035010416,10236,2013,Accompanying Item,0
1035010417,10236,2013,Accompanying Item,0
1035010418,10236,2013,Accompanying Item,0
1035010419,10236,2013,Accompanying Item,0
103501042,10236,2013,Accompanying Item,0
1035010420,10236,2013,Accompanying Item,0
1035010421,10236,2013,Accompanying Item,0
1035010422,10236,2013,Accompanying Item,0
1035010423,10236,2013,Accompanying Item,0
1035010424,10236,2013,Accompanying Item,0
1035010425,10236,2013,Accompanying Item,0
1035010426,10236,2013,Accompanying Item,0
1035010427,10236,2013,Accompanying Item,0
103501043,10236,2013,Accompanying Item,0
103501044,10236,2013,Accompanying Item,0
103501045,10236,2013,Accompanying Item,0
103111031,10237,2013,Accompanying Item,0
103111032,10237,2013,Accompanying Item,0
103111033,10237,2013,Accompanying Item,0
103111034,10237,2013,Accompanying Item,0
103111035,10237,2013,Accompanying Item,0
103111036,10237,2013,Accompanying Item,0
103111037,10237,2013,Accompanying Item,0
103111038,10237,2013,Accompanying Item,0
103501041,10237,2013,Accompanying Item,0
1035010414,10237,2013,Accompanying Item,0
1035010415,10237,2013,Accompanying Item,0
1035010416,10237,2013,Accompanying Item,0
1035010417,10237,2013,Accompanying Item,0
1035010418,10237,2013,Accompanying Item,0
1035010419,10237,2013,Accompanying Item,0
103501042,10237,2013,Accompanying Item,0
1035010420,10237,2013,Accompanying Item,0
1035010421,10237,2013,Accompanying Item,0
1035010422,10237,2013,Accompanying Item,0
1035010423,10237,2013,Accompanying Item,0
1035010424,10237,2013,Accompanying Item,0
1035010425,10237,2013,Accompanying Item,0
1035010426,10237,2013,Accompanying Item,0
1035010427,10237,2013,Accompanying Item,0
103501043,10237,2013,Accompanying Item,0
103501044,10237,2013,Accompanying Item,0
103501045,10237,2013,Accompanying Item,0
103241021,10238,2013,Accompanying Item,11
1032410210,10238,2013,Accompanying Item,11
1032410211,10238,2013,Accompanying Item,11
1032410212,10238,2013,Accompanying Item,11
1032410213,10238,2013,Accompanying Item,11
1032410214,10238,2013,Accompanying Item,11
1032410215,10238,2013,Accompanying Item,11
1032410216,10238,2013,Accompanying Item,11
103241022,10238,2013,Accompanying Item,11
103241023,10238,2013,Accompanying Item,11
103241024,10238,2013,Accompanying Item,11
103241025,10238,2013,Accompanying Item,11
103241026,10238,2013,Accompanying Item,11
103241027,10238,2013,Accompanying Item,11
103241028,10238,2013,Accompanying Item,11
103241029,10238,2013,Accompanying Item,11
103241021,10239,2013,Accompanying Item,11
1032410210,10239,2013,Accompanying Item,11
1032410211,10239,2013,Accompanying Item,11
1032410212,10239,2013,Accompanying Item,11
1032410213,10239,2013,Accompanying Item,11
1032410214,10239,2013,Accompanying Item,11
1032410215,10239,2013,Accompanying Item,11
1032410216,10239,2013,Accompanying Item,11
103241022,10239,2013,Accompanying Item,11
103241023,10239,2013,Accompanying Item,11
103241024,10239,2013,Accompanying Item,11
103241025,10239,2013,Accompanying Item,11
103241026,10239,2013,Accompanying Item,11
103241027,10239,2013,Accompanying Item,11
103241028,10239,2013,Accompanying Item,11
103241029,10239,2013,Accompanying Item,11
103241021,10240,2013,Accompanying Item,11
1032410210,10240,2013,Accompanying Item,11
1032410211,10240,2013,Accompanying Item,11
1032410212,10240,2013,Accompanying Item,11
1032410213,10240,2013,Accompanying Item,11
1032410214,10240,2013,Accompanying Item,11
1032410215,10240,2013,Accompanying Item,11
1032410216,10240,2013,Accompanying Item,11
103241022,10240,2013,Accompanying Item,11
103241023,10240,2013,Accompanying Item,11
103241024,10240,2013,Accompanying Item,11
103241025,10240,2013,Accompanying Item,11
103241026,10240,2013,Accompanying Item,11
103241027,10240,2013,Accompanying Item,11
103241028,10240,2013,Accompanying Item,11
103241029,10240,2013,Accompanying Item,11
103241021,10241,2013,Accompanying Item,11
1032410210,10241,2013,Accompanying Item,11
1032410211,10241,2013,Accompanying Item,11
1032410212,10241,2013,Accompanying Item,11
1032410213,10241,2013,Accompanying Item,11
1032410214,10241,2013,Accompanying Item,11
1032410215,10241,2013,Accompanying Item,11
1032410216,10241,2013,Accompanying Item,11
103241022,10241,2013,Accompanying Item,11
103241023,10241,2013,Accompanying Item,11
103241024,10241,2013,Accompanying Item,11
103241025,10241,2013,Accompanying Item,11
103241026,10241,2013,Accompanying Item,11
103241027,10241,2013,Accompanying Item,11
103241028,10241,2013,Accompanying Item,11
103241029,10241,2013,Accompanying Item,11
103121011,10242,2013,Accompanying Item,11
1031210110,10242,2013,Accompanying Item,11
103121012,10242,2013,Accompanying Item,11
