item_id,year,item_name,item_description
22568,2013,Cafe Latte,Cafe Latte
22569,2013,Cafe Mocha,Cafe Mocha
22570,2013,Biscotti Toddy,Biscotti Toddy
22571,2013,Illy Espresso,Illy Espresso
22572,2013,Bellini Cipriani,"Bellini Cipriani, Alcoholic Beverages"
22573,2013,Blood Orange Cosmo,"Blood Orange Cosmo, Alcoholic Beverages"
22574,2013,Italian Mojito,"Italian Mojito, Alcoholic Beverages"
22575,2013,Margarita Prima,"Margarita Prima, Alcoholic Beverages"
22576,2013,Perfect Martini,"Perfect Martini, Alcoholic Beverages"
22577,2013,Sorrento Lemonade,"Sorrento Lemonade, Alcoholic Beverages"
22578,2013,Wine Glass,"Wine Glass, Alcoholic Beverages, 6 oz"
22579,2013,Beer,"Beer, Alcoholic Beverages, 12 oz"
22580,2013,Light Beer,"Light Beer, Alcoholic Beverages, 12 oz"
22581,2013,Coca-Cola,Coca-Cola
22582,2013,Diet Coke,Diet Coke
22584,2013,Dr Pepper,Dr Pepper
22586,2013,Sprite,Sprite
22587,2013,White Peach Italian Soda,White Peach Italian Soda
22588,2013,Blood Orange Italian Soda,Blood Orange Italian Soda
22589,2013,Pomegranate Italian Soda,Pomegranate Italian Soda
22590,2013,Minute Maid Lemonade,Minute Maid Lemonade
22591,2013,San Pellegrino Sparkling Water,San Pellegrino Sparkling Water
22592,2013,Acqua Panna Natural Spring Water,Acqua Panna Natural Spring Water
22593,2013,Coffee,Coffee
22594,2013,Ginger Root Soda,Ginger Root Soda
22595,2013,Limonata Nojito,Limonata Nojito
22596,2013,Cranberry Orange Spritz,Cranberry Orange Spritz
22597,2013,Garlic Cheese Biscuit,"Garlic Cheese Biscuit, Fresh Fresh Sides, Brunch Menu"
22598,2013,White Bean Chicken Chili,"White Bean Chicken Chili, Ruby Tuesday's Smart Eating Choices"
22599,2013,Broccoli & Cheese Soup,"Broccoli & Cheese Soup, Fresh Combinations"
226,2013,"Steakburger w/ Cheese & Fries, Kids","Steakburger w/ Cheese & Fries, Kids"
22604,2013,Grilled Chicken Salad,"Grilled Chicken Salad, Ruby Tuesday's Smart Eating Choices, Garden Fresh Salads"
22605,2013,Carolina Chicken Salad,"Carolina Chicken Salad, Garden Fresh Salads"
22608,2013,Grilled Salmon Salad,"Grilled Salmon Salad, Garden Fresh Salads"
22610,2013,Grilled Chicken Wrap,"Grilled Chicken Wrap, Ruby Tuesday's Smart Eating Choices"
22611,2013,Turkey Burger Wrap,"Turkey Burger Wrap, Ruby Tuesday's Smart Eating Choices"
22612,2013,Grilled Cheese,"Grilled Cheese, Kids; Choice of Adding: White Cheddar Cheese Mashed Potatoes & Fresh Steamed Broccoli"
22613,2013,"Turkey Minis, Mini","Turkey Minis, Kids; Choice of Adding: White Cheddar Cheese Mashed Potatoes & Steamed Broccoli"
22614,2013,Buffalo Chicken Minis,"Buffalo Chicken Minis, Fresh Combinations"
22615,2013,Ruby Minis,"Ruby Minis, Fresh Combinations"
22616,2013,Turkey Minis,Turkey Minis
22617,2013,Zucchini Cake Minis,"Zucchini Cake Minis, Fresh Combinations"
22619,2013,Bacon Cheeseburger,"Bacon Cheeseburger, Fresh Handcrafted Burgers"
2262,2013,"Hand Tossed Crust, Philly Cheese Steak Legends, Medium, 12''","Hand Tossed Crust, Philly Cheese Steak Legends, Medium, 12''"
22621,2013,Classic Cheeseburger,"Classic Cheeseburger, Fresh Handcrafted Burgers"
22622,2013,Ruby's Classic Burger,"Ruby's Classic Burger, Fresh Handcrafted Burgers"
22623,2013,Smokehouse Burger,"Smokehouse Burger, Fresh Handcrafted Burgers"
22625,2013,Triple Prime Bacon Cheddar Burger,"Triple Prime Bacon Cheddar Burger, Fresh Handcrafted Burgers"
22626,2013,Triple Prime Burger,"Triple Prime Burger, Fresh Handcrafted Burgers"
22627,2013,Triple Prime Cheddar Burger,"Triple Prime Cheddar Burger, Fresh Handcrafted Burgers"
22628,2013,Avocado Turkey Burger,"Avocado Turkey Burger, Fresh Handcrafted Burgers"
22629,2013,Buffalo Chicken Burger,"Buffalo Chicken Burger, Fresh Handcrafted Burgers"
22630,2013,Chicken BLT,"Chicken BLT, Fresh Handcrafted Burgers"
22631,2013,Avocado Grilled Chicken Sandwich,"Avocado Grilled Chicken Sandwich, Fresh Handcrafted Burgers"
22632,2013,Turkey Burger,"Turkey Burger, Fresh Handcrafted Burgers"
22634,2013,Jumbo Lump Crab Burger,"Jumbo Lump Crab Burger, Select Restaurants Only"
22635,2013,Smokehouse Triple Prime Burger,"Smokehouse Triple Prime Burger, Select Restaurants Only"
22636,2013,"Jumbo Lump Crab Cake, Fit & Trim","Jumbo Lump Crab Cake, Fit & Trim Choices; Choice of Adding: Roasted Spaghetti Squash & Fresh Grilled Zucchini"
22637,2013,"Petite Sirloin, Fit & Trim","Petite Sirloin, Fit & Trim Choices; Choice of Adding: Roasted Spaghetti Squash & Fresh Grilled Zucchini"
22638,2013,"Barbecue Grilled Chicken, Fit & Trim","Barbecue Grilled Chicken, Fit & Trim Choices; Choice of Adding: Roasted Spaghetti Squash & Fresh Grilled Zucchini"
22639,2013,"Chicken Bella, Fit & Trim","Chicken Bella, Fit & Trim Choices; Choice of Adding: Roasted Spaghetti Squash & Fresh Grilled Zucchini"
22640,2013,"Creole Catch, Fit & Trim","Creole Catch, Fit & Trim Choices; Choice of Adding: Roasted Spaghetti Squash & Grilled Fresh Zucchini"
22641,2013,"Grilled Salmon, Fit & Trim","Grilled Salmon, Fit & Trim Choices; Choice of Adding: Roasted Spaghetti Squash & Grilled Fresh Zucchini"
22642,2013,"Spaghetti Squash Marinara, Fit & Trim","Spaghetti Squash Marinara, Fit & Trim Choices, Pasta Classics"
22644,2013,"Petite Jumbo Shrimp Scampi, Fit & Trim, Petite","Petite Jumbo Shrimp Scampi, Fit & Trim Choices, Petite Lunch Plates; Choice of Adding: White Cheddar Mashed Potatoes & Fresh Steamed Broccoli"
22646,2013,Chicken Bella,"Chicken Bella, Fresh All-Natural Chicken, Ruby Tuesday's Smart Eating Choices"
22647,2013,Creole Catch,"Creole Catch, Premium Seafood, Ruby Tuesday's Smart Eating Choices"
22648,2013,New Orleans Seafood,"New Orleans Seafood, Premium Seafood, Feature Menu, Ruby Tuesday's Smart Eating Choices"
22649,2013,Plain Grilled Chicken,"Plain Grilled Chicken, Ruby Tuesday's Smart Eating Choices"
22650,2013,Plain Grilled Petite Sirloin,"Plain Grilled Petite Sirloin, Ruby Tuesday's Smart Eating Choices"
22651,2013,Plain Grilled Salmon,"Plain Grilled Salmon, Ruby Tuesday's Smart Eating Choices"
22652,2013,Plain Grilled Top Sirloin,"Plain Grilled Top Sirloin, Ruby Tuesday's Smart Eating Choices"
22653,2013,Asian Dumplings,"Asian Dumplings, Appetizers, Shareable Menu"
22655,2013,Fire Wings,"Fire Wings, Appetizers, Shareable Menu"
22656,2013,Fresh Guacamole Dip,"Fresh Guacamole Dip, Appetizers, Shareable Menu"
22659,2013,Fried Mozzarella,"Fried Mozzarella, Appetizers, Shareable Menu"
22660,2013,Southwestern Spring Rolls,"Southwestern Spring Rolls, Appetizers, Shareable Menu"
22661,2013,"Spinach Artichoke Dip, Shareable Menu","Spinach Artichoke Dip, Appetizers, Shareable Menu"
22662,2013,"Shrimp Fondue, Shareable Menu","Shrimp Fondue, Appetizers, Shareable Menu"
22664,2013,Four Way Sampler,"Four Way Sampler, Appetizers, Shareable Menu"
22665,2013,Jumbo Lump Crab Cake,"Jumbo Lump Crab Cake, Appetizers, Shareable Menu"
22666,2013,Baja Grilled Chicken Quesadilla,"Baja Grilled Chicken Quesadilla, Appetizers, Shareable Menu"
22670,2013,"Shrimp Fondue, Feature Menu","Shrimp Fondue, Feature Menu"
22671,2013,Shellfish Trio,"Shellfish Trio, Weekend Specials, Feature Menu"
22672,2013,Seafood Trio,"Seafood Trio, Feature Menu, Select Restaurants Only"
22673,2013,Blackened Tilapia w/ Mango Salsa,"Blackened Tilapia w/ Mango Salsa, Feature Menu"
22678,2013,Chicken Breast,"Chicken Breast, Kids; Choice of Adding: White Cheddar Mashed Potatoes & Fresh Steamed Broccoli"
22679,2013,Chicken Tenders,"Chicken Tenders, Kids; Choice of Adding: White Cheddar Cheese Mashed Potatoes & Fresh Steamed Broccoli"
22680,2013,Chop Steak,"Chop Steak, Kids; Choice of Adding: White Cheddar Cheese Mashed Potatoes & Fresh Steamed Broccoli"
22681,2013,Fried Shrimp,"Fried Shrimp, Kids; Choice of Adding: White Cheddar Cheese Mashed Potatoes & Fresh Steamed Broccoli"
22682,2013,"Mac 'n Cheese, Kids","Mac 'n Cheese, Kids"
22683,2013,Beef Minis,"Beef Minis, Kids; Choice of Adding: White Cheddar Cheese Mashed Potatoes & Fresh Steamed Broccoli"
22684,2013,"Pasta Marinara, Kids","Pasta Marinara, Kids"
22685,2013,Veggie Trio Plate,"Veggie Trio Plate, Fresh Combinations"
22686,2013,Baja Chicken Quesadilla,"Baja Chicken Quesadilla, Fresh Combinations"
22687,2013,Asian Glazed Salmon,"Asian Glazed Salmon, Premium Seafood"
22688,2013,Crab Cake Dinner,"Crab Cake Dinner, Premium Seafood"
22689,2013,Grilled Salmon,"Grilled Salmon, Premium Seafood"
22690,2013,Salmon Florentine,"Salmon Florentine, Premium Seafood"
22691,2013,Louisiana Fried Shrimp,"Louisiana Fried Shrimp, Premium Seafood"
22692,2013,Jumbo Skewered Shrimp,"Jumbo Skewered Shrimp, Premium Seafood"
22693,2013,Herb-Crusted Tilapia,"Herb-Crusted Tilapia, Premium Seafood"
22695,2013,Chef's Cut Sirloin,"Chef's Cut Sirloin, Steakhouse Steaks"
22696,2013,Petite Sirloin,"Petite Sirloin, Steakhouse Steaks"
22697,2013,Rib Eye,"Rib Eye, Steakhouse Steaks"
22698,2013,Top Sirloin,"Top Sirloin, Steakhouse Steaks"
227,2013,Jr Hamburger,"Jr Hamburger; Choice of Adding: American Cheese, Mayonnaise, Mustard, Tomato & Lettuce"
22701,2013,Classic Barbecue 1/2 Rack,"Classic Barbecue 1/2 Rack, Fork Tender Ribs"
22702,2013,Memphis Dry Rub 1/2 Rack,"Memphis Dry Rub 1/2 Rack, Fork Tender Ribs"
22703,2013,Chicken Fresco,"Chicken Fresco, Fresh All-Natural Chicken"
22705,2013,Barbecue Grilled Chicken,"Barbecue Grilled Chicken, Fresh All-Natural Chicken"
22706,2013,Parmesan Shrimp Pasta,"Parmesan Shrimp Pasta, Pasta Classics"
22707,2013,Chicken & Broccoli Pasta,"Chicken & Broccoli Pasta, Pasta Classics"
22710,2013,Parmesan Chicken Pasta,"Parmesan Chicken Pasta, Pasta Classics"
22711,2013,Chicken & Mushroom Alfredo,"Chicken & Mushroom Alfredo, Pasta Classics"
22714,2013,Petite Sirloin & Lobster Tail,"Petite Sirloin & Lobster Tail, Weekend Specials"
22719,2013,Steak & Eggs,"Steak & Eggs, Brunch Menu"
2272,2013,"Crunchy Thin Crust, Extravaganzza Feast, Medium, 12''","Crunchy Thin Crust, Extravaganzza Feast, Medium, 12''"
22722,2013,Spinach & Mushroom Omelet,"Spinach & Mushroom Omelet, Brunch Menu"
22723,2013,Western Omelet,"Western Omelet, Brunch Menu"
22725,2013,Crabacado Omelet,"Crabacado Omelet, Brunch Menu"
22731,2013,"Eggscellent Combo, Kids","Eggscellent Combo, Brunch Menu, Kids"
22732,2013,"Patty Cake, Kids","Patty Cake, Brunch Menu, Kids"
22733,2013,"French Toast, Kids","French Toast, Brunch Menu, Kids"
22734,2013,Filet,"Filet, Select Restaurants Only"
22735,2013,"Pasta Marinara w/ Linguini, Kids","Pasta Marinara w/ Linguini, Kids, Select Restaurants Only"
22736,2013,Chicken & Broccoli Pasta w/ Linguini,"Chicken & Broccoli Pasta w/ Linguini, Select Restaurants Only"
22737,2013,Parmesan Shrimp Pasta w/ Linguini,"Parmesan Shrimp Pasta w/ Linguini, Select Restaurants Only"
22738,2013,"Petite Chicken Fresco, Fit & Trim, Petite","Petite Chicken Fresco, Fit & Trim Choices, Petite Lunch Plates; Choice of Adding: White Cheddar Mashed Potatoes & Fresh Steam Broccoli"
22739,2013,"Petite Sliced Sirloin, Petite","Petite Sliced Sirloin, Fit & Trim Choices, Petite Lunch Plates; Choice of Adding: White Cheddar Mashed Potatoes & Fresh Steamed Broccoli"
22741,2013,Petite Parmesan Shrimp Pasta,"Petite Parmesan Shrimp Pasta, Fit & Trim Choices, Petite Lunch Plates"
22743,2013,Baked Mac 'n Cheese,"Baked Mac 'n Cheese, Fresh Fresh Sides"
22745,2013,Sweet Potato Fries,"Sweet Potato Fries, Fresh Fresh Sides"
22746,2013,French Fries,"French Fries, Fresh Fresh Sides"
22747,2013,Fresh Grilled Asparagus,"Fresh Grilled Asparagus, Fresh Fresh Sides, Fit & Trim Choices"
22748,2013,Fresh Grilled Zucchini,"Fresh Grilled Zucchini, Fresh Fresh Sides, Kids, Fit & Trim Choices, Kids & Adults Menu"
22749,2013,Fresh Grilled Green Beans,"Fresh Grilled Green Beans, Fresh Fresh Sides, Kids, Fit & Trim Choices, Kids & Adults Menu"
22750,2013,Fresh Steamed Broccoli,"Fresh Steamed Broccoli, Fresh Fresh Sides, Kids, Fit & Trim Choices, Ruby Tuesday's Smart Eating Choices, Kids & Adults Menu"
22751,2013,Creamy Mashed Cauliflower,"Creamy Mashed Cauliflower, Fresh Fresh Sides, Fit & Trim Choices, Ruby Tuesday's Smart Eating Choices"
22752,2013,Roasted Spaghetti Squash,"Roasted Spaghetti Squash, Fresh Fresh Sides, Fit & Trim Choices"
22753,2013,Sliced Tomatoes w/ Balsamic Vinaigrette,"Sliced Tomatoes w/ Balsamic Vinaigrette, Fresh Fresh Sides, Fit & Trim Choices"
22754,2013,Sugar Snap Peas,"Sugar Snap Peas, Fresh Fresh Sides, Kids, Fit & Trim Choices, Ruby Tuesday's Smart Eating Choices, Kids & Adults Menu"
22755,2013,White Cheddar Mashed Potatoes,"White Cheddar Mashed Potatoes, Fresh Fresh Sides, Ruby Tuesday's Smart Eating Choices"
22756,2013,"Baked Potato, Plain","Baked Potato, Plain, Fresh Fresh Sides, Ruby Tuesday's Smart Eating Choices"
22758,2013,Sauteed Baby Portabella Mushrooms,"Sauteed Baby Portabella Mushrooms, Fresh Fresh Sides, Ruby Tuesday's Smart Eating Choices"
22759,2013,Queso & Chips,"Queso & Chips, Appetizers, Shareable Menu"
22760,2013,"White Cheddar Mashed Potatoes, Kids","White Cheddar Mashed Potatoes, Side, Kids"
22761,2013,"Apples, Kids","Apples, Side, Kids"
22762,2013,"Grapes, Kids","Grapes, Side, Kids"
22763,2013,Baked Potato w/ Butter & Sour Cream,"Baked Potato w/ Butter & Sour Cream, Fresh Fresh Sides"
22764,2013,Loaded Baked Potato,"Loaded Baked Potato, Fresh Fresh Sides"
22765,2013,Onion Rings,"Onion Rings, Fresh Fresh Sides"
22766,2013,Lite Ranch Dressing,"Lite Ranch Dressing, Dressings & Sauces, Ruby Tuesday's Smart Eating Choices"
22770,2013,"Fried Shrimp, Small, Add-on","Fried Shrimp, Small, Add-On, for Steakhouse Steaks & Fork Tender Ribs"
22771,2013,"Fried Shrimp, Large, Add-on","Fried Shrimp, Large, Add-On, for Steakhouse Steaks & Fork Tender Ribs"
22772,2013,Asian BBQ Sauce,"Asian BBQ Sauce, Dressings & Sauces"
22773,2013,Balsamic Vinaigrette Dressing,"Balsamic Vinaigrette Dressing, Dressings & Sauces"
22774,2013,BBQ Sauce,"BBQ Sauce, Dressings & Sauces"
22775,2013,Blue Cheese Dressing,"Blue Cheese Dressing, Dressings & Sauces"
22776,2013,Boston BBQ Sauce,"Boston BBQ Sauce, Dressings & Sauces"
22777,2013,Caramel Sauce,"Caramel Sauce, Dressings & Sauces"
22778,2013,Cocktail Sauce,"Cocktail Sauce, Dressings & Sauces"
22779,2013,Chocolate Sauce,"Chocolate Sauce, Dressings & Sauces"
22780,2013,French Dressing,"French Dressing, Dressings & Sauces"
22781,2013,Honey Mustard Dressing,"Honey Mustard Dressing, Dressings & Sauces"
22782,2013,Italian Dressing,"Italian Dressing, Dressings & Sauces"
22783,2013,Lemon Butter Sauce,"Lemon Butter Sauce, Dressings & Sauces"
22784,2013,Marinara Sauce,"Marinara Sauce, Dressings & Sauces"
22785,2013,Parmesan Cream Sauce,"Parmesan Cream Sauce, Dressings & Sauces"
22786,2013,Peach Bourbon BBQ,"Peach Bourbon BBQ, Dressings & Sauces"
22787,2013,Ranch Dressing,"Ranch Dressing, Dressings & Sauces"
22788,2013,Salsa,"Salsa, Dressings & Sauces"
22789,2013,Signature Parmesan Dressing,"Signature Parmesan Dressing, Dressings & Sauces"
22790,2013,Sour Cream,"Sour Cream, Dressings & Sauces"
22791,2013,Sriracha Ranch,"Sriracha Ranch, Dressings & Sauces"
22792,2013,Sweet Chile Sauce,"Sweet Chile Sauce, Dressings & Sauces"
22793,2013,Thousand Island Dressing,"Thousand Island Dressing, Dressings & Sauces"
22794,2013,New York Cheesecake,"New York Cheesecake, Feature Menu, Desserts"
22795,2013,Tiramisu,"Tiramisu, Feature Menu, Desserts"
22796,2013,Cupcakes,"Cupcakes, Feature Menu, Desserts, 2 of Each"
22797,2013,Red Velvet Cupcake,"Red Velvet Cupcake, Feature Menu, Desserts"
22798,2013,Carrot Cake Cupcake,"Carrot Cake Cupcake, Feature Menu, Desserts"
22799,2013,"Sundae, Kids","Sundae, Kids"
228,2013,Jr Cheeseburger,"Jr Cheeseburger, Right Price Right Size Menu; Choice of Adding: Mayonnaise, Mustard, Tomato & Lettuce"
22803,2013,Blondie for One,"Blondie, Desserts, for One"
22804,2013,Blondie for Two,"Blondie, Desserts, for Two"
22805,2013,Chocolate Chip Cookie,"Chocolate Chip Cookie, Desserts"
22806,2013,Double Chocolate Cake,"Double Chocolate Cake, Desserts"
22808,2013,White Chocolate Macadamia Nut Cookie,"White Chocolate Macadamia Nut Cookie, Desserts"
22809,2013,Honest Kids Super Fruit Punch,"Honest Kids Super Fruit Punch, Kids"
22811,2013,"Freshly Made Lemonade, Blackberry","Freshly Made Lemonade, Blackberry, Brunch Menu, Zero Proof Beverages"
22812,2013,"Freshly Made Lemonade, Mixed Berry","Freshly Made Lemonade, Mixed Berry, Brunch Menu, Zero Proof Beverages"
22813,2013,"Freshly Made Lemonade, Pomegranate","Freshly Made Lemonade, Pomegranate, Brunch Menu, Zero Proof Beverages"
22814,2013,"Freshly Made Lemonade, Raspberry","Freshly Made Lemonade, Raspberry, Brunch Menu, Zero Proof Beverages"
22816,2013,"Freshly Made Lemonade, Strawberry","Freshly Made Lemonade, Strawberry, Brunch Menu, Zero Proof Beverages"
22817,2013,"Handcrafted Fruit Tea, Blackberry","Handcrafted Fruit Tea, Blackberry, Brunch Menu, Zero Proof Beverages"
22818,2013,"Handcrafted Fruit Tea, Mango","Handcrafted Fruit Tea, Mango, Brunch Menu, Zero Proof Beverages"
22819,2013,"Handcrafted Fruit Tea, Mixed Berry","Handcrafted Fruit Tea, Mixed Berry, Brunch Menu, Zero Proof Beverages"
22820,2013,"Handcrafted Fruit Tea, Peach","Handcrafted Fruit Tea, Peach, Brunch Menu, Zero Proof Beverages"
22821,2013,"Handcrafted Fruit Tea, Raspberry","Handcrafted Fruit Tea, Raspberry, Brunch Menu, Zero Proof Beverages"
22822,2013,Pom Tea,"Pom Tea, Brunch Menu, Zero Proof Beverages"
22823,2013,Rt Palmer,"Rt Palmer, Brunch Menu, Zero Proof Beverages"
22824,2013,Berry Fusion,"Berry Fusion, Brunch Menu"
22825,2013,Tropical Sunrise,"Tropical Sunrise, Brunch Menu, Zero Proof Beverages"
22826,2013,Peach Splash,"Peach Splash, Brunch Menu, Zero Proof Beverages"
22827,2013,Apple Cider Fizz,"Apple Cider Fizz, Zero Proof Beverages"
22828,2013,"2% Milk, Kids","2% Milk, Kids"
2287,2013,"Hand Tossed Crust, Bacon Cheeseburger Feast, Medium, 12''","Hand Tossed Crust, Bacon Cheeseburger Feast, Medium, 12''"
2288,2013,"Hand Tossed Crust, Deluxe Feast, Medium, 12''","Hand Tossed Crust, Deluxe Feast, Medium, 12''"
229,2013,Jr Bacon Cheeseburger,"Jr Bacon Cheeseburger, Right Price Right Size Menu; Choice of Adding: Ketchup, Mustard, Crinkle Cut Pickles & Red Onion"
2290,2013,"Crunchy Thin Crust, Deluxe Feast, Large, 14''","Crunchy Thin Crust, Deluxe Feast, Large, 14''"
2298,2013,"Crunchy Thin Crust, Bacon Cheeseburger Feast, Large, 14''","Crunchy Thin Crust, Bacon Cheeseburger Feast, Large, 14''"
22981,2013,"All Beef All-American Style Dog, 6''","All Beef All-American Style Dog, 6''"
22982,2013,"All Beef Chicago Dog, 6''","All Beef Chicago Dog, 6''"
22983,2013,"All Beef Chili Cheese Coney, 6''","All Beef Chili Cheese Coney, 6''"
22984,2013,"All Beef New York Hot Dog, 6''","All Beef New York Hot Dog, 6''"
22985,2013,"All Beef Regular Hot Dog, 6''","All Beef Regular Hot Dog, 6'', Kids & Adults Menu"
22986,2013,"Tots w/ Chili & Cheese, Small","Tots w/ Chili & Cheese, Small"
22987,2013,Biscuit Sandwich w/ Bacon,"Biscuit Sandwich w/ Bacon, Breakfast"
22988,2013,Biscuit Sandwich w/ Ham,"Biscuit Sandwich w/ Ham, Breakfast"
22989,2013,Biscuit Sandwich w/ Sausage,"Biscuit Sandwich w/ Sausage, Breakfast"
22990,2013,BLT Toaster Sandwich,BLT Toaster Sandwich
22991,2013,Breakfast Bagel Sandwich w/ Bacon,"Breakfast Bagel Sandwich w/ Bacon, Breakfast"
22992,2013,Breakfast Bagel Sandwich w/ Ham,"Breakfast Bagel Sandwich w/ Ham, Breakfast"
22993,2013,Breakfast Bagel Sandwich w/ Sausage,"Breakfast Bagel Sandwich w/ Sausage, Breakfast"
230,2013,Double Stack,"Double Stack, Right Price Right Size Menu; Choice of Adding: Mayonnaise, Mustard, Tomato & Lettuce"
2300,2013,"Hand Tossed Crust, Honolulu Hawaiian Legends, Medium, 12''","Hand Tossed Crust, Honolulu Hawaiian Legends, Medium, 12''"
23000,2013,Carolina Pulled Pork Sandwich,Carolina Pulled Pork Sandwich
23005,2013,Country Fried Steak Sandwich,Country Fried Steak Sandwich
23006,2013,Country Fried Steak Toaster,Country Fried Steak Toaster
23007,2013,Crab Sandwich,Crab Sandwich
23009,2013,Crispy Chicken Wrap,Crispy Chicken Wrap
23010,2013,"CroisSonic Breakfast Sandwich w/ Bacon, Egg & Cheese","CroisSonic Breakfast Sandwich w/ Bacon, Egg & Cheese, Breakfast"
23011,2013,"CroisSonic Breakfast Sandwich w/ Ham, Egg & Cheese","CroisSonic Breakfast Sandwich w/ Ham, Egg & Cheese, Breakfast"
23012,2013,"CroisSonic Breakfast Sandwich w/ Sausage, Egg & Cheese","CroisSonic Breakfast Sandwich w/ Sausage, Egg & Cheese, Breakfast"
23013,2013,Fiesta Steak Breakfast Burrito,"Fiesta Steak Breakfast Burrito, Breakfast"
23015,2013,Footlong Quarter Pound Coney,Footlong Quarter Pound Coney
23020,2013,Jr Breakfast Burrito,"Jr Breakfast Burrito, Breakfast"
