item_id,year,r_id,cat_id,calories,total_fat,saturated_fat,trans_fat,cholesterol,sodium,potassium,carbs,protein,sugar,dietary_Fiber
14373,2013,24,2,700.0,14.0,9.0,1.0,50.0,220.0,,130.0,12.0,120.0,0.0
14374,2013,24,2,420.0,7.0,4.5,0.0,25.0,115.0,,82.0,6.0,76.0,0.0
14375,2013,24,2,330.0,6.0,3.5,0.0,20.0,95.0,,65.0,5.0,61.0,0.0
14376,2013,24,2,550.0,9.0,6.0,0.5,30.0,150.0,,108.0,7.0,101.0,0.0
14377,2013,24,2,420.0,7.0,4.5,0.0,25.0,115.0,,82.0,6.0,76.0,0.0
14378,2013,24,2,330.0,6.0,3.5,0.0,20.0,95.0,,65.0,5.0,61.0,0.0
14379,2013,24,2,550.0,9.0,6.0,0.5,30.0,150.0,,108.0,7.0,101.0,0.0
14380,2013,24,2,420.0,7.0,4.5,0.0,25.0,115.0,,82.0,6.0,77.0,0.0
14381,2013,24,2,330.0,6.0,3.5,0.0,20.0,90.0,,65.0,5.0,61.0,0.0
14382,2013,24,2,550.0,9.0,6.0,0.5,30.0,150.0,,108.0,7.0,101.0,0.0
14383,2013,24,2,420.0,7.0,4.5,0.0,25.0,115.0,,82.0,6.0,76.0,0.0
14384,2013,24,2,330.0,6.0,3.5,0.0,20.0,95.0,,65.0,5.0,61.0,0.0
14385,2013,24,2,550.0,9.0,6.0,0.5,30.0,150.0,,108.0,7.0,101.0,0.0
14386,2013,24,2,610.0,15.0,10.0,1.0,50.0,220.0,,107.0,12.0,95.0,0.0
14387,2013,24,2,470.0,12.0,8.0,0.5,40.0,170.0,,80.0,10.0,71.0,0.0
14388,2013,24,2,380.0,10.0,6.0,0.5,30.0,140.0,,65.0,8.0,58.0,0.0
14389,2013,24,2,610.0,15.0,10.0,1.0,50.0,220.0,,107.0,12.0,95.0,0.0
1439,2013,44,10,320.0,25.0,13.0,0.0,65.0,1120.0,,22.0,3.0,12.0,4.0
14390,2013,24,2,470.0,12.0,8.0,0.5,40.0,180.0,,80.0,10.0,71.0,0.0
14391,2013,24,2,360.0,10.0,6.0,0.5,30.0,140.0,,65.0,8.0,58.0,0.0
14392,2013,24,2,620.0,15.0,10.0,1.0,50.0,220.0,,107.0,12.0,95.0,0.0
14393,2013,24,2,470.0,12.0,8.0,0.5,40.0,170.0,,81.0,10.0,71.0,0.0
14394,2013,24,2,380.0,10.0,6.0,0.5,30.0,140.0,,65.0,8.0,58.0,0.0
14395,2013,24,2,610.0,15.0,10.0,1.0,50.0,220.0,,107.0,12.0,95.0,0.0
14396,2013,24,2,470.0,12.0,8.0,0.5,40.0,180.0,,80.0,10.0,71.0,0.0
14397,2013,24,2,380.0,10.0,6.0,0.5,30.0,140.0,,65.0,8.0,58.0,0.0
14398,2013,24,2,610.0,15.0,10.0,1.0,50.0,220.0,,107.0,12.0,95.0,0.0
14399,2013,24,2,470.0,12.0,8.0,0.5,40.0,170.0,,80.0,10.0,71.0,0.0
144,2013,41,3,240.0,17.0,4.0,0.0,40.0,370.0,,11.0,13.0,7.0,3.0
1440,2013,44,10,170.0,13.0,7.0,0.0,35.0,600.0,,12.0,2.0,6.0,2.0
14400,2013,24,2,380.0,10.0,6.0,0.5,30.0,140.0,,65.0,8.0,58.0,0.0
14401,2013,24,2,400.0,0.0,0.0,0.0,0.0,40.0,,99.0,0.0,99.0,0.0
14402,2013,24,2,300.0,0.0,0.0,0.0,0.0,30.0,,74.0,0.0,74.0,0.0
14403,2013,24,2,230.0,0.0,0.0,0.0,0.0,25.0,,58.0,0.0,58.0,0.0
14404,2013,24,2,400.0,0.0,0.0,0.0,0.0,40.0,,99.0,0.0,99.0,0.0
14405,2013,24,2,300.0,0.0,0.0,0.0,0.0,30.0,,74.0,0.0,74.0,0.0
14406,2013,24,2,230.0,0.0,0.0,0.0,0.0,25.0,,58.0,0.0,58.0,0.0
14407,2013,24,2,400.0,0.0,0.0,0.0,0.0,40.0,,99.0,0.0,99.0,0.0
14408,2013,24,2,300.0,0.0,0.0,0.0,0.0,30.0,,75.0,0.0,75.0,0.0
14409,2013,24,2,230.0,0.0,0.0,0.0,0.0,25.0,,58.0,0.0,58.0,0.0
14410,2013,24,2,400.0,0.0,0.0,0.0,0.0,40.0,,99.0,0.0,99.0,0.0
14411,2013,24,2,300.0,0.0,0.0,0.0,0.0,30.0,,75.0,0.0,75.0,0.0
14412,2013,24,2,230.0,0.0,0.0,0.0,0.0,25.0,,58.0,0.0,58.0,0.0
14413,2013,24,2,400.0,0.0,0.0,0.0,0.0,40.0,,99.0,0.0,99.0,0.0
14414,2013,24,2,300.0,0.0,0.0,0.0,0.0,30.0,,74.0,0.0,74.0,0.0
14415,2013,24,2,230.0,0.0,0.0,0.0,0.0,25.0,,58.0,0.0,58.0,0.0
14416,2013,24,2,640.0,0.0,0.0,0.0,0.0,40.0,,167.0,0.0,160.0,0.0
14417,2013,24,2,410.0,0.0,0.0,0.0,0.0,30.0,,106.0,0.0,103.0,0.0
14418,2013,24,2,270.0,0.0,0.0,0.0,0.0,20.0,,69.0,0.0,68.0,0.0
14419,2013,24,2,710.0,0.0,0.0,0.0,0.0,55.0,,184.0,1.0,175.0,0.0
14420,2013,24,2,450.0,0.0,0.0,0.0,0.0,35.0,,115.0,0.0,110.0,0.0
14421,2013,24,2,310.0,0.0,0.0,0.0,0.0,30.0,,78.0,0.0,75.0,0.0
14422,2013,24,2,860.0,27.0,20.0,1.0,75.0,390.0,,134.0,22.0,108.0,2.0
14423,2013,24,2,670.0,22.0,16.0,1.0,55.0,300.0,,102.0,17.0,83.0,1.0
14424,2013,24,2,540.0,19.0,14.0,0.5,45.0,230.0,,80.0,13.0,65.0,1.0
14425,2013,24,2,1080.0,31.0,22.0,1.0,85.0,550.0,,178.0,23.0,128.0,0.0
14426,2013,24,2,830.0,25.0,18.0,1.0,65.0,410.0,,134.0,18.0,98.0,0.0
14427,2013,24,2,610.0,20.0,15.0,0.5,50.0,290.0,,95.0,14.0,72.0,0.0
14428,2013,24,2,910.0,27.0,19.0,1.0,75.0,410.0,,144.0,22.0,122.0,1.0
14429,2013,24,2,710.0,22.0,16.0,1.0,60.0,310.0,,112.0,17.0,95.0,0.0
14430,2013,24,2,560.0,19.0,14.0,0.5,45.0,240.0,,83.0,13.0,71.0,0.0
14431,2013,24,2,1020.0,32.0,20.0,1.5,75.0,460.0,,171.0,23.0,147.0,2.0
14432,2013,24,2,790.0,26.0,17.0,1.0,60.0,350.0,,130.0,17.0,111.0,1.0
14433,2013,24,2,590.0,21.0,14.0,1.0,45.0,260.0,,92.0,14.0,79.0,1.0
14434,2013,24,2,1090.0,38.0,30.0,1.5,75.0,520.0,,165.0,24.0,131.0,1.0
14435,2013,24,2,840.0,30.0,23.0,1.0,60.0,390.0,,126.0,18.0,100.0,1.0
14436,2013,24,2,620.0,22.0,18.0,1.0,45.0,280.0,,90.0,14.0,73.0,1.0
14437,2013,24,2,1350.0,72.0,26.0,1.0,75.0,910.0,,143.0,31.0,107.0,4.0
14438,2013,24,2,1010.0,53.0,21.0,1.0,60.0,650.0,,111.0,23.0,84.0,3.0
14439,2013,24,2,700.0,34.0,16.0,0.5,45.0,410.0,,83.0,16.0,65.0,1.0
14440,2013,24,2,880.0,27.0,20.0,1.0,75.0,410.0,,137.0,22.0,115.0,1.0
14441,2013,24,2,700.0,22.0,17.0,1.0,60.0,310.0,,107.0,17.0,90.0,0.0
14442,2013,24,2,550.0,19.0,14.0,0.5,45.0,240.0,,81.0,13.0,68.0,0.0
14443,2013,24,2,950.0,29.0,21.0,1.0,80.0,410.0,,151.0,23.0,122.0,0.0
14444,2013,24,2,740.0,23.0,17.0,1.0,60.0,310.0,,116.0,17.0,94.0,0.0
14445,2013,24,2,580.0,19.0,14.0,0.5,50.0,240.0,,89.0,14.0,73.0,0.0
14446,2013,24,2,750.0,26.0,19.0,1.0,70.0,310.0,,111.0,20.0,89.0,2.0
14447,2013,24,2,580.0,21.0,16.0,1.0,55.0,240.0,,85.0,15.0,69.0,1.0
14448,2013,24,2,480.0,18.0,14.0,0.5,45.0,190.0,,68.0,12.0,56.0,1.0
14449,2013,24,2,960.0,29.0,21.0,1.0,80.0,470.0,,155.0,21.0,109.0,0.0
14450,2013,24,2,740.0,24.0,17.0,1.0,65.0,350.0,,117.0,16.0,84.0,0.0
14451,2013,24,2,560.0,20.0,15.0,0.5,50.0,250.0,,83.0,13.0,63.0,0.0
14452,2013,24,2,830.0,27.0,20.0,1.0,75.0,350.0,,126.0,20.0,108.0,1.0
14453,2013,24,2,630.0,22.0,16.0,1.0,55.0,260.0,,94.0,15.0,81.0,0.0
14454,2013,24,2,500.0,18.0,14.0,0.5,45.0,200.0,,72.0,12.0,61.0,0.0
14455,2013,24,2,900.0,31.0,19.0,1.5,70.0,380.0,,148.0,20.0,128.0,2.0
14456,2013,24,2,700.0,25.0,16.0,1.0,55.0,290.0,,112.0,16.0,97.0,1.0
14457,2013,24,2,540.0,20.0,14.0,1.0,45.0,220.0,,81.0,12.0,69.0,1.0
14458,2013,24,2,970.0,36.0,29.0,1.5,75.0,450.0,,141.0,22.0,112.0,1.0
14459,2013,24,2,750.0,29.0,23.0,1.0,55.0,330.0,,108.0,17.0,86.0,1.0
14460,2013,24,2,560.0,22.0,17.0,0.5,45.0,240.0,,79.0,13.0,64.0,1.0
14461,2013,24,2,1230.0,71.0,26.0,1.0,70.0,830.0,,120.0,29.0,88.0,4.0
14462,2013,24,2,920.0,52.0,21.0,1.0,55.0,590.0,,94.0,21.0,70.0,3.0
14463,2013,24,2,770.0,26.0,19.0,1.0,70.0,330.0,,114.0,20.0,96.0,1.0
14464,2013,24,2,610.0,22.0,16.0,1.0,55.0,260.0,,90.0,15.0,76.0,0.0
14465,2013,24,2,640.0,33.0,16.0,0.5,45.0,370.0,,71.0,15.0,56.0,1.0
14466,2013,24,2,490.0,18.0,14.0,0.5,45.0,200.0,,70.0,12.0,59.0,0.0
14467,2013,24,2,840.0,28.0,20.0,1.0,80.0,340.0,,128.0,21.0,104.0,0.0
14468,2013,24,2,650.0,22.0,16.0,1.0,60.0,250.0,,98.0,15.0,80.0,0.0
14469,2013,24,2,520.0,19.0,14.0,0.5,45.0,200.0,,77.0,12.0,63.0,0.0
1447,2013,44,10,300.0,10.0,4.0,0.0,40.0,1900.0,,37.0,16.0,4.0,3.0
14470,2013,24,2,350.0,0.0,0.0,0.0,0.0,80.0,,96.0,0.0,96.0,0.0
14471,2013,24,2,230.0,0.0,0.0,0.0,0.0,50.0,,63.0,0.0,63.0,0.0
14472,2013,24,2,180.0,0.0,0.0,0.0,0.0,40.0,,48.0,0.0,48.0,0.0
14473,2013,24,2,0.0,0.0,0.0,0.0,0.0,15.0,,0.0,0.0,0.0,0.0
14474,2013,24,2,330.0,0.0,0.0,0.0,0.0,15.0,,90.0,0.0,90.0,0.0
14475,2013,24,2,220.0,0.0,0.0,0.0,0.0,10.0,,59.0,0.0,59.0,0.0
14476,2013,24,2,170.0,0.0,0.0,0.0,0.0,10.0,,45.0,0.0,45.0,0.0
14477,2013,24,2,330.0,0.0,0.0,0.0,0.0,20.0,,85.0,0.0,85.0,0.0
14478,2013,24,2,220.0,0.0,0.0,0.0,0.0,15.0,,56.0,0.0,56.0,0.0
14479,2013,24,2,160.0,0.0,0.0,0.0,0.0,10.0,,43.0,0.0,43.0,0.0
1448,2013,44,10,160.0,5.0,2.0,0.0,20.0,1000.0,,20.0,8.0,2.0,2.0
14480,2013,24,2,0.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,0.0,0.0
14481,2013,24,2,0.0,0.0,0.0,0.0,0.0,15.0,,0.0,0.0,0.0,0.0
14482,2013,24,2,0.0,0.0,0.0,0.0,0.0,10.0,,0.0,0.0,0.0,0.0
14483,2013,24,2,0.0,0.0,0.0,0.0,0.0,10.0,,0.0,0.0,0.0,0.0
14484,2013,24,2,0.0,0.0,0.0,0.0,0.0,30.0,,0.0,0.0,0.0,0.0
14485,2013,24,2,0.0,0.0,0.0,0.0,0.0,50.0,,0.0,0.0,0.0,0.0
14486,2013,24,2,0.0,0.0,0.0,0.0,0.0,40.0,,0.0,0.0,0.0,0.0
14487,2013,24,2,320.0,0.0,0.0,0.0,0.0,115.0,,86.0,0.0,86.0,0.0
14488,2013,24,2,210.0,0.0,0.0,0.0,0.0,75.0,,57.0,0.0,57.0,0.0
14489,2013,24,2,160.0,0.0,0.0,0.0,0.0,55.0,,43.0,0.0,43.0,0.0
1449,2013,44,10,320.0,16.0,2.0,0.0,20.0,1300.0,,35.0,9.0,6.0,5.0
14491,2013,24,2,380.0,0.0,0.0,0.0,0.0,0.0,,102.0,0.0,102.0,0.0
14492,2013,24,2,250.0,0.0,0.0,0.0,0.0,0.0,,67.0,0.0,67.0,0.0
14493,2013,24,2,190.0,0.0,0.0,0.0,0.0,0.0,,51.0,0.0,51.0,0.0
14494,2013,24,2,360.0,0.0,0.0,0.0,0.0,150.0,,98.0,0.0,98.0,0.0
14495,2013,24,2,240.0,0.0,0.0,0.0,0.0,100.0,,64.0,0.0,64.0,0.0
14496,2013,24,2,190.0,0.0,0.0,0.0,0.0,80.0,,51.0,0.0,51.0,0.0
14497,2013,24,2,320.0,0.0,0.0,0.0,0.0,135.0,,94.0,0.0,94.0,0.0
14498,2013,24,2,210.0,0.0,0.0,0.0,0.0,85.0,,62.0,0.0,62.0,0.0
14499,2013,24,2,160.0,0.0,0.0,0.0,0.0,65.0,,47.0,0.0,47.0,0.0
145,2013,41,3,480.0,27.0,10.0,0.5,60.0,1000.0,,39.0,22.0,10.0,3.0
1450,2013,44,10,160.0,8.0,1.0,0.0,10.0,680.0,,18.0,5.0,3.0,3.0
14500,2013,24,2,320.0,0.0,0.0,0.0,0.0,80.0,,87.0,0.0,87.0,0.0
14501,2013,24,2,210.0,0.0,0.0,0.0,0.0,50.0,,57.0,0.0,57.0,0.0
14502,2013,24,2,160.0,0.0,0.0,0.0,0.0,40.0,,44.0,0.0,44.0,0.0
14503,2013,24,2,330.0,0.0,0.0,0.0,0.0,85.0,,87.0,0.0,87.0,0.0
14504,2013,24,2,220.0,0.0,0.0,0.0,0.0,55.0,,57.0,0.0,57.0,0.0
14505,2013,24,2,170.0,0.0,0.0,0.0,0.0,45.0,,43.0,0.0,43.0,0.0
14506,2013,24,2,310.0,0.0,0.0,0.0,0.0,75.0,,84.0,0.0,84.0,0.0
14507,2013,24,2,200.0,0.0,0.0,0.0,0.0,50.0,,55.0,0.0,55.0,0.0
14508,2013,24,2,150.0,0.0,0.0,0.0,0.0,40.0,,42.0,0.0,42.0,0.0
14509,2013,24,2,730.0,23.0,17.0,1.0,55.0,270.0,,118.0,13.0,105.0,0.0
1451,2013,52,10,220.0,18.0,8.0,0.0,30.0,650.0,,8.0,5.0,2.0,1.0
14510,2013,24,2,580.0,19.0,15.0,0.5,45.0,210.0,,91.0,10.0,81.0,0.0
14511,2013,24,2,460.0,16.0,12.0,0.5,30.0,160.0,,72.0,8.0,64.0,0.0
14512,2013,24,2,690.0,23.0,18.0,1.0,55.0,330.0,,107.0,13.0,77.0,0.0
14513,2013,24,2,660.0,20.0,15.0,0.5,45.0,260.0,,111.0,10.0,89.0,0.0
14514,2013,24,2,530.0,16.0,13.0,0.5,35.0,200.0,,88.0,8.0,71.0,0.0
14515,2013,24,2,800.0,22.0,16.0,1.0,50.0,260.0,,141.0,12.0,119.0,0.0
14516,2013,24,2,640.0,19.0,14.0,0.5,40.0,200.0,,109.0,10.0,92.0,0.0
14517,2013,24,2,510.0,15.0,12.0,0.5,30.0,160.0,,87.0,8.0,74.0,0.0
14518,2013,24,2,840.0,31.0,18.0,1.0,50.0,330.0,,133.0,13.0,117.0,0.0
14519,2013,24,2,670.0,25.0,16.0,0.5,40.0,260.0,,104.0,11.0,91.0,0.0
1452,2013,65,10,350.0,21.0,13.0,1.0,70.0,1180.0,,33.0,9.0,7.0,3.0
14520,2013,24,2,510.0,19.0,13.0,0.5,30.0,180.0,,81.0,8.0,72.0,0.0
14521,2013,24,2,220.0,0.0,0.0,0.0,0.0,5.0,,55.0,0.0,49.0,2.0
14522,2013,24,2,320.0,0.0,0.0,0.0,0.0,10.0,,82.0,1.0,71.0,4.0
14523,2013,24,2,460.0,0.0,0.0,0.0,0.0,15.0,,118.0,1.0,102.0,5.0
14524,2013,24,2,110.0,0.0,0.0,0.0,5.0,45.0,,27.0,1.0,20.0,1.0
14525,2013,24,2,310.0,0.0,0.0,0.0,5.0,90.0,,75.0,2.0,58.0,4.0
14526,2013,24,2,110.0,0.0,0.0,0.0,5.0,45.0,,27.0,1.0,20.0,2.0
14527,2013,24,2,250.0,0.0,0.0,0.0,5.0,75.0,,60.0,2.0,47.0,3.0
14528,2013,24,2,250.0,0.0,0.0,0.0,0.0,30.0,,67.0,0.0,64.0,1.0
14529,2013,24,2,310.0,0.0,0.0,0.0,0.0,40.0,,84.0,1.0,81.0,1.0
1453,2013,65,10,250.0,15.0,9.0,0.5,50.0,850.0,,24.0,7.0,5.0,2.0
14530,2013,24,2,500.0,0.0,0.0,0.0,0.0,60.0,,134.0,1.0,129.0,2.0
14531,2013,24,2,230.0,0.0,0.0,0.0,0.0,30.0,,61.0,0.0,59.0,0.0
14532,2013,24,2,290.0,0.0,0.0,0.0,0.0,35.0,,77.0,0.0,74.0,0.0
14533,2013,24,2,470.0,0.0,0.0,0.0,0.0,55.0,,123.0,0.0,118.0,0.0
14534,2013,24,2,330.0,5.0,4.5,0.0,0.0,75.0,,74.0,1.0,64.0,2.0
14535,2013,24,2,400.0,6.0,6.0,0.0,0.0,90.0,,89.0,2.0,77.0,2.0
14536,2013,24,2,640.0,10.0,9.0,0.0,5.0,150.0,,142.0,3.0,124.0,4.0
14537,2013,24,2,380.0,6.0,5.0,0.0,0.0,75.0,,83.0,2.0,69.0,3.0
14538,2013,24,2,470.0,8.0,7.0,0.0,5.0,95.0,,103.0,2.0,86.0,4.0
14539,2013,24,2,760.0,12.0,11.0,0.0,5.0,150.0,,165.0,4.0,137.0,6.0
1454,2013,65,10,200.0,12.0,8.0,0.0,45.0,830.0,,14.0,8.0,0.0,5.0
14540,2013,24,2,370.0,0.0,0.0,0.0,0.0,40.0,,97.0,0.0,94.0,2.0
14541,2013,24,2,580.0,0.0,0.0,0.0,0.0,60.0,,155.0,0.0,150.0,2.0
14545,2013,24,2,420.0,6.0,5.0,0.0,0.0,75.0,,93.0,2.0,79.0,4.0
14546,2013,24,2,520.0,8.0,7.0,0.0,5.0,95.0,,116.0,3.0,98.0,5.0
14547,2013,24,2,830.0,13.0,11.0,0.0,5.0,150.0,,186.0,4.0,157.0,9.0
14548,2013,24,2,310.0,0.5,0.0,0.0,5.0,100.0,,74.0,5.0,61.0,4.0
14549,2013,24,2,510.0,1.0,0.0,0.0,5.0,140.0,,124.0,8.0,104.0,6.0
1455,2013,65,10,300.0,19.0,13.0,0.0,65.0,1250.0,,21.0,12.0,0.0,7.0
14550,2013,24,2,740.0,1.5,0.0,0.0,5.0,200.0,,179.0,11.0,146.0,9.0
14551,2013,24,2,140.0,0.0,0.0,0.0,5.0,45.0,,34.0,2.0,25.0,3.0
14552,2013,24,2,210.0,0.0,0.0,0.0,5.0,65.0,,51.0,2.0,39.0,3.0
14553,2013,24,2,380.0,0.0,0.0,0.0,5.0,110.0,,94.0,3.0,74.0,5.0
14554,2013,24,2,130.0,0.0,0.0,0.0,5.0,50.0,,33.0,1.0,26.0,2.0
14555,2013,24,2,220.0,0.0,0.0,0.0,5.0,80.0,,54.0,2.0,44.0,3.0
14556,2013,24,2,320.0,0.0,0.0,0.0,5.0,120.0,,79.0,3.0,65.0,3.0
14557,2013,24,2,230.0,0.0,0.0,0.0,5.0,105.0,,54.0,5.0,46.0,1.0
14558,2013,24,2,370.0,0.5,0.0,0.0,5.0,160.0,,85.0,7.0,74.0,2.0
14559,2013,24,2,490.0,1.0,0.5,0.0,5.0,220.0,,114.0,10.0,98.0,2.0
1456,2013,65,10,220.0,12.0,6.0,0.0,40.0,1030.0,,20.0,7.0,3.0,2.0
14560,2013,24,2,320.0,1.5,1.0,0.0,5.0,45.0,,76.0,1.0,65.0,2.0
14561,2013,24,2,410.0,1.5,1.0,0.0,5.0,50.0,,99.0,1.0,86.0,2.0
14562,2013,24,2,590.0,2.5,1.5,0.0,10.0,70.0,,141.0,1.0,122.0,3.0
14563,2013,24,2,250.0,0.0,0.0,0.0,5.0,100.0,,57.0,5.0,49.0,2.0
14564,2013,24,2,390.0,0.5,0.0,0.0,5.0,140.0,,91.0,7.0,80.0,3.0
14565,2013,24,2,550.0,1.0,0.0,0.0,5.0,200.0,,129.0,9.0,113.0,4.0
14566,2013,24,2,280.0,0.0,0.0,0.0,5.0,100.0,,65.0,5.0,57.0,2.0
14567,2013,24,2,420.0,0.0,0.0,0.0,5.0,150.0,,99.0,7.0,87.0,3.0
14568,2013,24,2,650.0,0.5,0.0,0.0,5.0,210.0,,153.0,9.0,134.0,4.0
14569,2013,24,2,270.0,0.0,0.0,0.0,5.0,105.0,,64.0,5.0,52.0,2.0
1457,2013,65,10,310.0,17.0,8.0,0.0,60.0,1470.0,,29.0,10.0,4.0,3.0
14570,2013,24,2,390.0,0.5,0.0,0.0,5.0,150.0,,90.0,7.0,73.0,3.0
14571,2013,24,2,570.0,1.0,0.5,0.0,5.0,210.0,,132.0,10.0,109.0,4.0
14572,2013,25,1,180.0,9.0,2.0,,20.0,0.0,,21.0,2.0,9.0,0.0
14577,2013,25,9,480.0,29.0,15.0,,205.0,650.0,,35.0,18.0,2.0,1.0
1458,2013,65,10,320.0,22.0,12.0,0.0,50.0,500.0,,25.0,6.0,8.0,5.0
14588,2013,25,9,470.0,31.0,25.0,,20.0,370.0,,34.0,17.0,1.0,1.0
14589,2013,25,9,570.0,38.0,19.0,,225.0,480.0,,35.0,20.0,2.0,1.0
1459,2013,65,10,410.0,29.0,16.0,0.5,65.0,620.0,,30.0,7.0,10.0,6.0
14590,2013,25,9,550.0,33.0,22.0,,350.0,1140.0,,23.0,30.0,1.0,1.0
14598,2013,25,9,490.0,12.0,6.0,,25.0,2090.0,,56.0,19.0,2.0,12.0
14613,2013,25,9,220.0,11.0,5.0,,45.0,470.0,,16.0,14.0,1.0,2.0
14640,2013,25,9,320.0,8.0,1.0,,15.0,1320.0,,44.0,14.0,0.0,7.0
14641,2013,25,9,320.0,8.0,1.0,,15.0,1320.0,,44.0,14.0,0.0,7.0
14642,2013,25,5,280.0,13.0,7.0,,35.0,540.0,,28.0,12.0,1.0,3.0
14644,2013,25,0,1160.0,64.0,19.0,,105.0,3490.0,,95.0,42.0,11.0,15.0
14646,2013,25,0,1085.0,60.0,15.0,,105.0,3350.0,,96.0,43.0,11.0,14.0
14650,2013,25,9,170.0,7.0,0.0,,30.0,380.0,,21.0,10.0,1.0,3.0
14657,2013,25,9,170.0,10.0,4.0,,30.0,260.0,,11.0,8.0,2.0,1.0
1466,2013,65,10,80.0,1.0,0.0,0.0,20.0,960.0,,15.0,6.0,0.0,2.0
1467,2013,65,10,120.0,1.5,0.0,0.0,25.0,1380.0,,22.0,8.0,0.0,3.0
14675,2013,25,4,470.0,30.0,10.0,,40.0,300.0,,42.0,6.0,12.0,0.0
14676,2013,25,4,940.0,59.0,21.0,,80.0,600.0,,84.0,12.0,24.0,0.0
14677,2013,25,4,200.0,10.0,4.0,,15.0,85.0,,27.0,2.0,18.0,1.0
14678,2013,25,2,190.0,0.0,0.0,,0.0,40.0,,52.0,0.0,52.0,0.0
14679,2013,25,2,190.0,0.0,0.0,,0.0,30.0,,52.0,0.0,52.0,0.0
14680,2013,25,2,220.0,0.0,0.0,,0.0,50.0,,60.0,0.0,60.0,0.0
14681,2013,25,2,10.0,0.0,0.0,,0.0,10.0,,2.0,0.0,2.0,0.0
14682,2013,25,2,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
14683,2013,25,2,250.0,0.0,0.0,,0.0,15.0,,68.0,0.0,68.0,0.0
14684,2013,25,2,0.0,0.0,0.0,,0.0,20.0,,0.0,0.0,0.0,0.0
14685,2013,25,2,240.0,0.0,0.0,,0.0,50.0,,65.0,0.0,65.0,0.0
14686,2013,25,2,240.0,0.0,0.0,,0.0,35.0,,65.0,0.0,65.0,0.0
14687,2013,25,2,280.0,0.0,0.0,,0.0,60.0,,75.0,0.0,75.0,0.0
14688,2013,25,2,10.0,0.0,0.0,,0.0,10.0,,2.0,0.0,2.0,0.0
14689,2013,25,2,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
14690,2013,25,2,400.0,0.0,0.0,,0.0,25.0,,108.0,0.0,108.0,0.0
14691,2013,25,2,0.0,0.0,0.0,,0.0,35.0,,0.0,0.0,0.0,0.0
14692,2013,25,2,338.0,0.0,0.0,,0.0,88.0,,104.0,0.0,59.0,0.0
14693,2013,25,2,390.0,0.0,0.0,,0.0,55.0,,104.0,0.0,104.0,0.0
14694,2013,25,2,440.0,0.0,0.0,,0.0,95.0,,120.0,0.0,120.0,0.0
14695,2013,25,2,25.0,0.0,0.0,,0.0,25.0,,5.0,0.0,5.0,0.0
14696,2013,25,2,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
14697,2013,25,2,540.0,0.0,0.0,,0.0,35.0,,149.0,0.0,149.0,0.0
14698,2013,25,2,5.0,0.0,0.0,,0.0,50.0,,1.0,0.0,0.0,0.0
14699,2013,25,2,530.0,0.0,0.0,,0.0,115.0,,143.0,0.0,143.0,0.0
147,2013,41,3,330.0,25.0,9.0,0.0,60.0,720.0,,11.0,18.0,7.0,3.0
14700,2013,25,2,530.0,0.0,0.0,,0.0,75.0,,143.0,0.0,143.0,0.0
14701,2013,25,2,610.0,0.0,0.0,,0.0,130.0,,165.0,0.0,165.0,0.0
14702,2013,25,2,200.0,0.0,0.0,,0.0,10.0,,54.0,0.0,54.0,0.0
14703,2013,25,2,0.0,0.0,0.0,,0.0,20.0,,0.0,0.0,0.0,0.0
14704,2013,25,2,28.0,0.0,0.0,,0.0,28.0,,6.0,0.0,6.0,0.0
14705,2013,25,2,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
14706,2013,25,2,0.0,0.0,0.0,,0.0,15.0,,0.0,0.0,0.0,0.0
14707,2013,25,2,130.0,5.0,3.0,,25.0,130.0,,13.0,10.0,13.0,0.0
14708,2013,25,2,283.0,0.0,0.0,,0.0,0.0,,21.0,1.0,18.0,0.0
14709,2013,25,2,40.0,0.0,0.0,,0.0,20.0,,9.0,0.0,9.0,1.0
14710,2013,25,2,520.0,11.0,9.0,,35.0,320.0,,94.0,16.0,78.0,0.0
14711,2013,25,2,560.0,11.0,9.0,,30.0,350.0,,105.0,15.0,85.0,1.0
14712,2013,25,2,520.0,10.0,9.0,,30.0,300.0,,95.0,15.0,80.0,1.0
14714,2013,26,1,190.0,9.0,5.0,0.0,0.0,570.0,,24.0,3.0,2.0,1.0
14715,2013,26,1,130.0,1.0,0.0,0.0,0.0,250.0,,25.0,4.0,1.0,1.0
14716,2013,26,1,270.0,13.0,2.0,0.0,0.0,110.0,,31.0,5.0,4.0,1.0
14717,2013,26,9,330.0,6.0,3.0,0.0,15.0,610.0,,55.0,11.0,6.0,2.0
14718,2013,26,1,260.0,8.0,3.5,0.0,0.0,660.0,,40.0,7.0,3.0,5.0
1472,2013,65,10,170.0,2.0,0.0,0.0,0.0,880.0,,35.0,9.0,2.0,6.0
14720,2013,26,10,370.0,16.0,10.0,0.0,40.0,1650.0,,48.0,9.0,14.0,7.0
14721,2013,26,10,160.0,4.0,2.0,0.0,75.0,1130.0,,17.0,15.0,2.0,2.0
